Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 3,27/08/2021,23:15,VALENCIA,3,0,ALAVES,,,,,3.0,0.0,2021
ROUND 3,28/08/2021,18:00,CELTA VIGO,0,1,ATHLETIC BILBAO,,,,,0.0,3.0,2021
ROUND 3,28/08/2021,20:30,ELCHE,1,1,SEVILLA,,,,,1.0,1.0,2021
ROUND 3,28/08/2021,20:30,REAL SOCIEDAD,1,0,LEVANTE,,,,,3.0,0.0,2021
ROUND 3,28/08/2021,23:00,BETIS,0,1,REAL MADRID,,,,,0.0,3.0,2021
ROUND 3,29/08/2021,18:00,BARCELONA,2,1,GETAFE,,,,,3.0,0.0,2021
ROUND 3,29/08/2021,20:30,RAYO VALLECANO,4,0,GRANADA CF,,,,,3.0,0.0,2021
ROUND 3,29/08/2021,20:30,CADIZ,2,3,OSASUNA,,,,,0.0,3.0,2021
ROUND 3,29/08/2021,23:00,ATLETICO MADRID,2,2,VILLARREAL,,,,,1.0,1.0,2021
ROUND 4,11/09/2021,19:30,LEVANTE,1,1,RAYO VALLECANO,,,,,1.0,1.0,2021
ROUND 4,11/09/2021,22:00,ATHLETIC BILBAO,2,0,MALLORCA,,,,,3.0,0.0,2021
ROUND 4,12/09/2021,15:00,ESPANYOL,1,2,ATLETICO MADRID,,,,,0.0,3.0,2021
ROUND 4,12/09/2021,17:15,OSASUNA,1,4,VALENCIA,,,,,0.0,3.0,2021
ROUND 4,12/09/2021,19:30,CADIZ,0,2,REAL SOCIEDAD,,,,,0.0,3.0,2021
ROUND 4,12/09/2021,22:00,REAL MADRID,5,2,CELTA VIGO,,,,,3.0,0.0,2021
ROUND 4,13/09/2021,21:00,GETAFE,0,1,ELCHE,,,,,0.0,3.0,2021
ROUND 4,13/09/2021,23:00,GRANADA CF,1,2,BETIS,,,,,0.0,3.0,2021
ROUND 5,17/09/2021,22:00,CELTA VIGO,1,2,CADIZ,,,,,0.0,3.0,2021
ROUND 5,18/09/2021,15:00,RAYO VALLECANO,3,0,GETAFE,,,,,3.0,0.0,2021
ROUND 5,18/09/2021,17:15,ATLETICO MADRID,0,0,ATHLETIC BILBAO,,,,,1.0,1.0,2021
ROUND 5,18/09/2021,19:30,ELCHE,1,1,LEVANTE,,,,,1.0,1.0,2021
ROUND 5,18/09/2021,22:00,ALAVES,0,2,OSASUNA,,,,,0.0,3.0,2021
ROUND 5,19/09/2021,15:00,MALLORCA,0,0,VILLARREAL,,,,,1.0,1.0,2021
ROUND 5,19/09/2021,17:15,REAL SOCIEDAD,0,0,SEVILLA,,,,,1.0,1.0,2021
ROUND 5,19/09/2021,19:30,BETIS,2,2,ESPANYOL,,,,,1.0,1.0,2021
ROUND 5,19/09/2021,22:00,VALENCIA,1,2,REAL MADRID,,,,,0.0,3.0,2021
ROUND 5,20/09/2021,22:00,BARCELONA,1,1,GRANADA CF,,,,,1.0,1.0,2021
ROUND 6,21/09/2021,20:30,GETAFE,1,2,ATLETICO MADRID,,,,,0.0,3.0,2021
ROUND 6,21/09/2021,23:00,LEVANTE,0,2,CELTA VIGO,,,,,0.0,3.0,2021
ROUND 6,21/09/2021,23:00,ATHLETIC BILBAO,1,2,RAYO VALLECANO,,,,,0.0,3.0,2021
ROUND 6,22/09/2021,20:30,ESPANYOL,1,0,ALAVES,,,,,3.0,0.0,2021
ROUND 6,22/09/2021,20:30,SEVILLA,3,1,VALENCIA,,,,,3.0,0.0,2021
ROUND 6,22/09/2021,23:00,VILLARREAL,4,1,ELCHE,,,,,3.0,0.0,2021
ROUND 6,22/09/2021,23:00,REAL MADRID,6,1,MALLORCA,,,,,3.0,0.0,2021
ROUND 6,23/09/2021,20:30,GRANADA CF,2,3,REAL SOCIEDAD,,,,,0.0,3.0,2021
ROUND 6,23/09/2021,20:30,OSASUNA,1,3,BETIS,,,,,0.0,3.0,2021
ROUND 6,23/09/2021,23:00,CADIZ,0,0,BARCELONA,,,,,1.0,1.0,2021
ROUND 7,25/09/2021,15:00,ALAVES,1,0,ATLETICO MADRID,,,,,3.0,0.0,2021
ROUND 7,25/09/2021,17:15,VALENCIA,1,1,ATHLETIC BILBAO,,,,,1.0,1.0,2021
ROUND 7,25/09/2021,19:30,SEVILLA,2,0,ESPANYOL,,,,,3.0,0.0,2021
ROUND 7,25/09/2021,22:00,REAL MADRID,0,0,VILLARREAL,,,,,1.0,1.0,2021
ROUND 7,26/09/2021,15:00,MALLORCA,2,3,OSASUNA,,,,,0.0,3.0,2021
ROUND 7,26/09/2021,17:15,BARCELONA,3,0,LEVANTE,,,,,3.0,0.0,2021
ROUND 7,26/09/2021,19:30,RAYO VALLECANO,3,1,CADIZ,,,,,3.0,0.0,2021
ROUND 7,26/09/2021,19:30,REAL SOCIEDAD,1,0,ELCHE,,,,,3.0,0.0,2021
ROUND 7,26/09/2021,22:00,BETIS,2,0,GETAFE,,,,,3.0,0.0,2021
ROUND 7,27/09/2021,22:00,CELTA VIGO,1,0,GRANADA CF,,,,,3.0,0.0,2021
ROUND 8,01/10/2021,22:00,ATHLETIC BILBAO,1,0,ALAVES,,,,,3.0,0.0,2021
ROUND 8,02/10/2021,15:00,OSASUNA,1,0,RAYO VALLECANO,,,,,3.0,0.0,2021
ROUND 8,02/10/2021,17:15,MALLORCA,1,0,LEVANTE,,,,,3.0,0.0,2021
ROUND 8,02/10/2021,19:30,CADIZ,0,0,VALENCIA,,,,,1.0,1.0,2021
ROUND 8,02/10/2021,22:00,ATLETICO MADRID,2,0,BARCELONA,,,,,3.0,0.0,2021
ROUND 8,03/10/2021,15:00,ELCHE,1,0,CELTA VIGO,,,,,3.0,0.0,2021
ROUND 8,03/10/2021,17:15,ESPANYOL,2,1,REAL MADRID,,,,,3.0,0.0,2021
ROUND 8,03/10/2021,19:30,GETAFE,1,1,REAL SOCIEDAD,,,,,1.0,1.0,2021
ROUND 8,03/10/2021,19:30,VILLARREAL,2,0,BETIS,,,,,3.0,0.0,2021
ROUND 8,03/10/2021,22:00,GRANADA CF,1,0,SEVILLA,,,,,3.0,0.0,2021
ROUND 9,16/10/2021,19:30,LEVANTE,0,0,GETAFE,,,,,1.0,1.0,2021
ROUND 9,16/10/2021,22:00,REAL SOCIEDAD,1,0,MALLORCA,,,,,3.0,0.0,2021
ROUND 9,17/10/2021,15:00,RAYO VALLECANO,2,1,ELCHE,,,,,3.0,0.0,2021
ROUND 9,17/10/2021,17:15,CELTA VIGO,0,1,SEVILLA,,,,,0.0,3.0,2021
ROUND 9,17/10/2021,19:30,VILLARREAL,1,2,OSASUNA,,,,,0.0,3.0,2021
ROUND 9,17/10/2021,22:00,BARCELONA,3,1,VALENCIA,,,,,3.0,0.0,2021
ROUND 9,18/10/2021,20:00,ALAVES,0,1,BETIS,,,,,0.0,3.0,2021
ROUND 9,18/10/2021,22:00,ESPANYOL,2,0,CADIZ,,,,,3.0,0.0,2021
ROUND 10,22/10/2021,22:00,OSASUNA,1,1,GRANADA CF,,,,,1.0,1.0,2021
ROUND 10,23/10/2021,15:00,VALENCIA,2,2,MALLORCA,,,,,1.0,1.0,2021
ROUND 10,23/10/2021,17:15,CADIZ,0,2,ALAVES,,,,,0.0,3.0,2021
ROUND 10,23/10/2021,19:30,ELCHE,2,2,ESPANYOL,,,,,1.0,1.0,2021
ROUND 10,23/10/2021,22:00,ATHLETIC BILBAO,2,1,VILLARREAL,,,,,3.0,0.0,2021
ROUND 10,24/10/2021,15:00,SEVILLA,5,3,LEVANTE,,,,,3.0,0.0,2021
ROUND 10,24/10/2021,17:15,BARCELONA,1,2,REAL MADRID,,,,,0.0,3.0,2021
ROUND 10,24/10/2021,19:30,BETIS,3,2,RAYO VALLECANO,,,,,3.0,0.0,2021
ROUND 10,24/10/2021,22:00,ATLETICO MADRID,2,2,REAL SOCIEDAD,,,,,1.0,1.0,2021
ROUND 10,25/10/2021,22:00,GETAFE,0,3,CELTA VIGO,,,,,0.0,3.0,2021
ROUND 11,26/10/2021,20:00,ALAVES,1,0,ELCHE,,,,,3.0,0.0,2021
ROUND 11,26/10/2021,22:00,ESPANYOL,1,1,ATHLETIC BILBAO,,,,,1.0,1.0,2021
ROUND 11,26/10/2021,22:30,VILLARREAL,3,3,CADIZ,,,,,1.0,1.0,2021
ROUND 11,27/10/2021,20:00,RAYO VALLECANO,1,0,BARCELONA,,,,,3.0,0.0,2021
ROUND 11,27/10/2021,20:00,MALLORCA,1,1,SEVILLA,,,,,1.0,1.0,2021
ROUND 11,27/10/2021,21:00,BETIS,4,1,VALENCIA,,,,,3.0,0.0,2021
ROUND 11,27/10/2021,22:30,REAL MADRID,0,0,OSASUNA,,,,,1.0,1.0,2021
ROUND 11,28/10/2021,20:00,CELTA VIGO,0,2,REAL SOCIEDAD,,,,,0.0,3.0,2021
ROUND 11,28/10/2021,21:00,GRANADA CF,1,1,GETAFE,,,,,1.0,1.0,2021
ROUND 11,28/10/2021,22:30,LEVANTE,2,2,ATLETICO MADRID,,,,,1.0,1.0,2021
ROUND 12,30/10/2021,15:00,ELCHE,1,2,REAL MADRID,,,,,0.0,3.0,2021
ROUND 12,30/10/2021,17:15,SEVILLA,2,0,OSASUNA,,,,,3.0,0.0,2021
ROUND 12,30/10/2021,19:30,VALENCIA,2,0,VILLARREAL,,,,,3.0,0.0,2021
ROUND 12,30/10/2021,22:00,BARCELONA,1,1,ALAVES,,,,,1.0,1.0,2021
ROUND 12,31/10/2021,15:00,CADIZ,1,1,MALLORCA,,,,,1.0,1.0,2021
ROUND 12,31/10/2021,17:15,ATLETICO MADRID,3,0,BETIS,,,,,3.0,0.0,2021
ROUND 12,31/10/2021,19:30,GETAFE,2,1,ESPANYOL,,,,,3.0,0.0,2021
ROUND 12,31/10/2021,22:00,REAL SOCIEDAD,1,1,ATHLETIC BILBAO,,,,,1.0,1.0,2021
ROUND 12,01/11/2021,19:30,RAYO VALLECANO,0,0,CELTA VIGO,,,,,1.0,1.0,2021
ROUND 12,01/11/2021,22:00,LEVANTE,0,3,GRANADA CF,,,,,0.0,3.0,2021
ROUND 13,05/11/2021,22:00,ATHLETIC BILBAO,0,1,CADIZ,,,,,0.0,3.0,2021
ROUND 13,06/11/2021,15:00,ESPANYOL,2,0,GRANADA CF,,,,,3.0,0.0,2021
ROUND 13,06/11/2021,17:15,CELTA VIGO,3,3,BARCELONA,,,,,1.0,1.0,2021
ROUND 13,06/11/2021,19:30,ALAVES,2,1,LEVANTE,,,,,3.0,0.0,2021
ROUND 13,06/11/2021,22:00,REAL MADRID,2,1,RAYO VALLECANO,,,,,3.0,0.0,2021
ROUND 13,07/11/2021,15:00,VILLARREAL,1,0,GETAFE,,,,,3.0,0.0,2021
ROUND 13,07/11/2021,17:15,VALENCIA,3,3,ATLETICO MADRID,,,,,1.0,1.0,2021
ROUND 13,07/11/2021,19:30,OSASUNA,0,2,REAL SOCIEDAD,,,,,0.0,3.0,2021
ROUND 13,07/11/2021,19:30,MALLORCA,2,2,ELCHE,,,,,1.0,1.0,2021
ROUND 13,07/11/2021,22:00,BETIS,0,2,SEVILLA,,,,,0.0,3.0,2021
ROUND 14,19/11/2021,22:00,LEVANTE,0,0,ATHLETIC BILBAO,,,,,1.0,1.0,2021
ROUND 14,20/11/2021,15:00,CELTA VIGO,1,1,VILLARREAL,,,,,1.0,1.0,2021
ROUND 14,20/11/2021,17:15,SEVILLA,2,2,ALAVES,,,,,1.0,1.0,2021
ROUND 14,20/11/2021,19:30,ATLETICO MADRID,1,0,OSASUNA,,,,,3.0,0.0,2021
ROUND 14,20/11/2021,22:00,BARCELONA,1,0,ESPANYOL,,,,,3.0,0.0,2021
ROUND 14,21/11/2021,15:00,GETAFE,4,0,CADIZ,,,,,3.0,0.0,2021
ROUND 14,21/11/2021,17:15,GRANADA CF,1,4,REAL MADRID,,,,,0.0,3.0,2021
ROUND 14,21/11/2021,19:30,ELCHE,0,3,BETIS,,,,,0.0,3.0,2021
ROUND 14,21/11/2021,22:00,REAL SOCIEDAD,0,0,VALENCIA,,,,,1.0,1.0,2021
ROUND 14,22/11/2021,22:00,RAYO VALLECANO,3,1,MALLORCA,,,,,3.0,0.0,2021
ROUND 15,26/11/2021,22:00,ATHLETIC BILBAO,2,2,GRANADA CF,,,,,1.0,1.0,2021
ROUND 15,27/11/2021,15:00,ALAVES,1,2,CELTA VIGO,,,,,0.0,3.0,2021
ROUND 15,27/11/2021,17:15,VALENCIA,1,1,RAYO VALLECANO,,,,,1.0,1.0,2021
ROUND 15,27/11/2021,19:30,MALLORCA,0,0,GETAFE,,,,,1.0,1.0,2021
ROUND 15,27/11/2021,22:00,VILLARREAL,1,3,BARCELONA,,,,,0.0,3.0,2021
ROUND 15,28/11/2021,15:00,BETIS,3,1,LEVANTE,,,,,3.0,0.0,2021
ROUND 15,28/11/2021,17:15,ESPANYOL,1,0,REAL SOCIEDAD,,,,,3.0,0.0,2021
ROUND 15,28/11/2021,19:30,CADIZ,1,4,ATLETICO MADRID,,,,,0.0,3.0,2021
ROUND 15,28/11/2021,22:00,REAL MADRID,2,1,SEVILLA,,,,,3.0,0.0,2021
ROUND 15,29/11/2021,22:00,OSASUNA,1,1,ELCHE,,,,,1.0,1.0,2021
ROUND 9,01/12/2021,22:00,REAL MADRID,1,0,ATHLETIC BILBAO,,,,,3.0,0.0,2021
ROUND 16,03/12/2021,22:00,GRANADA CF,2,1,ALAVES,,,,,3.0,0.0,2021
ROUND 16,04/12/2021,15:00,SEVILLA,1,0,VILLARREAL,,,,,3.0,0.0,2021
ROUND 16,04/12/2021,17:15,BARCELONA,0,1,BETIS,,,,,0.0,3.0,2021
ROUND 16,04/12/2021,19:30,ATLETICO MADRID,1,2,MALLORCA,,,,,0.0,3.0,2021
ROUND 16,04/12/2021,22:00,REAL SOCIEDAD,0,2,REAL MADRID,,,,,0.0,3.0,2021
ROUND 16,05/12/2021,15:00,RAYO VALLECANO,1,0,ESPANYOL,,,,,3.0,0.0,2021
ROUND 16,05/12/2021,17:15,ELCHE,3,1,CADIZ,,,,,3.0,0.0,2021
ROUND 16,05/12/2021,19:30,LEVANTE,0,0,OSASUNA,,,,,1.0,1.0,2021
ROUND 16,05/12/2021,22:00,CELTA VIGO,1,2,VALENCIA,,,,,0.0,3.0,2021
ROUND 16,06/12/2021,22:00,GETAFE,0,0,ATHLETIC BILBAO,,,,,1.0,1.0,2021
ROUND 17,10/12/2021,22:00,MALLORCA,0,0,CELTA VIGO,,,,,1.0,1.0,2021
ROUND 17,11/12/2021,15:00,ESPANYOL,4,3,LEVANTE,,,,,3.0,0.0,2021
ROUND 17,11/12/2021,17:15,ALAVES,1,1,GETAFE,,,,,1.0,1.0,2021
ROUND 17,11/12/2021,19:30,VALENCIA,2,1,ELCHE,,,,,3.0,0.0,2021
ROUND 17,11/12/2021,22:00,ATHLETIC BILBAO,0,1,SEVILLA,,,,,0.0,3.0,2021
ROUND 17,12/12/2021,15:00,VILLARREAL,2,0,RAYO VALLECANO,,,,,3.0,0.0,2021
ROUND 17,12/12/2021,17:15,OSASUNA,2,2,BARCELONA,,,,,1.0,1.0,2021
ROUND 17,12/12/2021,19:30,BETIS,4,0,REAL SOCIEDAD,,,,,3.0,0.0,2021
ROUND 17,12/12/2021,22:00,REAL MADRID,2,0,ATLETICO MADRID,,,,,3.0,0.0,2021
ROUND 17,13/12/2021,22:00,CADIZ,1,1,GRANADA CF,,,,,1.0,1.0,2021
ROUND 18,17/12/2021,22:00,CELTA VIGO,3,1,ESPANYOL,,,,,3.0,0.0,2021
ROUND 18,18/12/2021,15:00,RAYO VALLECANO,2,0,ALAVES,,,,,3.0,0.0,2021
ROUND 18,18/12/2021,17:15,REAL SOCIEDAD,1,3,VILLARREAL,,,,,0.0,3.0,2021
ROUND 18,18/12/2021,19:30,BARCELONA,3,2,ELCHE,,,,,3.0,0.0,2021
ROUND 18,18/12/2021,22:00,SEVILLA,2,1,ATLETICO MADRID,,,,,3.0,0.0,2021
ROUND 18,19/12/2021,15:00,GRANADA CF,4,1,MALLORCA,,,,,3.0,0.0,2021
ROUND 18,19/12/2021,17:15,ATHLETIC BILBAO,3,2,BETIS,,,,,3.0,0.0,2021
ROUND 18,19/12/2021,19:30,GETAFE,1,0,OSASUNA,,,,,3.0,0.0,2021
ROUND 18,19/12/2021,22:00,REAL MADRID,0,0,CADIZ,,,,,1.0,1.0,2021
ROUND 18,20/12/2021,22:00,LEVANTE,3,4,VALENCIA,,,,,0.0,3.0,2021
ROUND 4,21/12/2021,20:00,VILLARREAL,5,2,ALAVES,,,,,3.0,0.0,2021
ROUND 4,21/12/2021,22:30,SEVILLA,1,1,BARCELONA,,,,,1.0,1.0,2021
ROUND 9,22/12/2021,20:00,GRANADA CF,2,1,ATLETICO MADRID,,,,,3.0,0.0,2021
ROUND 21,22/12/2021,22:30,ATHLETIC BILBAO,1,2,REAL MADRID,,,,,0.0,3.0,2021
ROUND 19,31/12/2021,17:15,VALENCIA,1,2,ESPANYOL,,,,,0.0,3.0,2021
ROUND 19,02/01/2022,15:00,GETAFE,1,0,REAL MADRID,,,,,3.0,0.0,2021
ROUND 19,02/01/2022,17:15,ELCHE,0,0,GRANADA CF,,,,,1.0,1.0,2021
ROUND 19,02/01/2022,17:15,ATLETICO MADRID,2,0,RAYO VALLECANO,,,,,3.0,0.0,2021
ROUND 19,02/01/2022,19:30,ALAVES,1,1,REAL SOCIEDAD,,,,,1.0,1.0,2021
ROUND 19,02/01/2022,19:30,BETIS,0,2,CELTA VIGO,,,,,0.0,3.0,2021
ROUND 19,02/01/2022,22:00,MALLORCA,0,1,BARCELONA,,,,,0.0,3.0,2021
ROUND 19,03/01/2022,20:00,VILLARREAL,5,0,LEVANTE,,,,,3.0,0.0,2021
ROUND 19,03/01/2022,22:05,OSASUNA,1,3,ATHLETIC BILBAO,,,,,0.0,3.0,2021
ROUND 19,03/01/2022,22:15,CADIZ,0,1,SEVILLA,,,,,0.0,3.0,2021
ROUND 20,08/01/2022,15:00,LEVANTE,2,0,MALLORCA,,,,,3.0,0.0,2021
ROUND 20,08/01/2022,17:15,REAL SOCIEDAD,1,0,CELTA VIGO,,,,,3.0,0.0,2021
ROUND 20,08/01/2022,19:30,GRANADA CF,1,1,BARCELONA,,,,,1.0,1.0,2021
ROUND 20,08/01/2022,22:00,REAL MADRID,4,1,VALENCIA,,,,,3.0,0.0,2021
ROUND 20,09/01/2022,15:00,RAYO VALLECANO,1,1,BETIS,,,,,1.0,1.0,2021
ROUND 20,09/01/2022,17:15,SEVILLA,1,0,GETAFE,,,,,3.0,0.0,2021
ROUND 20,09/01/2022,19:30,OSASUNA,2,0,CADIZ,,,,,3.0,0.0,2021
ROUND 20,09/01/2022,19:30,ALAVES,0,0,ATHLETIC BILBAO,,,,,1.0,1.0,2021
ROUND 20,09/01/2022,22:00,VILLARREAL,2,2,ATLETICO MADRID,,,,,1.0,1.0,2021
ROUND 20,10/01/2022,22:00,ESPANYOL,1,2,ELCHE,,,,,0.0,3.0,2021
ROUND 21,16/01/2022,15:00,ELCHE,1,0,VILLARREAL,,,,,3.0,0.0,2021
ROUND 21,18/01/2022,21:00,BETIS,4,0,ALAVES,,,,,3.0,0.0,2021
ROUND 21,18/01/2022,22:30,CADIZ,2,2,ESPANYOL,,,,,1.0,1.0,2021
ROUND 21,19/01/2022,20:00,CELTA VIGO,2,0,OSASUNA,,,,,3.0,0.0,2021
ROUND 21,19/01/2022,22:30,VALENCIA,1,1,SEVILLA,,,,,1.0,1.0,2021
ROUND 21,20/01/2022,20:00,GETAFE,4,2,GRANADA CF,,,,,3.0,0.0,2021
ROUND 22,21/01/2022,22:00,ESPANYOL,1,4,BETIS,,,,,0.0,3.0,2021
ROUND 22,22/01/2022,15:00,LEVANTE,0,2,CADIZ,,,,,0.0,3.0,2021
ROUND 22,22/01/2022,17:15,VILLARREAL,3,0,MALLORCA,,,,,3.0,0.0,2021
ROUND 22,22/01/2022,19:30,SEVILLA,2,2,CELTA VIGO,,,,,1.0,1.0,2021
ROUND 22,22/01/2022,22:00,ATLETICO MADRID,3,2,VALENCIA,,,,,3.0,0.0,2021
ROUND 22,23/01/2022,15:00,GRANADA CF,0,2,OSASUNA,,,,,0.0,3.0,2021
ROUND 22,23/01/2022,17:15,REAL MADRID,2,2,ELCHE,,,,,1.0,1.0,2021
ROUND 22,23/01/2022,19:30,REAL SOCIEDAD,0,0,GETAFE,,,,,1.0,1.0,2021
ROUND 22,23/01/2022,19:30,RAYO VALLECANO,0,1,ATHLETIC BILBAO,,,,,0.0,3.0,2021
ROUND 22,23/01/2022,22:00,ALAVES,0,1,BARCELONA,,,,,0.0,3.0,2021
ROUND 23,04/02/2022,22:00,GETAFE,3,0,LEVANTE,,,,,3.0,0.0,2021
ROUND 23,05/02/2022,15:00,ELCHE,3,1,ALAVES,,,,,3.0,0.0,2021
ROUND 23,05/02/2022,17:15,MALLORCA,2,1,CADIZ,,,,,3.0,0.0,2021
ROUND 23,05/02/2022,19:30,CELTA VIGO,2,0,RAYO VALLECANO,,,,,3.0,0.0,2021
ROUND 23,05/02/2022,22:00,OSASUNA,0,0,SEVILLA,,,,,1.0,1.0,2021
ROUND 23,06/02/2022,15:00,VALENCIA,0,0,REAL SOCIEDAD,,,,,1.0,1.0,2021
ROUND 23,06/02/2022,17:15,BARCELONA,4,2,ATLETICO MADRID,,,,,3.0,0.0,2021
ROUND 23,06/02/2022,19:30,BETIS,0,2,VILLARREAL,,,,,0.0,3.0,2021
ROUND 23,06/02/2022,22:00,REAL MADRID,1,0,GRANADA CF,,,,,3.0,0.0,2021
ROUND 23,07/02/2022,22:00,ATHLETIC BILBAO,2,1,ESPANYOL,,,,,3.0,0.0,2021
ROUND 24,11/02/2022,22:00,SEVILLA,2,0,ELCHE,,,,,3.0,0.0,2021
ROUND 24,12/02/2022,15:00,CADIZ,0,0,CELTA VIGO,,,,,1.0,1.0,2021
ROUND 24,12/02/2022,17:15,VILLARREAL,0,0,REAL MADRID,,,,,1.0,1.0,2021
ROUND 24,12/02/2022,19:30,RAYO VALLECANO,0,3,OSASUNA,,,,,0.0,3.0,2021
ROUND 24,12/02/2022,22:00,ATLETICO MADRID,4,3,GETAFE,,,,,3.0,0.0,2021
ROUND 24,13/02/2022,15:00,ALAVES,2,1,VALENCIA,,,,,3.0,0.0,2021
ROUND 24,13/02/2022,17:15,LEVANTE,2,4,BETIS,,,,,0.0,3.0,2021
ROUND 24,13/02/2022,19:30,REAL SOCIEDAD,2,0,GRANADA CF,,,,,3.0,0.0,2021
ROUND 24,13/02/2022,22:00,ESPANYOL,2,2,BARCELONA,,,,,1.0,1.0,2021
ROUND 24,14/02/2022,22:00,MALLORCA,3,2,ATHLETIC BILBAO,,,,,3.0,0.0,2021
ROUND 21,16/02/2022,20:00,ATLETICO MADRID,0,1,LEVANTE,,,,,0.0,3.0,2021
ROUND 25,18/02/2022,22:00,ELCHE,2,1,RAYO VALLECANO,,,,,3.0,0.0,2021
ROUND 25,19/02/2022,15:00,GRANADA CF,1,4,VILLARREAL,,,,,0.0,3.0,2021
ROUND 25,19/02/2022,17:15,OSASUNA,0,3,ATLETICO MADRID,,,,,0.0,3.0,2021
ROUND 25,19/02/2022,19:30,CADIZ,1,1,GETAFE,,,,,1.0,1.0,2021
ROUND 25,19/02/2022,22:00,REAL MADRID,3,0,ALAVES,,,,,3.0,0.0,2021
ROUND 25,20/02/2022,15:00,ESPANYOL,1,1,SEVILLA,,,,,1.0,1.0,2021
ROUND 25,20/02/2022,17:15,VALENCIA,1,4,BARCELONA,,,,,0.0,3.0,2021
ROUND 25,20/02/2022,19:30,BETIS,2,1,MALLORCA,,,,,3.0,0.0,2021
ROUND 25,20/02/2022,22:00,ATHLETIC BILBAO,4,0,REAL SOCIEDAD,,,,,3.0,0.0,2021
ROUND 25,21/02/2022,22:00,CELTA VIGO,1,1,LEVANTE,,,,,1.0,1.0,2021
ROUND 26,25/02/2022,22:00,LEVANTE,3,0,ELCHE,,,,,3.0,0.0,2021
ROUND 26,26/02/2022,15:00,MALLORCA,0,1,VALENCIA,,,,,0.0,3.0,2021
ROUND 26,26/02/2022,17:15,GETAFE,2,2,ALAVES,,,,,1.0,1.0,2021
ROUND 26,26/02/2022,19:30,RAYO VALLECANO,0,1,REAL MADRID,,,,,0.0,3.0,2021
ROUND 26,26/02/2022,22:00,ATLETICO MADRID,2,0,CELTA VIGO,,,,,3.0,0.0,2021
ROUND 26,27/02/2022,15:00,VILLARREAL,5,1,ESPANYOL,,,,,3.0,0.0,2021
ROUND 26,27/02/2022,17:15,SEVILLA,2,1,BETIS,,,,,3.0,0.0,2021
ROUND 26,27/02/2022,19:30,REAL SOCIEDAD,1,0,OSASUNA,,,,,3.0,0.0,2021
ROUND 26,27/02/2022,22:00,BARCELONA,4,0,ATHLETIC BILBAO,,,,,3.0,0.0,2021
ROUND 26,28/02/2022,22:00,GRANADA CF,0,0,CADIZ,,,,,1.0,1.0,2021
ROUND 21,02/03/2022,22:00,MALLORCA,0,2,REAL SOCIEDAD,,,,,0.0,3.0,2021
ROUND 27,04/03/2022,22:00,ALAVES,0,0,SEVILLA,,,,,1.0,1.0,2021
ROUND 27,05/03/2022,15:00,OSASUNA,1,0,VILLARREAL,,,,,3.0,0.0,2021
