Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
second-round,10/09/2013,20:30,ALAVES,1,0,ZARAGOZA,,,,,3.0,0.0,2013
second-round,10/09/2013,22:30,MALLORCA,1,4,ALCORCON,,,,,0.0,3.0,2013
second-round,11/09/2013,13:00,GIMNASTIC,1,1,ALBACETE,1,1,4,1,3.0,0.0,2013
second-round,11/09/2013,13:00,GIRONA,2,1,PONFERRADINA,,,,,3.0,0.0,2013
second-round,11/09/2013,13:00,SANT ANDREU,2,0,UE OLOT,,,,,3.0,0.0,2013
second-round,11/09/2013,18:00,SABADELL,1,3,LAS PALMAS,,,,,0.0,3.0,2013
second-round,11/09/2013,20:00,LLEIDA ESPORTIU,2,0,CAUDAL DEPORTIVO,,,,,3.0,0.0,2013
second-round,11/09/2013,20:00,L HOSPITALET,2,2,RACING SANTANDER,3,4,,,0.0,3.0,2013
second-round,11/09/2013,20:30,EIBAR,1,0,TENERIFE,,,,,3.0,0.0,2013
second-round,11/09/2013,21:00,LEGANES,5,1,LUCENA,,,,,3.0,0.0,2013
second-round,11/09/2013,21:00,CD TUILLA,0,3,BURGOS,,,,,0.0,3.0,2013
second-round,11/09/2013,21:15,HARO DEPORTIVO,1,0,SARINENA,,,,,3.0,0.0,2013
second-round,11/09/2013,21:30,OLIMPIC DE XATIVA,1,0,BARAKALDO,,,,,3.0,0.0,2013
second-round,11/09/2013,21:30,XEREZ,1,1,FUENLABRADA,1,1,4,3,3.0,0.0,2013
second-round,11/09/2013,21:45,HUESCA,0,1,CARTAGENA,,,,,0.0,3.0,2013
second-round,11/09/2013,22:00,ECIJA BALOMPIE,0,2,LAUDIO,,,,,0.0,3.0,2013
second-round,11/09/2013,22:00,HERCULES,2,0,MURCIA,,,,,3.0,0.0,2013
second-round,11/09/2013,22:00,RECREATIVO HUELVA,2,2,SPORTING GIJON,3,2,,,3.0,0.0,2013
second-round,11/09/2013,22:00,REAL JAEN,1,0,NUMANCIA,,,,,3.0,0.0,2013
second-round,11/09/2013,22:00,LUGO,1,1,MIRANDES,1,1,4,3,3.0,0.0,2013
second-round,11/09/2013,22:30,SAN FERNANDO,0,0,TUDELANO,0,1,,,0.0,3.0,2013
second-round,11/09/2013,22:30,CORDOBA,2,2,DEPORTIVO LA CORUNA,2,2,12,13,0.0,3.0,2013
third-round,16/10/2013,17:30,TUDELANO,1,4,CARTAGENA,,,,,0.0,3.0,2013
third-round,16/10/2013,20:30,REAL JAEN,2,0,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2013
third-round,16/10/2013,21:00,LAUDIO,1,1,OLIMPIC DE XATIVA,2,2,7,8,0.0,3.0,2013
third-round,16/10/2013,21:15,HARO DEPORTIVO,1,1,ALGECIRAS,1,1,1,3,0.0,3.0,2013
third-round,16/10/2013,21:30,BURGOS,0,1,GIMNASTIC,,,,,0.0,3.0,2013
third-round,16/10/2013,21:30,XEREZ,1,3,LLEIDA ESPORTIU,,,,,0.0,3.0,2013
third-round,16/10/2013,21:45,LEGANES,1,1,RACING SANTANDER,1,1,3,5,0.0,3.0,2013
third-round,16/10/2013,22:30,GIRONA,0,0,ALAVES,0,0,4,2,3.0,0.0,2013
third-round,16/10/2013,22:30,RECREATIVO HUELVA,1,0,LUGO,,,,,3.0,0.0,2013
third-round,17/10/2013,20:30,EIBAR,1,1,ALCORCON,1,2,,,0.0,3.0,2013
third-round,17/10/2013,22:30,LAS PALMAS,3,0,HERCULES,,,,,3.0,0.0,2013
round-32,06/12/2013,13:00,LLEIDA ESPORTIU,1,2,BETIS,,,,,0.0,3.0,2013
round-32,06/12/2013,17:00,VILLARREAL,2,2,ELCHE,,,,,1.0,1.0,2013
round-32,06/12/2013,19:00,ALGECIRAS,1,1,REAL SOCIEDAD,,,,,1.0,1.0,2013
round-32,06/12/2013,21:00,RACING SANTANDER,0,1,SEVILLA,,,,,0.0,3.0,2013
round-32,06/12/2013,23:00,VALLADOLID,0,0,RAYO VALLECANO,,,,,1.0,1.0,2013
round-32,06/12/2013,23:00,CARTAGENA,1,4,BARCELONA,,,,,0.0,3.0,2013
round-32,07/12/2013,17:00,SANT ANDREU,0,4,ATLETICO MADRID,,,,,0.0,3.0,2013
round-32,07/12/2013,19:00,GIRONA,1,1,GETAFE,,,,,1.0,1.0,2013
round-32,07/12/2013,21:00,CELTA VIGO,1,0,ATHLETIC BILBAO,,,,,3.0,0.0,2013
round-32,07/12/2013,23:00,OLIMPIC DE XATIVA,0,0,REAL MADRID,,,,,1.0,1.0,2013
round-32,07/12/2013,23:00,RECREATIVO HUELVA,1,0,LEVANTE,,,,,3.0,0.0,2013
round-32,08/12/2013,13:00,ALCORCON,0,2,GRANADA CF,,,,,0.0,3.0,2013
round-32,08/12/2013,18:00,GIMNASTIC,0,0,VALENCIA,,,,,1.0,1.0,2013
round-32,08/12/2013,18:00,LAS PALMAS,1,3,ALMERIA,,,,,0.0,3.0,2013
round-32,08/12/2013,20:00,REAL JAEN,2,2,ESPANYOL,,,,,1.0,1.0,2013
round-32,08/12/2013,22:00,MALAGA,3,3,OSASUNA,,,,,1.0,1.0,2013
round-32,17/12/2013,21:00,ELCHE,0,1,VILLARREAL,,,,,0.0,3.0,2013
round-32,17/12/2013,21:00,GETAFE,4,1,GIRONA,,,,,3.0,0.0,2013
round-32,17/12/2013,21:00,OSASUNA,1,1,MALAGA,,,,,1.0,1.0,2013
round-32,17/12/2013,21:00,LEVANTE,4,0,RECREATIVO HUELVA,,,,,3.0,0.0,2013
round-32,17/12/2013,23:00,GRANADA CF,0,2,ALCORCON,0,2,4,5,0.0,3.0,2013
round-32,17/12/2013,23:00,BARCELONA,3,0,CARTAGENA,,,,,3.0,0.0,2013
round-32,18/12/2013,20:30,ATLETICO MADRID,2,1,SANT ANDREU,,,,,3.0,0.0,2013
round-32,18/12/2013,20:30,REAL SOCIEDAD,4,0,ALGECIRAS,,,,,3.0,0.0,2013
round-32,18/12/2013,20:30,ALMERIA,0,0,LAS PALMAS,,,,,1.0,1.0,2013
round-32,18/12/2013,20:30,BETIS,2,2,LLEIDA ESPORTIU,,,,,1.0,1.0,2013
round-32,18/12/2013,22:30,REAL MADRID,2,0,OLIMPIC DE XATIVA,,,,,3.0,0.0,2013
round-32,18/12/2013,22:30,SEVILLA,0,2,RACING SANTANDER,,,,,0.0,3.0,2013
round-32,19/12/2013,20:30,RAYO VALLECANO,3,1,VALLADOLID,,,,,3.0,0.0,2013
round-32,19/12/2013,20:30,VALENCIA,1,0,GIMNASTIC,,,,,3.0,0.0,2013
round-32,19/12/2013,20:30,ESPANYOL,2,0,REAL JAEN,,,,,3.0,0.0,2013
round-32,19/12/2013,22:30,ATHLETIC BILBAO,4,0,CELTA VIGO,,,,,3.0,0.0,2013
round-16,07/01/2014,23:00,VALENCIA,1,1,ATLETICO MADRID,,,,,1.0,1.0,2013
round-16,08/01/2014,21:00,BETIS,1,0,ATHLETIC BILBAO,,,,,3.0,0.0,2013
round-16,08/01/2014,21:00,ALCORCON,1,0,ESPANYOL,,,,,3.0,0.0,2013
round-16,08/01/2014,23:00,BARCELONA,4,0,GETAFE,,,,,3.0,0.0,2013
round-16,08/01/2014,23:00,RACING SANTANDER,1,1,ALMERIA,,,,,1.0,1.0,2013
round-16,09/01/2014,20:30,REAL SOCIEDAD,0,0,VILLARREAL,,,,,1.0,1.0,2013
round-16,09/01/2014,22:30,RAYO VALLECANO,0,0,LEVANTE,,,,,1.0,1.0,2013
round-16,09/01/2014,22:30,REAL MADRID,2,0,OSASUNA,,,,,3.0,0.0,2013
round-16,14/01/2014,20:30,ALMERIA,0,2,RACING SANTANDER,,,,,0.0,3.0,2013
round-16,14/01/2014,22:30,ATLETICO MADRID,2,0,VALENCIA,,,,,3.0,0.0,2013
round-16,15/01/2014,20:30,ATHLETIC BILBAO,2,0,BETIS,,,,,3.0,0.0,2013
round-16,15/01/2014,20:30,ESPANYOL,4,2,ALCORCON,,,,,3.0,0.0,2013
round-16,15/01/2014,22:30,LEVANTE,1,0,RAYO VALLECANO,,,,,3.0,0.0,2013
round-16,15/01/2014,22:30,OSASUNA,0,2,REAL MADRID,,,,,0.0,3.0,2013
round-16,16/01/2014,21:00,VILLARREAL,0,1,REAL SOCIEDAD,,,,,0.0,3.0,2013
round-16,16/01/2014,23:00,GETAFE,0,2,BARCELONA,,,,,0.0,3.0,2013
quarter-finals,21/01/2014,22:00,ESPANYOL,0,1,REAL MADRID,,,,,0.0,3.0,2013
quarter-finals,22/01/2014,21:00,REAL SOCIEDAD,3,1,RACING SANTANDER,,,,,3.0,0.0,2013
quarter-finals,22/01/2014,23:00,LEVANTE,1,4,BARCELONA,,,,,0.0,3.0,2013
quarter-finals,23/01/2014,22:00,ATLETICO MADRID,1,0,ATHLETIC BILBAO,,,,,3.0,0.0,2013
quarter-finals,28/01/2014,22:00,REAL MADRID,1,0,ESPANYOL,,,,,3.0,0.0,2013
quarter-finals,29/01/2014,21:00,ATHLETIC BILBAO,1,2,ATLETICO MADRID,,,,,0.0,3.0,2013
quarter-finals,29/01/2014,23:00,BARCELONA,5,1,LEVANTE,,,,,3.0,0.0,2013
quarter-finals,30/01/2014,22:00,RACING SANTANDER,0,3,REAL SOCIEDAD,,,,,0.0,3.0,2013
semi-finals,05/02/2014,21:00,REAL MADRID,3,0,ATLETICO MADRID,,,,,3.0,0.0,2013
semi-finals,05/02/2014,23:00,BARCELONA,2,0,REAL SOCIEDAD,,,,,3.0,0.0,2013
semi-finals,11/02/2014,22:00,ATLETICO MADRID,0,2,REAL MADRID,,,,,0.0,3.0,2013
