Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 6,30/09/2012,22:30,ESPANYOL,0,1,ATLETICO MADRID,,,,,0.0,3.0,2012
ROUND 6,01/10/2012,22:30,GETAFE,1,0,MALLORCA,,,,,3.0,0.0,2012
ROUND 7,05/10/2012,22:30,CELTA VIGO,2,0,SEVILLA,,,,,3.0,0.0,2012
ROUND 7,06/10/2012,17:00,RAYO VALLECANO,2,1,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2012
ROUND 7,06/10/2012,19:00,ZARAGOZA,0,1,GETAFE,,,,,0.0,3.0,2012
ROUND 7,06/10/2012,21:00,VALLADOLID,1,1,ESPANYOL,,,,,1.0,1.0,2012
ROUND 7,06/10/2012,23:00,BETIS,2,0,REAL SOCIEDAD,,,,,3.0,0.0,2012
ROUND 7,07/10/2012,13:00,LEVANTE,1,0,VALENCIA,,,,,3.0,0.0,2012
ROUND 7,07/10/2012,17:00,MALLORCA,1,2,GRANADA CF,,,,,0.0,3.0,2012
ROUND 7,07/10/2012,19:00,ATHLETIC BILBAO,1,0,OSASUNA,,,,,3.0,0.0,2012
ROUND 7,07/10/2012,20:50,BARCELONA,2,2,REAL MADRID,,,,,1.0,1.0,2012
ROUND 7,07/10/2012,22:30,ATLETICO MADRID,2,1,MALAGA,,,,,3.0,0.0,2012
ROUND 8,20/10/2012,17:00,MALAGA,2,1,VALLADOLID,,,,,3.0,0.0,2012
ROUND 8,20/10/2012,19:00,REAL MADRID,2,0,CELTA VIGO,,,,,3.0,0.0,2012
ROUND 8,20/10/2012,21:00,VALENCIA,3,2,ATHLETIC BILBAO,,,,,3.0,0.0,2012
ROUND 8,20/10/2012,23:00,DEPORTIVO LA CORUNA,4,5,BARCELONA,,,,,0.0,3.0,2012
ROUND 8,21/10/2012,13:00,GETAFE,0,1,LEVANTE,,,,,0.0,3.0,2012
ROUND 8,21/10/2012,17:00,ESPANYOL,3,2,RAYO VALLECANO,,,,,3.0,0.0,2012
ROUND 8,21/10/2012,18:50,GRANADA CF,1,2,ZARAGOZA,,,,,0.0,3.0,2012
ROUND 8,21/10/2012,20:45,OSASUNA,0,0,BETIS,,,,,1.0,1.0,2012
ROUND 8,21/10/2012,22:30,REAL SOCIEDAD,0,1,ATLETICO MADRID,,,,,0.0,3.0,2012
ROUND 8,22/10/2012,22:30,SEVILLA,3,2,MALLORCA,,,,,3.0,0.0,2012
ROUND 9,27/10/2012,17:00,ESPANYOL,0,0,MALAGA,,,,,1.0,1.0,2012
ROUND 9,27/10/2012,19:00,BETIS,1,0,VALENCIA,,,,,3.0,0.0,2012
ROUND 9,27/10/2012,21:00,CELTA VIGO,1,1,DEPORTIVO LA CORUNA,,,,,1.0,1.0,2012
ROUND 9,27/10/2012,23:00,RAYO VALLECANO,0,5,BARCELONA,,,,,0.0,3.0,2012
ROUND 9,28/10/2012,13:00,ZARAGOZA,2,1,SEVILLA,,,,,3.0,0.0,2012
ROUND 9,28/10/2012,17:00,LEVANTE,3,1,GRANADA CF,,,,,3.0,0.0,2012
ROUND 9,28/10/2012,18:50,ATHLETIC BILBAO,1,2,GETAFE,,,,,0.0,3.0,2012
ROUND 9,28/10/2012,20:45,ATLETICO MADRID,3,1,OSASUNA,,,,,3.0,0.0,2012
ROUND 9,28/10/2012,22:30,MALLORCA,0,5,REAL MADRID,,,,,0.0,3.0,2012
ROUND 9,29/10/2012,22:30,VALLADOLID,2,2,REAL SOCIEDAD,,,,,1.0,1.0,2012
ROUND 10,03/11/2012,17:00,MALAGA,1,2,RAYO VALLECANO,,,,,0.0,3.0,2012
ROUND 10,03/11/2012,19:00,BARCELONA,3,1,CELTA VIGO,,,,,3.0,0.0,2012
ROUND 10,03/11/2012,21:00,REAL MADRID,4,0,ZARAGOZA,,,,,3.0,0.0,2012
ROUND 10,03/11/2012,23:00,VALENCIA,2,0,ATLETICO MADRID,,,,,3.0,0.0,2012
ROUND 10,04/11/2012,13:00,REAL SOCIEDAD,0,1,ESPANYOL,,,,,0.0,3.0,2012
ROUND 10,04/11/2012,17:00,DEPORTIVO LA CORUNA,1,0,MALLORCA,,,,,3.0,0.0,2012
ROUND 10,04/11/2012,18:50,OSASUNA,0,1,VALLADOLID,,,,,0.0,3.0,2012
ROUND 10,04/11/2012,20:45,GRANADA CF,1,2,ATHLETIC BILBAO,,,,,0.0,3.0,2012
ROUND 10,04/11/2012,22:30,SEVILLA,0,0,LEVANTE,,,,,1.0,1.0,2012
ROUND 10,05/11/2012,22:30,GETAFE,2,4,BETIS,,,,,0.0,3.0,2012
ROUND 11,09/11/2012,22:30,BETIS,1,2,GRANADA CF,,,,,0.0,3.0,2012
ROUND 11,10/11/2012,17:00,RAYO VALLECANO,3,2,CELTA VIGO,,,,,3.0,0.0,2012
ROUND 11,10/11/2012,19:00,ESPANYOL,0,3,OSASUNA,,,,,0.0,3.0,2012
ROUND 11,10/11/2012,21:00,ZARAGOZA,5,3,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2012
ROUND 11,10/11/2012,23:00,MALAGA,1,2,REAL SOCIEDAD,,,,,0.0,3.0,2012
ROUND 11,11/11/2012,13:00,VALLADOLID,1,1,VALENCIA,,,,,1.0,1.0,2012
ROUND 11,11/11/2012,17:00,ATHLETIC BILBAO,2,1,SEVILLA,,,,,3.0,0.0,2012
ROUND 11,11/11/2012,18:50,MALLORCA,2,4,BARCELONA,,,,,0.0,3.0,2012
ROUND 11,11/11/2012,20:45,ATLETICO MADRID,2,0,GETAFE,,,,,3.0,0.0,2012
ROUND 11,11/11/2012,22:30,LEVANTE,1,2,REAL MADRID,,,,,0.0,3.0,2012
ROUND 12,17/11/2012,17:00,OSASUNA,0,0,MALAGA,,,,,1.0,1.0,2012
ROUND 12,17/11/2012,19:00,VALENCIA,2,1,ESPANYOL,,,,,3.0,0.0,2012
ROUND 12,17/11/2012,21:00,BARCELONA,3,1,ZARAGOZA,,,,,3.0,0.0,2012
ROUND 12,17/11/2012,23:00,REAL MADRID,5,1,ATHLETIC BILBAO,,,,,3.0,0.0,2012
ROUND 12,18/11/2012,13:00,DEPORTIVO LA CORUNA,0,2,LEVANTE,,,,,0.0,3.0,2012
ROUND 12,18/11/2012,17:00,CELTA VIGO,1,1,MALLORCA,,,,,1.0,1.0,2012
ROUND 12,18/11/2012,18:50,GETAFE,2,1,VALLADOLID,,,,,3.0,0.0,2012
ROUND 12,18/11/2012,20:45,GRANADA CF,0,1,ATLETICO MADRID,,,,,0.0,3.0,2012
ROUND 12,18/11/2012,22:30,SEVILLA,5,1,BETIS,,,,,3.0,0.0,2012
ROUND 12,19/11/2012,22:30,REAL SOCIEDAD,4,0,RAYO VALLECANO,,,,,3.0,0.0,2012
ROUND 13,23/11/2012,22:30,REAL SOCIEDAD,0,0,OSASUNA,,,,,1.0,1.0,2012
ROUND 13,24/11/2012,17:00,RAYO VALLECANO,2,0,MALLORCA,,,,,3.0,0.0,2012
ROUND 13,24/11/2012,19:00,VALLADOLID,1,0,GRANADA CF,,,,,3.0,0.0,2012
ROUND 13,24/11/2012,21:00,MALAGA,4,0,VALENCIA,,,,,3.0,0.0,2012
ROUND 13,24/11/2012,23:00,BETIS,1,0,REAL MADRID,,,,,3.0,0.0,2012
ROUND 13,25/11/2012,13:00,ESPANYOL,0,2,GETAFE,,,,,0.0,3.0,2012
ROUND 13,25/11/2012,18:00,ATHLETIC BILBAO,1,1,DEPORTIVO LA CORUNA,,,,,1.0,1.0,2012
ROUND 13,25/11/2012,20:00,ATLETICO MADRID,4,0,SEVILLA,,,,,3.0,0.0,2012
ROUND 13,25/11/2012,22:00,LEVANTE,0,4,BARCELONA,,,,,0.0,3.0,2012
ROUND 13,26/11/2012,22:00,ZARAGOZA,0,1,CELTA VIGO,,,,,0.0,3.0,2012
ROUND 14,30/11/2012,22:00,OSASUNA,1,0,RAYO VALLECANO,,,,,3.0,0.0,2012
ROUND 14,01/12/2012,17:00,GETAFE,1,0,MALAGA,,,,,3.0,0.0,2012
ROUND 14,01/12/2012,19:00,VALENCIA,2,5,REAL SOCIEDAD,,,,,0.0,3.0,2012
ROUND 14,01/12/2012,21:00,BARCELONA,5,1,ATHLETIC BILBAO,,,,,3.0,0.0,2012
ROUND 14,01/12/2012,23:00,REAL MADRID,2,0,ATLETICO MADRID,,,,,3.0,0.0,2012
ROUND 14,02/12/2012,13:00,GRANADA CF,0,0,ESPANYOL,,,,,1.0,1.0,2012
ROUND 14,02/12/2012,18:00,DEPORTIVO LA CORUNA,2,3,BETIS,,,,,0.0,3.0,2012
ROUND 14,02/12/2012,20:00,CELTA VIGO,1,1,LEVANTE,,,,,1.0,1.0,2012
ROUND 14,02/12/2012,22:00,MALLORCA,1,1,ZARAGOZA,,,,,1.0,1.0,2012
ROUND 14,03/12/2012,22:30,SEVILLA,1,2,VALLADOLID,,,,,0.0,3.0,2012
ROUND 15,07/12/2012,22:30,ESPANYOL,2,2,SEVILLA,,,,,1.0,1.0,2012
ROUND 15,08/12/2012,17:00,REAL SOCIEDAD,1,1,GETAFE,,,,,1.0,1.0,2012
ROUND 15,08/12/2012,19:00,MALAGA,4,0,GRANADA CF,,,,,3.0,0.0,2012
ROUND 15,08/12/2012,21:00,VALLADOLID,2,3,REAL MADRID,,,,,0.0,3.0,2012
ROUND 15,08/12/2012,23:00,OSASUNA,0,1,VALENCIA,,,,,0.0,3.0,2012
ROUND 15,09/12/2012,13:00,LEVANTE,4,0,MALLORCA,,,,,3.0,0.0,2012
ROUND 15,09/12/2012,18:00,ATHLETIC BILBAO,1,0,CELTA VIGO,,,,,3.0,0.0,2012
ROUND 15,09/12/2012,20:00,ATLETICO MADRID,6,0,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2012
ROUND 15,09/12/2012,22:00,BETIS,1,2,BARCELONA,,,,,0.0,3.0,2012
ROUND 15,10/12/2012,22:00,RAYO VALLECANO,0,2,ZARAGOZA,,,,,0.0,3.0,2012
ROUND 16,15/12/2012,17:00,GETAFE,1,1,OSASUNA,,,,,1.0,1.0,2012
ROUND 16,15/12/2012,19:00,MALLORCA,0,1,ATHLETIC BILBAO,,,,,0.0,3.0,2012
ROUND 16,15/12/2012,21:00,GRANADA CF,0,0,REAL SOCIEDAD,,,,,1.0,1.0,2012
ROUND 16,15/12/2012,23:00,SEVILLA,0,2,MALAGA,,,,,0.0,3.0,2012
ROUND 16,16/12/2012,13:00,ZARAGOZA,0,1,LEVANTE,,,,,0.0,3.0,2012
ROUND 16,16/12/2012,18:00,VALENCIA,0,1,RAYO VALLECANO,,,,,0.0,3.0,2012
ROUND 16,16/12/2012,20:00,REAL MADRID,2,2,ESPANYOL,,,,,1.0,1.0,2012
ROUND 16,16/12/2012,22:00,BARCELONA,4,1,ATLETICO MADRID,,,,,3.0,0.0,2012
ROUND 16,17/12/2012,21:00,DEPORTIVO LA CORUNA,0,0,VALLADOLID,,,,,1.0,1.0,2012
ROUND 16,17/12/2012,22:30,CELTA VIGO,0,1,BETIS,,,,,0.0,3.0,2012
ROUND 17,20/12/2012,21:00,RAYO VALLECANO,3,0,LEVANTE,,,,,3.0,0.0,2012
ROUND 17,20/12/2012,23:00,ESPANYOL,2,0,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2012
ROUND 17,20/12/2012,23:00,REAL SOCIEDAD,2,1,SEVILLA,,,,,3.0,0.0,2012
ROUND 17,21/12/2012,21:00,VALENCIA,4,2,GETAFE,,,,,3.0,0.0,2012
ROUND 17,21/12/2012,23:00,ATLETICO MADRID,1,0,CELTA VIGO,,,,,3.0,0.0,2012
ROUND 17,22/12/2012,17:00,BETIS,1,2,MALLORCA,,,,,0.0,3.0,2012
ROUND 17,22/12/2012,19:00,VALLADOLID,1,3,BARCELONA,,,,,0.0,3.0,2012
ROUND 17,22/12/2012,21:00,MALAGA,3,2,REAL MADRID,,,,,3.0,0.0,2012
ROUND 17,22/12/2012,21:00,OSASUNA,1,2,GRANADA CF,,,,,0.0,3.0,2012
ROUND 17,22/12/2012,23:00,ATHLETIC BILBAO,0,2,ZARAGOZA,,,,,0.0,3.0,2012
ROUND 18,04/01/2013,22:30,ZARAGOZA,1,2,BETIS,,,,,0.0,3.0,2012
ROUND 18,05/01/2013,17:00,LEVANTE,3,1,ATHLETIC BILBAO,,,,,3.0,0.0,2012
ROUND 18,05/01/2013,19:00,GRANADA CF,1,2,VALENCIA,,,,,0.0,3.0,2012
ROUND 18,05/01/2013,21:00,DEPORTIVO LA CORUNA,1,0,MALAGA,,,,,3.0,0.0,2012
ROUND 18,05/01/2013,23:00,SEVILLA,1,0,OSASUNA,,,,,3.0,0.0,2012
ROUND 18,06/01/2013,13:00,CELTA VIGO,3,1,VALLADOLID,,,,,3.0,0.0,2012
ROUND 18,06/01/2013,18:00,REAL MADRID,4,3,REAL SOCIEDAD,,,,,3.0,0.0,2012
ROUND 18,06/01/2013,20:00,BARCELONA,4,0,ESPANYOL,,,,,3.0,0.0,2012
ROUND 18,06/01/2013,22:00,MALLORCA,1,1,ATLETICO MADRID,,,,,1.0,1.0,2012
ROUND 18,07/01/2013,21:00,RAYO VALLECANO,3,1,GETAFE,,,,,3.0,0.0,2012
ROUND 19,11/01/2013,22:30,ATHLETIC BILBAO,1,2,RAYO VALLECANO,,,,,0.0,3.0,2012
ROUND 19,12/01/2013,17:00,VALLADOLID,3,1,MALLORCA,,,,,3.0,0.0,2012
ROUND 19,12/01/2013,19:00,ESPANYOL,1,0,CELTA VIGO,,,,,3.0,0.0,2012
ROUND 19,12/01/2013,21:00,OSASUNA,0,0,REAL MADRID,,,,,1.0,1.0,2012
ROUND 19,12/01/2013,23:00,VALENCIA,2,0,SEVILLA,,,,,3.0,0.0,2012
ROUND 19,13/01/2013,13:00,BETIS,2,0,LEVANTE,,,,,3.0,0.0,2012
ROUND 19,13/01/2013,18:00,REAL SOCIEDAD,1,1,DEPORTIVO LA CORUNA,,,,,1.0,1.0,2012
ROUND 19,13/01/2013,20:00,ATLETICO MADRID,2,0,ZARAGOZA,,,,,3.0,0.0,2012
ROUND 19,13/01/2013,22:00,MALAGA,1,3,BARCELONA,,,,,0.0,3.0,2012
ROUND 19,14/01/2013,21:00,GETAFE,2,2,GRANADA CF,,,,,1.0,1.0,2012
ROUND 20,18/01/2013,22:00,ESPANYOL,3,2,MALLORCA,,,,,3.0,0.0,2012
ROUND 20,19/01/2013,17:00,GRANADA CF,2,0,RAYO VALLECANO,,,,,3.0,0.0,2012
ROUND 20,19/01/2013,19:00,REAL SOCIEDAD,3,2,BARCELONA,,,,,3.0,0.0,2012
ROUND 20,19/01/2013,21:00,GETAFE,1,1,SEVILLA,,,,,1.0,1.0,2012
ROUND 20,19/01/2013,23:00,MALAGA,1,1,CELTA VIGO,,,,,1.0,1.0,2012
ROUND 20,20/01/2013,13:00,OSASUNA,2,1,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2012
ROUND 20,20/01/2013,18:00,VALLADOLID,2,0,ZARAGOZA,,,,,3.0,0.0,2012
ROUND 20,20/01/2013,20:00,ATLETICO MADRID,2,0,LEVANTE,,,,,3.0,0.0,2012
ROUND 20,20/01/2013,22:00,VALENCIA,0,5,REAL MADRID,,,,,0.0,3.0,2012
ROUND 20,21/01/2013,22:30,BETIS,1,1,ATHLETIC BILBAO,,,,,1.0,1.0,2012
ROUND 21,26/01/2013,17:00,CELTA VIGO,1,1,REAL SOCIEDAD,,,,,1.0,1.0,2012
ROUND 21,26/01/2013,19:00,LEVANTE,2,1,VALLADOLID,,,,,3.0,0.0,2012
ROUND 21,26/01/2013,21:00,ZARAGOZA,0,0,ESPANYOL,,,,,1.0,1.0,2012
ROUND 21,26/01/2013,23:00,DEPORTIVO LA CORUNA,2,3,VALENCIA,,,,,0.0,3.0,2012
ROUND 21,27/01/2013,13:00,REAL MADRID,4,0,GETAFE,,,,,3.0,0.0,2012
ROUND 21,27/01/2013,18:00,RAYO VALLECANO,3,0,BETIS,,,,,3.0,0.0,2012
ROUND 21,27/01/2013,20:00,BARCELONA,5,1,OSASUNA,,,,,3.0,0.0,2012
ROUND 21,27/01/2013,22:00,ATHLETIC BILBAO,3,0,ATLETICO MADRID,,,,,3.0,0.0,2012
ROUND 21,27/01/2013,22:00,MALLORCA,2,3,MALAGA,,,,,0.0,3.0,2012
ROUND 21,28/01/2013,22:30,SEVILLA,3,0,GRANADA CF,,,,,3.0,0.0,2012
ROUND 22,01/02/2013,22:30,VALLADOLID,2,2,ATHLETIC BILBAO,,,,,1.0,1.0,2012
ROUND 22,02/02/2013,17:00,OSASUNA,1,0,CELTA VIGO,,,,,3.0,0.0,2012
ROUND 22,02/02/2013,19:00,GETAFE,3,1,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2012
ROUND 22,02/02/2013,21:00,ESPANYOL,3,2,LEVANTE,,,,,3.0,0.0,2012
ROUND 22,02/02/2013,23:00,GRANADA CF,1,0,REAL MADRID,,,,,3.0,0.0,2012
ROUND 22,03/02/2013,13:00,MALAGA,1,1,ZARAGOZA,,,,,1.0,1.0,2012
ROUND 22,03/02/2013,18:00,SEVILLA,2,1,RAYO VALLECANO,,,,,3.0,0.0,2012
ROUND 22,03/02/2013,20:00,VALENCIA,1,1,BARCELONA,,,,,1.0,1.0,2012
ROUND 22,03/02/2013,22:00,ATLETICO MADRID,1,0,BETIS,,,,,3.0,0.0,2012
ROUND 22,03/02/2013,22:00,REAL SOCIEDAD,3,0,MALLORCA,,,,,3.0,0.0,2012
ROUND 23,09/02/2013,17:00,MALLORCA,1,1,OSASUNA,,,,,1.0,1.0,2012
ROUND 23,09/02/2013,19:00,CELTA VIGO,0,1,VALENCIA,,,,,0.0,3.0,2012
ROUND 23,09/02/2013,21:00,LEVANTE,1,2,MALAGA,,,,,0.0,3.0,2012
ROUND 23,09/02/2013,23:00,DEPORTIVO LA CORUNA,0,3,GRANADA CF,,,,,0.0,3.0,2012
ROUND 23,09/02/2013,23:00,REAL MADRID,4,1,SEVILLA,,,,,3.0,0.0,2012
ROUND 23,10/02/2013,13:00,BARCELONA,6,1,GETAFE,,,,,3.0,0.0,2012
ROUND 23,10/02/2013,18:00,ZARAGOZA,1,2,REAL SOCIEDAD,,,,,0.0,3.0,2012
ROUND 23,10/02/2013,20:00,ATHLETIC BILBAO,0,4,ESPANYOL,,,,,0.0,3.0,2012
ROUND 23,10/02/2013,22:00,RAYO VALLECANO,2,1,ATLETICO MADRID,,,,,3.0,0.0,2012
ROUND 23,11/02/2013,22:30,BETIS,0,0,VALLADOLID,,,,,1.0,1.0,2012
ROUND 24,15/02/2013,22:30,SEVILLA,3,1,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2012
ROUND 24,16/02/2013,17:00,GETAFE,3,1,CELTA VIGO,,,,,3.0,0.0,2012
ROUND 24,16/02/2013,19:00,MALAGA,1,0,ATHLETIC BILBAO,,,,,3.0,0.0,2012
ROUND 24,16/02/2013,21:00,GRANADA CF,1,2,BARCELONA,,,,,0.0,3.0,2012
ROUND 24,16/02/2013,23:00,OSASUNA,1,0,ZARAGOZA,,,,,3.0,0.0,2012
ROUND 24,17/02/2013,13:00,REAL SOCIEDAD,1,1,LEVANTE,,,,,1.0,1.0,2012
ROUND 24,17/02/2013,18:00,VALENCIA,2,0,MALLORCA,,,,,3.0,0.0,2012
ROUND 24,17/02/2013,20:00,VALLADOLID,0,3,ATLETICO MADRID,,,,,0.0,3.0,2012
ROUND 24,17/02/2013,22:00,REAL MADRID,2,0,RAYO VALLECANO,,,,,3.0,0.0,2012
ROUND 24,17/02/2013,22:00,ESPANYOL,1,0,BETIS,,,,,3.0,0.0,2012
ROUND 25,22/02/2013,22:30,ATHLETIC BILBAO,1,3,REAL SOCIEDAD,,,,,0.0,3.0,2012
ROUND 25,23/02/2013,17:00,MALLORCA,1,3,GETAFE,,,,,0.0,3.0,2012
ROUND 25,23/02/2013,19:00,ZARAGOZA,2,2,VALENCIA,,,,,1.0,1.0,2012
ROUND 25,23/02/2013,21:00,DEPORTIVO LA CORUNA,1,2,REAL MADRID,,,,,0.0,3.0,2012
ROUND 25,23/02/2013,23:00,BARCELONA,2,1,SEVILLA,,,,,3.0,0.0,2012
ROUND 25,24/02/2013,13:00,RAYO VALLECANO,1,2,VALLADOLID,,,,,0.0,3.0,2012
ROUND 25,24/02/2013,18:00,CELTA VIGO,2,1,GRANADA CF,,,,,3.0,0.0,2012
ROUND 25,24/02/2013,20:00,ATLETICO MADRID,1,0,ESPANYOL,,,,,3.0,0.0,2012
ROUND 25,24/02/2013,22:00,BETIS,3,0,MALAGA,,,,,3.0,0.0,2012
ROUND 25,25/02/2013,22:00,LEVANTE,0,2,OSASUNA,,,,,0.0,3.0,2012
ROUND 26,01/03/2013,22:00,GETAFE,2,0,ZARAGOZA,,,,,3.0,0.0,2012
ROUND 26,02/03/2013,17:00,REAL MADRID,2,1,BARCELONA,,,,,3.0,0.0,2012
ROUND 26,02/03/2013,19:00,DEPORTIVO LA CORUNA,0,0,RAYO VALLECANO,,,,,1.0,1.0,2012
ROUND 26,02/03/2013,21:00,OSASUNA,0,1,ATHLETIC BILBAO,,,,,0.0,3.0,2012
ROUND 26,02/03/2013,23:00,VALENCIA,2,2,LEVANTE,,,,,1.0,1.0,2012
