Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 6,25/09/2018,22:00,REAL SOCIEDAD,2,2,RAYO VALLECANO,,,,,1.0,1.0,2018
ROUND 6,25/09/2018,23:00,ATLETICO MADRID,3,0,HUESCA,,,,,3.0,0.0,2018
ROUND 6,26/09/2018,21:00,LEGANES,2,1,BARCELONA,,,,,3.0,0.0,2018
ROUND 6,26/09/2018,21:00,ATHLETIC BILBAO,0,3,VILLARREAL,,,,,0.0,3.0,2018
ROUND 6,26/09/2018,23:00,SEVILLA,3,0,REAL MADRID,,,,,3.0,0.0,2018
ROUND 6,26/09/2018,23:00,VALENCIA,1,1,CELTA VIGO,,,,,1.0,1.0,2018
ROUND 6,27/09/2018,21:00,VALLADOLID,2,1,LEVANTE,,,,,3.0,0.0,2018
ROUND 6,27/09/2018,21:00,ALAVES,1,1,GETAFE,,,,,1.0,1.0,2018
ROUND 6,27/09/2018,23:00,GIRONA,0,1,BETIS,,,,,0.0,3.0,2018
ROUND 7,28/09/2018,22:00,RAYO VALLECANO,2,2,ESPANYOL,,,,,1.0,1.0,2018
ROUND 7,29/09/2018,14:00,REAL SOCIEDAD,0,1,VALENCIA,,,,,0.0,3.0,2018
ROUND 7,29/09/2018,17:15,BARCELONA,1,1,ATHLETIC BILBAO,,,,,1.0,1.0,2018
ROUND 7,29/09/2018,19:30,EIBAR,1,3,SEVILLA,,,,,0.0,3.0,2018
ROUND 7,29/09/2018,21:45,REAL MADRID,0,0,ATLETICO MADRID,,,,,1.0,1.0,2018
ROUND 7,30/09/2018,13:00,HUESCA,1,1,GIRONA,,,,,1.0,1.0,2018
ROUND 7,30/09/2018,17:15,VILLARREAL,0,1,VALLADOLID,,,,,0.0,3.0,2018
ROUND 7,30/09/2018,19:30,LEVANTE,2,1,ALAVES,,,,,3.0,0.0,2018
ROUND 7,30/09/2018,21:45,BETIS,1,0,LEGANES,,,,,3.0,0.0,2018
ROUND 7,01/10/2018,22:00,CELTA VIGO,1,1,GETAFE,,,,,1.0,1.0,2018
ROUND 8,05/10/2018,22:00,ATHLETIC BILBAO,1,3,REAL SOCIEDAD,,,,,0.0,3.0,2018
ROUND 8,06/10/2018,14:00,GIRONA,2,3,EIBAR,,,,,0.0,3.0,2018
ROUND 8,06/10/2018,17:15,GETAFE,0,1,LEVANTE,,,,,0.0,3.0,2018
ROUND 8,06/10/2018,19:30,ALAVES,1,0,REAL MADRID,,,,,3.0,0.0,2018
ROUND 8,06/10/2018,21:45,LEGANES,1,0,RAYO VALLECANO,,,,,3.0,0.0,2018
ROUND 8,07/10/2018,13:00,VALLADOLID,1,0,HUESCA,,,,,3.0,0.0,2018
ROUND 8,07/10/2018,17:15,ATLETICO MADRID,1,0,BETIS,,,,,3.0,0.0,2018
ROUND 8,07/10/2018,19:30,ESPANYOL,3,1,VILLARREAL,,,,,3.0,0.0,2018
ROUND 8,07/10/2018,19:30,SEVILLA,2,1,CELTA VIGO,,,,,3.0,0.0,2018
ROUND 8,07/10/2018,21:45,VALENCIA,1,1,BARCELONA,,,,,1.0,1.0,2018
ROUND 9,19/10/2018,22:00,CELTA VIGO,0,1,ALAVES,,,,,0.0,3.0,2018
ROUND 9,20/10/2018,14:00,REAL MADRID,1,2,LEVANTE,,,,,0.0,3.0,2018
ROUND 9,20/10/2018,17:15,VALENCIA,1,1,LEGANES,,,,,1.0,1.0,2018
ROUND 9,20/10/2018,19:30,VILLARREAL,1,1,ATLETICO MADRID,,,,,1.0,1.0,2018
ROUND 9,20/10/2018,21:45,BARCELONA,4,2,SEVILLA,,,,,3.0,0.0,2018
ROUND 9,21/10/2018,13:00,RAYO VALLECANO,1,2,GETAFE,,,,,0.0,3.0,2018
ROUND 9,21/10/2018,17:15,EIBAR,1,1,ATHLETIC BILBAO,,,,,1.0,1.0,2018
ROUND 9,21/10/2018,19:30,HUESCA,0,2,ESPANYOL,,,,,0.0,3.0,2018
ROUND 9,21/10/2018,21:45,BETIS,0,1,VALLADOLID,,,,,0.0,3.0,2018
ROUND 9,22/10/2018,22:00,REAL SOCIEDAD,0,0,GIRONA,,,,,1.0,1.0,2018
ROUND 3,24/10/2018,20:00,RAYO VALLECANO,1,1,ATHLETIC BILBAO,,,,,1.0,1.0,2018
ROUND 10,26/10/2018,22:00,VALLADOLID,1,1,ESPANYOL,,,,,1.0,1.0,2018
ROUND 10,27/10/2018,14:00,GIRONA,2,1,RAYO VALLECANO,,,,,3.0,0.0,2018
ROUND 10,27/10/2018,17:15,ATHLETIC BILBAO,0,0,VALENCIA,,,,,1.0,1.0,2018
ROUND 10,27/10/2018,19:30,CELTA VIGO,4,0,EIBAR,,,,,3.0,0.0,2018
ROUND 10,27/10/2018,19:30,LEVANTE,2,0,LEGANES,,,,,3.0,0.0,2018
ROUND 10,27/10/2018,21:45,ATLETICO MADRID,2,0,REAL SOCIEDAD,,,,,3.0,0.0,2018
ROUND 10,28/10/2018,13:00,GETAFE,2,0,BETIS,,,,,3.0,0.0,2018
ROUND 10,28/10/2018,17:15,BARCELONA,5,1,REAL MADRID,,,,,3.0,0.0,2018
ROUND 10,28/10/2018,19:30,ALAVES,2,1,VILLARREAL,,,,,3.0,0.0,2018
ROUND 10,28/10/2018,21:45,SEVILLA,2,1,HUESCA,,,,,3.0,0.0,2018
ROUND 11,03/11/2018,14:00,LEGANES,1,1,ATLETICO MADRID,,,,,1.0,1.0,2018
ROUND 11,03/11/2018,17:15,REAL MADRID,2,0,VALLADOLID,,,,,3.0,0.0,2018
ROUND 11,03/11/2018,19:30,VALENCIA,0,1,GIRONA,,,,,0.0,3.0,2018
ROUND 11,03/11/2018,21:45,RAYO VALLECANO,2,3,BARCELONA,,,,,0.0,3.0,2018
ROUND 11,04/11/2018,13:00,EIBAR,2,1,ALAVES,,,,,3.0,0.0,2018
ROUND 11,04/11/2018,17:15,VILLARREAL,1,1,LEVANTE,,,,,1.0,1.0,2018
ROUND 11,04/11/2018,19:30,REAL SOCIEDAD,0,0,SEVILLA,,,,,1.0,1.0,2018
ROUND 11,04/11/2018,19:30,HUESCA,1,1,GETAFE,,,,,1.0,1.0,2018
ROUND 11,04/11/2018,21:45,BETIS,3,3,CELTA VIGO,,,,,1.0,1.0,2018
ROUND 11,05/11/2018,22:00,ESPANYOL,1,0,ATHLETIC BILBAO,,,,,3.0,0.0,2018
ROUND 12,09/11/2018,22:00,LEVANTE,1,3,REAL SOCIEDAD,,,,,0.0,3.0,2018
ROUND 12,10/11/2018,14:00,VALLADOLID,0,0,EIBAR,,,,,1.0,1.0,2018
ROUND 12,10/11/2018,17:15,GETAFE,0,1,VALENCIA,,,,,0.0,3.0,2018
ROUND 12,10/11/2018,19:30,ATLETICO MADRID,3,2,ATHLETIC BILBAO,,,,,3.0,0.0,2018
ROUND 12,10/11/2018,21:45,GIRONA,0,0,LEGANES,,,,,1.0,1.0,2018
ROUND 12,11/11/2018,13:00,ALAVES,2,1,HUESCA,,,,,3.0,0.0,2018
ROUND 12,11/11/2018,17:15,BARCELONA,3,4,BETIS,,,,,0.0,3.0,2018
ROUND 12,11/11/2018,19:30,SEVILLA,2,1,ESPANYOL,,,,,3.0,0.0,2018
ROUND 12,11/11/2018,19:30,RAYO VALLECANO,2,2,VILLARREAL,,,,,1.0,1.0,2018
ROUND 12,11/11/2018,21:45,CELTA VIGO,2,4,REAL MADRID,,,,,0.0,3.0,2018
ROUND 13,23/11/2018,22:00,LEGANES,1,0,ALAVES,,,,,3.0,0.0,2018
ROUND 13,24/11/2018,14:00,EIBAR,3,0,REAL MADRID,,,,,3.0,0.0,2018
ROUND 13,24/11/2018,17:15,VALENCIA,3,0,RAYO VALLECANO,,,,,3.0,0.0,2018
ROUND 13,24/11/2018,19:30,HUESCA,2,2,LEVANTE,,,,,1.0,1.0,2018
ROUND 13,24/11/2018,21:45,ATLETICO MADRID,1,1,BARCELONA,,,,,1.0,1.0,2018
ROUND 13,25/11/2018,13:00,ATHLETIC BILBAO,1,1,GETAFE,,,,,1.0,1.0,2018
ROUND 13,25/11/2018,17:15,SEVILLA,1,0,VALLADOLID,,,,,3.0,0.0,2018
ROUND 13,25/11/2018,19:30,ESPANYOL,1,3,GIRONA,,,,,0.0,3.0,2018
ROUND 13,25/11/2018,21:45,VILLARREAL,2,1,BETIS,,,,,3.0,0.0,2018
ROUND 13,26/11/2018,22:00,REAL SOCIEDAD,2,1,CELTA VIGO,,,,,3.0,0.0,2018
ROUND 14,30/11/2018,22:00,RAYO VALLECANO,1,0,EIBAR,,,,,3.0,0.0,2018
ROUND 14,01/12/2018,14:00,CELTA VIGO,2,0,HUESCA,,,,,3.0,0.0,2018
ROUND 14,01/12/2018,17:15,VALLADOLID,2,4,LEGANES,,,,,0.0,3.0,2018
ROUND 14,01/12/2018,19:30,GETAFE,3,0,ESPANYOL,,,,,3.0,0.0,2018
ROUND 14,01/12/2018,21:45,REAL MADRID,2,0,VALENCIA,,,,,3.0,0.0,2018
ROUND 14,02/12/2018,13:00,BETIS,1,0,REAL SOCIEDAD,,,,,3.0,0.0,2018
ROUND 14,02/12/2018,17:15,GIRONA,1,1,ATLETICO MADRID,,,,,1.0,1.0,2018
ROUND 14,02/12/2018,19:30,BARCELONA,2,0,VILLARREAL,,,,,3.0,0.0,2018
ROUND 14,02/12/2018,21:45,ALAVES,1,1,SEVILLA,,,,,1.0,1.0,2018
ROUND 14,03/12/2018,22:00,LEVANTE,3,0,ATHLETIC BILBAO,,,,,3.0,0.0,2018
ROUND 15,07/12/2018,22:00,LEGANES,1,1,GETAFE,,,,,1.0,1.0,2018
ROUND 15,08/12/2018,14:00,ATLETICO MADRID,3,0,ALAVES,,,,,3.0,0.0,2018
ROUND 15,08/12/2018,17:15,VALENCIA,1,1,SEVILLA,,,,,1.0,1.0,2018
ROUND 15,08/12/2018,19:30,VILLARREAL,2,3,CELTA VIGO,,,,,0.0,3.0,2018
ROUND 15,08/12/2018,21:45,ESPANYOL,0,4,BARCELONA,,,,,0.0,3.0,2018
ROUND 15,09/12/2018,13:00,EIBAR,4,4,LEVANTE,,,,,1.0,1.0,2018
ROUND 15,09/12/2018,17:15,HUESCA,0,1,REAL MADRID,,,,,0.0,3.0,2018
ROUND 15,09/12/2018,19:30,REAL SOCIEDAD,1,2,VALLADOLID,,,,,0.0,3.0,2018
ROUND 15,09/12/2018,21:45,BETIS,2,0,RAYO VALLECANO,,,,,3.0,0.0,2018
ROUND 15,10/12/2018,22:00,ATHLETIC BILBAO,1,0,GIRONA,,,,,3.0,0.0,2018
ROUND 16,14/12/2018,22:00,CELTA VIGO,0,0,LEGANES,,,,,1.0,1.0,2018
ROUND 16,15/12/2018,14:00,GETAFE,1,0,REAL SOCIEDAD,,,,,3.0,0.0,2018
ROUND 16,15/12/2018,17:15,VALLADOLID,2,3,ATLETICO MADRID,,,,,0.0,3.0,2018
ROUND 16,15/12/2018,19:30,REAL MADRID,1,0,RAYO VALLECANO,,,,,3.0,0.0,2018
ROUND 16,15/12/2018,21:45,EIBAR,1,1,VALENCIA,,,,,1.0,1.0,2018
ROUND 16,16/12/2018,13:00,SEVILLA,2,0,GIRONA,,,,,3.0,0.0,2018
ROUND 16,16/12/2018,17:15,ESPANYOL,1,3,BETIS,,,,,0.0,3.0,2018
ROUND 16,16/12/2018,19:30,HUESCA,2,2,VILLARREAL,,,,,1.0,1.0,2018
ROUND 16,16/12/2018,21:45,LEVANTE,0,5,BARCELONA,,,,,0.0,3.0,2018
ROUND 16,17/12/2018,22:00,ALAVES,0,0,ATHLETIC BILBAO,,,,,1.0,1.0,2018
ROUND 17,21/12/2018,20:30,GIRONA,1,1,GETAFE,,,,,1.0,1.0,2018
ROUND 17,21/12/2018,22:00,REAL SOCIEDAD,0,1,ALAVES,,,,,0.0,3.0,2018
ROUND 17,22/12/2018,14:00,BETIS,1,1,EIBAR,,,,,1.0,1.0,2018
ROUND 17,22/12/2018,17:15,ATLETICO MADRID,1,0,ESPANYOL,,,,,3.0,0.0,2018
ROUND 17,22/12/2018,19:30,BARCELONA,2,0,CELTA VIGO,,,,,3.0,0.0,2018
ROUND 17,22/12/2018,21:45,ATHLETIC BILBAO,1,1,VALLADOLID,,,,,1.0,1.0,2018
ROUND 17,23/12/2018,13:00,VALENCIA,2,1,HUESCA,,,,,3.0,0.0,2018
ROUND 17,23/12/2018,17:15,LEGANES,1,1,SEVILLA,,,,,1.0,1.0,2018
ROUND 17,23/12/2018,19:30,RAYO VALLECANO,2,1,LEVANTE,,,,,3.0,0.0,2018
ROUND 17,03/01/2019,22:30,VILLARREAL,2,2,REAL MADRID,,,,,1.0,1.0,2018
ROUND 18,04/01/2019,20:00,LEVANTE,2,2,GIRONA,,,,,1.0,1.0,2018
ROUND 18,04/01/2019,22:00,ESPANYOL,1,0,LEGANES,,,,,3.0,0.0,2018
ROUND 18,05/01/2019,14:00,VALLADOLID,0,1,RAYO VALLECANO,,,,,0.0,3.0,2018
ROUND 18,05/01/2019,17:15,ALAVES,2,1,VALENCIA,,,,,3.0,0.0,2018
ROUND 18,05/01/2019,21:45,HUESCA,2,1,BETIS,,,,,3.0,0.0,2018
ROUND 18,06/01/2019,13:00,EIBAR,0,0,VILLARREAL,,,,,1.0,1.0,2018
ROUND 18,06/01/2019,17:15,SEVILLA,1,1,ATLETICO MADRID,,,,,1.0,1.0,2018
ROUND 18,06/01/2019,19:30,REAL MADRID,0,2,REAL SOCIEDAD,,,,,0.0,3.0,2018
ROUND 18,06/01/2019,21:45,GETAFE,1,2,BARCELONA,,,,,0.0,3.0,2018
ROUND 18,07/01/2019,22:00,CELTA VIGO,1,2,ATHLETIC BILBAO,,,,,0.0,3.0,2018
ROUND 19,11/01/2019,22:00,RAYO VALLECANO,4,2,CELTA VIGO,,,,,3.0,0.0,2018
ROUND 19,12/01/2019,14:00,LEGANES,1,0,HUESCA,,,,,3.0,0.0,2018
ROUND 19,12/01/2019,17:15,VALENCIA,1,1,VALLADOLID,,,,,1.0,1.0,2018
ROUND 19,12/01/2019,19:30,GIRONA,1,1,ALAVES,,,,,1.0,1.0,2018
ROUND 19,12/01/2019,21:45,VILLARREAL,1,2,GETAFE,,,,,0.0,3.0,2018
ROUND 19,13/01/2019,13:00,ATLETICO MADRID,1,0,LEVANTE,,,,,3.0,0.0,2018
ROUND 19,13/01/2019,17:15,ATHLETIC BILBAO,2,0,SEVILLA,,,,,3.0,0.0,2018
ROUND 19,13/01/2019,19:30,BARCELONA,3,0,EIBAR,,,,,3.0,0.0,2018
ROUND 19,13/01/2019,21:45,BETIS,1,2,REAL MADRID,,,,,0.0,3.0,2018
ROUND 19,14/01/2019,22:00,REAL SOCIEDAD,3,2,ESPANYOL,,,,,3.0,0.0,2018
ROUND 20,18/01/2019,22:00,GETAFE,4,0,ALAVES,,,,,3.0,0.0,2018
ROUND 20,19/01/2019,17:15,REAL MADRID,2,0,SEVILLA,,,,,3.0,0.0,2018
ROUND 20,19/01/2019,19:30,HUESCA,0,3,ATLETICO MADRID,,,,,0.0,3.0,2018
ROUND 20,19/01/2019,21:45,CELTA VIGO,1,2,VALENCIA,,,,,0.0,3.0,2018
ROUND 20,20/01/2019,13:00,BETIS,3,2,GIRONA,,,,,3.0,0.0,2018
ROUND 20,20/01/2019,17:15,VILLARREAL,1,1,ATHLETIC BILBAO,,,,,1.0,1.0,2018
ROUND 20,20/01/2019,19:30,RAYO VALLECANO,2,2,REAL SOCIEDAD,,,,,1.0,1.0,2018
ROUND 20,20/01/2019,19:30,LEVANTE,2,0,VALLADOLID,,,,,3.0,0.0,2018
ROUND 20,20/01/2019,21:45,BARCELONA,3,1,LEGANES,,,,,3.0,0.0,2018
ROUND 20,21/01/2019,22:00,EIBAR,3,0,ESPANYOL,,,,,3.0,0.0,2018
ROUND 21,26/01/2019,14:00,SEVILLA,5,0,LEVANTE,,,,,3.0,0.0,2018
ROUND 21,26/01/2019,17:15,ATLETICO MADRID,2,0,GETAFE,,,,,3.0,0.0,2018
ROUND 21,26/01/2019,19:30,LEGANES,2,2,EIBAR,,,,,1.0,1.0,2018
ROUND 21,26/01/2019,21:45,VALENCIA,3,0,VILLARREAL,,,,,3.0,0.0,2018
ROUND 21,27/01/2019,13:00,VALLADOLID,2,1,CELTA VIGO,,,,,3.0,0.0,2018
ROUND 21,27/01/2019,17:15,GIRONA,0,2,BARCELONA,,,,,0.0,3.0,2018
ROUND 21,27/01/2019,19:30,ATHLETIC BILBAO,1,0,BETIS,,,,,3.0,0.0,2018
ROUND 21,27/01/2019,19:30,REAL SOCIEDAD,0,0,HUESCA,,,,,1.0,1.0,2018
ROUND 21,27/01/2019,21:45,ESPANYOL,2,4,REAL MADRID,,,,,0.0,3.0,2018
ROUND 21,28/01/2019,22:00,ALAVES,0,1,RAYO VALLECANO,,,,,0.0,3.0,2018
ROUND 22,01/02/2019,22:00,HUESCA,4,0,VALLADOLID,,,,,3.0,0.0,2018
ROUND 22,02/02/2019,14:00,LEVANTE,0,0,GETAFE,,,,,1.0,1.0,2018
ROUND 22,02/02/2019,17:15,REAL SOCIEDAD,2,1,ATHLETIC BILBAO,,,,,3.0,0.0,2018
ROUND 22,02/02/2019,19:30,BARCELONA,2,2,VALENCIA,,,,,1.0,1.0,2018
ROUND 22,02/02/2019,21:45,CELTA VIGO,1,0,SEVILLA,,,,,3.0,0.0,2018
ROUND 22,03/02/2019,13:00,VILLARREAL,2,2,ESPANYOL,,,,,1.0,1.0,2018
ROUND 22,03/02/2019,17:15,BETIS,1,0,ATLETICO MADRID,,,,,3.0,0.0,2018
ROUND 22,03/02/2019,19:30,EIBAR,3,0,GIRONA,,,,,3.0,0.0,2018
ROUND 22,03/02/2019,21:45,REAL MADRID,3,0,ALAVES,,,,,3.0,0.0,2018
ROUND 22,04/02/2019,22:00,RAYO VALLECANO,1,2,LEGANES,,,,,0.0,3.0,2018
ROUND 23,08/02/2019,22:00,VALLADOLID,0,0,VILLARREAL,,,,,1.0,1.0,2018
ROUND 23,09/02/2019,14:00,GETAFE,3,1,CELTA VIGO,,,,,3.0,0.0,2018
ROUND 23,09/02/2019,17:15,ATLETICO MADRID,1,3,REAL MADRID,,,,,0.0,3.0,2018
ROUND 23,09/02/2019,19:30,ESPANYOL,2,1,RAYO VALLECANO,,,,,3.0,0.0,2018
ROUND 23,09/02/2019,21:45,GIRONA,0,2,HUESCA,,,,,0.0,3.0,2018
ROUND 23,10/02/2019,13:00,LEGANES,3,0,BETIS,,,,,3.0,0.0,2018
ROUND 23,10/02/2019,17:15,VALENCIA,0,0,REAL SOCIEDAD,,,,,1.0,1.0,2018
ROUND 23,10/02/2019,19:30,SEVILLA,2,2,EIBAR,,,,,1.0,1.0,2018
ROUND 23,10/02/2019,21:45,ATHLETIC BILBAO,0,0,BARCELONA,,,,,1.0,1.0,2018
ROUND 23,11/02/2019,22:00,ALAVES,2,0,LEVANTE,,,,,3.0,0.0,2018
ROUND 24,15/02/2019,22:00,EIBAR,2,2,GETAFE,,,,,1.0,1.0,2018
ROUND 24,16/02/2019,14:00,CELTA VIGO,1,4,LEVANTE,,,,,0.0,3.0,2018
ROUND 24,16/02/2019,17:15,RAYO VALLECANO,0,1,ATLETICO MADRID,,,,,0.0,3.0,2018
ROUND 24,16/02/2019,19:30,REAL SOCIEDAD,3,0,LEGANES,,,,,3.0,0.0,2018
ROUND 24,16/02/2019,21:45,BARCELONA,1,0,VALLADOLID,,,,,3.0,0.0,2018
ROUND 24,17/02/2019,13:00,REAL MADRID,1,2,GIRONA,,,,,0.0,3.0,2018
ROUND 24,17/02/2019,17:15,VALENCIA,0,0,ESPANYOL,,,,,1.0,1.0,2018
ROUND 24,17/02/2019,19:30,VILLARREAL,3,0,SEVILLA,,,,,3.0,0.0,2018
ROUND 24,17/02/2019,21:45,BETIS,1,1,ALAVES,,,,,1.0,1.0,2018
ROUND 24,18/02/2019,22:00,HUESCA,0,1,ATHLETIC BILBAO,,,,,0.0,3.0,2018
ROUND 25,22/02/2019,22:00,ESPANYOL,1,1,HUESCA,,,,,1.0,1.0,2018
ROUND 25,23/02/2019,14:00,GETAFE,2,1,RAYO VALLECANO,,,,,3.0,0.0,2018
ROUND 25,23/02/2019,17:15,SEVILLA,2,4,BARCELONA,,,,,0.0,3.0,2018
ROUND 25,23/02/2019,19:30,ALAVES,0,0,CELTA VIGO,,,,,1.0,1.0,2018
ROUND 25,23/02/2019,21:45,ATHLETIC BILBAO,1,0,EIBAR,,,,,3.0,0.0,2018
ROUND 25,24/02/2019,13:00,LEGANES,1,1,VALENCIA,,,,,1.0,1.0,2018
ROUND 25,24/02/2019,17:15,ATLETICO MADRID,2,0,VILLARREAL,,,,,3.0,0.0,2018
ROUND 25,24/02/2019,19:30,VALLADOLID,0,2,BETIS,,,,,0.0,3.0,2018
ROUND 25,24/02/2019,21:45,LEVANTE,1,2,REAL MADRID,,,,,0.0,3.0,2018
ROUND 25,25/02/2019,22:00,GIRONA,0,0,REAL SOCIEDAD,,,,,1.0,1.0,2018
ROUND 26,01/03/2019,22:00,RAYO VALLECANO,0,2,GIRONA,,,,,0.0,3.0,2018
ROUND 26,02/03/2019,14:00,ESPANYOL,3,1,VALLADOLID,,,,,3.0,0.0,2018
ROUND 26,02/03/2019,17:15,VILLARREAL,1,2,ALAVES,,,,,0.0,3.0,2018
ROUND 26,02/03/2019,19:30,HUESCA,2,1,SEVILLA,,,,,3.0,0.0,2018
ROUND 26,02/03/2019,21:45,REAL MADRID,0,1,BARCELONA,,,,,0.0,3.0,2018
ROUND 26,03/03/2019,13:00,EIBAR,1,0,CELTA VIGO,,,,,3.0,0.0,2018
ROUND 26,03/03/2019,17:15,BETIS,1,2,GETAFE,,,,,0.0,3.0,2018
ROUND 26,03/03/2019,19:30,REAL SOCIEDAD,0,2,ATLETICO MADRID,,,,,0.0,3.0,2018
ROUND 26,03/03/2019,21:45,VALENCIA,2,0,ATHLETIC BILBAO,,,,,3.0,0.0,2018
ROUND 26,04/03/2019,22:00,LEGANES,1,0,LEVANTE,,,,,3.0,0.0,2018
ROUND 27,08/03/2019,22:00,ATHLETIC BILBAO,1,1,ESPANYOL,,,,,1.0,1.0,2018
ROUND 27,09/03/2019,14:00,ALAVES,1,1,EIBAR,,,,,1.0,1.0,2018
