Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
first-round,19/12/2019,20:00,PENA AZAGRESA,0,2,CELTA VIGO,,,,,0.0,3.0,2019
first-round,19/12/2019,20:00,MELILLA CD,0,5,LEVANTE,,,,,0.0,3.0,2019
first-round,19/12/2019,20:00,ANTONIANO,0,4,BETIS,,,,,0.0,3.0,2019
first-round,19/12/2019,20:00,CULTURAL LEONESA,3,0,LAS ROZAS,,,,,3.0,0.0,2019
first-round,19/12/2019,20:00,LLEIDA ESPORTIU,0,2,ESPANYOL,,,,,0.0,3.0,2019
first-round,19/12/2019,20:00,PENA DEPORTIVA,0,0,PONFERRADINA,0,1,,,0.0,3.0,2019
first-round,19/12/2019,21:00,RAYO MAJADAHONDA,1,0,RACING DE FERROL,,,,,3.0,0.0,2019
first-round,19/12/2019,21:00,LLAGOSTERA-COSTA BRAVA,0,0,HARO DEPORTIVO,0,1,,,0.0,3.0,2019
first-round,19/12/2019,21:30,UE CORNELLA,0,0,ORIHUELA,0,0,4,5,0.0,3.0,2019
first-round,19/12/2019,21:30,GIMNASTIC,1,1,UE OLOT,3,1,,,3.0,0.0,2019
first-round,19/12/2019,21:30,TAMARACEITE,2,2,ALMERIA,3,2,,,3.0,0.0,2019
first-round,19/12/2019,21:30,LAREDO,0,1,HUESCA,,,,,0.0,3.0,2019
first-round,19/12/2019,22:00,LINARES,1,2,GIRONA,,,,,0.0,3.0,2019
first-round,19/12/2019,22:00,CF LORCA DEPORTIVA,0,3,OSASUNA,,,,,0.0,3.0,2019
first-round,19/12/2019,22:00,BECERRIL,0,8,REAL SOCIEDAD,,,,,0.0,3.0,2019
first-round,08/01/2020,21:30,PONTEVEDRA,0,2,UD IBIZA,,,,,0.0,3.0,2019
first-round,08/01/2020,21:30,AD MERIDA,2,2,LA NUCIA,2,2,3,2,3.0,0.0,2019
second-round,11/01/2020,13:00,GIMNASTIC,1,3,ZARAGOZA,,,,,0.0,3.0,2019
second-round,11/01/2020,13:00,UCAM MURCIA,2,2,MIRANDES,2,3,,,0.0,3.0,2019
second-round,11/01/2020,13:00,ZAMORA,0,1,MALLORCA,,,,,0.0,3.0,2019
second-round,11/01/2020,13:00,HARO DEPORTIVO,1,2,OSASUNA,,,,,0.0,3.0,2019
second-round,11/01/2020,17:00,MURCIA,0,4,LEGANES,,,,,0.0,3.0,2019
second-round,11/01/2020,17:00,EBRO,0,0,PONFERRADINA,1,0,,,3.0,0.0,2019
second-round,11/01/2020,17:00,PORTUGALETE,0,3,BETIS,,,,,0.0,3.0,2019
second-round,11/01/2020,18:00,RAYO MAJADAHONDA,1,1,TENERIFE,1,1,2,4,0.0,3.0,2019
second-round,11/01/2020,18:00,UD IBIZA,1,1,ALBACETE,1,1,5,3,3.0,0.0,2019
second-round,11/01/2020,18:30,YECLANO DEPORTIVO,1,2,ELCHE,,,,,0.0,3.0,2019
second-round,11/01/2020,19:00,BADAJOZ,2,1,LAS PALMAS,,,,,3.0,0.0,2019
second-round,11/01/2020,20:00,RECREATIVO HUELVA,0,0,FUENLABRADA,0,0,5,4,3.0,0.0,2019
second-round,11/01/2020,20:00,CARTAGENA,2,2,GIRONA,2,4,,,0.0,3.0,2019
second-round,11/01/2020,20:00,SESTAO RIVER,0,4,ATHLETIC BILBAO,,,,,0.0,3.0,2019
second-round,11/01/2020,20:00,BADALONA,2,0,GETAFE,,,,,3.0,0.0,2019
second-round,11/01/2020,20:00,CULTURAL LEONESA,2,1,HUESCA,,,,,3.0,0.0,2019
second-round,11/01/2020,21:00,UD LOGRONES,1,1,CADIZ,1,1,4,2,3.0,0.0,2019
second-round,11/01/2020,22:00,TAMARACEITE,0,1,GRANADA CF,,,,,0.0,3.0,2019
second-round,11/01/2020,22:00,MARBELLA FC,1,1,VALLADOLID,1,1,1,4,0.0,3.0,2019
second-round,11/01/2020,22:00,ORIHUELA,1,1,VILLARREAL,1,2,,,0.0,3.0,2019
second-round,12/01/2020,13:00,UNIONISTAS DE SALAMANCA,1,1,DEPORTIVO LA CORUNA,1,1,8,7,3.0,0.0,2019
second-round,12/01/2020,13:00,ESCOBEDO,0,5,SEVILLA,,,,,0.0,3.0,2019
second-round,12/01/2020,13:00,CACERENO,1,2,EIBAR,,,,,0.0,3.0,2019
second-round,12/01/2020,13:00,SAN SEBASTIAN DE LOS REYES,0,2,ESPANYOL,,,,,0.0,3.0,2019
second-round,12/01/2020,17:00,REAL JAEN,1,1,LEVANTE,1,1,4,5,0.0,3.0,2019
second-round,12/01/2020,17:00,CEUTA,0,4,REAL SOCIEDAD,,,,,0.0,3.0,2019
second-round,12/01/2020,17:00,AD MERIDA,1,4,CELTA VIGO,,,,,0.0,3.0,2019
second-round,12/01/2020,18:00,BARAKALDO,0,2,RAYO VALLECANO,,,,,0.0,3.0,2019
round-32,21/01/2020,20:00,RECREATIVO HUELVA,2,2,OSASUNA,2,3,,,0.0,3.0,2019
round-32,21/01/2020,20:00,ZARAGOZA,3,1,MALLORCA,,,,,3.0,0.0,2019
round-32,21/01/2020,22:00,SEVILLA,3,1,LEVANTE,,,,,3.0,0.0,2019
round-32,22/01/2020,20:00,UD IBIZA,1,2,BARCELONA,,,,,0.0,3.0,2019
round-32,22/01/2020,20:00,ELCHE,1,1,ATHLETIC BILBAO,1,1,4,5,0.0,3.0,2019
round-32,22/01/2020,22:00,REAL SOCIEDAD,2,0,ESPANYOL,,,,,3.0,0.0,2019
round-32,22/01/2020,22:00,BADALONA,1,1,GRANADA CF,1,3,,,0.0,3.0,2019
round-32,22/01/2020,22:00,UD LOGRONES,0,1,VALENCIA,,,,,0.0,3.0,2019
round-32,22/01/2020,22:00,TENERIFE,2,1,VALLADOLID,,,,,3.0,0.0,2019
round-32,22/01/2020,22:00,GIRONA,0,3,VILLARREAL,,,,,0.0,3.0,2019
round-32,22/01/2020,22:00,UNIONISTAS DE SALAMANCA,1,3,REAL MADRID,,,,,0.0,3.0,2019
round-32,23/01/2020,20:00,MIRANDES,1,1,CELTA VIGO,2,1,,,3.0,0.0,2019
round-32,23/01/2020,20:00,EBRO,0,1,LEGANES,,,,,0.0,3.0,2019
round-32,23/01/2020,22:00,CULTURAL LEONESA,1,1,ATLETICO MADRID,2,1,,,3.0,0.0,2019
round-32,23/01/2020,22:00,RAYO VALLECANO,1,1,BETIS,2,2,4,2,3.0,0.0,2019
round-32,23/01/2020,22:00,BADAJOZ,3,1,EIBAR,,,,,3.0,0.0,2019
round-16,28/01/2020,22:00,TENERIFE,2,2,ATHLETIC BILBAO,3,3,2,4,0.0,3.0,2019
round-16,29/01/2020,20:00,RAYO VALLECANO,0,2,VILLARREAL,,,,,0.0,3.0,2019
round-16,29/01/2020,20:00,CULTURAL LEONESA,0,0,VALENCIA,0,0,2,4,0.0,3.0,2019
round-16,29/01/2020,22:00,REAL SOCIEDAD,3,1,OSASUNA,,,,,3.0,0.0,2019
round-16,29/01/2020,22:00,BADAJOZ,2,2,GRANADA CF,2,3,,,0.0,3.0,2019
round-16,29/01/2020,22:00,ZARAGOZA,0,4,REAL MADRID,,,,,0.0,3.0,2019
round-16,30/01/2020,20:00,BARCELONA,5,0,LEGANES,,,,,3.0,0.0,2019
round-16,30/01/2020,22:00,MIRANDES,3,1,SEVILLA,,,,,3.0,0.0,2019
quarter-finals,04/02/2020,22:00,GRANADA CF,2,1,VALENCIA,,,,,3.0,0.0,2019
quarter-finals,05/02/2020,22:00,MIRANDES,4,2,VILLARREAL,,,,,3.0,0.0,2019
quarter-finals,06/02/2020,20:00,REAL MADRID,3,4,REAL SOCIEDAD,,,,,0.0,3.0,2019
quarter-finals,06/02/2020,22:00,ATHLETIC BILBAO,1,0,BARCELONA,,,,,3.0,0.0,2019
semi-finals,12/02/2020,22:00,ATHLETIC BILBAO,1,0,GRANADA CF,,,,,3.0,0.0,2019
semi-finals,13/02/2020,22:00,REAL SOCIEDAD,2,1,MIRANDES,,,,,3.0,0.0,2019
semi-finals,04/03/2020,22:00,MIRANDES,0,1,REAL SOCIEDAD,,,,,0.0,3.0,2019
semi-finals,05/03/2020,22:00,GRANADA CF,2,1,ATHLETIC BILBAO,,,,,3.0,0.0,2019
final,03/04/2021,22:30,ATHLETIC BILBAO,0,1,REAL SOCIEDAD,,,,,0.0,3.0,2019
