Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
second-round,09/09/2014,21:00,GIRONA,0,0,TENERIFE,0,0,6,5,3.0,0.0,2014
second-round,09/09/2014,23:00,ALAVES,0,0,OSASUNA,2,0,,,3.0,0.0,2014
second-round,10/09/2014,20:30,SD LEIOA,2,0,TERUEL,,,,,3.0,0.0,2014
second-round,10/09/2014,21:00,ALBACETE,1,0,ZARAGOZA,,,,,3.0,0.0,2014
second-round,10/09/2014,21:00,CD IZARRA,1,1,UD SOMOZAS,3,1,,,3.0,0.0,2014
second-round,10/09/2014,21:00,BETIS,2,0,LLAGOSTERA-COSTA BRAVA,,,,,3.0,0.0,2014
second-round,10/09/2014,21:00,SPORTING GIJON,1,3,VALLADOLID,,,,,0.0,3.0,2014
second-round,10/09/2014,21:30,REAL AVILES,0,1,BARAKALDO,,,,,0.0,3.0,2014
second-round,10/09/2014,21:30,UCAM MURCIA,1,1,CD ELDENSE,1,1,3,2,3.0,0.0,2014
second-round,10/09/2014,21:30,ALCOYANO,1,0,GIMNASTIC,,,,,3.0,0.0,2014
second-round,10/09/2014,21:45,MIRANDES,4,1,RACING DE FERROL,,,,,3.0,0.0,2014
second-round,10/09/2014,22:00,MURCIA,1,2,SABADELL,,,,,0.0,3.0,2014
second-round,10/09/2014,22:00,VILLANOVENSE,2,2,HUESCA,2,2,3,4,0.0,3.0,2014
second-round,10/09/2014,22:00,CADIZ,2,1,CD LEALTAD,,,,,3.0,0.0,2014
second-round,10/09/2014,22:00,REAL LINENSE,4,1,FUENLABRADA,,,,,3.0,0.0,2014
second-round,10/09/2014,22:00,UE CORNELLA,3,2,ZAMORA,,,,,3.0,0.0,2014
second-round,10/09/2014,22:00,LLEIDA ESPORTIU,3,0,GUADALAJARA,,,,,3.0,0.0,2014
second-round,10/09/2014,22:00,GUIJUELO,0,1,L HOSPITALET,,,,,0.0,3.0,2014
second-round,10/09/2014,22:00,LEGANES,1,1,NUMANCIA,1,1,1,4,0.0,3.0,2014
second-round,10/09/2014,22:00,RECREATIVO HUELVA,2,1,PONFERRADINA,,,,,3.0,0.0,2014
second-round,10/09/2014,23:00,MALLORCA,0,2,LAS PALMAS,,,,,0.0,3.0,2014
second-round,11/09/2014,22:00,LUGO,1,0,ALCORCON,,,,,3.0,0.0,2014
third-round,14/10/2014,21:00,MIRANDES,0,1,ALAVES,,,,,0.0,3.0,2014
third-round,14/10/2014,23:00,ALBACETE,2,1,RECREATIVO HUELVA,,,,,3.0,0.0,2014
third-round,15/10/2014,21:00,VALLADOLID,2,0,GIRONA,,,,,3.0,0.0,2014
third-round,15/10/2014,21:00,L HOSPITALET,3,2,CD IZARRA,,,,,3.0,0.0,2014
third-round,15/10/2014,21:30,HUESCA,1,1,BARAKALDO,2,1,,,3.0,0.0,2014
third-round,15/10/2014,21:30,OVIEDO,0,0,UCAM MURCIA,1,0,,,3.0,0.0,2014
third-round,15/10/2014,21:30,ALCOYANO,1,0,LLEIDA ESPORTIU,,,,,3.0,0.0,2014
third-round,15/10/2014,22:00,UE CORNELLA,2,1,SD LEIOA,,,,,3.0,0.0,2014
third-round,15/10/2014,22:00,REAL LINENSE,1,2,CADIZ,,,,,0.0,3.0,2014
third-round,15/10/2014,23:00,BETIS,0,0,LUGO,0,0,5,4,3.0,0.0,2014
third-round,16/10/2014,22:00,LAS PALMAS,2,0,NUMANCIA,,,,,3.0,0.0,2014
round-32,29/10/2014,21:00,UE CORNELLA,1,4,REAL MADRID,,,,,0.0,3.0,2014
round-32,29/10/2014,23:00,SABADELL,1,6,SEVILLA,,,,,0.0,3.0,2014
round-32,02/12/2014,21:00,ALCOYANO,1,1,ATHLETIC BILBAO,,,,,1.0,1.0,2014
round-32,02/12/2014,21:00,ALAVES,0,2,ESPANYOL,,,,,0.0,3.0,2014
round-32,02/12/2014,21:00,REAL MADRID,5,0,UE CORNELLA,,,,,3.0,0.0,2014
round-32,02/12/2014,23:00,LAS PALMAS,2,1,CELTA VIGO,,,,,3.0,0.0,2014
round-32,02/12/2014,23:00,VALLADOLID,0,0,ELCHE,,,,,1.0,1.0,2014
round-32,03/12/2014,21:00,DEPORTIVO LA CORUNA,1,1,MALAGA,,,,,1.0,1.0,2014
round-32,03/12/2014,21:00,SEVILLA,5,1,SABADELL,,,,,3.0,0.0,2014
round-32,03/12/2014,21:00,L HOSPITALET,0,3,ATLETICO MADRID,,,,,0.0,3.0,2014
round-32,03/12/2014,23:00,GRANADA CF,1,0,CORDOBA,,,,,3.0,0.0,2014
round-32,03/12/2014,23:00,HUESCA,0,4,BARCELONA,,,,,0.0,3.0,2014
round-32,04/12/2014,21:00,CADIZ,1,2,VILLARREAL,,,,,0.0,3.0,2014
round-32,04/12/2014,21:00,OVIEDO,0,0,REAL SOCIEDAD,,,,,1.0,1.0,2014
round-32,04/12/2014,23:00,RAYO VALLECANO,1,2,VALENCIA,,,,,0.0,3.0,2014
round-32,05/12/2014,21:00,GETAFE,3,0,EIBAR,,,,,3.0,0.0,2014
round-32,05/12/2014,21:00,ALBACETE,1,1,LEVANTE,,,,,1.0,1.0,2014
round-32,05/12/2014,23:00,BETIS,3,4,ALMERIA,,,,,0.0,3.0,2014
round-32,16/12/2014,21:00,CELTA VIGO,3,1,LAS PALMAS,,,,,3.0,0.0,2014
round-32,16/12/2014,21:00,VALENCIA,4,4,RAYO VALLECANO,,,,,1.0,1.0,2014
round-32,16/12/2014,23:00,ALMERIA,2,1,BETIS,,,,,3.0,0.0,2014
round-32,16/12/2014,23:00,BARCELONA,8,1,HUESCA,,,,,3.0,0.0,2014
round-32,17/12/2014,21:00,ESPANYOL,1,0,ALAVES,,,,,3.0,0.0,2014
round-32,17/12/2014,21:00,LEVANTE,0,0,ALBACETE,,,,,1.0,1.0,2014
round-32,17/12/2014,21:00,EIBAR,1,2,GETAFE,,,,,0.0,3.0,2014
round-32,17/12/2014,23:00,VILLARREAL,3,0,CADIZ,,,,,3.0,0.0,2014
round-32,17/12/2014,23:00,CORDOBA,1,1,GRANADA CF,,,,,1.0,1.0,2014
round-32,17/12/2014,23:00,REAL SOCIEDAD,2,0,OVIEDO,,,,,3.0,0.0,2014
round-32,18/12/2014,21:00,ATLETICO MADRID,2,2,L HOSPITALET,,,,,1.0,1.0,2014
round-32,18/12/2014,21:00,ELCHE,1,0,VALLADOLID,,,,,3.0,0.0,2014
round-32,18/12/2014,23:00,ATHLETIC BILBAO,1,0,ALCOYANO,,,,,3.0,0.0,2014
round-32,18/12/2014,23:00,MALAGA,4,1,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2014
round-16,06/01/2015,18:00,CELTA VIGO,2,4,ATHLETIC BILBAO,,,,,0.0,3.0,2014
round-16,06/01/2015,20:00,MALAGA,2,0,LEVANTE,,,,,3.0,0.0,2014
round-16,07/01/2015,21:00,VILLARREAL,1,0,REAL SOCIEDAD,,,,,3.0,0.0,2014
round-16,07/01/2015,22:00,ATLETICO MADRID,2,0,REAL MADRID,,,,,3.0,0.0,2014
round-16,07/01/2015,23:00,VALENCIA,2,1,ESPANYOL,,,,,3.0,0.0,2014
round-16,07/01/2015,23:00,ALMERIA,1,1,GETAFE,,,,,1.0,1.0,2014
round-16,08/01/2015,21:00,GRANADA CF,1,2,SEVILLA,,,,,0.0,3.0,2014
round-16,08/01/2015,23:00,BARCELONA,5,0,ELCHE,,,,,3.0,0.0,2014
round-16,13/01/2015,21:00,ESPANYOL,2,0,VALENCIA,,,,,3.0,0.0,2014
round-16,13/01/2015,23:00,LEVANTE,3,2,MALAGA,,,,,3.0,0.0,2014
round-16,14/01/2015,21:00,ATHLETIC BILBAO,0,2,CELTA VIGO,,,,,0.0,3.0,2014
round-16,14/01/2015,21:00,REAL SOCIEDAD,2,2,VILLARREAL,,,,,1.0,1.0,2014
round-16,14/01/2015,21:00,GETAFE,1,0,ALMERIA,,,,,3.0,0.0,2014
round-16,14/01/2015,23:00,SEVILLA,4,0,GRANADA CF,,,,,3.0,0.0,2014
round-16,15/01/2015,21:00,REAL MADRID,2,2,ATLETICO MADRID,,,,,1.0,1.0,2014
round-16,15/01/2015,23:00,ELCHE,0,4,BARCELONA,,,,,0.0,3.0,2014
quarter-finals,21/01/2015,21:00,VILLARREAL,1,0,GETAFE,,,,,3.0,0.0,2014
quarter-finals,21/01/2015,23:00,MALAGA,0,0,ATHLETIC BILBAO,,,,,1.0,1.0,2014
quarter-finals,21/01/2015,23:00,BARCELONA,1,0,ATLETICO MADRID,,,,,3.0,0.0,2014
quarter-finals,22/01/2015,23:00,ESPANYOL,3,1,SEVILLA,,,,,3.0,0.0,2014
quarter-finals,28/01/2015,22:00,ATLETICO MADRID,2,3,BARCELONA,,,,,0.0,3.0,2014
quarter-finals,29/01/2015,21:00,GETAFE,0,1,VILLARREAL,,,,,0.0,3.0,2014
quarter-finals,29/01/2015,23:00,SEVILLA,1,0,ESPANYOL,,,,,3.0,0.0,2014
quarter-finals,29/01/2015,23:00,ATHLETIC BILBAO,1,0,MALAGA,,,,,3.0,0.0,2014
semi-finals,11/02/2015,21:00,BARCELONA,3,1,VILLARREAL,,,,,3.0,0.0,2014
semi-finals,11/02/2015,23:00,ATHLETIC BILBAO,1,1,ESPANYOL,,,,,1.0,1.0,2014
semi-finals,04/03/2015,21:00,VILLARREAL,1,3,BARCELONA,,,,,0.0,3.0,2014
semi-finals,04/03/2015,23:00,ESPANYOL,0,2,ATHLETIC BILBAO,,,,,0.0,3.0,2014
final,30/05/2015,22:30,ATHLETIC BILBAO,1,3,BARCELONA,,,,,0.0,3.0,2014
