Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
second-round,01/09/2010,19:30,TUDELANO,0,2,LUCENA,,,,,0.0,3.0,2010
second-round,01/09/2010,21:15,CAUDAL DEPORTIVO,0,0,UNIV. LAS PALMAS,0,1,,,0.0,3.0,2010
second-round,01/09/2010,21:30,TERUEL,0,1,REAL UNION,,,,,0.0,3.0,2010
second-round,01/09/2010,21:30,GIMNASTIC,1,2,XEREZ,,,,,0.0,3.0,2010
second-round,01/09/2010,21:30,ALCALA,1,1,SANT ANDREU,1,3,,,0.0,3.0,2010
second-round,01/09/2010,21:30,JUMILLA,0,0,MELILLA,0,1,,,0.0,3.0,2010
second-round,01/09/2010,21:30,SD LOGRONES,0,0,CERCEDA,0,0,4,3,3.0,0.0,2010
second-round,01/09/2010,21:30,VALLADOLID,5,3,LAS PALMAS,,,,,3.0,0.0,2010
second-round,01/09/2010,21:30,OVIEDO,2,2,MURCIA,2,2,4,5,0.0,3.0,2010
second-round,01/09/2010,22:00,CASTELLON,2,3,PORTUGALETE,,,,,0.0,3.0,2010
second-round,01/09/2010,22:00,CEUTA,2,1,GUADALAJARA,,,,,3.0,0.0,2010
second-round,01/09/2010,22:00,CORDOBA,0,0,NUMANCIA,1,0,,,3.0,0.0,2010
second-round,01/09/2010,22:00,ALCORCON,2,2,CELTA VIGO,,,,,1.0,1.0,2010
second-round,01/09/2010,22:00,BADAJOZ,0,0,REAL JAEN,2,0,,,3.0,0.0,2010
second-round,01/09/2010,22:00,PONFERRADINA,1,0,RECREATIVO HUELVA,,,,,3.0,0.0,2010
second-round,01/09/2010,22:00,BETIS,2,1,SALAMANCA,,,,,3.0,0.0,2010
second-round,01/09/2010,22:00,CADIZ,3,1,L HOSPITALET,,,,,3.0,0.0,2010
second-round,01/09/2010,22:00,EJIDO,1,0,ALCOYANO,,,,,3.0,0.0,2010
second-round,01/09/2010,22:00,ELCHE,4,1,TENERIFE,,,,,3.0,0.0,2010
second-round,01/09/2010,22:00,GIRONA,1,1,HUESCA,1,1,3,5,0.0,3.0,2010
second-round,01/09/2010,22:30,ALBACETE,0,2,GRANADA CF,,,,,0.0,3.0,2010
second-round,01/09/2010,22:30,CARTAGENA,1,3,RAYO VALLECANO,,,,,0.0,3.0,2010
third-round,08/09/2010,21:00,VALLADOLID,1,0,HUESCA,,,,,3.0,0.0,2010
third-round,08/09/2010,21:00,BADAJOZ,0,2,SD LOGRONES,,,,,0.0,3.0,2010
third-round,08/09/2010,21:30,SANT ANDREU,0,1,MURCIA,,,,,0.0,3.0,2010
third-round,08/09/2010,21:45,MELILLA,1,1,CEUTA,2,2,6,7,0.0,3.0,2010
third-round,08/09/2010,22:00,REAL UNION,0,0,ORIHUELA,1,0,,,3.0,0.0,2010
third-round,08/09/2010,22:00,GRANADA CF,2,2,BETIS,2,2,4,5,0.0,3.0,2010
third-round,08/09/2010,22:00,LUCENA,0,1,UNIV. LAS PALMAS,,,,,0.0,3.0,2010
third-round,08/09/2010,22:15,ELCHE,1,2,XEREZ,,,,,0.0,3.0,2010
third-round,08/09/2010,22:30,EJIDO,1,0,CADIZ,,,,,3.0,0.0,2010
third-round,08/09/2010,23:00,CORDOBA,1,1,RAYO VALLECANO,2,1,,,3.0,0.0,2010
third-round,15/09/2010,22:00,ALCORCON,1,1,PONFERRADINA,1,1,3,1,3.0,0.0,2010
round-32,26/10/2010,21:00,MURCIA,0,0,REAL MADRID,,,,,1.0,1.0,2010
round-32,26/10/2010,23:00,CEUTA,0,2,BARCELONA,,,,,0.0,3.0,2010
round-32,27/10/2010,21:00,REAL UNION,0,4,SEVILLA,,,,,0.0,3.0,2010
round-32,27/10/2010,21:00,SD LOGRONES,0,3,VALENCIA,,,,,0.0,3.0,2010
round-32,27/10/2010,22:00,HERCULES,0,0,MALAGA,,,,,1.0,1.0,2010
round-32,27/10/2010,22:00,MALLORCA,3,1,SPORTING GIJON,,,,,3.0,0.0,2010
round-32,27/10/2010,22:00,VALLADOLID,0,2,ESPANYOL,,,,,0.0,3.0,2010
round-32,27/10/2010,22:00,XEREZ,2,3,LEVANTE,,,,,0.0,3.0,2010
round-32,27/10/2010,22:00,CORDOBA,2,0,RACING SANTANDER,,,,,3.0,0.0,2010
round-32,27/10/2010,22:00,EJIDO,1,1,VILLARREAL,,,,,1.0,1.0,2010
round-32,27/10/2010,22:00,PORTUGALETE,1,1,GETAFE,,,,,1.0,1.0,2010
round-32,27/10/2010,23:00,BETIS,0,1,ZARAGOZA,,,,,0.0,3.0,2010
round-32,27/10/2010,23:00,UNIV. LAS PALMAS,0,5,ATLETICO MADRID,,,,,0.0,3.0,2010
round-32,28/10/2010,21:00,ALCORCON,0,1,ATHLETIC BILBAO,,,,,0.0,3.0,2010
round-32,28/10/2010,22:00,OSASUNA,1,1,DEPORTIVO LA CORUNA,,,,,1.0,1.0,2010
round-32,28/10/2010,23:00,REAL SOCIEDAD,2,3,ALMERIA,,,,,0.0,3.0,2010
round-32,09/11/2010,21:00,RACING SANTANDER,2,0,CORDOBA,3,1,,,3.0,0.0,2010
