Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 2,27/08/2011,19:00,SPORTING GIJON,1,2,REAL SOCIEDAD,,,,,0.0,3.0,2011
ROUND 2,27/08/2011,21:00,VALENCIA,4,3,RACING SANTANDER,,,,,3.0,0.0,2011
ROUND 2,27/08/2011,23:00,GRANADA CF,0,1,BETIS,,,,,0.0,3.0,2011
ROUND 2,28/08/2011,13:00,ATLETICO MADRID,0,0,OSASUNA,,,,,1.0,1.0,2011
ROUND 2,28/08/2011,17:00,ATHLETIC BILBAO,1,1,RAYO VALLECANO,,,,,1.0,1.0,2011
ROUND 2,28/08/2011,19:00,MALLORCA,1,0,ESPANYOL,,,,,3.0,0.0,2011
ROUND 2,28/08/2011,19:00,GETAFE,1,1,LEVANTE,,,,,1.0,1.0,2011
ROUND 2,28/08/2011,21:00,ZARAGOZA,0,6,REAL MADRID,,,,,0.0,3.0,2011
ROUND 2,28/08/2011,23:00,SEVILLA,2,1,MALAGA,,,,,3.0,0.0,2011
ROUND 2,29/08/2011,22:00,BARCELONA,5,0,VILLARREAL,,,,,3.0,0.0,2011
ROUND 3,10/09/2011,19:00,REAL SOCIEDAD,2,2,BARCELONA,,,,,1.0,1.0,2011
ROUND 3,10/09/2011,19:00,VILLARREAL,2,2,SEVILLA,,,,,1.0,1.0,2011
ROUND 3,10/09/2011,21:00,REAL MADRID,4,2,GETAFE,,,,,3.0,0.0,2011
ROUND 3,10/09/2011,23:00,VALENCIA,1,0,ATLETICO MADRID,,,,,3.0,0.0,2011
ROUND 3,11/09/2011,13:00,BETIS,1,0,MALLORCA,,,,,3.0,0.0,2011
ROUND 3,11/09/2011,17:00,RACING SANTANDER,0,0,LEVANTE,,,,,1.0,1.0,2011
ROUND 3,11/09/2011,19:00,OSASUNA,2,1,SPORTING GIJON,,,,,3.0,0.0,2011
ROUND 3,11/09/2011,19:00,RAYO VALLECANO,0,0,ZARAGOZA,,,,,1.0,1.0,2011
ROUND 3,11/09/2011,23:00,ESPANYOL,2,1,ATHLETIC BILBAO,,,,,3.0,0.0,2011
ROUND 3,12/09/2011,22:00,MALAGA,4,0,GRANADA CF,,,,,3.0,0.0,2011
ROUND 4,17/09/2011,19:00,SPORTING GIJON,0,1,VALENCIA,,,,,0.0,3.0,2011
ROUND 4,17/09/2011,19:00,GRANADA CF,1,0,VILLARREAL,,,,,3.0,0.0,2011
ROUND 4,17/09/2011,19:00,MALLORCA,0,1,MALAGA,,,,,0.0,3.0,2011
ROUND 4,17/09/2011,21:00,BARCELONA,8,0,OSASUNA,,,,,3.0,0.0,2011
ROUND 4,17/09/2011,23:00,SEVILLA,1,0,REAL SOCIEDAD,,,,,3.0,0.0,2011
ROUND 4,18/09/2011,13:00,GETAFE,0,1,RAYO VALLECANO,,,,,0.0,3.0,2011
ROUND 4,18/09/2011,17:00,ZARAGOZA,2,1,ESPANYOL,,,,,3.0,0.0,2011
ROUND 4,18/09/2011,19:00,ATLETICO MADRID,4,0,RACING SANTANDER,,,,,3.0,0.0,2011
ROUND 4,18/09/2011,21:00,LEVANTE,1,0,REAL MADRID,,,,,3.0,0.0,2011
ROUND 4,18/09/2011,23:00,ATHLETIC BILBAO,2,3,BETIS,,,,,0.0,3.0,2011
ROUND 5,20/09/2011,21:00,OSASUNA,0,0,SEVILLA,,,,,1.0,1.0,2011
ROUND 5,20/09/2011,21:00,REAL SOCIEDAD,1,0,GRANADA CF,,,,,3.0,0.0,2011
ROUND 5,20/09/2011,23:00,VILLARREAL,2,0,MALLORCA,,,,,3.0,0.0,2011
ROUND 5,21/09/2011,21:00,MALAGA,1,0,ATHLETIC BILBAO,,,,,3.0,0.0,2011
ROUND 5,21/09/2011,21:00,RAYO VALLECANO,1,2,LEVANTE,,,,,0.0,3.0,2011
ROUND 5,21/09/2011,21:00,RACING SANTANDER,0,0,REAL MADRID,,,,,1.0,1.0,2011
ROUND 5,21/09/2011,21:00,ATLETICO MADRID,4,0,SPORTING GIJON,,,,,3.0,0.0,2011
ROUND 5,21/09/2011,23:00,VALENCIA,2,2,BARCELONA,,,,,1.0,1.0,2011
ROUND 5,22/09/2011,21:00,ESPANYOL,1,0,GETAFE,,,,,3.0,0.0,2011
ROUND 5,22/09/2011,23:00,BETIS,4,3,ZARAGOZA,,,,,3.0,0.0,2011
ROUND 6,24/09/2011,19:00,SEVILLA,1,0,VALENCIA,,,,,3.0,0.0,2011
ROUND 6,24/09/2011,19:00,ATHLETIC BILBAO,1,1,VILLARREAL,,,,,1.0,1.0,2011
ROUND 6,24/09/2011,21:00,REAL MADRID,6,2,RAYO VALLECANO,,,,,3.0,0.0,2011
ROUND 6,24/09/2011,23:00,BARCELONA,5,0,ATLETICO MADRID,,,,,3.0,0.0,2011
ROUND 6,25/09/2011,13:00,MALLORCA,2,1,REAL SOCIEDAD,,,,,3.0,0.0,2011
ROUND 6,25/09/2011,17:00,LEVANTE,3,1,ESPANYOL,,,,,3.0,0.0,2011
ROUND 6,25/09/2011,19:00,GRANADA CF,1,1,OSASUNA,,,,,1.0,1.0,2011
ROUND 6,25/09/2011,21:00,SPORTING GIJON,0,0,RACING SANTANDER,,,,,1.0,1.0,2011
ROUND 6,25/09/2011,23:00,ZARAGOZA,0,0,MALAGA,,,,,1.0,1.0,2011
ROUND 6,26/09/2011,22:00,GETAFE,1,0,BETIS,,,,,3.0,0.0,2011
ROUND 7,01/10/2011,19:00,OSASUNA,2,2,MALLORCA,,,,,1.0,1.0,2011
ROUND 7,01/10/2011,19:00,RACING SANTANDER,1,1,RAYO VALLECANO,,,,,1.0,1.0,2011
ROUND 7,01/10/2011,19:00,VILLARREAL,2,2,ZARAGOZA,,,,,1.0,1.0,2011
ROUND 7,01/10/2011,21:00,VALENCIA,1,0,GRANADA CF,,,,,3.0,0.0,2011
ROUND 7,01/10/2011,23:00,MALAGA,3,2,GETAFE,,,,,3.0,0.0,2011
ROUND 7,02/10/2011,13:00,REAL SOCIEDAD,1,2,ATHLETIC BILBAO,,,,,0.0,3.0,2011
ROUND 7,02/10/2011,17:00,BETIS,0,1,LEVANTE,,,,,0.0,3.0,2011
ROUND 7,02/10/2011,19:00,ATLETICO MADRID,0,0,SEVILLA,,,,,1.0,1.0,2011
ROUND 7,02/10/2011,21:00,SPORTING GIJON,0,1,BARCELONA,,,,,0.0,3.0,2011
ROUND 7,02/10/2011,23:00,ESPANYOL,0,4,REAL MADRID,,,,,0.0,3.0,2011
ROUND 8,15/10/2011,19:00,REAL MADRID,4,1,BETIS,,,,,3.0,0.0,2011
ROUND 8,15/10/2011,19:00,MALLORCA,1,1,VALENCIA,,,,,1.0,1.0,2011
ROUND 8,15/10/2011,19:00,GETAFE,0,0,VILLARREAL,,,,,1.0,1.0,2011
ROUND 8,15/10/2011,21:00,BARCELONA,3,0,RACING SANTANDER,,,,,3.0,0.0,2011
ROUND 8,15/10/2011,23:00,GRANADA CF,0,0,ATLETICO MADRID,,,,,1.0,1.0,2011
ROUND 8,16/10/2011,13:00,RAYO VALLECANO,0,1,ESPANYOL,,,,,0.0,3.0,2011
ROUND 8,16/10/2011,17:00,ZARAGOZA,2,0,REAL SOCIEDAD,,,,,3.0,0.0,2011
ROUND 8,16/10/2011,19:00,LEVANTE,3,0,MALAGA,,,,,3.0,0.0,2011
ROUND 8,16/10/2011,23:00,SEVILLA,2,1,SPORTING GIJON,,,,,3.0,0.0,2011
ROUND 8,17/10/2011,22:00,ATHLETIC BILBAO,3,1,OSASUNA,,,,,3.0,0.0,2011
ROUND 9,22/10/2011,19:00,SPORTING GIJON,2,0,GRANADA CF,,,,,3.0,0.0,2011
ROUND 9,22/10/2011,19:00,RACING SANTANDER,0,1,ESPANYOL,,,,,0.0,3.0,2011
ROUND 9,22/10/2011,21:00,MALAGA,0,4,REAL MADRID,,,,,0.0,3.0,2011
ROUND 9,22/10/2011,23:00,BARCELONA,0,0,SEVILLA,,,,,1.0,1.0,2011
ROUND 9,23/10/2011,13:00,BETIS,0,2,RAYO VALLECANO,,,,,0.0,3.0,2011
ROUND 9,23/10/2011,17:00,REAL SOCIEDAD,0,0,GETAFE,,,,,1.0,1.0,2011
ROUND 9,23/10/2011,19:00,ATLETICO MADRID,1,1,MALLORCA,,,,,1.0,1.0,2011
ROUND 9,23/10/2011,19:00,OSASUNA,3,0,ZARAGOZA,,,,,3.0,0.0,2011
ROUND 9,23/10/2011,21:00,VALENCIA,1,1,ATHLETIC BILBAO,,,,,1.0,1.0,2011
ROUND 9,23/10/2011,23:00,VILLARREAL,0,3,LEVANTE,,,,,0.0,3.0,2011
ROUND 10,25/10/2011,21:00,GRANADA CF,0,1,BARCELONA,,,,,0.0,3.0,2011
ROUND 10,25/10/2011,23:00,SEVILLA,2,2,RACING SANTANDER,,,,,1.0,1.0,2011
ROUND 10,26/10/2011,21:00,GETAFE,2,2,OSASUNA,,,,,1.0,1.0,2011
ROUND 10,26/10/2011,21:00,LEVANTE,3,2,REAL SOCIEDAD,,,,,3.0,0.0,2011
ROUND 10,26/10/2011,21:00,RAYO VALLECANO,2,0,MALAGA,,,,,3.0,0.0,2011
ROUND 10,26/10/2011,21:00,ZARAGOZA,0,1,VALENCIA,,,,,0.0,3.0,2011
ROUND 10,26/10/2011,23:00,MALLORCA,1,2,SPORTING GIJON,,,,,0.0,3.0,2011
ROUND 10,26/10/2011,23:00,REAL MADRID,3,0,VILLARREAL,,,,,3.0,0.0,2011
ROUND 10,27/10/2011,21:00,ESPANYOL,1,0,BETIS,,,,,3.0,0.0,2011
ROUND 10,27/10/2011,23:00,ATHLETIC BILBAO,3,0,ATLETICO MADRID,,,,,3.0,0.0,2011
ROUND 11,29/10/2011,19:00,VILLARREAL,2,0,RAYO VALLECANO,,,,,3.0,0.0,2011
ROUND 11,29/10/2011,19:00,VALENCIA,3,1,GETAFE,,,,,3.0,0.0,2011
ROUND 11,29/10/2011,21:00,BARCELONA,5,0,MALLORCA,,,,,3.0,0.0,2011
ROUND 11,29/10/2011,23:00,REAL SOCIEDAD,0,1,REAL MADRID,,,,,0.0,3.0,2011
ROUND 11,30/10/2011,13:00,SPORTING GIJON,1,1,ATHLETIC BILBAO,,,,,1.0,1.0,2011
ROUND 11,30/10/2011,17:00,OSASUNA,2,0,LEVANTE,,,,,3.0,0.0,2011
ROUND 11,30/10/2011,19:00,RACING SANTANDER,1,0,BETIS,,,,,3.0,0.0,2011
ROUND 11,30/10/2011,21:00,ATLETICO MADRID,3,1,ZARAGOZA,,,,,3.0,0.0,2011
ROUND 11,30/10/2011,23:00,MALAGA,2,1,ESPANYOL,,,,,3.0,0.0,2011
ROUND 11,31/10/2011,22:00,SEVILLA,1,2,GRANADA CF,,,,,0.0,3.0,2011
ROUND 12,05/11/2011,19:00,MALLORCA,0,0,SEVILLA,,,,,1.0,1.0,2011
ROUND 12,05/11/2011,21:00,BETIS,0,0,MALAGA,,,,,1.0,1.0,2011
ROUND 12,05/11/2011,23:00,LEVANTE,0,2,VALENCIA,,,,,0.0,3.0,2011
ROUND 12,06/11/2011,13:00,REAL MADRID,7,1,OSASUNA,,,,,3.0,0.0,2011
ROUND 12,06/11/2011,17:00,ZARAGOZA,2,2,SPORTING GIJON,,,,,1.0,1.0,2011
ROUND 12,06/11/2011,17:00,GRANADA CF,0,0,RACING SANTANDER,,,,,1.0,1.0,2011
ROUND 12,06/11/2011,19:00,RAYO VALLECANO,4,0,REAL SOCIEDAD,,,,,3.0,0.0,2011
ROUND 12,06/11/2011,19:00,ESPANYOL,0,0,VILLARREAL,,,,,1.0,1.0,2011
ROUND 12,06/11/2011,21:00,ATHLETIC BILBAO,2,2,BARCELONA,,,,,1.0,1.0,2011
ROUND 12,06/11/2011,23:00,GETAFE,3,2,ATLETICO MADRID,,,,,3.0,0.0,2011
ROUND 13,19/11/2011,19:00,VILLARREAL,1,0,BETIS,,,,,3.0,0.0,2011
ROUND 13,19/11/2011,21:00,BARCELONA,4,0,ZARAGOZA,,,,,3.0,0.0,2011
ROUND 13,19/11/2011,23:00,VALENCIA,2,3,REAL MADRID,,,,,0.0,3.0,2011
ROUND 13,20/11/2011,13:00,REAL SOCIEDAD,0,0,ESPANYOL,,,,,1.0,1.0,2011
ROUND 13,20/11/2011,17:00,SPORTING GIJON,2,1,GETAFE,,,,,3.0,0.0,2011
ROUND 13,20/11/2011,17:00,OSASUNA,0,0,RAYO VALLECANO,,,,,1.0,1.0,2011
ROUND 13,20/11/2011,19:00,SEVILLA,1,2,ATHLETIC BILBAO,,,,,0.0,3.0,2011
ROUND 13,20/11/2011,21:00,ATLETICO MADRID,3,2,LEVANTE,,,,,3.0,0.0,2011
ROUND 13,21/11/2011,22:00,RACING SANTANDER,1,3,MALAGA,,,,,0.0,3.0,2011
ROUND 14,26/11/2011,19:00,RAYO VALLECANO,1,2,VALENCIA,,,,,0.0,3.0,2011
ROUND 14,26/11/2011,21:00,REAL MADRID,4,1,ATLETICO MADRID,,,,,3.0,0.0,2011
ROUND 14,26/11/2011,23:00,GETAFE,1,0,BARCELONA,,,,,3.0,0.0,2011
ROUND 14,27/11/2011,13:00,BETIS,2,3,REAL SOCIEDAD,,,,,0.0,3.0,2011
ROUND 14,27/11/2011,17:00,LEVANTE,4,0,SPORTING GIJON,,,,,3.0,0.0,2011
ROUND 14,27/11/2011,19:00,MALLORCA,2,1,RACING SANTANDER,,,,,3.0,0.0,2011
ROUND 14,27/11/2011,19:00,ESPANYOL,1,2,OSASUNA,,,,,0.0,3.0,2011
ROUND 14,27/11/2011,20:45,ATHLETIC BILBAO,0,1,GRANADA CF,,,,,0.0,3.0,2011
ROUND 14,27/11/2011,22:30,ZARAGOZA,0,1,SEVILLA,,,,,0.0,3.0,2011
ROUND 14,28/11/2011,22:00,MALAGA,2,1,VILLARREAL,,,,,3.0,0.0,2011
ROUND 17,29/11/2011,22:00,BARCELONA,4,0,RAYO VALLECANO,,,,,3.0,0.0,2011
ROUND 15,03/12/2011,19:00,SPORTING GIJON,0,3,REAL MADRID,,,,,0.0,3.0,2011
ROUND 15,03/12/2011,19:00,RACING SANTANDER,1,0,VILLARREAL,,,,,3.0,0.0,2011
ROUND 15,03/12/2011,21:00,BARCELONA,5,0,LEVANTE,,,,,3.0,0.0,2011
ROUND 15,03/12/2011,23:00,VALENCIA,2,1,ESPANYOL,,,,,3.0,0.0,2011
ROUND 15,04/12/2011,13:00,ATLETICO MADRID,3,1,RAYO VALLECANO,,,,,3.0,0.0,2011
ROUND 15,04/12/2011,17:00,REAL SOCIEDAD,3,2,MALAGA,,,,,3.0,0.0,2011
ROUND 15,04/12/2011,19:00,OSASUNA,2,1,BETIS,,,,,3.0,0.0,2011
ROUND 15,04/12/2011,21:00,MALLORCA,1,1,ATHLETIC BILBAO,,,,,1.0,1.0,2011
ROUND 15,04/12/2011,22:30,GRANADA CF,1,0,ZARAGOZA,,,,,3.0,0.0,2011
ROUND 15,05/12/2011,22:00,SEVILLA,3,0,GETAFE,,,,,3.0,0.0,2011
ROUND 13,07/12/2011,20:30,GRANADA CF,2,2,MALLORCA,,,,,1.0,1.0,2011
ROUND 16,10/12/2011,19:00,LEVANTE,1,0,SEVILLA,,,,,3.0,0.0,2011
ROUND 16,10/12/2011,21:00,BETIS,2,1,VALENCIA,,,,,3.0,0.0,2011
ROUND 16,10/12/2011,23:00,REAL MADRID,1,3,BARCELONA,,,,,0.0,3.0,2011
ROUND 16,11/12/2011,13:00,RAYO VALLECANO,1,3,SPORTING GIJON,,,,,0.0,3.0,2011
ROUND 16,11/12/2011,17:00,GETAFE,1,0,GRANADA CF,,,,,3.0,0.0,2011
ROUND 16,11/12/2011,17:00,VILLARREAL,1,1,REAL SOCIEDAD,,,,,1.0,1.0,2011
ROUND 16,11/12/2011,19:00,ZARAGOZA,0,1,MALLORCA,,,,,0.0,3.0,2011
ROUND 16,11/12/2011,19:00,MALAGA,1,1,OSASUNA,,,,,1.0,1.0,2011
ROUND 16,11/12/2011,20:45,ATHLETIC BILBAO,1,1,RACING SANTANDER,,,,,1.0,1.0,2011
ROUND 16,11/12/2011,22:30,ESPANYOL,4,2,ATLETICO MADRID,,,,,3.0,0.0,2011
ROUND 17,17/12/2011,19:00,MALLORCA,1,2,GETAFE,,,,,0.0,3.0,2011
ROUND 17,17/12/2011,19:00,SPORTING GIJON,1,2,ESPANYOL,,,,,0.0,3.0,2011
ROUND 17,17/12/2011,21:00,ATHLETIC BILBAO,2,1,ZARAGOZA,,,,,3.0,0.0,2011
ROUND 17,17/12/2011,23:00,SEVILLA,2,6,REAL MADRID,,,,,0.0,3.0,2011
ROUND 17,18/12/2011,13:00,ATLETICO MADRID,0,2,BETIS,,,,,0.0,3.0,2011
ROUND 17,18/12/2011,17:00,GRANADA CF,2,1,LEVANTE,,,,,3.0,0.0,2011
ROUND 17,18/12/2011,19:00,OSASUNA,2,1,VILLARREAL,,,,,3.0,0.0,2011
ROUND 17,18/12/2011,20:45,RACING SANTANDER,0,0,REAL SOCIEDAD,,,,,1.0,1.0,2011
ROUND 17,18/12/2011,22:30,VALENCIA,2,0,MALAGA,,,,,3.0,0.0,2011
ROUND 18,07/01/2012,19:00,RACING SANTANDER,1,0,ZARAGOZA,,,,,3.0,0.0,2011
ROUND 18,07/01/2012,19:00,LEVANTE,0,0,MALLORCA,,,,,1.0,1.0,2011
ROUND 18,07/01/2012,19:00,REAL SOCIEDAD,0,0,OSASUNA,,,,,1.0,1.0,2011
ROUND 18,07/01/2012,21:00,REAL MADRID,5,1,GRANADA CF,,,,,3.0,0.0,2011
ROUND 18,07/01/2012,23:00,MALAGA,0,0,ATLETICO MADRID,,,,,1.0,1.0,2011
ROUND 18,08/01/2012,13:00,RAYO VALLECANO,2,1,SEVILLA,,,,,3.0,0.0,2011
ROUND 18,08/01/2012,17:00,GETAFE,0,0,ATHLETIC BILBAO,,,,,1.0,1.0,2011
ROUND 18,08/01/2012,19:00,VILLARREAL,2,2,VALENCIA,,,,,1.0,1.0,2011
ROUND 18,08/01/2012,20:45,BETIS,2,0,SPORTING GIJON,,,,,3.0,0.0,2011
ROUND 18,08/01/2012,22:30,ESPANYOL,1,1,BARCELONA,,,,,1.0,1.0,2011
ROUND 19,14/01/2012,19:00,ZARAGOZA,1,1,GETAFE,,,,,1.0,1.0,2011
