Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 1,21/08/2015,21:30,MALAGA,0,0,SEVILLA,,,,,1.0,1.0,2015
ROUND 1,22/08/2015,19:30,DEPORTIVO LA CORUNA,0,0,REAL SOCIEDAD,,,,,1.0,1.0,2015
ROUND 1,22/08/2015,19:30,ESPANYOL,1,0,GETAFE,,,,,3.0,0.0,2015
ROUND 1,22/08/2015,21:30,ATLETICO MADRID,1,0,LAS PALMAS,,,,,3.0,0.0,2015
ROUND 1,22/08/2015,23:30,RAYO VALLECANO,0,0,VALENCIA,,,,,1.0,1.0,2015
ROUND 1,23/08/2015,19:30,ATHLETIC BILBAO,0,1,BARCELONA,,,,,0.0,3.0,2015
ROUND 1,23/08/2015,21:30,SPORTING GIJON,0,0,REAL MADRID,,,,,1.0,1.0,2015
ROUND 1,23/08/2015,23:00,LEVANTE,1,2,CELTA VIGO,,,,,0.0,3.0,2015
ROUND 1,23/08/2015,23:30,BETIS,1,1,VILLARREAL,,,,,1.0,1.0,2015
ROUND 1,24/08/2015,21:30,GRANADA CF,1,3,EIBAR,,,,,0.0,3.0,2015
ROUND 2,28/08/2015,21:30,VILLARREAL,3,1,ESPANYOL,,,,,3.0,0.0,2015
ROUND 2,29/08/2015,19:30,REAL SOCIEDAD,0,0,SPORTING GIJON,,,,,1.0,1.0,2015
ROUND 2,29/08/2015,21:30,BARCELONA,1,0,MALAGA,,,,,3.0,0.0,2015
ROUND 2,29/08/2015,23:00,CELTA VIGO,3,0,RAYO VALLECANO,,,,,3.0,0.0,2015
ROUND 2,29/08/2015,23:30,REAL MADRID,5,0,BETIS,,,,,3.0,0.0,2015
ROUND 2,30/08/2015,19:30,EIBAR,2,0,ATHLETIC BILBAO,,,,,3.0,0.0,2015
ROUND 2,30/08/2015,21:30,SEVILLA,0,3,ATLETICO MADRID,,,,,0.0,3.0,2015
ROUND 2,30/08/2015,21:30,VALENCIA,1,1,DEPORTIVO LA CORUNA,,,,,1.0,1.0,2015
ROUND 2,30/08/2015,23:30,LAS PALMAS,0,0,LEVANTE,,,,,1.0,1.0,2015
ROUND 2,30/08/2015,23:30,GETAFE,1,2,GRANADA CF,,,,,0.0,3.0,2015
ROUND 3,11/09/2015,21:30,LEVANTE,1,1,SEVILLA,,,,,1.0,1.0,2015
ROUND 3,12/09/2015,17:00,ESPANYOL,0,6,REAL MADRID,,,,,0.0,3.0,2015
ROUND 3,12/09/2015,19:15,SPORTING GIJON,0,1,VALENCIA,,,,,0.0,3.0,2015
ROUND 3,12/09/2015,21:30,ATLETICO MADRID,1,2,BARCELONA,,,,,0.0,3.0,2015
ROUND 3,12/09/2015,23:00,BETIS,1,0,REAL SOCIEDAD,,,,,3.0,0.0,2015
ROUND 3,13/09/2015,13:00,GRANADA CF,1,3,VILLARREAL,,,,,0.0,3.0,2015
ROUND 3,13/09/2015,17:00,ATHLETIC BILBAO,3,1,GETAFE,,,,,3.0,0.0,2015
ROUND 3,13/09/2015,19:15,CELTA VIGO,3,3,LAS PALMAS,,,,,1.0,1.0,2015
ROUND 3,13/09/2015,21:30,MALAGA,0,0,EIBAR,,,,,1.0,1.0,2015
ROUND 3,14/09/2015,21:30,RAYO VALLECANO,1,3,DEPORTIVO LA CORUNA,,,,,0.0,3.0,2015
ROUND 4,18/09/2015,21:30,GETAFE,1,0,MALAGA,,,,,3.0,0.0,2015
ROUND 4,19/09/2015,17:00,REAL MADRID,1,0,GRANADA CF,,,,,3.0,0.0,2015
ROUND 4,19/09/2015,19:15,VALENCIA,0,0,BETIS,,,,,1.0,1.0,2015
ROUND 4,19/09/2015,21:30,EIBAR,0,2,ATLETICO MADRID,,,,,0.0,3.0,2015
ROUND 4,19/09/2015,23:00,REAL SOCIEDAD,2,3,ESPANYOL,,,,,0.0,3.0,2015
ROUND 4,20/09/2015,13:00,SEVILLA,1,2,CELTA VIGO,,,,,0.0,3.0,2015
ROUND 4,20/09/2015,17:00,DEPORTIVO LA CORUNA,2,3,SPORTING GIJON,,,,,0.0,3.0,2015
ROUND 4,20/09/2015,19:15,VILLARREAL,3,1,ATHLETIC BILBAO,,,,,3.0,0.0,2015
ROUND 4,20/09/2015,21:30,LAS PALMAS,0,1,RAYO VALLECANO,,,,,0.0,3.0,2015
ROUND 4,20/09/2015,21:30,BARCELONA,4,1,LEVANTE,,,,,3.0,0.0,2015
ROUND 5,22/09/2015,21:00,ATLETICO MADRID,2,0,GETAFE,,,,,3.0,0.0,2015
ROUND 5,22/09/2015,21:00,ESPANYOL,1,0,VALENCIA,,,,,3.0,0.0,2015
ROUND 5,22/09/2015,23:00,GRANADA CF,0,3,REAL SOCIEDAD,,,,,0.0,3.0,2015
ROUND 5,23/09/2015,21:00,LEVANTE,2,2,EIBAR,,,,,1.0,1.0,2015
ROUND 5,23/09/2015,21:00,CELTA VIGO,4,1,BARCELONA,,,,,3.0,0.0,2015
ROUND 5,23/09/2015,21:00,RAYO VALLECANO,2,1,SPORTING GIJON,,,,,3.0,0.0,2015
ROUND 5,23/09/2015,22:00,ATHLETIC BILBAO,1,2,REAL MADRID,,,,,0.0,3.0,2015
ROUND 5,23/09/2015,23:00,LAS PALMAS,2,0,SEVILLA,,,,,3.0,0.0,2015
ROUND 5,23/09/2015,23:00,MALAGA,0,1,VILLARREAL,,,,,0.0,3.0,2015
ROUND 5,24/09/2015,23:05,BETIS,1,2,DEPORTIVO LA CORUNA,,,,,0.0,3.0,2015
ROUND 6,25/09/2015,21:30,VALENCIA,1,0,GRANADA CF,,,,,3.0,0.0,2015
ROUND 6,26/09/2015,17:00,BARCELONA,2,1,LAS PALMAS,,,,,3.0,0.0,2015
ROUND 6,26/09/2015,19:15,REAL MADRID,0,0,MALAGA,,,,,1.0,1.0,2015
ROUND 6,26/09/2015,21:30,SEVILLA,3,2,RAYO VALLECANO,,,,,3.0,0.0,2015
ROUND 6,26/09/2015,21:30,VILLARREAL,1,0,ATLETICO MADRID,,,,,3.0,0.0,2015
ROUND 6,26/09/2015,23:05,EIBAR,1,1,CELTA VIGO,,,,,1.0,1.0,2015
ROUND 6,27/09/2015,13:00,SPORTING GIJON,1,2,BETIS,,,,,0.0,3.0,2015
ROUND 6,27/09/2015,17:00,DEPORTIVO LA CORUNA,3,0,ESPANYOL,,,,,3.0,0.0,2015
ROUND 6,27/09/2015,19:15,GETAFE,3,0,LEVANTE,,,,,3.0,0.0,2015
ROUND 6,27/09/2015,21:30,REAL SOCIEDAD,0,0,ATHLETIC BILBAO,,,,,1.0,1.0,2015
ROUND 7,02/10/2015,21:30,CELTA VIGO,0,0,GETAFE,,,,,1.0,1.0,2015
ROUND 7,03/10/2015,17:00,SEVILLA,2,1,BARCELONA,,,,,3.0,0.0,2015
ROUND 7,03/10/2015,19:15,GRANADA CF,1,1,DEPORTIVO LA CORUNA,,,,,1.0,1.0,2015
ROUND 7,03/10/2015,21:30,ESPANYOL,1,2,SPORTING GIJON,,,,,0.0,3.0,2015
ROUND 7,03/10/2015,23:00,LAS PALMAS,0,2,EIBAR,,,,,0.0,3.0,2015
ROUND 7,03/10/2015,23:05,MALAGA,3,1,REAL SOCIEDAD,,,,,3.0,0.0,2015
ROUND 7,04/10/2015,13:00,RAYO VALLECANO,0,2,BETIS,,,,,0.0,3.0,2015
ROUND 7,04/10/2015,17:00,ATHLETIC BILBAO,3,1,VALENCIA,,,,,3.0,0.0,2015
ROUND 7,04/10/2015,19:15,LEVANTE,1,0,VILLARREAL,,,,,3.0,0.0,2015
ROUND 7,04/10/2015,21:30,ATLETICO MADRID,1,1,REAL MADRID,,,,,1.0,1.0,2015
ROUND 8,17/10/2015,17:00,REAL MADRID,3,0,LEVANTE,,,,,3.0,0.0,2015
ROUND 8,17/10/2015,19:15,EIBAR,1,1,SEVILLA,,,,,1.0,1.0,2015
ROUND 8,17/10/2015,21:30,BARCELONA,5,2,RAYO VALLECANO,,,,,3.0,0.0,2015
ROUND 8,17/10/2015,23:00,VALENCIA,3,0,MALAGA,,,,,3.0,0.0,2015
ROUND 8,17/10/2015,23:05,BETIS,1,3,ESPANYOL,,,,,0.0,3.0,2015
ROUND 8,18/10/2015,13:00,VILLARREAL,1,2,CELTA VIGO,,,,,0.0,3.0,2015
ROUND 8,18/10/2015,17:00,REAL SOCIEDAD,0,2,ATLETICO MADRID,,,,,0.0,3.0,2015
ROUND 8,18/10/2015,19:15,GETAFE,4,0,LAS PALMAS,,,,,3.0,0.0,2015
ROUND 8,18/10/2015,21:30,DEPORTIVO LA CORUNA,2,2,ATHLETIC BILBAO,,,,,1.0,1.0,2015
ROUND 8,19/10/2015,21:30,SPORTING GIJON,3,3,GRANADA CF,,,,,1.0,1.0,2015
ROUND 9,23/10/2015,21:30,RAYO VALLECANO,3,0,ESPANYOL,,,,,3.0,0.0,2015
ROUND 9,24/10/2015,17:00,CELTA VIGO,1,3,REAL MADRID,,,,,0.0,3.0,2015
ROUND 9,24/10/2015,19:15,GRANADA CF,1,1,BETIS,,,,,1.0,1.0,2015
ROUND 9,24/10/2015,21:30,SEVILLA,5,0,GETAFE,,,,,3.0,0.0,2015
ROUND 9,24/10/2015,23:05,MALAGA,2,0,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2015
ROUND 9,25/10/2015,13:00,LEVANTE,0,4,REAL SOCIEDAD,,,,,0.0,3.0,2015
ROUND 9,25/10/2015,17:00,LAS PALMAS,0,0,VILLARREAL,,,,,1.0,1.0,2015
ROUND 9,25/10/2015,19:15,BARCELONA,3,1,EIBAR,,,,,3.0,0.0,2015
ROUND 9,25/10/2015,21:30,ATLETICO MADRID,2,1,VALENCIA,,,,,3.0,0.0,2015
ROUND 9,26/10/2015,21:30,ATHLETIC BILBAO,3,0,SPORTING GIJON,,,,,3.0,0.0,2015
ROUND 10,30/10/2015,21:30,DEPORTIVO LA CORUNA,1,1,ATLETICO MADRID,,,,,1.0,1.0,2015
ROUND 10,31/10/2015,17:00,REAL MADRID,3,1,LAS PALMAS,,,,,3.0,0.0,2015
ROUND 10,31/10/2015,19:15,VILLARREAL,2,1,SEVILLA,,,,,3.0,0.0,2015
ROUND 10,31/10/2015,19:15,VALENCIA,3,0,LEVANTE,,,,,3.0,0.0,2015
ROUND 10,31/10/2015,21:30,GETAFE,0,2,BARCELONA,,,,,0.0,3.0,2015
ROUND 10,31/10/2015,23:05,REAL SOCIEDAD,2,3,CELTA VIGO,,,,,0.0,3.0,2015
ROUND 10,01/11/2015,13:00,EIBAR,1,0,RAYO VALLECANO,,,,,3.0,0.0,2015
ROUND 10,01/11/2015,17:00,ESPANYOL,1,1,GRANADA CF,,,,,1.0,1.0,2015
ROUND 10,01/11/2015,19:15,SPORTING GIJON,1,0,MALAGA,,,,,3.0,0.0,2015
ROUND 10,01/11/2015,21:30,BETIS,1,3,ATHLETIC BILBAO,,,,,0.0,3.0,2015
ROUND 11,06/11/2015,21:30,LAS PALMAS,2,0,REAL SOCIEDAD,,,,,3.0,0.0,2015
ROUND 11,07/11/2015,17:00,CELTA VIGO,1,5,VALENCIA,,,,,0.0,3.0,2015
ROUND 11,07/11/2015,19:15,LEVANTE,1,1,DEPORTIVO LA CORUNA,,,,,1.0,1.0,2015
ROUND 11,07/11/2015,21:30,EIBAR,3,1,GETAFE,,,,,3.0,0.0,2015
