Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
third-round,12/10/2016,19:00,HERCULES,2,1,UE CORNELLA,,,,,3.0,0.0,2016
third-round,12/10/2016,19:00,CULTURAL LEONESA,1,1,ALBACETE,2,1,,,3.0,0.0,2016
third-round,12/10/2016,20:00,CADIZ,1,2,CORDOBA,,,,,0.0,3.0,2016
third-round,12/10/2016,20:00,CD TOLEDO,4,1,CAUDAL DEPORTIVO,,,,,3.0,0.0,2016
third-round,12/10/2016,22:00,VALLADOLID,1,1,TENERIFE,3,1,,,3.0,0.0,2016
round-32,26/10/2016,22:00,CULTURAL LEONESA,1,7,REAL MADRID,,,,,0.0,3.0,2016
round-32,29/11/2016,21:00,LEGANES,1,3,VALENCIA,,,,,0.0,3.0,2016
round-32,29/11/2016,22:00,ALCORCON,1,1,ESPANYOL,,,,,1.0,1.0,2016
round-32,29/11/2016,22:00,SPORTING GIJON,1,2,EIBAR,,,,,0.0,3.0,2016
round-32,29/11/2016,23:00,BETIS,1,0,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2016
round-32,30/11/2016,20:00,REAL MADRID,6,1,CULTURAL LEONESA,,,,,3.0,0.0,2016
round-32,30/11/2016,20:00,CD TOLEDO,0,3,VILLARREAL,,,,,0.0,3.0,2016
round-32,30/11/2016,20:00,FORMENTERA,1,5,SEVILLA,,,,,0.0,3.0,2016
round-32,30/11/2016,22:00,GUIJUELO,0,6,ATLETICO MADRID,,,,,0.0,3.0,2016
round-32,30/11/2016,22:00,UCAM MURCIA,0,1,CELTA VIGO,,,,,0.0,3.0,2016
round-32,30/11/2016,22:00,CORDOBA,2,0,MALAGA,,,,,3.0,0.0,2016
round-32,30/11/2016,22:00,GRANADA CF,1,0,OSASUNA,,,,,3.0,0.0,2016
round-32,30/11/2016,23:00,HERCULES,1,1,BARCELONA,,,,,1.0,1.0,2016
round-32,01/12/2016,21:00,VALLADOLID,1,3,REAL SOCIEDAD,,,,,0.0,3.0,2016
round-32,01/12/2016,22:00,HUESCA,2,2,LAS PALMAS,,,,,1.0,1.0,2016
round-32,01/12/2016,22:00,GIMNASTIC,0,3,ALAVES,,,,,0.0,3.0,2016
round-32,01/12/2016,23:00,RACING SANTANDER,1,2,ATHLETIC BILBAO,,,,,0.0,3.0,2016
round-32,20/12/2016,20:00,VILLARREAL,1,1,CD TOLEDO,,,,,1.0,1.0,2016
round-32,20/12/2016,21:00,REAL SOCIEDAD,1,1,VALLADOLID,,,,,1.0,1.0,2016
round-32,20/12/2016,22:00,ATLETICO MADRID,4,1,GUIJUELO,,,,,3.0,0.0,2016
round-32,20/12/2016,22:00,LAS PALMAS,2,1,HUESCA,,,,,3.0,0.0,2016
round-32,20/12/2016,22:00,MALAGA,3,4,CORDOBA,,,,,0.0,3.0,2016
round-32,21/12/2016,20:00,SEVILLA,9,1,FORMENTERA,,,,,3.0,0.0,2016
round-32,21/12/2016,20:00,EIBAR,3,1,SPORTING GIJON,,,,,3.0,0.0,2016
round-32,21/12/2016,22:00,OSASUNA,2,0,GRANADA CF,,,,,3.0,0.0,2016
round-32,21/12/2016,22:00,VALENCIA,2,1,LEGANES,,,,,3.0,0.0,2016
round-32,21/12/2016,22:00,DEPORTIVO LA CORUNA,3,1,BETIS,,,,,3.0,0.0,2016
round-32,21/12/2016,23:00,BARCELONA,7,0,HERCULES,,,,,3.0,0.0,2016
round-32,22/12/2016,21:00,ALAVES,3,0,GIMNASTIC,,,,,3.0,0.0,2016
round-32,22/12/2016,21:00,CELTA VIGO,1,0,UCAM MURCIA,,,,,3.0,0.0,2016
round-32,22/12/2016,22:00,ATHLETIC BILBAO,3,0,RACING SANTANDER,,,,,3.0,0.0,2016
round-32,22/12/2016,22:00,ESPANYOL,1,1,ALCORCON,1,1,3,4,0.0,3.0,2016
round-16,03/01/2017,20:00,OSASUNA,0,3,EIBAR,,,,,0.0,3.0,2016
round-16,03/01/2017,20:00,VALENCIA,1,4,CELTA VIGO,,,,,0.0,3.0,2016
round-16,03/01/2017,22:15,DEPORTIVO LA CORUNA,2,2,ALAVES,,,,,1.0,1.0,2016
round-16,03/01/2017,22:15,LAS PALMAS,0,2,ATLETICO MADRID,,,,,0.0,3.0,2016
round-16,04/01/2017,20:00,REAL SOCIEDAD,3,1,VILLARREAL,,,,,3.0,0.0,2016
round-16,04/01/2017,20:00,ALCORCON,0,0,CORDOBA,,,,,1.0,1.0,2016
round-16,04/01/2017,22:15,REAL MADRID,3,0,SEVILLA,,,,,3.0,0.0,2016
round-16,05/01/2017,22:15,ATHLETIC BILBAO,2,1,BARCELONA,,,,,3.0,0.0,2016
round-16,10/01/2017,22:15,ATLETICO MADRID,2,3,LAS PALMAS,,,,,0.0,3.0,2016
round-16,11/01/2017,20:00,ALAVES,1,1,DEPORTIVO LA CORUNA,,,,,1.0,1.0,2016
round-16,11/01/2017,20:00,VILLARREAL,1,1,REAL SOCIEDAD,,,,,1.0,1.0,2016
round-16,11/01/2017,20:00,CORDOBA,1,2,ALCORCON,,,,,0.0,3.0,2016
round-16,11/01/2017,22:15,BARCELONA,3,1,ATHLETIC BILBAO,,,,,3.0,0.0,2016
round-16,12/01/2017,20:00,EIBAR,0,0,OSASUNA,,,,,1.0,1.0,2016
round-16,12/01/2017,20:00,CELTA VIGO,2,1,VALENCIA,,,,,3.0,0.0,2016
round-16,12/01/2017,22:15,SEVILLA,3,3,REAL MADRID,,,,,1.0,1.0,2016
quarter-finals,18/01/2017,20:15,ALCORCON,0,2,ALAVES,,,,,0.0,3.0,2016
quarter-finals,18/01/2017,22:15,REAL MADRID,1,2,CELTA VIGO,,,,,0.0,3.0,2016
quarter-finals,19/01/2017,20:15,ATLETICO MADRID,3,0,EIBAR,,,,,3.0,0.0,2016
quarter-finals,19/01/2017,22:15,REAL SOCIEDAD,0,1,BARCELONA,,,,,0.0,3.0,2016
quarter-finals,24/01/2017,20:15,ALAVES,0,0,ALCORCON,,,,,1.0,1.0,2016
quarter-finals,25/01/2017,20:15,EIBAR,2,2,ATLETICO MADRID,,,,,1.0,1.0,2016
quarter-finals,25/01/2017,22:15,CELTA VIGO,2,2,REAL MADRID,,,,,1.0,1.0,2016
quarter-finals,26/01/2017,22:15,BARCELONA,5,2,REAL SOCIEDAD,,,,,3.0,0.0,2016
semi-finals,01/02/2017,22:00,ATLETICO MADRID,1,2,BARCELONA,,,,,0.0,3.0,2016
semi-finals,02/02/2017,22:00,CELTA VIGO,0,0,ALAVES,,,,,1.0,1.0,2016
semi-finals,07/02/2017,22:00,BARCELONA,1,1,ATLETICO MADRID,,,,,1.0,1.0,2016
semi-finals,08/02/2017,22:00,ALAVES,1,0,CELTA VIGO,,,,,3.0,0.0,2016
final,27/05/2017,22:30,BARCELONA,3,1,ALAVES,,,,,3.0,0.0,2016
