Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
second-round,11/09/2018,19:45,MALLORCA,1,0,OVIEDO,,,,,3.0,0.0,2018
second-round,11/09/2018,19:45,MALAGA,1,2,ALMERIA,,,,,0.0,3.0,2018
second-round,12/09/2018,19:00,EBRO,0,0,MURCIA,0,0,5,4,3.0,0.0,2018
second-round,12/09/2018,20:30,ONTINYENT,1,1,REAL JAEN,1,1,6,5,3.0,0.0,2018
second-round,12/09/2018,21:00,ALCORCON,1,0,EXTREMADURA,,,,,3.0,0.0,2018
second-round,12/09/2018,21:00,LLEIDA ESPORTIU,1,0,COMPOSTELA,,,,,3.0,0.0,2018
second-round,12/09/2018,21:00,UCAM MURCIA,0,2,RACING SANTANDER,,,,,0.0,3.0,2018
second-round,12/09/2018,21:00,OSASUNA,1,2,REUS,,,,,0.0,3.0,2018
second-round,12/09/2018,21:30,SANT ANDREU,0,0,GERNIKA,1,0,,,3.0,0.0,2018
second-round,12/09/2018,21:30,CULTURAL LEONESA,1,1,FUENLABRADA,1,1,5,4,3.0,0.0,2018
second-round,12/09/2018,21:30,CD CALAHORRA,2,0,CASTELLON,,,,,3.0,0.0,2018
second-round,12/09/2018,21:45,LORCA FC,1,1,UNIONISTAS DE SALAMANCA,2,1,,,3.0,0.0,2018
second-round,12/09/2018,21:45,MELILLA,3,0,TUDELANO,,,,,3.0,0.0,2018
second-round,12/09/2018,21:45,VILLANOVENSE,2,1,BADALONA,,,,,3.0,0.0,2018
second-round,12/09/2018,22:00,CARTAGENA,1,1,UD LOGRONES,1,1,4,5,0.0,3.0,2018
second-round,12/09/2018,22:00,ZARAGOZA,2,1,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2018
second-round,12/09/2018,23:00,TENERIFE,1,2,CADIZ,,,,,0.0,3.0,2018
second-round,12/09/2018,23:00,CORDOBA,2,0,GIMNASTIC,,,,,3.0,0.0,2018
second-round,13/09/2018,21:00,NUMANCIA,1,2,SPORTING GIJON,,,,,0.0,3.0,2018
second-round,13/09/2018,21:00,ALBACETE,2,3,LUGO,,,,,0.0,3.0,2018
second-round,13/09/2018,23:00,LAS PALMAS,1,2,RAYO MAJADAHONDA,,,,,0.0,3.0,2018
second-round,13/09/2018,23:00,ELCHE,2,1,GRANADA CF,,,,,3.0,0.0,2018
third-round,16/10/2018,21:00,ELCHE,1,4,CORDOBA,,,,,0.0,3.0,2018
third-round,17/10/2018,18:00,EBRO,2,1,LLEIDA ESPORTIU,,,,,3.0,0.0,2018
third-round,17/10/2018,21:00,LUGO,1,0,ALCORCON,,,,,3.0,0.0,2018
third-round,17/10/2018,21:15,UD MUTILVERA,1,3,VILLANOVENSE,,,,,0.0,3.0,2018
third-round,17/10/2018,21:30,RACING SANTANDER,1,0,UD LOGRONES,,,,,3.0,0.0,2018
third-round,17/10/2018,21:30,SANT ANDREU,0,0,CD CALAHORRA,1,0,,,3.0,0.0,2018
third-round,17/10/2018,21:45,LORCA FC,0,3,CULTURAL LEONESA,,,,,0.0,3.0,2018
third-round,17/10/2018,21:45,MELILLA,2,0,ONTINYENT,,,,,3.0,0.0,2018
third-round,17/10/2018,22:00,ZARAGOZA,0,1,CADIZ,,,,,0.0,3.0,2018
third-round,18/10/2018,21:00,RAYO MAJADAHONDA,1,1,SPORTING GIJON,1,1,3,4,0.0,3.0,2018
third-round,18/10/2018,22:00,ALMERIA,3,1,REUS,,,,,3.0,0.0,2018
round-32,30/10/2018,20:30,LUGO,1,1,LEVANTE,,,,,1.0,1.0,2018
round-32,30/10/2018,20:30,EBRO,1,2,VALENCIA,,,,,0.0,3.0,2018
round-32,30/10/2018,21:30,LEGANES,2,2,RAYO VALLECANO,,,,,1.0,1.0,2018
round-32,30/10/2018,22:30,SANT ANDREU,0,1,ATLETICO MADRID,,,,,0.0,3.0,2018
round-32,31/10/2018,20:30,MELILLA,0,4,REAL MADRID,,,,,0.0,3.0,2018
round-32,31/10/2018,21:30,ALAVES,2,2,GIRONA,,,,,1.0,1.0,2018
round-32,31/10/2018,21:30,CORDOBA,1,2,GETAFE,,,,,0.0,3.0,2018
round-32,31/10/2018,21:30,MALLORCA,1,2,VALLADOLID,,,,,0.0,3.0,2018
round-32,31/10/2018,22:30,CULTURAL LEONESA,0,1,BARCELONA,,,,,0.0,3.0,2018
round-32,01/11/2018,13:00,SPORTING GIJON,2,0,EIBAR,,,,,3.0,0.0,2018
round-32,01/11/2018,17:15,CELTA VIGO,1,1,REAL SOCIEDAD,,,,,1.0,1.0,2018
round-32,01/11/2018,17:15,VILLANOVENSE,0,0,SEVILLA,,,,,1.0,1.0,2018
round-32,01/11/2018,19:30,CADIZ,2,1,ESPANYOL,,,,,3.0,0.0,2018
round-32,01/11/2018,19:30,ALMERIA,3,3,VILLARREAL,,,,,1.0,1.0,2018
round-32,01/11/2018,21:45,RACING SANTANDER,0,1,BETIS,,,,,0.0,3.0,2018
round-32,28/11/2018,21:45,ATHLETIC BILBAO,4,0,HUESCA,,,,,3.0,0.0,2018
round-32,04/12/2018,20:30,VALENCIA,1,0,EBRO,,,,,3.0,0.0,2018
round-32,04/12/2018,20:30,GETAFE,5,1,CORDOBA,,,,,3.0,0.0,2018
round-32,04/12/2018,21:30,RAYO VALLECANO,0,1,LEGANES,,,,,0.0,3.0,2018
round-32,04/12/2018,22:30,ESPANYOL,1,0,CADIZ,,,,,3.0,0.0,2018
round-32,05/12/2018,20:30,ATLETICO MADRID,4,0,SANT ANDREU,,,,,3.0,0.0,2018
round-32,05/12/2018,20:30,GIRONA,2,1,ALAVES,,,,,3.0,0.0,2018
