Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 9,19/10/2013,17:00,REAL MADRID,2,0,MALAGA,,,,,3.0,0.0,2013
ROUND 9,19/10/2013,19:00,VALENCIA,1,2,REAL SOCIEDAD,,,,,0.0,3.0,2013
ROUND 9,19/10/2013,21:00,OSASUNA,0,0,BARCELONA,,,,,1.0,1.0,2013
ROUND 9,19/10/2013,23:00,ESPANYOL,1,0,ATLETICO MADRID,,,,,3.0,0.0,2013
ROUND 9,20/10/2013,13:00,GRANADA CF,0,2,GETAFE,,,,,0.0,3.0,2013
ROUND 9,20/10/2013,18:00,ALMERIA,0,1,RAYO VALLECANO,,,,,0.0,3.0,2013
ROUND 9,20/10/2013,20:00,BETIS,1,2,ELCHE,,,,,0.0,3.0,2013
ROUND 9,20/10/2013,22:00,VALLADOLID,2,2,SEVILLA,,,,,1.0,1.0,2013
ROUND 9,21/10/2013,21:00,CELTA VIGO,0,1,LEVANTE,,,,,0.0,3.0,2013
ROUND 9,21/10/2013,23:00,ATHLETIC BILBAO,2,0,VILLARREAL,,,,,3.0,0.0,2013
ROUND 10,25/10/2013,22:00,RAYO VALLECANO,0,3,VALLADOLID,,,,,0.0,3.0,2013
ROUND 10,26/10/2013,17:00,MALAGA,0,5,CELTA VIGO,,,,,0.0,3.0,2013
ROUND 10,26/10/2013,19:00,BARCELONA,2,1,REAL MADRID,,,,,3.0,0.0,2013
ROUND 10,26/10/2013,21:00,ELCHE,0,1,GRANADA CF,,,,,0.0,3.0,2013
ROUND 10,26/10/2013,23:00,LEVANTE,3,0,ESPANYOL,,,,,3.0,0.0,2013
ROUND 10,27/10/2013,13:00,SEVILLA,2,1,OSASUNA,,,,,3.0,0.0,2013
ROUND 10,27/10/2013,18:00,VILLARREAL,4,1,VALENCIA,,,,,3.0,0.0,2013
ROUND 10,27/10/2013,20:00,REAL SOCIEDAD,3,0,ALMERIA,,,,,3.0,0.0,2013
ROUND 10,27/10/2013,22:00,ATLETICO MADRID,5,0,BETIS,,,,,3.0,0.0,2013
ROUND 10,28/10/2013,23:00,GETAFE,0,1,ATHLETIC BILBAO,,,,,0.0,3.0,2013
ROUND 11,29/10/2013,21:00,ESPANYOL,0,0,MALAGA,,,,,1.0,1.0,2013
ROUND 11,29/10/2013,23:00,CELTA VIGO,0,3,BARCELONA,,,,,0.0,3.0,2013
ROUND 11,30/10/2013,21:00,VALLADOLID,2,2,REAL SOCIEDAD,,,,,1.0,1.0,2013
ROUND 11,30/10/2013,21:00,VALENCIA,1,2,ALMERIA,,,,,0.0,3.0,2013
ROUND 11,30/10/2013,23:00,OSASUNA,3,1,RAYO VALLECANO,,,,,3.0,0.0,2013
ROUND 11,30/10/2013,23:00,REAL MADRID,7,3,SEVILLA,,,,,3.0,0.0,2013
ROUND 11,31/10/2013,21:00,GRANADA CF,1,2,ATLETICO MADRID,,,,,0.0,3.0,2013
ROUND 11,31/10/2013,21:00,VILLARREAL,0,2,GETAFE,,,,,0.0,3.0,2013
ROUND 11,31/10/2013,23:00,ATHLETIC BILBAO,2,2,ELCHE,,,,,1.0,1.0,2013
ROUND 11,31/10/2013,23:00,BETIS,0,0,LEVANTE,,,,,1.0,1.0,2013
ROUND 12,01/11/2013,22:00,BARCELONA,1,0,ESPANYOL,,,,,3.0,0.0,2013
ROUND 12,02/11/2013,17:00,REAL SOCIEDAD,5,0,OSASUNA,,,,,3.0,0.0,2013
ROUND 12,02/11/2013,19:00,ALMERIA,1,0,VALLADOLID,,,,,3.0,0.0,2013
ROUND 12,02/11/2013,21:00,RAYO VALLECANO,2,3,REAL MADRID,,,,,0.0,3.0,2013
ROUND 12,02/11/2013,23:00,SEVILLA,0,1,CELTA VIGO,,,,,0.0,3.0,2013
ROUND 12,03/11/2013,13:00,GETAFE,0,1,VALENCIA,,,,,0.0,3.0,2013
ROUND 12,03/11/2013,18:00,ATLETICO MADRID,2,0,ATHLETIC BILBAO,,,,,3.0,0.0,2013
ROUND 12,03/11/2013,20:00,LEVANTE,0,1,GRANADA CF,,,,,0.0,3.0,2013
ROUND 12,03/11/2013,22:00,MALAGA,3,2,BETIS,,,,,3.0,0.0,2013
ROUND 12,04/11/2013,23:00,ELCHE,0,1,VILLARREAL,,,,,0.0,3.0,2013
ROUND 13,08/11/2013,21:00,OSASUNA,0,1,ALMERIA,,,,,0.0,3.0,2013
ROUND 13,08/11/2013,23:00,GRANADA CF,3,1,MALAGA,,,,,3.0,0.0,2013
ROUND 13,09/11/2013,17:00,REAL MADRID,5,1,REAL SOCIEDAD,,,,,3.0,0.0,2013
ROUND 13,09/11/2013,19:00,GETAFE,1,1,ELCHE,,,,,1.0,1.0,2013
ROUND 13,09/11/2013,21:00,ATHLETIC BILBAO,2,1,LEVANTE,,,,,3.0,0.0,2013
ROUND 13,09/11/2013,23:00,CELTA VIGO,0,2,RAYO VALLECANO,,,,,0.0,3.0,2013
ROUND 13,10/11/2013,13:00,ESPANYOL,1,3,SEVILLA,,,,,0.0,3.0,2013
ROUND 13,10/11/2013,18:00,VALENCIA,2,2,VALLADOLID,,,,,1.0,1.0,2013
ROUND 13,10/11/2013,20:00,VILLARREAL,1,1,ATLETICO MADRID,,,,,1.0,1.0,2013
ROUND 13,10/11/2013,22:00,BETIS,1,4,BARCELONA,,,,,0.0,3.0,2013
ROUND 14,22/11/2013,22:00,VALLADOLID,0,1,OSASUNA,,,,,0.0,3.0,2013
ROUND 14,23/11/2013,17:00,BARCELONA,4,0,GRANADA CF,,,,,3.0,0.0,2013
ROUND 14,23/11/2013,19:00,REAL SOCIEDAD,4,3,CELTA VIGO,,,,,3.0,0.0,2013
ROUND 14,23/11/2013,21:00,ALMERIA,0,5,REAL MADRID,,,,,0.0,3.0,2013
ROUND 14,23/11/2013,23:00,ATLETICO MADRID,7,0,GETAFE,,,,,3.0,0.0,2013
ROUND 14,24/11/2013,13:00,LEVANTE,0,3,VILLARREAL,,,,,0.0,3.0,2013
ROUND 14,24/11/2013,18:00,RAYO VALLECANO,1,4,ESPANYOL,,,,,0.0,3.0,2013
ROUND 14,24/11/2013,20:00,ELCHE,2,1,VALENCIA,,,,,3.0,0.0,2013
ROUND 14,24/11/2013,22:00,SEVILLA,4,0,BETIS,,,,,3.0,0.0,2013
ROUND 14,25/11/2013,23:00,MALAGA,1,2,ATHLETIC BILBAO,,,,,0.0,3.0,2013
ROUND 15,29/11/2013,21:00,GETAFE,1,0,LEVANTE,,,,,3.0,0.0,2013
ROUND 15,29/11/2013,21:30,VILLARREAL,1,1,MALAGA,,,,,1.0,1.0,2013
ROUND 15,30/11/2013,17:00,ELCHE,0,2,ATLETICO MADRID,,,,,0.0,3.0,2013
ROUND 15,30/11/2013,19:00,CELTA VIGO,3,1,ALMERIA,,,,,3.0,0.0,2013
ROUND 15,30/11/2013,21:00,REAL MADRID,4,0,VALLADOLID,,,,,3.0,0.0,2013
ROUND 15,30/11/2013,23:00,ESPANYOL,1,2,REAL SOCIEDAD,,,,,0.0,3.0,2013
ROUND 15,01/12/2013,13:00,BETIS,2,2,RAYO VALLECANO,,,,,1.0,1.0,2013
ROUND 15,01/12/2013,18:00,GRANADA CF,1,2,SEVILLA,,,,,0.0,3.0,2013
ROUND 15,01/12/2013,20:00,VALENCIA,3,0,OSASUNA,,,,,3.0,0.0,2013
ROUND 15,01/12/2013,22:00,ATHLETIC BILBAO,1,0,BARCELONA,,,,,3.0,0.0,2013
ROUND 16,13/12/2013,22:00,LEVANTE,2,1,ELCHE,,,,,3.0,0.0,2013
ROUND 16,14/12/2013,17:00,OSASUNA,2,2,REAL MADRID,,,,,1.0,1.0,2013
ROUND 16,14/12/2013,19:00,RAYO VALLECANO,0,2,GRANADA CF,,,,,0.0,3.0,2013
ROUND 16,14/12/2013,21:00,BARCELONA,2,1,VILLARREAL,,,,,3.0,0.0,2013
ROUND 16,14/12/2013,23:00,MALAGA,1,0,GETAFE,,,,,3.0,0.0,2013
ROUND 16,15/12/2013,13:00,ALMERIA,0,0,ESPANYOL,,,,,1.0,1.0,2013
ROUND 16,15/12/2013,18:00,REAL SOCIEDAD,5,1,BETIS,,,,,3.0,0.0,2013
ROUND 16,15/12/2013,20:00,SEVILLA,1,1,ATHLETIC BILBAO,,,,,1.0,1.0,2013
ROUND 16,15/12/2013,22:00,ATLETICO MADRID,3,0,VALENCIA,,,,,3.0,0.0,2013
ROUND 16,16/12/2013,23:00,VALLADOLID,3,0,CELTA VIGO,,,,,3.0,0.0,2013
ROUND 17,20/12/2013,21:30,ELCHE,0,1,MALAGA,,,,,0.0,3.0,2013
ROUND 17,21/12/2013,17:00,VILLARREAL,1,2,SEVILLA,,,,,0.0,3.0,2013
ROUND 17,21/12/2013,19:00,BETIS,0,1,ALMERIA,,,,,0.0,3.0,2013
ROUND 17,21/12/2013,21:00,ATLETICO MADRID,3,2,LEVANTE,,,,,3.0,0.0,2013
ROUND 17,21/12/2013,23:00,GRANADA CF,1,3,REAL SOCIEDAD,,,,,0.0,3.0,2013
ROUND 17,22/12/2013,13:00,ESPANYOL,4,2,VALLADOLID,,,,,3.0,0.0,2013
ROUND 17,22/12/2013,18:00,GETAFE,2,5,BARCELONA,,,,,0.0,3.0,2013
ROUND 17,22/12/2013,20:00,ATHLETIC BILBAO,2,1,RAYO VALLECANO,,,,,3.0,0.0,2013
ROUND 17,22/12/2013,22:00,VALENCIA,2,3,REAL MADRID,,,,,0.0,3.0,2013
ROUND 17,22/12/2013,22:00,CELTA VIGO,1,1,OSASUNA,,,,,1.0,1.0,2013
ROUND 18,04/01/2014,17:00,MALAGA,0,1,ATLETICO MADRID,,,,,0.0,3.0,2013
ROUND 18,04/01/2014,19:00,VALLADOLID,0,0,BETIS,,,,,1.0,1.0,2013
ROUND 18,04/01/2014,21:00,VALENCIA,2,0,LEVANTE,,,,,3.0,0.0,2013
ROUND 18,04/01/2014,23:00,ALMERIA,3,0,GRANADA CF,,,,,3.0,0.0,2013
ROUND 18,05/01/2014,13:00,SEVILLA,3,0,GETAFE,,,,,3.0,0.0,2013
ROUND 18,05/01/2014,17:00,BARCELONA,4,0,ELCHE,,,,,3.0,0.0,2013
ROUND 18,05/01/2014,19:00,OSASUNA,1,0,ESPANYOL,,,,,3.0,0.0,2013
ROUND 18,05/01/2014,21:00,REAL SOCIEDAD,2,0,ATHLETIC BILBAO,,,,,3.0,0.0,2013
ROUND 18,06/01/2014,20:00,REAL MADRID,3,0,CELTA VIGO,,,,,3.0,0.0,2013
ROUND 18,06/01/2014,23:00,RAYO VALLECANO,2,5,VILLARREAL,,,,,0.0,3.0,2013
ROUND 19,10/01/2014,22:00,GRANADA CF,4,0,VALLADOLID,,,,,3.0,0.0,2013
ROUND 19,11/01/2014,17:00,ATHLETIC BILBAO,6,1,ALMERIA,,,,,3.0,0.0,2013
ROUND 19,11/01/2014,19:00,CELTA VIGO,2,1,VALENCIA,,,,,3.0,0.0,2013
ROUND 19,11/01/2014,21:00,ATLETICO MADRID,0,0,BARCELONA,,,,,1.0,1.0,2013
ROUND 19,11/01/2014,23:00,ELCHE,1,1,SEVILLA,,,,,1.0,1.0,2013
ROUND 19,12/01/2014,13:00,GETAFE,0,1,RAYO VALLECANO,,,,,0.0,3.0,2013
ROUND 19,12/01/2014,18:00,BETIS,1,2,OSASUNA,,,,,0.0,3.0,2013
ROUND 19,12/01/2014,20:00,ESPANYOL,0,1,REAL MADRID,,,,,0.0,3.0,2013
ROUND 19,12/01/2014,22:00,LEVANTE,1,0,MALAGA,,,,,3.0,0.0,2013
ROUND 19,13/01/2014,23:00,VILLARREAL,5,1,REAL SOCIEDAD,,,,,3.0,0.0,2013
ROUND 20,17/01/2014,22:00,MALAGA,0,0,VALENCIA,,,,,1.0,1.0,2013
ROUND 20,18/01/2014,17:00,BETIS,0,5,REAL MADRID,,,,,0.0,3.0,2013
ROUND 20,18/01/2014,19:00,ELCHE,2,0,RAYO VALLECANO,,,,,3.0,0.0,2013
ROUND 20,18/01/2014,21:00,GRANADA CF,0,0,OSASUNA,,,,,1.0,1.0,2013
ROUND 20,18/01/2014,23:00,ESPANYOL,1,0,CELTA VIGO,,,,,3.0,0.0,2013
ROUND 20,19/01/2014,13:00,GETAFE,2,2,REAL SOCIEDAD,,,,,1.0,1.0,2013
ROUND 20,19/01/2014,18:00,VILLARREAL,2,0,ALMERIA,,,,,3.0,0.0,2013
ROUND 20,19/01/2014,20:00,LEVANTE,1,1,BARCELONA,,,,,1.0,1.0,2013
ROUND 20,19/01/2014,22:00,ATLETICO MADRID,1,1,SEVILLA,,,,,1.0,1.0,2013
ROUND 20,20/01/2014,23:00,ATHLETIC BILBAO,4,2,VALLADOLID,,,,,3.0,0.0,2013
ROUND 21,24/01/2014,22:00,CELTA VIGO,4,2,BETIS,,,,,3.0,0.0,2013
ROUND 21,25/01/2014,17:00,REAL MADRID,2,0,GRANADA CF,,,,,3.0,0.0,2013
ROUND 21,25/01/2014,19:00,VALLADOLID,1,0,VILLARREAL,,,,,3.0,0.0,2013
ROUND 21,25/01/2014,21:00,VALENCIA,2,2,ESPANYOL,,,,,1.0,1.0,2013
ROUND 21,25/01/2014,23:00,SEVILLA,2,3,LEVANTE,,,,,0.0,3.0,2013
ROUND 21,26/01/2014,13:00,ALMERIA,1,0,GETAFE,,,,,3.0,0.0,2013
ROUND 21,26/01/2014,18:00,OSASUNA,1,5,ATHLETIC BILBAO,,,,,0.0,3.0,2013
ROUND 21,26/01/2014,20:00,RAYO VALLECANO,2,4,ATLETICO MADRID,,,,,0.0,3.0,2013
ROUND 21,26/01/2014,22:00,BARCELONA,3,0,MALAGA,,,,,3.0,0.0,2013
ROUND 21,27/01/2014,23:00,REAL SOCIEDAD,4,0,ELCHE,,,,,3.0,0.0,2013
ROUND 22,31/01/2014,22:00,GRANADA CF,1,2,CELTA VIGO,,,,,0.0,3.0,2013
ROUND 22,01/02/2014,17:00,BARCELONA,2,3,VALENCIA,,,,,0.0,3.0,2013
ROUND 22,01/02/2014,19:00,LEVANTE,0,0,RAYO VALLECANO,,,,,1.0,1.0,2013
ROUND 22,01/02/2014,21:00,GETAFE,0,0,VALLADOLID,,,,,1.0,1.0,2013
ROUND 22,01/02/2014,23:00,MALAGA,3,2,SEVILLA,,,,,3.0,0.0,2013
ROUND 22,02/02/2014,13:00,ELCHE,1,0,ALMERIA,,,,,3.0,0.0,2013
ROUND 22,02/02/2014,18:00,BETIS,2,0,ESPANYOL,,,,,3.0,0.0,2013
ROUND 22,02/02/2014,20:00,ATLETICO MADRID,4,0,REAL SOCIEDAD,,,,,3.0,0.0,2013
ROUND 22,02/02/2014,22:00,ATHLETIC BILBAO,1,1,REAL MADRID,,,,,1.0,1.0,2013
ROUND 22,03/02/2014,23:00,VILLARREAL,3,1,OSASUNA,,,,,3.0,0.0,2013
ROUND 23,07/02/2014,22:00,ESPANYOL,1,0,GRANADA CF,,,,,3.0,0.0,2013
ROUND 23,08/02/2014,17:00,VALENCIA,5,0,BETIS,,,,,3.0,0.0,2013
ROUND 23,08/02/2014,19:00,RAYO VALLECANO,4,1,MALAGA,,,,,3.0,0.0,2013
ROUND 23,08/02/2014,21:00,REAL MADRID,4,2,VILLARREAL,,,,,3.0,0.0,2013
ROUND 23,08/02/2014,23:00,ALMERIA,2,0,ATLETICO MADRID,,,,,3.0,0.0,2013
ROUND 23,09/02/2014,13:00,OSASUNA,2,0,GETAFE,,,,,3.0,0.0,2013
ROUND 23,09/02/2014,18:00,VALLADOLID,2,2,ELCHE,,,,,1.0,1.0,2013
ROUND 23,09/02/2014,20:00,REAL SOCIEDAD,0,0,LEVANTE,,,,,1.0,1.0,2013
ROUND 23,09/02/2014,22:00,SEVILLA,1,4,BARCELONA,,,,,0.0,3.0,2013
ROUND 23,10/02/2014,23:00,CELTA VIGO,0,0,ATHLETIC BILBAO,,,,,1.0,1.0,2013
ROUND 24,14/02/2014,22:00,ELCHE,0,0,OSASUNA,,,,,1.0,1.0,2013
ROUND 24,15/02/2014,17:00,ATLETICO MADRID,3,0,VALLADOLID,,,,,3.0,0.0,2013
ROUND 24,15/02/2014,19:00,LEVANTE,1,0,ALMERIA,,,,,3.0,0.0,2013
ROUND 24,15/02/2014,21:00,BARCELONA,6,0,RAYO VALLECANO,,,,,3.0,0.0,2013
ROUND 24,15/02/2014,23:00,VILLARREAL,0,2,CELTA VIGO,,,,,0.0,3.0,2013
ROUND 24,16/02/2014,13:00,GRANADA CF,1,0,BETIS,,,,,3.0,0.0,2013
ROUND 24,16/02/2014,18:00,GETAFE,0,3,REAL MADRID,,,,,0.0,3.0,2013
ROUND 24,16/02/2014,20:00,ATHLETIC BILBAO,1,2,ESPANYOL,,,,,0.0,3.0,2013
ROUND 24,16/02/2014,22:00,SEVILLA,0,0,VALENCIA,,,,,1.0,1.0,2013
ROUND 24,17/02/2014,23:00,MALAGA,0,1,REAL SOCIEDAD,,,,,0.0,3.0,2013
ROUND 25,21/02/2014,22:00,VALLADOLID,1,1,LEVANTE,,,,,1.0,1.0,2013
ROUND 25,22/02/2014,17:00,REAL MADRID,3,0,ELCHE,,,,,3.0,0.0,2013
ROUND 25,22/02/2014,19:00,CELTA VIGO,1,1,GETAFE,,,,,1.0,1.0,2013
ROUND 25,22/02/2014,21:00,REAL SOCIEDAD,3,1,BARCELONA,,,,,3.0,0.0,2013
ROUND 25,22/02/2014,23:00,ALMERIA,0,0,MALAGA,,,,,1.0,1.0,2013
ROUND 25,23/02/2014,13:00,RAYO VALLECANO,0,1,SEVILLA,,,,,0.0,3.0,2013
ROUND 25,23/02/2014,18:00,BETIS,0,2,ATHLETIC BILBAO,,,,,0.0,3.0,2013
ROUND 25,23/02/2014,20:00,VALENCIA,2,1,GRANADA CF,,,,,3.0,0.0,2013
ROUND 25,23/02/2014,22:00,OSASUNA,3,0,ATLETICO MADRID,,,,,3.0,0.0,2013
ROUND 25,24/02/2014,23:00,ESPANYOL,1,2,VILLARREAL,,,,,0.0,3.0,2013
ROUND 26,28/02/2014,21:30,ATHLETIC BILBAO,4,0,GRANADA CF,,,,,3.0,0.0,2013
ROUND 26,01/03/2014,17:00,MALAGA,1,1,VALLADOLID,,,,,1.0,1.0,2013
ROUND 26,01/03/2014,19:00,LEVANTE,2,0,OSASUNA,,,,,3.0,0.0,2013
ROUND 26,01/03/2014,21:00,GETAFE,0,0,ESPANYOL,,,,,1.0,1.0,2013
ROUND 26,01/03/2014,23:00,ELCHE,1,0,CELTA VIGO,,,,,3.0,0.0,2013
ROUND 26,02/03/2014,13:00,VILLARREAL,1,1,BETIS,,,,,1.0,1.0,2013
ROUND 26,02/03/2014,18:00,ATLETICO MADRID,2,2,REAL MADRID,,,,,1.0,1.0,2013
ROUND 26,02/03/2014,20:00,SEVILLA,1,0,REAL SOCIEDAD,,,,,3.0,0.0,2013
ROUND 26,02/03/2014,22:00,RAYO VALLECANO,1,0,VALENCIA,,,,,3.0,0.0,2013
ROUND 26,02/03/2014,22:00,BARCELONA,4,1,ALMERIA,,,,,3.0,0.0,2013
