Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 10,12/11/2006,20:00,OSASUNA,1,4,REAL MADRID,,,,,0.0,3.0,2006
ROUND 10,12/11/2006,22:00,BARCELONA,3,1,ZARAGOZA,,,,,3.0,0.0,2006
ROUND 11,18/11/2006,21:00,REAL MADRID,3,1,RACING SANTANDER,,,,,3.0,0.0,2006
ROUND 11,18/11/2006,23:00,SEVILLA,3,0,VALENCIA,,,,,3.0,0.0,2006
ROUND 11,19/11/2006,18:00,ESPANYOL,3,2,ATHLETIC BILBAO,,,,,3.0,0.0,2006
ROUND 11,19/11/2006,18:00,RECREATIVO HUELVA,2,0,OSASUNA,,,,,3.0,0.0,2006
ROUND 11,19/11/2006,18:00,ZARAGOZA,3,0,GIMNASTIC,,,,,3.0,0.0,2006
ROUND 11,19/11/2006,18:00,VILLARREAL,1,0,GETAFE,,,,,3.0,0.0,2006
ROUND 11,19/11/2006,18:00,REAL SOCIEDAD,0,0,BETIS,,,,,1.0,1.0,2006
ROUND 11,19/11/2006,18:00,LEVANTE,0,3,ATLETICO MADRID,,,,,0.0,3.0,2006
ROUND 11,19/11/2006,20:00,MALLORCA,1,4,BARCELONA,,,,,0.0,3.0,2006
ROUND 11,19/11/2006,22:00,DEPORTIVO LA CORUNA,0,1,CELTA VIGO,,,,,0.0,3.0,2006
ROUND 12,25/11/2006,21:00,BARCELONA,4,0,VILLARREAL,,,,,3.0,0.0,2006
ROUND 12,25/11/2006,23:00,ATLETICO MADRID,1,1,REAL SOCIEDAD,,,,,1.0,1.0,2006
ROUND 12,26/11/2006,18:00,BETIS,1,1,ESPANYOL,,,,,1.0,1.0,2006
ROUND 12,26/11/2006,18:00,GETAFE,0,0,LEVANTE,,,,,1.0,1.0,2006
ROUND 12,26/11/2006,18:00,OSASUNA,4,1,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2006
ROUND 12,26/11/2006,18:00,RACING SANTANDER,4,3,RECREATIVO HUELVA,,,,,3.0,0.0,2006
ROUND 12,26/11/2006,18:00,GIMNASTIC,2,3,MALLORCA,,,,,0.0,3.0,2006
ROUND 12,26/11/2006,18:00,CELTA VIGO,1,1,ZARAGOZA,,,,,1.0,1.0,2006
ROUND 12,26/11/2006,20:05,VALENCIA,0,1,REAL MADRID,,,,,0.0,3.0,2006
ROUND 12,26/11/2006,22:00,ATHLETIC BILBAO,1,3,SEVILLA,,,,,0.0,3.0,2006
ROUND 13,02/12/2006,21:00,LEVANTE,1,1,BARCELONA,,,,,1.0,1.0,2006
ROUND 13,02/12/2006,21:00,RECREATIVO HUELVA,2,0,VALENCIA,,,,,3.0,0.0,2006
ROUND 13,02/12/2006,23:00,BETIS,0,1,ATLETICO MADRID,,,,,0.0,3.0,2006
ROUND 13,03/12/2006,18:00,VILLARREAL,2,0,GIMNASTIC,,,,,3.0,0.0,2006
ROUND 13,03/12/2006,18:00,REAL SOCIEDAD,0,0,GETAFE,,,,,1.0,1.0,2006
ROUND 13,03/12/2006,18:00,ESPANYOL,2,1,SEVILLA,,,,,3.0,0.0,2006
ROUND 13,03/12/2006,18:00,DEPORTIVO LA CORUNA,0,0,RACING SANTANDER,,,,,1.0,1.0,2006
ROUND 13,03/12/2006,18:00,MALLORCA,2,2,CELTA VIGO,,,,,1.0,1.0,2006
ROUND 13,03/12/2006,20:00,REAL MADRID,2,1,ATHLETIC BILBAO,,,,,3.0,0.0,2006
ROUND 13,03/12/2006,22:00,ZARAGOZA,1,2,OSASUNA,,,,,0.0,3.0,2006
ROUND 14,09/12/2006,21:00,BARCELONA,1,0,REAL SOCIEDAD,,,,,3.0,0.0,2006
ROUND 14,09/12/2006,23:00,SEVILLA,2,1,REAL MADRID,,,,,3.0,0.0,2006
ROUND 14,10/12/2006,18:00,GETAFE,1,1,BETIS,,,,,1.0,1.0,2006
ROUND 14,10/12/2006,18:00,ATHLETIC BILBAO,4,2,RECREATIVO HUELVA,,,,,3.0,0.0,2006
ROUND 14,10/12/2006,18:00,OSASUNA,3,0,MALLORCA,,,,,3.0,0.0,2006
ROUND 14,10/12/2006,18:00,RACING SANTANDER,0,2,ZARAGOZA,,,,,0.0,3.0,2006
ROUND 14,10/12/2006,18:00,GIMNASTIC,2,1,LEVANTE,,,,,3.0,0.0,2006
ROUND 14,10/12/2006,18:00,CELTA VIGO,1,1,VILLARREAL,,,,,1.0,1.0,2006
ROUND 14,10/12/2006,20:00,ATLETICO MADRID,1,2,ESPANYOL,,,,,0.0,3.0,2006
ROUND 14,10/12/2006,22:00,VALENCIA,4,0,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2006
ROUND 15,16/12/2006,21:00,DEPORTIVO LA CORUNA,0,2,ATHLETIC BILBAO,,,,,0.0,3.0,2006
ROUND 15,16/12/2006,21:00,MALLORCA,1,2,RACING SANTANDER,,,,,0.0,3.0,2006
ROUND 15,16/12/2006,23:00,ZARAGOZA,0,1,VALENCIA,,,,,0.0,3.0,2006
ROUND 15,17/12/2006,18:00,REAL SOCIEDAD,3,2,GIMNASTIC,,,,,3.0,0.0,2006
ROUND 15,17/12/2006,18:00,LEVANTE,1,1,CELTA VIGO,,,,,1.0,1.0,2006
ROUND 15,17/12/2006,18:00,VILLARREAL,1,4,OSASUNA,,,,,0.0,3.0,2006
ROUND 15,17/12/2006,18:00,RECREATIVO HUELVA,1,3,SEVILLA,,,,,0.0,3.0,2006
ROUND 15,17/12/2006,20:00,ESPANYOL,0,1,REAL MADRID,,,,,0.0,3.0,2006
ROUND 15,17/12/2006,22:00,ATLETICO MADRID,1,0,GETAFE,,,,,3.0,0.0,2006
ROUND 16,19/12/2006,22:00,VALENCIA,3,1,MALLORCA,,,,,3.0,0.0,2006
ROUND 16,19/12/2006,22:00,ATHLETIC BILBAO,0,0,ZARAGOZA,,,,,1.0,1.0,2006
ROUND 16,20/12/2006,21:00,RACING SANTANDER,2,1,VILLARREAL,,,,,3.0,0.0,2006
ROUND 16,20/12/2006,21:00,GETAFE,0,1,ESPANYOL,,,,,0.0,3.0,2006
ROUND 16,20/12/2006,21:00,OSASUNA,2,1,LEVANTE,,,,,3.0,0.0,2006
ROUND 16,20/12/2006,21:00,GIMNASTIC,0,1,BETIS,,,,,0.0,3.0,2006
ROUND 16,20/12/2006,21:00,CELTA VIGO,0,0,REAL SOCIEDAD,,,,,1.0,1.0,2006
ROUND 16,20/12/2006,22:00,REAL MADRID,0,3,RECREATIVO HUELVA,,,,,0.0,3.0,2006
ROUND 16,20/12/2006,22:00,SEVILLA,4,0,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2006
ROUND 16,21/12/2006,23:00,BARCELONA,1,1,ATLETICO MADRID,,,,,1.0,1.0,2006
ROUND 17,06/01/2007,21:00,REAL SOCIEDAD,2,1,OSASUNA,,,,,3.0,0.0,2006
ROUND 17,06/01/2007,21:00,ATLETICO MADRID,0,0,GIMNASTIC,,,,,1.0,1.0,2006
ROUND 17,06/01/2007,23:00,ZARAGOZA,2,1,SEVILLA,,,,,3.0,0.0,2006
ROUND 17,07/01/2007,18:00,LEVANTE,2,0,RACING SANTANDER,,,,,3.0,0.0,2006
ROUND 17,07/01/2007,18:00,BETIS,1,0,CELTA VIGO,,,,,3.0,0.0,2006
ROUND 17,07/01/2007,18:00,ESPANYOL,0,1,RECREATIVO HUELVA,,,,,0.0,3.0,2006
ROUND 17,07/01/2007,18:00,MALLORCA,1,3,ATHLETIC BILBAO,,,,,0.0,3.0,2006
ROUND 17,07/01/2007,18:00,GETAFE,1,1,BARCELONA,,,,,1.0,1.0,2006
ROUND 17,07/01/2007,20:00,DEPORTIVO LA CORUNA,2,0,REAL MADRID,,,,,3.0,0.0,2006
ROUND 17,07/01/2007,22:00,VILLARREAL,0,1,VALENCIA,,,,,0.0,3.0,2006
ROUND 18,13/01/2007,21:00,VALENCIA,3,0,LEVANTE,,,,,3.0,0.0,2006
ROUND 18,13/01/2007,23:00,ESPANYOL,3,1,BARCELONA,,,,,3.0,0.0,2006
ROUND 18,14/01/2007,18:00,GIMNASTIC,1,3,GETAFE,,,,,0.0,3.0,2006
ROUND 18,14/01/2007,18:00,RECREATIVO HUELVA,1,1,DEPORTIVO LA CORUNA,,,,,1.0,1.0,2006
ROUND 18,14/01/2007,18:00,SEVILLA,1,2,MALLORCA,,,,,0.0,3.0,2006
ROUND 18,14/01/2007,18:00,ATHLETIC BILBAO,0,1,VILLARREAL,,,,,0.0,3.0,2006
ROUND 18,14/01/2007,18:00,RACING SANTANDER,1,0,REAL SOCIEDAD,,,,,3.0,0.0,2006
ROUND 18,14/01/2007,18:00,OSASUNA,5,1,BETIS,,,,,3.0,0.0,2006
ROUND 18,14/01/2007,20:00,CELTA VIGO,1,3,ATLETICO MADRID,,,,,0.0,3.0,2006
ROUND 18,14/01/2007,22:00,REAL MADRID,1,0,ZARAGOZA,,,,,3.0,0.0,2006
ROUND 19,20/01/2007,21:00,ATLETICO MADRID,1,0,OSASUNA,,,,,3.0,0.0,2006
ROUND 19,20/01/2007,23:00,VILLARREAL,0,0,SEVILLA,,,,,1.0,1.0,2006
ROUND 19,21/01/2007,18:00,DEPORTIVO LA CORUNA,0,0,ESPANYOL,,,,,1.0,1.0,2006
ROUND 19,21/01/2007,18:00,ZARAGOZA,0,0,RECREATIVO HUELVA,,,,,1.0,1.0,2006
ROUND 19,21/01/2007,18:00,REAL SOCIEDAD,0,1,VALENCIA,,,,,0.0,3.0,2006
ROUND 19,21/01/2007,18:00,LEVANTE,0,0,ATHLETIC BILBAO,,,,,1.0,1.0,2006
ROUND 19,21/01/2007,18:00,BETIS,1,1,RACING SANTANDER,,,,,1.0,1.0,2006
ROUND 19,21/01/2007,18:00,GETAFE,1,0,CELTA VIGO,,,,,3.0,0.0,2006
ROUND 19,21/01/2007,20:00,BARCELONA,3,0,GIMNASTIC,,,,,3.0,0.0,2006
ROUND 19,21/01/2007,22:00,MALLORCA,0,1,REAL MADRID,,,,,0.0,3.0,2006
ROUND 15,24/01/2007,22:00,BETIS,1,1,BARCELONA,,,,,1.0,1.0,2006
ROUND 20,27/01/2007,21:00,ATLETICO MADRID,1,1,RACING SANTANDER,,,,,1.0,1.0,2006
ROUND 20,27/01/2007,23:00,VILLARREAL,1,0,REAL MADRID,,,,,3.0,0.0,2006
ROUND 20,28/01/2007,18:00,MALLORCA,2,1,RECREATIVO HUELVA,,,,,3.0,0.0,2006
ROUND 20,28/01/2007,18:00,GETAFE,2,0,OSASUNA,,,,,3.0,0.0,2006
ROUND 20,28/01/2007,18:00,REAL SOCIEDAD,0,2,ATHLETIC BILBAO,,,,,0.0,3.0,2006
ROUND 20,28/01/2007,18:00,LEVANTE,2,4,SEVILLA,,,,,0.0,3.0,2006
ROUND 20,28/01/2007,18:00,ZARAGOZA,1,1,DEPORTIVO LA CORUNA,,,,,1.0,1.0,2006
ROUND 20,28/01/2007,18:00,GIMNASTIC,4,0,ESPANYOL,,,,,3.0,0.0,2006
ROUND 20,28/01/2007,20:00,BARCELONA,3,1,CELTA VIGO,,,,,3.0,0.0,2006
ROUND 20,28/01/2007,22:00,BETIS,2,1,VALENCIA,,,,,3.0,0.0,2006
ROUND 21,03/02/2007,21:00,DEPORTIVO LA CORUNA,1,0,MALLORCA,,,,,3.0,0.0,2006
ROUND 21,03/02/2007,21:00,ESPANYOL,1,2,ZARAGOZA,,,,,0.0,3.0,2006
ROUND 21,03/02/2007,23:00,VALENCIA,3,1,ATLETICO MADRID,,,,,3.0,0.0,2006
ROUND 21,04/02/2007,18:00,SEVILLA,0,0,REAL SOCIEDAD,,,,,1.0,1.0,2006
ROUND 21,04/02/2007,18:00,RECREATIVO HUELVA,2,1,VILLARREAL,,,,,3.0,0.0,2006
ROUND 21,04/02/2007,18:00,RACING SANTANDER,1,0,GETAFE,,,,,3.0,0.0,2006
ROUND 21,04/02/2007,18:00,ATHLETIC BILBAO,1,2,BETIS,,,,,0.0,3.0,2006
ROUND 21,04/02/2007,18:00,CELTA VIGO,1,1,GIMNASTIC,,,,,1.0,1.0,2006
ROUND 21,04/02/2007,20:00,REAL MADRID,0,1,LEVANTE,,,,,0.0,3.0,2006
ROUND 21,04/02/2007,22:00,OSASUNA,0,0,BARCELONA,,,,,1.0,1.0,2006
ROUND 22,10/02/2007,21:00,REAL SOCIEDAD,1,2,REAL MADRID,,,,,0.0,3.0,2006
ROUND 22,10/02/2007,23:00,BETIS,0,0,SEVILLA,,,,,1.0,1.0,2006
ROUND 22,11/02/2007,18:00,LEVANTE,2,1,RECREATIVO HUELVA,,,,,3.0,0.0,2006
ROUND 22,11/02/2007,18:00,MALLORCA,2,1,ZARAGOZA,,,,,3.0,0.0,2006
ROUND 22,11/02/2007,18:00,VILLARREAL,0,2,DEPORTIVO LA CORUNA,,,,,0.0,3.0,2006
ROUND 22,11/02/2007,18:00,GIMNASTIC,2,3,OSASUNA,,,,,0.0,3.0,2006
ROUND 22,11/02/2007,18:00,CELTA VIGO,0,2,ESPANYOL,,,,,0.0,3.0,2006
ROUND 22,11/02/2007,18:00,GETAFE,3,0,VALENCIA,,,,,3.0,0.0,2006
ROUND 22,11/02/2007,20:00,BARCELONA,2,0,RACING SANTANDER,,,,,3.0,0.0,2006
ROUND 22,11/02/2007,22:00,ATLETICO MADRID,1,0,ATHLETIC BILBAO,,,,,3.0,0.0,2006
ROUND 23,17/02/2007,21:00,REAL MADRID,0,0,BETIS,,,,,1.0,1.0,2006
ROUND 23,17/02/2007,23:00,ZARAGOZA,1,0,VILLARREAL,,,,,3.0,0.0,2006
ROUND 23,18/02/2007,18:00,ESPANYOL,3,1,MALLORCA,,,,,3.0,0.0,2006
ROUND 23,18/02/2007,18:00,RECREATIVO HUELVA,1,0,REAL SOCIEDAD,,,,,3.0,0.0,2006
ROUND 23,18/02/2007,18:00,DEPORTIVO LA CORUNA,0,0,LEVANTE,,,,,1.0,1.0,2006
ROUND 23,18/02/2007,18:00,RACING SANTANDER,4,1,GIMNASTIC,,,,,3.0,0.0,2006
ROUND 23,18/02/2007,18:00,ATHLETIC BILBAO,2,0,GETAFE,,,,,3.0,0.0,2006
ROUND 23,18/02/2007,18:00,OSASUNA,0,1,CELTA VIGO,,,,,0.0,3.0,2006
ROUND 23,18/02/2007,20:00,VALENCIA,2,1,BARCELONA,,,,,3.0,0.0,2006
ROUND 23,18/02/2007,22:00,SEVILLA,3,1,ATLETICO MADRID,,,,,3.0,0.0,2006
ROUND 24,24/02/2007,21:00,REAL SOCIEDAD,0,1,DEPORTIVO LA CORUNA,,,,,0.0,3.0,2006
ROUND 24,24/02/2007,23:00,ATLETICO MADRID,1,1,REAL MADRID,,,,,1.0,1.0,2006
ROUND 24,25/02/2007,18:00,CELTA VIGO,2,2,RACING SANTANDER,,,,,1.0,1.0,2006
ROUND 24,25/02/2007,18:00,OSASUNA,0,2,ESPANYOL,,,,,0.0,3.0,2006
ROUND 24,25/02/2007,18:00,GETAFE,0,0,SEVILLA,,,,,1.0,1.0,2006
ROUND 24,25/02/2007,18:00,BETIS,0,0,RECREATIVO HUELVA,,,,,1.0,1.0,2006
ROUND 24,25/02/2007,18:00,LEVANTE,0,0,ZARAGOZA,,,,,1.0,1.0,2006
ROUND 24,25/02/2007,18:00,VILLARREAL,2,1,MALLORCA,,,,,3.0,0.0,2006
ROUND 24,25/02/2007,20:00,GIMNASTIC,1,1,VALENCIA,,,,,1.0,1.0,2006
ROUND 24,25/02/2007,22:00,BARCELONA,3,0,ATHLETIC BILBAO,,,,,3.0,0.0,2006
ROUND 25,03/03/2007,21:00,VALENCIA,1,0,CELTA VIGO,,,,,3.0,0.0,2006
ROUND 25,03/03/2007,23:00,SEVILLA,2,1,BARCELONA,,,,,3.0,0.0,2006
ROUND 25,04/03/2007,18:00,MALLORCA,3,1,LEVANTE,,,,,3.0,0.0,2006
ROUND 25,04/03/2007,18:00,ESPANYOL,1,1,VILLARREAL,,,,,1.0,1.0,2006
ROUND 25,04/03/2007,18:00,RACING SANTANDER,1,0,OSASUNA,,,,,3.0,0.0,2006
ROUND 25,04/03/2007,18:00,ATHLETIC BILBAO,0,2,GIMNASTIC,,,,,0.0,3.0,2006
ROUND 25,04/03/2007,18:00,DEPORTIVO LA CORUNA,0,1,BETIS,,,,,0.0,3.0,2006
ROUND 25,04/03/2007,18:00,ZARAGOZA,3,2,REAL SOCIEDAD,,,,,3.0,0.0,2006
ROUND 25,04/03/2007,20:00,REAL MADRID,1,1,GETAFE,,,,,1.0,1.0,2006
ROUND 25,04/03/2007,22:00,RECREATIVO HUELVA,1,0,ATLETICO MADRID,,,,,3.0,0.0,2006
ROUND 26,10/03/2007,21:00,LEVANTE,0,2,VILLARREAL,,,,,0.0,3.0,2006
ROUND 26,10/03/2007,23:00,BARCELONA,3,3,REAL MADRID,,,,,1.0,1.0,2006
