Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
round-32,31/08/2005,20:30,CASTELLON,0,2,LLEIDA ESPORTIU,,,,,0.0,3.0,2005
round-32,31/08/2005,21:45,RACING DE FERROL,2,0,SPORTING GIJON,,,,,3.0,0.0,2005
round-32,31/08/2005,22:00,ALBACETE,2,1,EJIDO,,,,,3.0,0.0,2005
round-32,31/08/2005,22:00,HERCULES,0,1,NASTIC TARRAGONA,,,,,0.0,3.0,2005
round-32,31/08/2005,22:00,LEVANTE,0,1,EIBAR,,,,,0.0,3.0,2005
round-32,31/08/2005,22:30,RECREATIVO HUELVA,3,2,ELCHE,,,,,3.0,0.0,2005
round-32,31/08/2005,22:30,CF LORCA DEPORTIVA,1,2,CIUDAD DE MURCIA,,,,,0.0,3.0,2005
round-32,31/08/2005,22:30,MURCIA,0,0,TENERIFE,1,0,,,3.0,0.0,2005
round-32,31/08/2005,22:30,XEREZ,1,1,VALLADOLID,1,1,4,2,3.0,0.0,2005
round-32,31/08/2005,23:00,ALMERIA,0,0,NUMANCIA,0,0,1,3,0.0,3.0,2005
round-32,14/09/2005,21:00,BAZA,2,1,CIUDAD DE MURCIA,,,,,3.0,0.0,2005
round-32,14/09/2005,22:00,CORDOBA,0,3,GIMNASTIC,,,,,0.0,3.0,2005
round-32,15/09/2005,20:15,LEMONA,0,2,LLEIDA ESPORTIU,,,,,0.0,3.0,2005
round-32,15/09/2005,21:00,L HOSPITALET,0,0,PONTEVEDRA,,,,,1.0,1.0,2005
round-32,15/09/2005,21:30,ALMANSA,1,2,LAS PALMAS,,,,,0.0,3.0,2005
round-32,15/09/2005,21:30,PORTUGALETE,0,1,REAL UNION,,,,,0.0,3.0,2005
round-32,15/09/2005,21:30,BURGOS,3,1,SALAMANCA,,,,,3.0,0.0,2005
round-32,15/09/2005,21:30,ALCALA HENARES,2,4,XEREZ,,,,,0.0,3.0,2005
round-32,15/09/2005,21:30,TENISCA,0,0,MURCIA,0,0,3,2,3.0,0.0,2005
round-32,15/09/2005,22:00,ZAMORA,1,0,VILLAJOYOSA,,,,,3.0,0.0,2005
round-32,15/09/2005,22:00,TERRASSA,2,3,SD LOGRONES,,,,,0.0,3.0,2005
round-32,15/09/2005,22:00,ALCOYANO,3,0,RACING DE FERROL,,,,,3.0,0.0,2005
round-32,15/09/2005,22:00,AGUILAS,1,1,NUMANCIA,1,1,3,5,0.0,3.0,2005
round-32,15/09/2005,22:00,ALICANTE,0,0,RECREATIVO HUELVA,2,0,,,3.0,0.0,2005
round-32,15/09/2005,22:00,RAYO VALLECANO,1,0,OVIEDO,,,,,3.0,0.0,2005
round-32,15/09/2005,22:30,AD MERIDA,2,3,ALBACETE,,,,,0.0,3.0,2005
round-32,15/09/2005,22:30,CEUTA,0,0,EIBAR,0,1,,,0.0,3.0,2005
round-32,19/10/2005,21:30,EIBAR,1,0,ALAVES,,,,,3.0,0.0,2005
round-32,20/10/2005,21:00,L HOSPITALET,4,3,GIMNASTIC,,,,,3.0,0.0,2005
round-32,20/10/2005,21:00,ALCOYANO,4,1,MALLORCA,,,,,3.0,0.0,2005
round-32,20/10/2005,21:30,BURGOS,1,0,RACING SANTANDER,,,,,3.0,0.0,2005
round-32,20/10/2005,21:30,REAL UNION,0,1,ATHLETIC BILBAO,,,,,0.0,3.0,2005
round-32,20/10/2005,21:45,SD LOGRONES,0,0,LLEIDA ESPORTIU,0,1,,,0.0,3.0,2005
round-32,20/10/2005,22:00,ALBACETE,1,1,CADIZ,1,3,,,0.0,3.0,2005
round-32,20/10/2005,22:00,XEREZ,3,2,NUMANCIA,,,,,3.0,0.0,2005
round-32,20/10/2005,22:00,BAZA,1,1,MALAGA,1,1,4,3,3.0,0.0,2005
round-32,20/10/2005,22:00,ZAMORA,1,1,REAL SOCIEDAD,1,1,2,0,3.0,0.0,2005
round-32,20/10/2005,22:30,TENISCA,1,3,CELTA VIGO,,,,,0.0,3.0,2005
round-32,20/10/2005,23:00,RAYO VALLECANO,1,2,GETAFE,,,,,0.0,3.0,2005
round-32,20/10/2005,23:00,LAS PALMAS,0,1,ATLETICO MADRID,,,,,0.0,3.0,2005
round-32,20/10/2005,23:00,ALICANTE,0,0,ZARAGOZA,1,1,5,6,0.0,3.0,2005
round-32,09/11/2005,21:30,LLEIDA ESPORTIU,2,2,GETAFE,2,4,,,0.0,3.0,2005
round-32,09/11/2005,21:45,L HOSPITALET,1,3,ATHLETIC BILBAO,,,,,0.0,3.0,2005
round-32,09/11/2005,21:45,BURGOS,0,2,CADIZ,,,,,0.0,3.0,2005
round-32,09/11/2005,22:00,ZAMORA,1,1,EIBAR,1,1,4,3,3.0,0.0,2005
round-32,09/11/2005,22:00,BAZA,0,0,CELTA VIGO,0,1,,,0.0,3.0,2005
round-32,30/11/2005,22:00,XEREZ,2,2,ZARAGOZA,2,2,6,7,0.0,3.0,2005
round-32,30/11/2005,22:45,ALCOYANO,0,1,ATLETICO MADRID,,,,,0.0,3.0,2005
round-16,03/01/2006,21:30,ZAMORA,1,3,BARCELONA,,,,,0.0,3.0,2005
round-16,03/01/2006,23:00,ATHLETIC BILBAO,0,1,REAL MADRID,,,,,0.0,3.0,2005
round-16,04/01/2006,21:00,CELTA VIGO,1,1,BETIS,,,,,1.0,1.0,2005
round-16,04/01/2006,21:00,CADIZ,3,2,SEVILLA,,,,,3.0,0.0,2005
round-16,04/01/2006,21:00,DEPORTIVO LA CORUNA,3,0,OSASUNA,,,,,3.0,0.0,2005
round-16,04/01/2006,22:45,VILLARREAL,0,2,VALENCIA,,,,,0.0,3.0,2005
round-16,04/01/2006,22:45,GETAFE,0,1,ESPANYOL,,,,,0.0,3.0,2005
round-16,11/01/2006,21:00,OSASUNA,2,1,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2005
round-16,11/01/2006,21:00,SEVILLA,0,0,CADIZ,,,,,1.0,1.0,2005
round-16,11/01/2006,21:00,BETIS,0,0,CELTA VIGO,,,,,1.0,1.0,2005
round-16,11/01/2006,22:00,ATLETICO MADRID,0,1,ZARAGOZA,,,,,0.0,3.0,2005
round-16,11/01/2006,22:35,BARCELONA,6,0,ZAMORA,,,,,3.0,0.0,2005
round-16,11/01/2006,22:45,VALENCIA,1,0,VILLARREAL,,,,,3.0,0.0,2005
round-16,11/01/2006,23:00,ESPANYOL,3,3,GETAFE,,,,,1.0,1.0,2005
round-16,12/01/2006,22:00,REAL MADRID,4,0,ATHLETIC BILBAO,,,,,3.0,0.0,2005
round-16,18/01/2006,21:00,ZARAGOZA,2,2,ATLETICO MADRID,,,,,1.0,1.0,2005
quarter-finals,18/01/2006,21:00,CADIZ,0,2,ESPANYOL,,,,,0.0,3.0,2005
quarter-finals,18/01/2006,22:30,BETIS,0,1,REAL MADRID,,,,,0.0,3.0,2005
quarter-finals,19/01/2006,23:00,DEPORTIVO LA CORUNA,1,0,VALENCIA,,,,,3.0,0.0,2005
quarter-finals,25/01/2006,21:00,ESPANYOL,2,0,CADIZ,,,,,3.0,0.0,2005
quarter-finals,25/01/2006,21:00,REAL MADRID,1,0,BETIS,,,,,3.0,0.0,2005
quarter-finals,26/01/2006,22:00,ZARAGOZA,4,2,BARCELONA,,,,,3.0,0.0,2005
quarter-finals,01/02/2006,23:00,VALENCIA,1,1,DEPORTIVO LA CORUNA,,,,,1.0,1.0,2005
