Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
first-round,01/09/2002,17:00,ROT-WEISS ERFURT,2,2,EINTRACHT FRANKFURT,,,,,1.0,1.0,2002
first-round,01/09/2002,17:30,FC SAARBRUCKEN II,0,5,ARMINIA BIELEFELD,,,,,0.0,3.0,2002
first-round,01/09/2002,17:30,AL. AACHEN (AM),0,7,TSV 1860 MUNICH,,,,,0.0,3.0,2002
first-round,01/09/2002,19:00,FSV MAINZ 05 II,0,2,HANSA ROSTOCK,,,,,0.0,3.0,2002
first-round,01/09/2002,19:00,SV BABELSBERG 03,0,1,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2002
first-round,01/09/2002,19:00,FSV SALMROHR,0,2,VfL WOLFSBURG,,,,,0.0,3.0,2002
first-round,01/09/2002,19:00,UHLENHORSTER SC PALOMA,0,5,FC KAISERSLAUTERN,,,,,0.0,3.0,2002
first-round,01/09/2002,22:30,ROT-WEISS ESSEN,0,1,BAYER LEVERKUSEN,,,,,0.0,3.0,2002
second-round,05/11/2002,20:00,TSV 1860 MUNICH,2,2,VfL WOLFSBURG,,,,,1.0,1.0,2002
second-round,05/11/2002,20:00,ROT-WEISS OBERHAUSEN,1,0,ARMINIA BIELEFELD,,,,,3.0,0.0,2002
second-round,05/11/2002,20:00,SC FREIBURG,3,0,BORUSSIA DORTMUND,,,,,3.0,0.0,2002
second-round,05/11/2002,20:00,1899 HOFFENHEIM,1,5,FC KOLN,,,,,0.0,3.0,2002
second-round,05/11/2002,20:00,SpVgg UNTERHACHING,1,0,UNION BERLIN,,,,,3.0,0.0,2002
second-round,05/11/2002,20:00,HAMBURGER SV,2,0,MSV DUISBURG,,,,,3.0,0.0,2002
second-round,05/11/2002,20:00,HANSA ROSTOCK,1,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2002
second-round,06/11/2002,15:00,BAHLINGER SC,1,2,WALDHOF MANNHEIM,,,,,0.0,3.0,2002
second-round,06/11/2002,20:00,HOLSTEIN KIEL,1,2,VfL BOCHUM,,,,,0.0,3.0,2002
second-round,06/11/2002,20:00,BAYERN MUNICH,2,1,HANNOVER 96,,,,,3.0,0.0,2002
second-round,06/11/2002,20:30,LR AHLEN,3,1,SSV REUTLINGEN,,,,,3.0,0.0,2002
second-round,06/11/2002,20:30,KICKERS OFFENBACH,2,2,FC NURNBERG,,,,,1.0,1.0,2002
second-round,06/11/2002,20:30,FC ST. PAULI,0,3,WERDER BREMEN,,,,,0.0,3.0,2002
second-round,06/11/2002,20:30,ENERGIE COTTBUS,0,1,FC KAISERSLAUTERN,,,,,0.0,3.0,2002
second-round,06/11/2002,20:30,BAYER LEVERKUSEN,3,0,VfB STUTTGART,,,,,3.0,0.0,2002
second-round,06/11/2002,21:30,FC SCHALKE 04,5,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2002
third-round,03/12/2002,20:30,SpVgg UNTERHACHING,3,2,HANSA ROSTOCK,,,,,3.0,0.0,2002
third-round,03/12/2002,20:30,BAYER LEVERKUSEN,2,1,WALDHOF MANNHEIM,,,,,3.0,0.0,2002
third-round,03/12/2002,20:30,TSV 1860 MUNICH,2,1,ROT-WEISS OBERHAUSEN,,,,,3.0,0.0,2002
third-round,03/12/2002,20:30,HAMBURGER SV,0,1,VfL BOCHUM,,,,,0.0,3.0,2002
third-round,04/12/2002,20:00,FC KAISERSLAUTERN,2,0,SC FREIBURG,,,,,3.0,0.0,2002
third-round,04/12/2002,20:00,LR AHLEN,1,2,WERDER BREMEN,,,,,0.0,3.0,2002
third-round,04/12/2002,20:00,FC NURNBERG,0,2,FC KOLN,,,,,0.0,3.0,2002
third-round,04/12/2002,21:20,BAYERN MUNICH,0,0,FC SCHALKE 04,,,,,1.0,1.0,2002
quarter-finals,04/02/2003,21:30,BAYERN MUNICH,8,0,FC KOLN,,,,,3.0,0.0,2002
quarter-finals,05/02/2003,20:00,VfL BOCHUM,2,2,FC KAISERSLAUTERN,,,,,1.0,1.0,2002
quarter-finals,05/02/2003,20:30,SpVgg UNTERHACHING,2,2,BAYER LEVERKUSEN,,,,,1.0,1.0,2002
quarter-finals,05/02/2003,21:30,TSV 1860 MUNICH,1,1,WERDER BREMEN,,,,,1.0,1.0,2002
semi-finals,04/03/2003,21:30,FC KAISERSLAUTERN,3,0,WERDER BREMEN,,,,,3.0,0.0,2002
semi-finals,05/03/2003,21:30,BAYERN MUNICH,3,1,BAYER LEVERKUSEN,,,,,3.0,0.0,2002
final,31/05/2003,21:35,FC KAISERSLAUTERN,1,3,BAYERN MUNICH,,,,,0.0,3.0,2002
