Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 1,05/08/2011,21:30,BORUSSIA DORTMUND,3,1,HAMBURGER SV,,,,,3.0,0.0,2011
ROUND 1,06/08/2011,16:30,VfB STUTTGART,3,0,FC SCHALKE 04,,,,,3.0,0.0,2011
ROUND 1,06/08/2011,16:30,FC AUGSBURG,2,2,SC FREIBURG,,,,,1.0,1.0,2011
ROUND 1,06/08/2011,16:30,FC KOLN,0,3,VfL WOLFSBURG,,,,,0.0,3.0,2011
ROUND 1,06/08/2011,16:30,HANNOVER 96,2,1,1899 HOFFENHEIM,,,,,3.0,0.0,2011
ROUND 1,06/08/2011,16:30,WERDER BREMEN,2,0,FC KAISERSLAUTERN,,,,,3.0,0.0,2011
ROUND 1,06/08/2011,19:30,HERTHA BERLIN,0,1,FC NURNBERG,,,,,0.0,3.0,2011
ROUND 1,07/08/2011,16:30,FSV MAINZ 05,2,0,BAYER LEVERKUSEN,,,,,3.0,0.0,2011
ROUND 1,07/08/2011,18:30,BAYERN MUNICH,0,1,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2011
ROUND 2,13/08/2011,16:30,VfL WOLFSBURG,0,1,BAYERN MUNICH,,,,,0.0,3.0,2011
ROUND 2,13/08/2011,16:30,HAMBURGER SV,2,2,HERTHA BERLIN,,,,,1.0,1.0,2011
ROUND 2,13/08/2011,16:30,FC NURNBERG,1,2,HANNOVER 96,,,,,0.0,3.0,2011
ROUND 2,13/08/2011,16:30,FC SCHALKE 04,5,1,FC KOLN,,,,,3.0,0.0,2011
ROUND 2,13/08/2011,16:30,1899 HOFFENHEIM,1,0,BORUSSIA DORTMUND,,,,,3.0,0.0,2011
ROUND 2,13/08/2011,16:30,SC FREIBURG,1,2,FSV MAINZ 05,,,,,0.0,3.0,2011
ROUND 2,13/08/2011,19:30,BORUSSIA MONCHENGLADBACH,1,1,VfB STUTTGART,,,,,1.0,1.0,2011
ROUND 2,14/08/2011,16:30,FC KAISERSLAUTERN,1,1,FC AUGSBURG,,,,,1.0,1.0,2011
ROUND 2,14/08/2011,18:30,BAYER LEVERKUSEN,1,0,WERDER BREMEN,,,,,3.0,0.0,2011
ROUND 3,19/08/2011,21:30,BORUSSIA MONCHENGLADBACH,4,1,VfL WOLFSBURG,,,,,3.0,0.0,2011
ROUND 3,20/08/2011,16:30,FC AUGSBURG,0,2,1899 HOFFENHEIM,,,,,0.0,3.0,2011
ROUND 3,20/08/2011,16:30,BAYERN MUNICH,5,0,HAMBURGER SV,,,,,3.0,0.0,2011
ROUND 3,20/08/2011,16:30,WERDER BREMEN,5,3,SC FREIBURG,,,,,3.0,0.0,2011
ROUND 3,20/08/2011,16:30,VfB STUTTGART,0,1,BAYER LEVERKUSEN,,,,,0.0,3.0,2011
ROUND 3,20/08/2011,16:30,BORUSSIA DORTMUND,2,0,FC NURNBERG,,,,,3.0,0.0,2011
ROUND 3,20/08/2011,19:30,FC KOLN,1,1,FC KAISERSLAUTERN,,,,,1.0,1.0,2011
ROUND 3,21/08/2011,16:30,FSV MAINZ 05,2,4,FC SCHALKE 04,,,,,0.0,3.0,2011
ROUND 3,21/08/2011,18:30,HANNOVER 96,1,1,HERTHA BERLIN,,,,,1.0,1.0,2011
ROUND 4,26/08/2011,21:30,HERTHA BERLIN,1,0,VfB STUTTGART,,,,,3.0,0.0,2011
ROUND 4,27/08/2011,16:30,FC KAISERSLAUTERN,0,3,BAYERN MUNICH,,,,,0.0,3.0,2011
ROUND 4,27/08/2011,16:30,1899 HOFFENHEIM,1,2,WERDER BREMEN,,,,,0.0,3.0,2011
ROUND 4,27/08/2011,16:30,SC FREIBURG,3,0,VfL WOLFSBURG,,,,,3.0,0.0,2011
ROUND 4,27/08/2011,16:30,FC NURNBERG,1,0,FC AUGSBURG,,,,,3.0,0.0,2011
ROUND 4,27/08/2011,16:30,HAMBURGER SV,3,4,FC KOLN,,,,,0.0,3.0,2011
ROUND 4,27/08/2011,19:30,BAYER LEVERKUSEN,0,0,BORUSSIA DORTMUND,,,,,1.0,1.0,2011
ROUND 4,28/08/2011,16:30,HANNOVER 96,1,1,FSV MAINZ 05,,,,,1.0,1.0,2011
ROUND 4,28/08/2011,18:30,FC SCHALKE 04,1,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2011
ROUND 5,09/09/2011,21:30,FC AUGSBURG,1,4,BAYER LEVERKUSEN,,,,,0.0,3.0,2011
ROUND 5,10/09/2011,16:30,BORUSSIA MONCHENGLADBACH,1,0,FC KAISERSLAUTERN,,,,,3.0,0.0,2011
ROUND 5,10/09/2011,16:30,VfB STUTTGART,3,0,HANNOVER 96,,,,,3.0,0.0,2011
ROUND 5,10/09/2011,16:30,BORUSSIA DORTMUND,1,2,HERTHA BERLIN,,,,,0.0,3.0,2011
ROUND 5,10/09/2011,16:30,FSV MAINZ 05,0,4,1899 HOFFENHEIM,,,,,0.0,3.0,2011
ROUND 5,10/09/2011,16:30,BAYERN MUNICH,7,0,SC FREIBURG,,,,,3.0,0.0,2011
ROUND 5,10/09/2011,19:30,WERDER BREMEN,2,0,HAMBURGER SV,,,,,3.0,0.0,2011
ROUND 5,11/09/2011,16:30,FC KOLN,1,2,FC NURNBERG,,,,,0.0,3.0,2011
ROUND 5,11/09/2011,18:30,VfL WOLFSBURG,2,1,FC SCHALKE 04,,,,,3.0,0.0,2011
ROUND 6,16/09/2011,21:30,SC FREIBURG,1,2,VfB STUTTGART,,,,,0.0,3.0,2011
ROUND 6,17/09/2011,16:30,1899 HOFFENHEIM,3,1,VfL WOLFSBURG,,,,,3.0,0.0,2011
ROUND 6,17/09/2011,16:30,HERTHA BERLIN,2,2,FC AUGSBURG,,,,,1.0,1.0,2011
ROUND 6,17/09/2011,16:30,FC NURNBERG,1,1,WERDER BREMEN,,,,,1.0,1.0,2011
ROUND 6,17/09/2011,16:30,HAMBURGER SV,0,1,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2011
ROUND 6,17/09/2011,16:30,BAYER LEVERKUSEN,1,4,FC KOLN,,,,,0.0,3.0,2011
ROUND 6,17/09/2011,19:30,FC KAISERSLAUTERN,3,1,FSV MAINZ 05,,,,,3.0,0.0,2011
ROUND 6,18/09/2011,16:30,HANNOVER 96,2,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2011
ROUND 6,18/09/2011,18:30,FC SCHALKE 04,0,2,BAYERN MUNICH,,,,,0.0,3.0,2011
ROUND 7,23/09/2011,21:30,VfB STUTTGART,1,2,HAMBURGER SV,,,,,0.0,3.0,2011
ROUND 7,24/09/2011,16:30,FC AUGSBURG,0,0,HANNOVER 96,,,,,1.0,1.0,2011
ROUND 7,24/09/2011,16:30,BORUSSIA MONCHENGLADBACH,1,0,FC NURNBERG,,,,,3.0,0.0,2011
ROUND 7,24/09/2011,16:30,VfL WOLFSBURG,1,0,FC KAISERSLAUTERN,,,,,3.0,0.0,2011
ROUND 7,24/09/2011,16:30,FC SCHALKE 04,4,2,SC FREIBURG,,,,,3.0,0.0,2011
ROUND 7,24/09/2011,16:30,FSV MAINZ 05,1,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2011
ROUND 7,24/09/2011,19:30,BAYERN MUNICH,3,0,BAYER LEVERKUSEN,,,,,3.0,0.0,2011
ROUND 7,25/09/2011,16:30,FC KOLN,2,0,1899 HOFFENHEIM,,,,,3.0,0.0,2011
ROUND 7,25/09/2011,18:30,WERDER BREMEN,2,1,HERTHA BERLIN,,,,,3.0,0.0,2011
ROUND 8,30/09/2011,21:30,FC KAISERSLAUTERN,0,2,VfB STUTTGART,,,,,0.0,3.0,2011
ROUND 8,01/10/2011,16:30,FC NURNBERG,3,3,FSV MAINZ 05,,,,,1.0,1.0,2011
ROUND 8,01/10/2011,16:30,SC FREIBURG,1,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2011
ROUND 8,01/10/2011,16:30,BAYER LEVERKUSEN,3,1,VfL WOLFSBURG,,,,,3.0,0.0,2011
ROUND 8,01/10/2011,16:30,BORUSSIA DORTMUND,4,0,FC AUGSBURG,,,,,3.0,0.0,2011
ROUND 8,01/10/2011,16:30,1899 HOFFENHEIM,0,0,BAYERN MUNICH,,,,,1.0,1.0,2011
ROUND 8,01/10/2011,19:30,HERTHA BERLIN,3,0,FC KOLN,,,,,3.0,0.0,2011
ROUND 8,02/10/2011,16:30,HANNOVER 96,3,2,WERDER BREMEN,,,,,3.0,0.0,2011
ROUND 8,02/10/2011,18:30,HAMBURGER SV,1,2,FC SCHALKE 04,,,,,0.0,3.0,2011
ROUND 9,14/10/2011,21:30,WERDER BREMEN,0,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2011
ROUND 9,15/10/2011,16:30,BORUSSIA MONCHENGLADBACH,2,2,BAYER LEVERKUSEN,,,,,1.0,1.0,2011
ROUND 9,15/10/2011,16:30,VfL WOLFSBURG,2,1,FC NURNBERG,,,,,3.0,0.0,2011
ROUND 9,15/10/2011,16:30,VfB STUTTGART,2,0,1899 HOFFENHEIM,,,,,3.0,0.0,2011
ROUND 9,15/10/2011,16:30,BAYERN MUNICH,4,0,HERTHA BERLIN,,,,,3.0,0.0,2011
ROUND 9,15/10/2011,16:30,FSV MAINZ 05,0,1,FC AUGSBURG,,,,,0.0,3.0,2011
ROUND 9,15/10/2011,19:30,FC SCHALKE 04,1,2,FC KAISERSLAUTERN,,,,,0.0,3.0,2011
ROUND 9,16/10/2011,16:30,SC FREIBURG,1,2,HAMBURGER SV,,,,,0.0,3.0,2011
ROUND 9,16/10/2011,18:30,FC KOLN,2,0,HANNOVER 96,,,,,3.0,0.0,2011
ROUND 10,21/10/2011,21:30,FC AUGSBURG,1,1,WERDER BREMEN,,,,,1.0,1.0,2011
ROUND 10,22/10/2011,16:30,HERTHA BERLIN,0,0,FSV MAINZ 05,,,,,1.0,1.0,2011
ROUND 10,22/10/2011,16:30,1899 HOFFENHEIM,1,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2011
ROUND 10,22/10/2011,16:30,BORUSSIA DORTMUND,5,0,FC KOLN,,,,,3.0,0.0,2011
ROUND 10,22/10/2011,16:30,FC KAISERSLAUTERN,1,0,SC FREIBURG,,,,,3.0,0.0,2011
ROUND 10,22/10/2011,16:30,FC NURNBERG,2,2,VfB STUTTGART,,,,,1.0,1.0,2011
ROUND 10,22/10/2011,19:30,HAMBURGER SV,1,1,VfL WOLFSBURG,,,,,1.0,1.0,2011
ROUND 10,23/10/2011,16:30,BAYER LEVERKUSEN,0,1,FC SCHALKE 04,,,,,0.0,3.0,2011
ROUND 10,23/10/2011,18:30,HANNOVER 96,2,1,BAYERN MUNICH,,,,,3.0,0.0,2011
ROUND 11,28/10/2011,21:30,SC FREIBURG,0,1,BAYER LEVERKUSEN,,,,,0.0,3.0,2011
ROUND 11,29/10/2011,16:30,VfB STUTTGART,1,1,BORUSSIA DORTMUND,,,,,1.0,1.0,2011
ROUND 11,29/10/2011,16:30,BORUSSIA MONCHENGLADBACH,2,1,HANNOVER 96,,,,,3.0,0.0,2011
ROUND 11,29/10/2011,16:30,VfL WOLFSBURG,2,3,HERTHA BERLIN,,,,,0.0,3.0,2011
ROUND 11,29/10/2011,16:30,BAYERN MUNICH,4,0,FC NURNBERG,,,,,3.0,0.0,2011
ROUND 11,29/10/2011,16:30,FC SCHALKE 04,3,1,1899 HOFFENHEIM,,,,,3.0,0.0,2011
ROUND 11,29/10/2011,19:30,FSV MAINZ 05,1,3,WERDER BREMEN,,,,,0.0,3.0,2011
ROUND 11,30/10/2011,16:30,FC KOLN,3,0,FC AUGSBURG,,,,,3.0,0.0,2011
ROUND 11,30/10/2011,18:30,HAMBURGER SV,1,1,FC KAISERSLAUTERN,,,,,1.0,1.0,2011
ROUND 12,04/11/2011,21:30,FSV MAINZ 05,3,1,VfB STUTTGART,,,,,3.0,0.0,2011
ROUND 12,05/11/2011,16:30,1899 HOFFENHEIM,1,1,FC KAISERSLAUTERN,,,,,1.0,1.0,2011
ROUND 12,05/11/2011,16:30,FC NURNBERG,1,2,SC FREIBURG,,,,,0.0,3.0,2011
ROUND 12,05/11/2011,16:30,HERTHA BERLIN,1,2,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2011
ROUND 12,05/11/2011,16:30,WERDER BREMEN,3,2,FC KOLN,,,,,3.0,0.0,2011
ROUND 12,05/11/2011,16:30,BORUSSIA DORTMUND,5,1,VfL WOLFSBURG,,,,,3.0,0.0,2011
ROUND 12,05/11/2011,19:30,BAYER LEVERKUSEN,2,2,HAMBURGER SV,,,,,1.0,1.0,2011
ROUND 12,06/11/2011,16:30,HANNOVER 96,2,2,FC SCHALKE 04,,,,,1.0,1.0,2011
ROUND 12,06/11/2011,18:30,FC AUGSBURG,1,2,BAYERN MUNICH,,,,,0.0,3.0,2011
ROUND 13,18/11/2011,21:30,FC KAISERSLAUTERN,0,2,BAYER LEVERKUSEN,,,,,0.0,3.0,2011
ROUND 13,19/11/2011,16:30,BORUSSIA MONCHENGLADBACH,5,0,WERDER BREMEN,,,,,3.0,0.0,2011
ROUND 13,19/11/2011,16:30,VfL WOLFSBURG,4,1,HANNOVER 96,,,,,3.0,0.0,2011
ROUND 13,19/11/2011,16:30,SC FREIBURG,2,2,HERTHA BERLIN,,,,,1.0,1.0,2011
ROUND 13,19/11/2011,16:30,FC SCHALKE 04,4,0,FC NURNBERG,,,,,3.0,0.0,2011
ROUND 13,19/11/2011,19:30,BAYERN MUNICH,0,1,BORUSSIA DORTMUND,,,,,0.0,3.0,2011
ROUND 13,20/11/2011,16:30,VfB STUTTGART,2,1,FC AUGSBURG,,,,,3.0,0.0,2011
ROUND 13,20/11/2011,18:30,HAMBURGER SV,2,0,1899 HOFFENHEIM,,,,,3.0,0.0,2011
ROUND 14,25/11/2011,21:30,FC KOLN,0,3,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2011
ROUND 14,26/11/2011,16:30,FC AUGSBURG,2,0,VfL WOLFSBURG,,,,,3.0,0.0,2011
ROUND 14,26/11/2011,16:30,1899 HOFFENHEIM,1,1,SC FREIBURG,,,,,1.0,1.0,2011
ROUND 14,26/11/2011,16:30,HERTHA BERLIN,3,3,BAYER LEVERKUSEN,,,,,1.0,1.0,2011
ROUND 14,26/11/2011,16:30,FC NURNBERG,1,0,FC KAISERSLAUTERN,,,,,3.0,0.0,2011
ROUND 14,26/11/2011,16:30,BORUSSIA DORTMUND,2,0,FC SCHALKE 04,,,,,3.0,0.0,2011
ROUND 14,26/11/2011,19:30,HANNOVER 96,1,1,HAMBURGER SV,,,,,1.0,1.0,2011
ROUND 14,27/11/2011,16:30,WERDER BREMEN,2,0,VfB STUTTGART,,,,,3.0,0.0,2011
ROUND 14,27/11/2011,18:30,FSV MAINZ 05,3,2,BAYERN MUNICH,,,,,3.0,0.0,2011
ROUND 15,02/12/2011,21:30,BAYER LEVERKUSEN,2,0,1899 HOFFENHEIM,,,,,3.0,0.0,2011
ROUND 15,03/12/2011,16:30,SC FREIBURG,1,1,HANNOVER 96,,,,,1.0,1.0,2011
ROUND 15,03/12/2011,16:30,BAYERN MUNICH,4,1,WERDER BREMEN,,,,,3.0,0.0,2011
ROUND 15,03/12/2011,16:30,BORUSSIA MONCHENGLADBACH,1,1,BORUSSIA DORTMUND,,,,,1.0,1.0,2011
ROUND 15,03/12/2011,16:30,VfL WOLFSBURG,2,2,FSV MAINZ 05,,,,,1.0,1.0,2011
ROUND 15,03/12/2011,16:30,FC KAISERSLAUTERN,1,1,HERTHA BERLIN,,,,,1.0,1.0,2011
ROUND 15,03/12/2011,19:30,VfB STUTTGART,2,2,FC KOLN,,,,,1.0,1.0,2011
ROUND 15,04/12/2011,16:30,HAMBURGER SV,2,0,FC NURNBERG,,,,,3.0,0.0,2011
ROUND 15,04/12/2011,18:30,FC SCHALKE 04,3,1,FC AUGSBURG,,,,,3.0,0.0,2011
ROUND 16,09/12/2011,21:30,HERTHA BERLIN,1,2,FC SCHALKE 04,,,,,0.0,3.0,2011
ROUND 16,10/12/2011,16:30,FC AUGSBURG,1,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2011
ROUND 16,10/12/2011,16:30,FC KOLN,4,0,SC FREIBURG,,,,,3.0,0.0,2011
ROUND 16,10/12/2011,16:30,FC NURNBERG,0,2,1899 HOFFENHEIM,,,,,0.0,3.0,2011
ROUND 16,10/12/2011,16:30,FSV MAINZ 05,0,0,HAMBURGER SV,,,,,1.0,1.0,2011
ROUND 16,10/12/2011,16:30,WERDER BREMEN,4,1,VfL WOLFSBURG,,,,,3.0,0.0,2011
ROUND 16,10/12/2011,19:30,HANNOVER 96,0,0,BAYER LEVERKUSEN,,,,,1.0,1.0,2011
ROUND 16,11/12/2011,16:30,BORUSSIA DORTMUND,1,1,FC KAISERSLAUTERN,,,,,1.0,1.0,2011
ROUND 16,11/12/2011,18:30,VfB STUTTGART,1,2,BAYERN MUNICH,,,,,0.0,3.0,2011
ROUND 13,13/12/2011,21:30,FC KOLN,1,1,FSV MAINZ 05,,,,,1.0,1.0,2011
ROUND 17,16/12/2011,21:30,BAYERN MUNICH,3,0,FC KOLN,,,,,3.0,0.0,2011
ROUND 17,17/12/2011,16:30,HAMBURGER SV,1,1,FC AUGSBURG,,,,,1.0,1.0,2011
ROUND 17,17/12/2011,16:30,BAYER LEVERKUSEN,0,3,FC NURNBERG,,,,,0.0,3.0,2011
ROUND 17,17/12/2011,16:30,1899 HOFFENHEIM,1,1,HERTHA BERLIN,,,,,1.0,1.0,2011
ROUND 17,17/12/2011,16:30,VfL WOLFSBURG,1,0,VfB STUTTGART,,,,,3.0,0.0,2011
ROUND 17,17/12/2011,16:30,SC FREIBURG,1,4,BORUSSIA DORTMUND,,,,,0.0,3.0,2011
ROUND 17,17/12/2011,19:30,FC SCHALKE 04,5,0,WERDER BREMEN,,,,,3.0,0.0,2011
