Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
second-round,29/10/2019,21:00,VfL BOCHUM,1,2,BAYERN MUNICH,,,,,0.0,3.0,2019
second-round,29/10/2019,21:45,SV DARMSTADT 98,0,1,KARLSRUHER SC,,,,,0.0,3.0,2019
second-round,29/10/2019,21:45,ARMINIA BIELEFELD,2,3,FC SCHALKE 04,,,,,0.0,3.0,2019
second-round,29/10/2019,21:45,BAYER LEVERKUSEN,1,0,SC PADERBORN 07,,,,,3.0,0.0,2019
second-round,30/10/2019,19:30,SC VERL,1,1,HOLSTEIN KIEL,1,1,8,7,3.0,0.0,2019
second-round,30/10/2019,19:30,VfL WOLFSBURG,1,6,RB LEIPZIG,,,,,0.0,3.0,2019
second-round,30/10/2019,19:30,WERDER BREMEN,4,1,FC HEIDENHEIM,,,,,3.0,0.0,2019
second-round,30/10/2019,19:30,FC KAISERSLAUTERN,2,2,FC NURNBERG,2,2,6,5,3.0,0.0,2019
second-round,30/10/2019,21:45,FC ST. PAULI,1,2,EINTRACHT FRANKFURT,,,,,0.0,3.0,2019
second-round,30/10/2019,21:45,HERTHA BERLIN,2,2,DYNAMO DRESDEN,3,3,5,4,3.0,0.0,2019
second-round,30/10/2019,21:45,BORUSSIA DORTMUND,2,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2019
second-round,30/10/2019,21:45,FORTUNA DUSSELDORF,2,1,ERZGEBIRGE AUE,,,,,3.0,0.0,2019
round-16,04/02/2020,19:30,FC KAISERSLAUTERN,2,5,FORTUNA DUSSELDORF,,,,,0.0,3.0,2019
round-16,04/02/2020,19:30,EINTRACHT FRANKFURT,3,1,RB LEIPZIG,,,,,3.0,0.0,2019
round-16,04/02/2020,21:45,FC SCHALKE 04,2,2,HERTHA BERLIN,3,2,,,3.0,0.0,2019
round-16,04/02/2020,21:45,WERDER BREMEN,3,2,BORUSSIA DORTMUND,,,,,3.0,0.0,2019
round-16,05/02/2020,19:30,BAYER LEVERKUSEN,2,1,VfB STUTTGART,,,,,3.0,0.0,2019
round-16,05/02/2020,19:30,SC VERL,0,1,UNION BERLIN,,,,,0.0,3.0,2019
round-16,05/02/2020,21:45,BAYERN MUNICH,4,3,1899 HOFFENHEIM,,,,,3.0,0.0,2019
round-16,05/02/2020,21:45,FC SAARBRUCKEN,0,0,KARLSRUHER SC,0,0,5,3,3.0,0.0,2019
quarter-finals,03/03/2020,19:30,FC SAARBRUCKEN,1,1,FORTUNA DUSSELDORF,1,1,7,6,3.0,0.0,2019
quarter-finals,03/03/2020,21:45,FC SCHALKE 04,0,1,BAYERN MUNICH,,,,,0.0,3.0,2019
quarter-finals,04/03/2020,19:30,BAYER LEVERKUSEN,3,1,UNION BERLIN,,,,,3.0,0.0,2019
quarter-finals,04/03/2020,21:45,EINTRACHT FRANKFURT,2,0,WERDER BREMEN,,,,,3.0,0.0,2019
semi-finals,09/06/2020,21:45,FC SAARBRUCKEN,0,3,BAYER LEVERKUSEN,,,,,0.0,3.0,2019
semi-finals,10/06/2020,21:45,BAYERN MUNICH,2,1,EINTRACHT FRANKFURT,,,,,3.0,0.0,2019
final,04/07/2020,21:00,BAYER LEVERKUSEN,2,4,BAYERN MUNICH,,,,,0.0,3.0,2019
