Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 26,22/03/2014,16:30,FSV MAINZ 05,0,2,BAYERN MUNICH,,,,,0.0,3.0,2013
ROUND 26,22/03/2014,16:30,VfL WOLFSBURG,1,1,FC AUGSBURG,,,,,1.0,1.0,2013
ROUND 26,22/03/2014,16:30,HANNOVER 96,0,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2013
ROUND 26,22/03/2014,16:30,VfB STUTTGART,1,0,HAMBURGER SV,,,,,3.0,0.0,2013
ROUND 26,22/03/2014,16:30,FC SCHALKE 04,3,1,EINTRACHT BRAUNSCHWEIG,,,,,3.0,0.0,2013
ROUND 26,22/03/2014,19:30,BORUSSIA MONCHENGLADBACH,3,0,HERTHA BERLIN,,,,,3.0,0.0,2013
ROUND 26,23/03/2014,16:30,FC NURNBERG,2,5,EINTRACHT FRANKFURT,,,,,0.0,3.0,2013
ROUND 26,23/03/2014,18:30,BAYER LEVERKUSEN,2,3,1899 HOFFENHEIM,,,,,0.0,3.0,2013
ROUND 27,25/03/2014,21:00,BORUSSIA DORTMUND,0,0,FC SCHALKE 04,,,,,1.0,1.0,2013
ROUND 27,25/03/2014,21:00,WERDER BREMEN,1,3,VfL WOLFSBURG,,,,,0.0,3.0,2013
ROUND 27,25/03/2014,21:00,EINTRACHT BRAUNSCHWEIG,3,1,FSV MAINZ 05,,,,,3.0,0.0,2013
ROUND 27,25/03/2014,21:00,HERTHA BERLIN,1,3,BAYERN MUNICH,,,,,0.0,3.0,2013
ROUND 27,26/03/2014,21:00,FC NURNBERG,2,0,VfB STUTTGART,,,,,3.0,0.0,2013
ROUND 27,26/03/2014,21:00,EINTRACHT FRANKFURT,1,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2013
ROUND 27,26/03/2014,21:00,1899 HOFFENHEIM,3,1,HANNOVER 96,,,,,3.0,0.0,2013
ROUND 27,26/03/2014,21:00,HAMBURGER SV,1,1,SC FREIBURG,,,,,1.0,1.0,2013
ROUND 27,26/03/2014,21:00,FC AUGSBURG,1,3,BAYER LEVERKUSEN,,,,,0.0,3.0,2013
ROUND 28,28/03/2014,21:30,FC SCHALKE 04,2,0,HERTHA BERLIN,,,,,3.0,0.0,2013
ROUND 28,29/03/2014,16:30,FSV MAINZ 05,3,0,FC AUGSBURG,,,,,3.0,0.0,2013
ROUND 28,29/03/2014,16:30,VfB STUTTGART,2,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2013
ROUND 28,29/03/2014,16:30,VfL WOLFSBURG,2,1,EINTRACHT FRANKFURT,,,,,3.0,0.0,2013
ROUND 28,29/03/2014,16:30,BAYER LEVERKUSEN,1,1,EINTRACHT BRAUNSCHWEIG,,,,,1.0,1.0,2013
ROUND 28,29/03/2014,16:30,BAYERN MUNICH,3,3,1899 HOFFENHEIM,,,,,1.0,1.0,2013
ROUND 28,29/03/2014,19:30,SC FREIBURG,3,2,FC NURNBERG,,,,,3.0,0.0,2013
ROUND 28,30/03/2014,16:30,BORUSSIA MONCHENGLADBACH,3,1,HAMBURGER SV,,,,,3.0,0.0,2013
ROUND 28,30/03/2014,18:30,HANNOVER 96,1,2,WERDER BREMEN,,,,,0.0,3.0,2013
ROUND 29,04/04/2014,21:30,HAMBURGER SV,2,1,BAYER LEVERKUSEN,,,,,3.0,0.0,2013
ROUND 29,05/04/2014,16:30,FC NURNBERG,0,2,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2013
ROUND 29,05/04/2014,16:30,WERDER BREMEN,1,1,FC SCHALKE 04,,,,,1.0,1.0,2013
ROUND 29,05/04/2014,16:30,VfB STUTTGART,2,0,SC FREIBURG,,,,,3.0,0.0,2013
ROUND 29,05/04/2014,16:30,FC AUGSBURG,1,0,BAYERN MUNICH,,,,,3.0,0.0,2013
ROUND 29,05/04/2014,16:30,EINTRACHT FRANKFURT,2,0,FSV MAINZ 05,,,,,3.0,0.0,2013
ROUND 29,05/04/2014,19:30,BORUSSIA DORTMUND,2,1,VfL WOLFSBURG,,,,,3.0,0.0,2013
ROUND 29,06/04/2014,16:30,EINTRACHT BRAUNSCHWEIG,3,0,HANNOVER 96,,,,,3.0,0.0,2013
ROUND 29,06/04/2014,18:30,HERTHA BERLIN,1,1,1899 HOFFENHEIM,,,,,1.0,1.0,2013
ROUND 30,11/04/2014,21:30,FC SCHALKE 04,2,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2013
ROUND 30,12/04/2014,16:30,VfL WOLFSBURG,4,1,FC NURNBERG,,,,,3.0,0.0,2013
ROUND 30,12/04/2014,16:30,HANNOVER 96,2,1,HAMBURGER SV,,,,,3.0,0.0,2013
ROUND 30,12/04/2014,16:30,SC FREIBURG,2,0,EINTRACHT BRAUNSCHWEIG,,,,,3.0,0.0,2013
ROUND 30,12/04/2014,16:30,FSV MAINZ 05,3,0,WERDER BREMEN,,,,,3.0,0.0,2013
ROUND 30,12/04/2014,16:30,BORUSSIA MONCHENGLADBACH,1,1,VfB STUTTGART,,,,,1.0,1.0,2013
ROUND 30,12/04/2014,19:30,BAYERN MUNICH,0,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2013
ROUND 30,13/04/2014,16:30,BAYER LEVERKUSEN,2,1,HERTHA BERLIN,,,,,3.0,0.0,2013
ROUND 30,13/04/2014,18:30,1899 HOFFENHEIM,2,0,FC AUGSBURG,,,,,3.0,0.0,2013
ROUND 31,17/04/2014,21:30,EINTRACHT FRANKFURT,2,3,HANNOVER 96,,,,,0.0,3.0,2013
ROUND 31,19/04/2014,16:30,WERDER BREMEN,3,1,1899 HOFFENHEIM,,,,,3.0,0.0,2013
ROUND 31,19/04/2014,16:30,SC FREIBURG,4,2,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2013
ROUND 31,19/04/2014,16:30,BORUSSIA DORTMUND,4,2,FSV MAINZ 05,,,,,3.0,0.0,2013
ROUND 31,19/04/2014,16:30,FC AUGSBURG,0,0,HERTHA BERLIN,,,,,1.0,1.0,2013
ROUND 31,19/04/2014,16:30,EINTRACHT BRAUNSCHWEIG,0,2,BAYERN MUNICH,,,,,0.0,3.0,2013
ROUND 31,19/04/2014,19:30,HAMBURGER SV,1,3,VfL WOLFSBURG,,,,,0.0,3.0,2013
ROUND 31,20/04/2014,16:30,FC NURNBERG,1,4,BAYER LEVERKUSEN,,,,,0.0,3.0,2013
ROUND 31,20/04/2014,18:30,VfB STUTTGART,3,1,FC SCHALKE 04,,,,,3.0,0.0,2013
ROUND 32,25/04/2014,21:30,HANNOVER 96,0,0,VfB STUTTGART,,,,,1.0,1.0,2013
ROUND 32,26/04/2014,16:30,FSV MAINZ 05,2,0,FC NURNBERG,,,,,3.0,0.0,2013
ROUND 32,26/04/2014,16:30,HERTHA BERLIN,2,0,EINTRACHT BRAUNSCHWEIG,,,,,3.0,0.0,2013
ROUND 32,26/04/2014,16:30,VfL WOLFSBURG,2,2,SC FREIBURG,,,,,1.0,1.0,2013
ROUND 32,26/04/2014,16:30,1899 HOFFENHEIM,0,0,EINTRACHT FRANKFURT,,,,,1.0,1.0,2013
ROUND 32,26/04/2014,16:30,BAYERN MUNICH,5,2,WERDER BREMEN,,,,,3.0,0.0,2013
ROUND 32,26/04/2014,19:30,BAYER LEVERKUSEN,2,2,BORUSSIA DORTMUND,,,,,1.0,1.0,2013
ROUND 32,27/04/2014,16:30,FC AUGSBURG,3,1,HAMBURGER SV,,,,,3.0,0.0,2013
ROUND 32,27/04/2014,18:30,FC SCHALKE 04,0,1,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2013
ROUND 33,03/05/2014,16:30,BORUSSIA DORTMUND,3,2,1899 HOFFENHEIM,,,,,3.0,0.0,2013
ROUND 33,03/05/2014,16:30,HAMBURGER SV,1,4,BAYERN MUNICH,,,,,0.0,3.0,2013
ROUND 33,03/05/2014,16:30,SC FREIBURG,0,2,FC SCHALKE 04,,,,,0.0,3.0,2013
ROUND 33,03/05/2014,16:30,VfB STUTTGART,1,2,VfL WOLFSBURG,,,,,0.0,3.0,2013
ROUND 33,03/05/2014,16:30,BORUSSIA MONCHENGLADBACH,3,1,FSV MAINZ 05,,,,,3.0,0.0,2013
ROUND 33,03/05/2014,16:30,FC NURNBERG,0,2,HANNOVER 96,,,,,0.0,3.0,2013
ROUND 33,03/05/2014,16:30,WERDER BREMEN,2,0,HERTHA BERLIN,,,,,3.0,0.0,2013
ROUND 33,03/05/2014,16:30,EINTRACHT FRANKFURT,0,2,BAYER LEVERKUSEN,,,,,0.0,3.0,2013
ROUND 33,03/05/2014,16:30,EINTRACHT BRAUNSCHWEIG,0,1,FC AUGSBURG,,,,,0.0,3.0,2013
ROUND 34,10/05/2014,16:30,HERTHA BERLIN,0,4,BORUSSIA DORTMUND,,,,,0.0,3.0,2013
ROUND 34,10/05/2014,16:30,BAYERN MUNICH,1,0,VfB STUTTGART,,,,,3.0,0.0,2013
ROUND 34,10/05/2014,16:30,BAYER LEVERKUSEN,2,1,WERDER BREMEN,,,,,3.0,0.0,2013
ROUND 34,10/05/2014,16:30,FC SCHALKE 04,4,1,FC NURNBERG,,,,,3.0,0.0,2013
ROUND 34,10/05/2014,16:30,FC AUGSBURG,2,1,EINTRACHT FRANKFURT,,,,,3.0,0.0,2013
ROUND 34,10/05/2014,16:30,VfL WOLFSBURG,3,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2013
ROUND 34,10/05/2014,16:30,HANNOVER 96,3,2,SC FREIBURG,,,,,3.0,0.0,2013
ROUND 34,10/05/2014,16:30,FSV MAINZ 05,3,2,HAMBURGER SV,,,,,3.0,0.0,2013
ROUND 34,10/05/2014,16:30,1899 HOFFENHEIM,3,1,EINTRACHT BRAUNSCHWEIG,,,,,3.0,0.0,2013
