Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 7,07/10/2012,16:30,BORUSSIA MONCHENGLADBACH,2,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2012
ROUND 7,07/10/2012,18:30,VfB STUTTGART,2,2,BAYER LEVERKUSEN,,,,,1.0,1.0,2012
ROUND 7,07/10/2012,18:30,HANNOVER 96,1,1,BORUSSIA DORTMUND,,,,,1.0,1.0,2012
ROUND 8,19/10/2012,21:30,1899 HOFFENHEIM,3,3,SpVgg GREUTHER FURTH,,,,,1.0,1.0,2012
ROUND 8,20/10/2012,16:30,BORUSSIA DORTMUND,1,2,FC SCHALKE 04,,,,,0.0,3.0,2012
ROUND 8,20/10/2012,16:30,EINTRACHT FRANKFURT,3,1,HANNOVER 96,,,,,3.0,0.0,2012
ROUND 8,20/10/2012,16:30,FORTUNA DUSSELDORF,0,5,BAYERN MUNICH,,,,,0.0,3.0,2012
ROUND 8,20/10/2012,16:30,BAYER LEVERKUSEN,2,2,FSV MAINZ 05,,,,,1.0,1.0,2012
ROUND 8,20/10/2012,16:30,VfL WOLFSBURG,0,2,SC FREIBURG,,,,,0.0,3.0,2012
ROUND 8,20/10/2012,19:30,WERDER BREMEN,4,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2012
ROUND 8,21/10/2012,16:30,FC NURNBERG,0,0,FC AUGSBURG,,,,,1.0,1.0,2012
ROUND 8,21/10/2012,18:30,HAMBURGER SV,0,1,VfB STUTTGART,,,,,0.0,3.0,2012
ROUND 9,26/10/2012,21:30,FC AUGSBURG,0,2,HAMBURGER SV,,,,,0.0,3.0,2012
ROUND 9,27/10/2012,16:30,FC SCHALKE 04,1,0,FC NURNBERG,,,,,3.0,0.0,2012
ROUND 9,27/10/2012,16:30,SpVgg GREUTHER FURTH,1,1,WERDER BREMEN,,,,,1.0,1.0,2012
ROUND 9,27/10/2012,16:30,FORTUNA DUSSELDORF,1,4,VfL WOLFSBURG,,,,,0.0,3.0,2012
ROUND 9,27/10/2012,16:30,FSV MAINZ 05,3,0,1899 HOFFENHEIM,,,,,3.0,0.0,2012
ROUND 9,27/10/2012,16:30,SC FREIBURG,0,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2012
ROUND 9,28/10/2012,16:30,VfB STUTTGART,2,1,EINTRACHT FRANKFURT,,,,,3.0,0.0,2012
ROUND 9,28/10/2012,18:30,BAYERN MUNICH,1,2,BAYER LEVERKUSEN,,,,,0.0,3.0,2012
ROUND 9,28/10/2012,18:30,HANNOVER 96,2,3,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2012
ROUND 10,02/11/2012,21:30,EINTRACHT FRANKFURT,1,1,SpVgg GREUTHER FURTH,,,,,1.0,1.0,2012
ROUND 10,03/11/2012,16:30,HANNOVER 96,2,0,FC AUGSBURG,,,,,3.0,0.0,2012
ROUND 10,03/11/2012,16:30,BORUSSIA DORTMUND,0,0,VfB STUTTGART,,,,,1.0,1.0,2012
ROUND 10,03/11/2012,16:30,BORUSSIA MONCHENGLADBACH,1,1,SC FREIBURG,,,,,1.0,1.0,2012
ROUND 10,03/11/2012,16:30,FC NURNBERG,1,0,VfL WOLFSBURG,,,,,3.0,0.0,2012
ROUND 10,03/11/2012,16:30,1899 HOFFENHEIM,3,2,FC SCHALKE 04,,,,,3.0,0.0,2012
ROUND 10,03/11/2012,19:30,HAMBURGER SV,0,3,BAYERN MUNICH,,,,,0.0,3.0,2012
ROUND 10,04/11/2012,16:30,BAYER LEVERKUSEN,3,2,FORTUNA DUSSELDORF,,,,,3.0,0.0,2012
ROUND 10,04/11/2012,18:30,WERDER BREMEN,2,1,FSV MAINZ 05,,,,,3.0,0.0,2012
ROUND 11,09/11/2012,21:30,FSV MAINZ 05,2,1,FC NURNBERG,,,,,3.0,0.0,2012
ROUND 11,10/11/2012,16:30,FORTUNA DUSSELDORF,1,1,1899 HOFFENHEIM,,,,,1.0,1.0,2012
ROUND 11,10/11/2012,16:30,FC AUGSBURG,1,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2012
ROUND 11,10/11/2012,16:30,SC FREIBURG,0,0,HAMBURGER SV,,,,,1.0,1.0,2012
ROUND 11,10/11/2012,16:30,BAYERN MUNICH,2,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2012
ROUND 11,10/11/2012,16:30,FC SCHALKE 04,2,1,WERDER BREMEN,,,,,3.0,0.0,2012
ROUND 11,11/11/2012,16:30,VfL WOLFSBURG,3,1,BAYER LEVERKUSEN,,,,,3.0,0.0,2012
ROUND 11,11/11/2012,18:30,SpVgg GREUTHER FURTH,2,4,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2012
ROUND 11,11/11/2012,18:30,VfB STUTTGART,2,4,HANNOVER 96,,,,,0.0,3.0,2012
ROUND 12,17/11/2012,16:30,HAMBURGER SV,1,0,FSV MAINZ 05,,,,,3.0,0.0,2012
ROUND 12,17/11/2012,16:30,FC NURNBERG,1,1,BAYERN MUNICH,,,,,1.0,1.0,2012
ROUND 12,17/11/2012,16:30,HANNOVER 96,1,2,SC FREIBURG,,,,,0.0,3.0,2012
ROUND 12,17/11/2012,16:30,BORUSSIA MONCHENGLADBACH,1,2,VfB STUTTGART,,,,,0.0,3.0,2012
ROUND 12,17/11/2012,16:30,BORUSSIA DORTMUND,3,1,SpVgg GREUTHER FURTH,,,,,3.0,0.0,2012
ROUND 12,17/11/2012,16:30,EINTRACHT FRANKFURT,4,2,FC AUGSBURG,,,,,3.0,0.0,2012
ROUND 12,17/11/2012,19:30,BAYER LEVERKUSEN,2,0,FC SCHALKE 04,,,,,3.0,0.0,2012
ROUND 12,18/11/2012,16:30,WERDER BREMEN,2,1,FORTUNA DUSSELDORF,,,,,3.0,0.0,2012
ROUND 12,18/11/2012,18:30,1899 HOFFENHEIM,1,3,VfL WOLFSBURG,,,,,0.0,3.0,2012
ROUND 13,23/11/2012,21:30,FORTUNA DUSSELDORF,2,0,HAMBURGER SV,,,,,3.0,0.0,2012
ROUND 13,24/11/2012,16:30,SpVgg GREUTHER FURTH,0,0,FC NURNBERG,,,,,1.0,1.0,2012
ROUND 13,24/11/2012,16:30,FSV MAINZ 05,1,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2012
ROUND 13,24/11/2012,16:30,FC SCHALKE 04,1,1,EINTRACHT FRANKFURT,,,,,1.0,1.0,2012
ROUND 13,24/11/2012,16:30,VfL WOLFSBURG,1,1,WERDER BREMEN,,,,,1.0,1.0,2012
ROUND 13,24/11/2012,16:30,BAYERN MUNICH,5,0,HANNOVER 96,,,,,3.0,0.0,2012
ROUND 13,25/11/2012,16:30,SC FREIBURG,3,0,VfB STUTTGART,,,,,3.0,0.0,2012
ROUND 13,25/11/2012,18:30,FC AUGSBURG,1,1,BORUSSIA MONCHENGLADBACH,,,,,1.0,1.0,2012
ROUND 13,25/11/2012,18:30,1899 HOFFENHEIM,1,2,BAYER LEVERKUSEN,,,,,0.0,3.0,2012
ROUND 14,27/11/2012,21:00,HANNOVER 96,2,0,SpVgg GREUTHER FURTH,,,,,3.0,0.0,2012
ROUND 14,27/11/2012,21:00,BORUSSIA DORTMUND,1,1,FORTUNA DUSSELDORF,,,,,1.0,1.0,2012
ROUND 14,27/11/2012,21:00,EINTRACHT FRANKFURT,1,3,FSV MAINZ 05,,,,,0.0,3.0,2012
ROUND 14,27/11/2012,21:00,HAMBURGER SV,3,1,FC SCHALKE 04,,,,,3.0,0.0,2012
ROUND 14,28/11/2012,21:00,BORUSSIA MONCHENGLADBACH,2,0,VfL WOLFSBURG,,,,,3.0,0.0,2012
ROUND 14,28/11/2012,21:00,VfB STUTTGART,2,1,FC AUGSBURG,,,,,3.0,0.0,2012
ROUND 14,28/11/2012,21:00,SC FREIBURG,0,2,BAYERN MUNICH,,,,,0.0,3.0,2012
ROUND 14,28/11/2012,21:00,WERDER BREMEN,1,4,BAYER LEVERKUSEN,,,,,0.0,3.0,2012
ROUND 14,28/11/2012,21:45,FC NURNBERG,4,2,1899 HOFFENHEIM,,,,,3.0,0.0,2012
ROUND 15,30/11/2012,21:30,FORTUNA DUSSELDORF,4,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2012
ROUND 15,01/12/2012,16:30,SpVgg GREUTHER FURTH,0,1,VfB STUTTGART,,,,,0.0,3.0,2012
ROUND 15,01/12/2012,16:30,FSV MAINZ 05,2,1,HANNOVER 96,,,,,3.0,0.0,2012
ROUND 15,01/12/2012,16:30,FC AUGSBURG,1,1,SC FREIBURG,,,,,1.0,1.0,2012
ROUND 15,01/12/2012,16:30,FC SCHALKE 04,1,1,BORUSSIA MONCHENGLADBACH,,,,,1.0,1.0,2012
ROUND 15,01/12/2012,16:30,BAYER LEVERKUSEN,1,0,FC NURNBERG,,,,,3.0,0.0,2012
ROUND 15,01/12/2012,19:30,BAYERN MUNICH,1,1,BORUSSIA DORTMUND,,,,,1.0,1.0,2012
ROUND 15,02/12/2012,16:30,1899 HOFFENHEIM,1,4,WERDER BREMEN,,,,,0.0,3.0,2012
ROUND 15,02/12/2012,18:30,VfL WOLFSBURG,1,1,HAMBURGER SV,,,,,1.0,1.0,2012
ROUND 16,07/12/2012,21:30,HAMBURGER SV,2,0,1899 HOFFENHEIM,,,,,3.0,0.0,2012
ROUND 16,08/12/2012,16:30,FC NURNBERG,2,0,FORTUNA DUSSELDORF,,,,,3.0,0.0,2012
ROUND 16,08/12/2012,16:30,VfB STUTTGART,3,1,FC SCHALKE 04,,,,,3.0,0.0,2012
ROUND 16,08/12/2012,16:30,BORUSSIA DORTMUND,2,3,VfL WOLFSBURG,,,,,0.0,3.0,2012
ROUND 16,08/12/2012,16:30,SC FREIBURG,1,0,SpVgg GREUTHER FURTH,,,,,3.0,0.0,2012
ROUND 16,08/12/2012,16:30,FC AUGSBURG,0,2,BAYERN MUNICH,,,,,0.0,3.0,2012
ROUND 16,08/12/2012,19:30,EINTRACHT FRANKFURT,4,1,WERDER BREMEN,,,,,3.0,0.0,2012
ROUND 16,09/12/2012,16:30,BORUSSIA MONCHENGLADBACH,2,0,FSV MAINZ 05,,,,,3.0,0.0,2012
ROUND 16,09/12/2012,18:30,HANNOVER 96,3,2,BAYER LEVERKUSEN,,,,,3.0,0.0,2012
ROUND 17,14/12/2012,21:30,BAYERN MUNICH,1,1,BORUSSIA MONCHENGLADBACH,,,,,1.0,1.0,2012
ROUND 17,15/12/2012,16:30,BAYER LEVERKUSEN,3,0,HAMBURGER SV,,,,,3.0,0.0,2012
ROUND 17,15/12/2012,16:30,VfL WOLFSBURG,0,2,EINTRACHT FRANKFURT,,,,,0.0,3.0,2012
ROUND 17,15/12/2012,16:30,SpVgg GREUTHER FURTH,1,1,FC AUGSBURG,,,,,1.0,1.0,2012
ROUND 17,15/12/2012,16:30,FORTUNA DUSSELDORF,2,1,HANNOVER 96,,,,,3.0,0.0,2012
ROUND 17,15/12/2012,16:30,FSV MAINZ 05,3,1,VfB STUTTGART,,,,,3.0,0.0,2012
ROUND 17,15/12/2012,19:30,FC SCHALKE 04,1,3,SC FREIBURG,,,,,0.0,3.0,2012
ROUND 17,16/12/2012,16:30,1899 HOFFENHEIM,1,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2012
ROUND 17,16/12/2012,18:30,WERDER BREMEN,1,1,FC NURNBERG,,,,,1.0,1.0,2012
ROUND 18,18/01/2013,21:30,FC SCHALKE 04,5,4,HANNOVER 96,,,,,3.0,0.0,2012
ROUND 18,19/01/2013,16:30,1899 HOFFENHEIM,0,0,BORUSSIA MONCHENGLADBACH,,,,,1.0,1.0,2012
ROUND 18,19/01/2013,16:30,BAYER LEVERKUSEN,3,1,EINTRACHT FRANKFURT,,,,,3.0,0.0,2012
ROUND 18,19/01/2013,16:30,VfL WOLFSBURG,2,0,VfB STUTTGART,,,,,3.0,0.0,2012
ROUND 18,19/01/2013,16:30,BAYERN MUNICH,2,0,SpVgg GREUTHER FURTH,,,,,3.0,0.0,2012
ROUND 18,19/01/2013,16:30,FSV MAINZ 05,0,0,SC FREIBURG,,,,,1.0,1.0,2012
ROUND 18,19/01/2013,19:30,WERDER BREMEN,0,5,BORUSSIA DORTMUND,,,,,0.0,3.0,2012
ROUND 18,20/01/2013,16:30,FC NURNBERG,1,1,HAMBURGER SV,,,,,1.0,1.0,2012
ROUND 18,20/01/2013,18:30,FORTUNA DUSSELDORF,2,3,FC AUGSBURG,,,,,0.0,3.0,2012
ROUND 19,25/01/2013,21:30,BORUSSIA DORTMUND,3,0,FC NURNBERG,,,,,3.0,0.0,2012
ROUND 19,26/01/2013,16:30,EINTRACHT FRANKFURT,2,1,1899 HOFFENHEIM,,,,,3.0,0.0,2012
ROUND 19,26/01/2013,16:30,SpVgg GREUTHER FURTH,0,3,FSV MAINZ 05,,,,,0.0,3.0,2012
ROUND 19,26/01/2013,16:30,FC AUGSBURG,0,0,FC SCHALKE 04,,,,,1.0,1.0,2012
ROUND 19,26/01/2013,16:30,HANNOVER 96,2,1,VfL WOLFSBURG,,,,,3.0,0.0,2012
ROUND 19,26/01/2013,16:30,BORUSSIA MONCHENGLADBACH,2,1,FORTUNA DUSSELDORF,,,,,3.0,0.0,2012
ROUND 19,26/01/2013,19:30,SC FREIBURG,0,0,BAYER LEVERKUSEN,,,,,1.0,1.0,2012
ROUND 19,27/01/2013,16:30,HAMBURGER SV,3,2,WERDER BREMEN,,,,,3.0,0.0,2012
ROUND 19,27/01/2013,18:30,VfB STUTTGART,0,2,BAYERN MUNICH,,,,,0.0,3.0,2012
ROUND 20,01/02/2013,21:30,WERDER BREMEN,2,0,HANNOVER 96,,,,,3.0,0.0,2012
ROUND 20,02/02/2013,16:30,FORTUNA DUSSELDORF,3,1,VfB STUTTGART,,,,,3.0,0.0,2012
ROUND 20,02/02/2013,16:30,1899 HOFFENHEIM,2,1,SC FREIBURG,,,,,3.0,0.0,2012
ROUND 20,02/02/2013,16:30,FSV MAINZ 05,0,3,BAYERN MUNICH,,,,,0.0,3.0,2012
ROUND 20,02/02/2013,16:30,VfL WOLFSBURG,1,1,FC AUGSBURG,,,,,1.0,1.0,2012
ROUND 20,02/02/2013,16:30,FC SCHALKE 04,1,2,SpVgg GREUTHER FURTH,,,,,0.0,3.0,2012
ROUND 20,02/02/2013,19:30,HAMBURGER SV,0,2,EINTRACHT FRANKFURT,,,,,0.0,3.0,2012
ROUND 20,03/02/2013,16:30,FC NURNBERG,2,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2012
ROUND 20,03/02/2013,18:30,BAYER LEVERKUSEN,2,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2012
ROUND 21,09/02/2013,16:30,BORUSSIA DORTMUND,1,4,HAMBURGER SV,,,,,0.0,3.0,2012
ROUND 21,09/02/2013,16:30,SpVgg GREUTHER FURTH,0,1,VfL WOLFSBURG,,,,,0.0,3.0,2012
ROUND 21,09/02/2013,16:30,EINTRACHT FRANKFURT,0,0,FC NURNBERG,,,,,1.0,1.0,2012
ROUND 21,09/02/2013,16:30,VfB STUTTGART,1,4,WERDER BREMEN,,,,,0.0,3.0,2012
ROUND 21,09/02/2013,16:30,HANNOVER 96,1,0,1899 HOFFENHEIM,,,,,3.0,0.0,2012
ROUND 21,09/02/2013,16:30,BORUSSIA MONCHENGLADBACH,3,3,BAYER LEVERKUSEN,,,,,1.0,1.0,2012
ROUND 21,09/02/2013,19:30,BAYERN MUNICH,4,0,FC SCHALKE 04,,,,,3.0,0.0,2012
ROUND 21,10/02/2013,16:30,FC AUGSBURG,1,1,FSV MAINZ 05,,,,,1.0,1.0,2012
ROUND 21,10/02/2013,18:30,SC FREIBURG,1,0,FORTUNA DUSSELDORF,,,,,3.0,0.0,2012
ROUND 22,15/02/2013,21:30,VfL WOLFSBURG,0,2,BAYERN MUNICH,,,,,0.0,3.0,2012
ROUND 22,16/02/2013,16:30,BAYER LEVERKUSEN,2,1,FC AUGSBURG,,,,,3.0,0.0,2012
ROUND 22,16/02/2013,16:30,HAMBURGER SV,1,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2012
ROUND 22,16/02/2013,16:30,FORTUNA DUSSELDORF,1,0,SpVgg GREUTHER FURTH,,,,,3.0,0.0,2012
ROUND 22,16/02/2013,16:30,FSV MAINZ 05,2,2,FC SCHALKE 04,,,,,1.0,1.0,2012
ROUND 22,16/02/2013,16:30,WERDER BREMEN,2,3,SC FREIBURG,,,,,0.0,3.0,2012
ROUND 22,16/02/2013,19:30,BORUSSIA DORTMUND,3,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2012
ROUND 22,17/02/2013,16:30,FC NURNBERG,2,2,HANNOVER 96,,,,,1.0,1.0,2012
ROUND 22,17/02/2013,18:30,1899 HOFFENHEIM,0,1,VfB STUTTGART,,,,,0.0,3.0,2012
ROUND 23,22/02/2013,21:30,SC FREIBURG,0,0,EINTRACHT FRANKFURT,,,,,1.0,1.0,2012
ROUND 23,23/02/2013,16:30,VfB STUTTGART,1,1,FC NURNBERG,,,,,1.0,1.0,2012
ROUND 23,23/02/2013,16:30,HANNOVER 96,5,1,HAMBURGER SV,,,,,3.0,0.0,2012
ROUND 23,23/02/2013,16:30,BAYERN MUNICH,6,1,WERDER BREMEN,,,,,3.0,0.0,2012
ROUND 23,23/02/2013,16:30,FC AUGSBURG,2,1,1899 HOFFENHEIM,,,,,3.0,0.0,2012
ROUND 23,23/02/2013,16:30,FSV MAINZ 05,1,1,VfL WOLFSBURG,,,,,1.0,1.0,2012
ROUND 23,23/02/2013,19:30,FC SCHALKE 04,2,1,FORTUNA DUSSELDORF,,,,,3.0,0.0,2012
ROUND 23,24/02/2013,16:30,BORUSSIA MONCHENGLADBACH,1,1,BORUSSIA DORTMUND,,,,,1.0,1.0,2012
ROUND 23,24/02/2013,18:30,SpVgg GREUTHER FURTH,0,0,BAYER LEVERKUSEN,,,,,1.0,1.0,2012
ROUND 24,01/03/2013,21:30,EINTRACHT FRANKFURT,0,1,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2012
ROUND 24,02/03/2013,16:30,HAMBURGER SV,1,1,SpVgg GREUTHER FURTH,,,,,1.0,1.0,2012
ROUND 24,02/03/2013,16:30,FC NURNBERG,1,1,SC FREIBURG,,,,,1.0,1.0,2012
ROUND 24,02/03/2013,16:30,WERDER BREMEN,0,1,FC AUGSBURG,,,,,0.0,3.0,2012
ROUND 24,02/03/2013,16:30,VfL WOLFSBURG,1,4,FC SCHALKE 04,,,,,0.0,3.0,2012
ROUND 24,02/03/2013,16:30,BORUSSIA DORTMUND,3,1,HANNOVER 96,,,,,3.0,0.0,2012
ROUND 24,02/03/2013,19:30,BAYER LEVERKUSEN,2,1,VfB STUTTGART,,,,,3.0,0.0,2012
ROUND 24,03/03/2013,16:30,1899 HOFFENHEIM,0,1,BAYERN MUNICH,,,,,0.0,3.0,2012
ROUND 24,03/03/2013,18:30,FORTUNA DUSSELDORF,1,1,FSV MAINZ 05,,,,,1.0,1.0,2012
ROUND 25,08/03/2013,21:30,FC AUGSBURG,1,2,FC NURNBERG,,,,,0.0,3.0,2012
ROUND 25,09/03/2013,16:30,BAYERN MUNICH,3,2,FORTUNA DUSSELDORF,,,,,3.0,0.0,2012
ROUND 25,09/03/2013,16:30,SpVgg GREUTHER FURTH,0,3,1899 HOFFENHEIM,,,,,0.0,3.0,2012
ROUND 25,09/03/2013,16:30,FSV MAINZ 05,1,0,BAYER LEVERKUSEN,,,,,3.0,0.0,2012
ROUND 25,09/03/2013,16:30,SC FREIBURG,2,5,VfL WOLFSBURG,,,,,0.0,3.0,2012
ROUND 25,09/03/2013,16:30,FC SCHALKE 04,2,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2012
ROUND 25,09/03/2013,19:30,BORUSSIA MONCHENGLADBACH,1,1,WERDER BREMEN,,,,,1.0,1.0,2012
ROUND 25,10/03/2013,16:30,HANNOVER 96,0,0,EINTRACHT FRANKFURT,,,,,1.0,1.0,2012
ROUND 25,10/03/2013,18:30,VfB STUTTGART,0,1,HAMBURGER SV,,,,,0.0,3.0,2012
