Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
round-16,20/12/2011,20:00,VfL BOCHUM,1,2,BAYERN MUNICH,,,,,0.0,3.0,2011
round-16,20/12/2011,21:30,FORTUNA DUSSELDORF,0,0,BORUSSIA DORTMUND,0,0,4,5,0.0,3.0,2011
round-16,20/12/2011,21:30,1899 HOFFENHEIM,2,1,FC AUGSBURG,,,,,3.0,0.0,2011
round-16,21/12/2011,20:00,HOLSTEIN KIEL,2,0,FSV MAINZ 05,,,,,3.0,0.0,2011
round-16,21/12/2011,20:00,HERTHA BERLIN,3,1,FC KAISERSLAUTERN,,,,,3.0,0.0,2011
round-16,21/12/2011,21:30,VfB STUTTGART,2,1,HAMBURGER SV,,,,,3.0,0.0,2011
round-16,21/12/2011,21:30,BORUSSIA MONCHENGLADBACH,3,1,FC SCHALKE 04,,,,,3.0,0.0,2011
quarter-finals,07/02/2012,21:30,HOLSTEIN KIEL,0,4,BORUSSIA DORTMUND,,,,,0.0,3.0,2011
quarter-finals,08/02/2012,20:00,1899 HOFFENHEIM,0,1,SpVgg GREUTHER FURTH,,,,,0.0,3.0,2011
quarter-finals,08/02/2012,20:00,HERTHA BERLIN,0,0,BORUSSIA MONCHENGLADBACH,0,2,,,0.0,3.0,2011
quarter-finals,08/02/2012,21:30,VfB STUTTGART,0,2,BAYERN MUNICH,,,,,0.0,3.0,2011
semi-finals,20/03/2012,21:30,SpVgg GREUTHER FURTH,0,0,BORUSSIA DORTMUND,0,1,,,0.0,3.0,2011
semi-finals,21/03/2012,21:30,BORUSSIA MONCHENGLADBACH,0,0,BAYERN MUNICH,0,0,2,4,0.0,3.0,2011
final,12/05/2012,21:00,BORUSSIA DORTMUND,5,2,BAYERN MUNICH,,,,,3.0,0.0,2011
