Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
second-round,22/09/2009,21:30,KARLSRUHER SC,0,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2009
second-round,22/09/2009,21:30,ROT-WEISS AHLEN,1,1,SpVgg GREUTHER FURTH,2,3,,,0.0,3.0,2009
second-round,22/09/2009,21:30,TUS KOBLENZ,2,2,ENERGIE COTTBUS,4,2,,,3.0,0.0,2009
second-round,22/09/2009,21:30,VfL BOCHUM,0,3,FC SCHALKE 04,,,,,0.0,3.0,2009
second-round,23/09/2009,20:00,FC AUGSBURG,1,0,SC FREIBURG,,,,,3.0,0.0,2009
second-round,23/09/2009,20:00,TSV 1860 MUNICH,2,2,HERTHA BERLIN,2,2,4,1,3.0,0.0,2009
second-round,23/09/2009,20:00,EINTRACHT FRANKFURT,6,4,ALEMANNIA AACHEN,,,,,3.0,0.0,2009
second-round,23/09/2009,20:00,WERDER BREMEN,2,1,FC ST. PAULI,,,,,3.0,0.0,2009
second-round,23/09/2009,21:30,FC KOLN,3,2,VfL WOLFSBURG,,,,,3.0,0.0,2009
second-round,23/09/2009,21:30,FC KAISERSLAUTERN,2,1,BAYER LEVERKUSEN,,,,,3.0,0.0,2009
second-round,23/09/2009,21:30,VfB LUBECK,1,1,VfB STUTTGART,1,3,,,0.0,3.0,2009
second-round,23/09/2009,21:30,VfL OSNABRUCK,2,2,HAMBURGER SV,3,3,4,2,3.0,0.0,2009
third-round,27/10/2009,20:00,EINTRACHT TRIER,0,3,FC KOLN,,,,,0.0,3.0,2009
third-round,27/10/2009,20:00,SpVgg GREUTHER FURTH,1,0,VfB STUTTGART,,,,,3.0,0.0,2009
third-round,27/10/2009,21:30,VfL OSNABRUCK,3,2,BORUSSIA DORTMUND,,,,,3.0,0.0,2009
third-round,27/10/2009,21:30,FC AUGSBURG,5,0,MSV DUISBURG,,,,,3.0,0.0,2009
third-round,28/10/2009,20:00,WERDER BREMEN,3,0,FC KAISERSLAUTERN,,,,,3.0,0.0,2009
third-round,28/10/2009,20:00,TSV 1860 MUNICH,0,3,FC SCHALKE 04,,,,,0.0,3.0,2009
third-round,28/10/2009,21:30,1899 HOFFENHEIM,4,0,TUS KOBLENZ,,,,,3.0,0.0,2009
third-round,28/10/2009,21:30,EINTRACHT FRANKFURT,0,4,BAYERN MUNICH,,,,,0.0,3.0,2009
quarter-finals,09/02/2010,21:30,WERDER BREMEN,2,1,1899 HOFFENHEIM,,,,,3.0,0.0,2009
quarter-finals,10/02/2010,20:00,BAYERN MUNICH,6,2,SpVgg GREUTHER FURTH,,,,,3.0,0.0,2009
quarter-finals,10/02/2010,20:00,FC AUGSBURG,2,0,FC KOLN,,,,,3.0,0.0,2009
quarter-finals,10/02/2010,21:30,VfL OSNABRUCK,0,1,FC SCHALKE 04,,,,,0.0,3.0,2009
semi-finals,23/03/2010,21:30,WERDER BREMEN,2,0,FC AUGSBURG,,,,,3.0,0.0,2009
semi-finals,24/03/2010,21:30,FC SCHALKE 04,0,0,BAYERN MUNICH,0,1,,,0.0,3.0,2009
final,15/05/2010,21:00,WERDER BREMEN,0,4,BAYERN MUNICH,,,,,0.0,3.0,2009
