Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
second-round,24/09/2013,20:00,TSV 1860 MUNICH,0,0,BORUSSIA DORTMUND,0,2,,,0.0,3.0,2013
second-round,24/09/2013,20:00,SC WIEDENBRUCK 2000,1,3,SV SANDHAUSEN,,,,,0.0,3.0,2013
second-round,24/09/2013,20:00,PREUSSEN MUNSTER,0,3,FC AUGSBURG,,,,,0.0,3.0,2013
second-round,24/09/2013,21:30,HAMBURGER SV,1,0,SpVgg GREUTHER FURTH,,,,,3.0,0.0,2013
second-round,24/09/2013,21:30,1899 HOFFENHEIM,0,0,ENERGIE COTTBUS,3,0,,,3.0,0.0,2013
second-round,24/09/2013,21:30,FSV MAINZ 05,0,1,FC KOLN,,,,,0.0,3.0,2013
second-round,24/09/2013,21:30,ARMINIA BIELEFELD,0,2,BAYER LEVERKUSEN,,,,,0.0,3.0,2013
second-round,25/09/2013,20:00,EINTRACHT FRANKFURT,2,0,VfL BOCHUM,,,,,3.0,0.0,2013
second-round,25/09/2013,20:00,FC SAARBRUCKEN,2,1,SC PADERBORN 07,,,,,3.0,0.0,2013
second-round,25/09/2013,20:00,FSV FRANKFURT,0,2,FC INGOLSTADT 04,,,,,0.0,3.0,2013
second-round,25/09/2013,20:00,FC KAISERSLAUTERN,3,1,HERTHA BERLIN,,,,,3.0,0.0,2013
second-round,25/09/2013,21:30,SC FREIBURG,2,1,VfB STUTTGART,,,,,3.0,0.0,2013
second-round,25/09/2013,21:30,VfL OSNABRUCK,0,1,UNION BERLIN,,,,,0.0,3.0,2013
second-round,25/09/2013,21:30,BAYERN MUNICH,4,1,HANNOVER 96,,,,,3.0,0.0,2013
second-round,25/09/2013,21:30,SV DARMSTADT 98,1,3,FC SCHALKE 04,,,,,0.0,3.0,2013
round-16,03/12/2013,20:00,UNION BERLIN,0,3,FC KAISERSLAUTERN,,,,,0.0,3.0,2013
round-16,03/12/2013,20:00,HAMBURGER SV,2,1,FC KOLN,,,,,3.0,0.0,2013
round-16,03/12/2013,21:30,FC SCHALKE 04,1,3,1899 HOFFENHEIM,,,,,0.0,3.0,2013
round-16,03/12/2013,21:30,FC SAARBRUCKEN,0,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2013
round-16,04/12/2013,20:00,SC FREIBURG,1,2,BAYER LEVERKUSEN,,,,,0.0,3.0,2013
round-16,04/12/2013,20:00,VfL WOLFSBURG,2,1,FC INGOLSTADT 04,,,,,3.0,0.0,2013
round-16,04/12/2013,21:30,EINTRACHT FRANKFURT,4,2,SV SANDHAUSEN,,,,,3.0,0.0,2013
round-16,04/12/2013,21:30,FC AUGSBURG,0,2,BAYERN MUNICH,,,,,0.0,3.0,2013
quarter-finals,11/02/2014,21:45,EINTRACHT FRANKFURT,0,1,BORUSSIA DORTMUND,,,,,0.0,3.0,2013
quarter-finals,12/02/2014,20:00,1899 HOFFENHEIM,2,3,VfL WOLFSBURG,,,,,0.0,3.0,2013
quarter-finals,12/02/2014,20:00,BAYER LEVERKUSEN,0,0,FC KAISERSLAUTERN,0,1,,,0.0,3.0,2013
quarter-finals,12/02/2014,21:30,HAMBURGER SV,0,5,BAYERN MUNICH,,,,,0.0,3.0,2013
semi-finals,15/04/2014,21:30,BORUSSIA DORTMUND,2,0,VfL WOLFSBURG,,,,,3.0,0.0,2013
semi-finals,16/04/2014,21:30,BAYERN MUNICH,5,1,FC KAISERSLAUTERN,,,,,3.0,0.0,2013
final,17/05/2014,21:00,BORUSSIA DORTMUND,0,0,BAYERN MUNICH,0,2,,,0.0,3.0,2013
