Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
first-round,13/08/2017,16:30,FC SCHWEINFURT 05,2,1,SV SANDHAUSEN,,,,,3.0,0.0,2017
first-round,13/08/2017,16:30,SPORTFREUNDE DORFMERKINGEN,0,5,RB LEIPZIG,,,,,0.0,3.0,2017
first-round,13/08/2017,19:30,FC MAGDEBURG,2,0,FC AUGSBURG,,,,,3.0,0.0,2017
first-round,13/08/2017,19:30,ENERGIE COTTBUS,2,2,VfB STUTTGART,2,2,3,4,0.0,3.0,2017
first-round,13/08/2017,19:30,SV WEHEN,2,0,ERZGEBIRGE AUE,,,,,3.0,0.0,2017
first-round,14/08/2017,19:30,MSV DUISBURG,1,2,FC NURNBERG,,,,,0.0,3.0,2017
first-round,14/08/2017,19:30,BFC DYNAMO,0,2,FC SCHALKE 04,,,,,0.0,3.0,2017
first-round,14/08/2017,19:30,SC PADERBORN 07,2,1,FC ST. PAULI,,,,,3.0,0.0,2017
first-round,14/08/2017,21:45,HANSA ROSTOCK,0,2,HERTHA BERLIN,,,,,0.0,3.0,2017
second-round,24/10/2017,19:30,FORTUNA DUSSELDORF,0,1,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2017
second-round,24/10/2017,19:30,BAYER LEVERKUSEN,4,1,UNION BERLIN,,,,,3.0,0.0,2017
second-round,24/10/2017,19:30,SV WEHEN,1,3,FC SCHALKE 04,,,,,0.0,3.0,2017
second-round,24/10/2017,19:30,SC PADERBORN 07,2,0,VfL BOCHUM,,,,,3.0,0.0,2017
second-round,24/10/2017,21:45,FSV MAINZ 05,2,2,HOLSTEIN KIEL,3,2,,,3.0,0.0,2017
second-round,24/10/2017,21:45,FC MAGDEBURG,0,5,BORUSSIA DORTMUND,,,,,0.0,3.0,2017
second-round,24/10/2017,21:45,SpVgg GREUTHER FURTH,1,3,FC INGOLSTADT 04,,,,,0.0,3.0,2017
second-round,24/10/2017,21:45,FC SCHWEINFURT 05,0,4,EINTRACHT FRANKFURT,,,,,0.0,3.0,2017
second-round,25/10/2017,19:30,HERTHA BERLIN,1,3,FC KOLN,,,,,0.0,3.0,2017
second-round,25/10/2017,19:30,FC KAISERSLAUTERN,1,3,VfB STUTTGART,,,,,0.0,3.0,2017
second-round,25/10/2017,19:30,VfL OSNABRUCK,2,3,FC NURNBERG,,,,,0.0,3.0,2017
second-round,25/10/2017,19:30,VfL WOLFSBURG,1,0,HANNOVER 96,,,,,3.0,0.0,2017
second-round,25/10/2017,21:45,RB LEIPZIG,1,1,BAYERN MUNICH,1,1,4,5,0.0,3.0,2017
second-round,25/10/2017,21:45,SC FREIBURG,3,1,DYNAMO DRESDEN,,,,,3.0,0.0,2017
second-round,25/10/2017,21:45,JAHN REGENSBURG,2,5,FC HEIDENHEIM,,,,,0.0,3.0,2017
second-round,25/10/2017,21:45,WERDER BREMEN,1,0,1899 HOFFENHEIM,,,,,3.0,0.0,2017
round-16,19/12/2017,19:30,SC PADERBORN 07,1,0,FC INGOLSTADT 04,,,,,3.0,0.0,2017
round-16,19/12/2017,19:30,FSV MAINZ 05,3,1,VfB STUTTGART,,,,,3.0,0.0,2017
round-16,19/12/2017,21:45,FC SCHALKE 04,1,0,FC KOLN,,,,,3.0,0.0,2017
round-16,19/12/2017,21:45,FC NURNBERG,0,0,VfL WOLFSBURG,0,2,,,0.0,3.0,2017
round-16,20/12/2017,19:30,WERDER BREMEN,3,2,SC FREIBURG,,,,,3.0,0.0,2017
round-16,20/12/2017,19:30,BORUSSIA MONCHENGLADBACH,0,1,BAYER LEVERKUSEN,,,,,0.0,3.0,2017
round-16,20/12/2017,21:45,BAYERN MUNICH,2,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2017
round-16,20/12/2017,21:45,FC HEIDENHEIM,0,0,EINTRACHT FRANKFURT,1,2,,,0.0,3.0,2017
quarter-finals,06/02/2018,19:30,SC PADERBORN 07,0,6,BAYERN MUNICH,,,,,0.0,3.0,2017
quarter-finals,06/02/2018,21:45,BAYER LEVERKUSEN,2,2,WERDER BREMEN,4,2,,,3.0,0.0,2017
quarter-finals,07/02/2018,19:30,EINTRACHT FRANKFURT,3,0,FSV MAINZ 05,,,,,3.0,0.0,2017
quarter-finals,07/02/2018,21:45,FC SCHALKE 04,1,0,VfL WOLFSBURG,,,,,3.0,0.0,2017
semi-finals,17/04/2018,21:45,BAYER LEVERKUSEN,2,6,BAYERN MUNICH,,,,,0.0,3.0,2017
semi-finals,18/04/2018,21:45,FC SCHALKE 04,0,1,EINTRACHT FRANKFURT,,,,,0.0,3.0,2017
final,19/05/2018,21:00,BAYERN MUNICH,1,3,EINTRACHT FRANKFURT,,,,,0.0,3.0,2017
