Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 4,18/09/2010,16:30,BAYERN MUNICH,0,0,FC KOLN,,,,,1.0,1.0,2010
ROUND 4,19/09/2010,16:30,FC ST. PAULI,1,1,HAMBURGER SV,,,,,1.0,1.0,2010
ROUND 4,19/09/2010,18:30,FC SCHALKE 04,1,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2010
ROUND 4,19/09/2010,18:30,BAYER LEVERKUSEN,0,0,FC NURNBERG,,,,,1.0,1.0,2010
ROUND 5,21/09/2010,21:00,1899 HOFFENHEIM,1,2,BAYERN MUNICH,,,,,0.0,3.0,2010
ROUND 5,21/09/2010,21:00,FSV MAINZ 05,2,0,FC KOLN,,,,,3.0,0.0,2010
ROUND 5,21/09/2010,21:00,HANNOVER 96,4,1,WERDER BREMEN,,,,,3.0,0.0,2010
ROUND 5,22/09/2010,21:00,HAMBURGER SV,1,3,VfL WOLFSBURG,,,,,0.0,3.0,2010
ROUND 5,22/09/2010,21:00,BORUSSIA DORTMUND,5,0,FC KAISERSLAUTERN,,,,,3.0,0.0,2010
ROUND 5,22/09/2010,21:00,BAYER LEVERKUSEN,2,1,EINTRACHT FRANKFURT,,,,,3.0,0.0,2010
ROUND 5,22/09/2010,21:00,FC NURNBERG,2,1,VfB STUTTGART,,,,,3.0,0.0,2010
ROUND 5,22/09/2010,21:00,SC FREIBURG,1,2,FC SCHALKE 04,,,,,0.0,3.0,2010
ROUND 5,22/09/2010,21:00,BORUSSIA MONCHENGLADBACH,1,2,FC ST. PAULI,,,,,0.0,3.0,2010
ROUND 6,24/09/2010,21:30,FC KOLN,1,1,1899 HOFFENHEIM,,,,,1.0,1.0,2010
ROUND 6,25/09/2010,16:30,FC SCHALKE 04,2,2,BORUSSIA MONCHENGLADBACH,,,,,1.0,1.0,2010
ROUND 6,25/09/2010,16:30,BAYERN MUNICH,1,2,FSV MAINZ 05,,,,,0.0,3.0,2010
ROUND 6,25/09/2010,16:30,VfB STUTTGART,1,4,BAYER LEVERKUSEN,,,,,0.0,3.0,2010
ROUND 6,25/09/2010,16:30,EINTRACHT FRANKFURT,2,0,FC NURNBERG,,,,,3.0,0.0,2010
ROUND 6,25/09/2010,16:30,FC ST. PAULI,1,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2010
ROUND 6,25/09/2010,19:30,WERDER BREMEN,3,2,HAMBURGER SV,,,,,3.0,0.0,2010
ROUND 6,26/09/2010,16:30,VfL WOLFSBURG,2,1,SC FREIBURG,,,,,3.0,0.0,2010
ROUND 6,26/09/2010,18:30,FC KAISERSLAUTERN,0,1,HANNOVER 96,,,,,0.0,3.0,2010
ROUND 7,01/10/2010,21:30,HANNOVER 96,0,1,FC ST. PAULI,,,,,0.0,3.0,2010
ROUND 7,02/10/2010,16:30,HAMBURGER SV,2,1,FC KAISERSLAUTERN,,,,,3.0,0.0,2010
ROUND 7,02/10/2010,16:30,SC FREIBURG,3,2,FC KOLN,,,,,3.0,0.0,2010
ROUND 7,02/10/2010,16:30,BORUSSIA MONCHENGLADBACH,1,1,VfL WOLFSBURG,,,,,1.0,1.0,2010
ROUND 7,02/10/2010,16:30,FSV MAINZ 05,4,2,1899 HOFFENHEIM,,,,,3.0,0.0,2010
ROUND 7,02/10/2010,16:30,FC NURNBERG,2,1,FC SCHALKE 04,,,,,3.0,0.0,2010
ROUND 7,03/10/2010,16:30,VfB STUTTGART,1,2,EINTRACHT FRANKFURT,,,,,0.0,3.0,2010
ROUND 7,03/10/2010,18:30,BORUSSIA DORTMUND,2,0,BAYERN MUNICH,,,,,3.0,0.0,2010
ROUND 7,03/10/2010,18:30,BAYER LEVERKUSEN,2,2,WERDER BREMEN,,,,,1.0,1.0,2010
ROUND 8,15/10/2010,21:30,FC KOLN,1,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2010
ROUND 8,16/10/2010,16:30,WERDER BREMEN,2,1,SC FREIBURG,,,,,3.0,0.0,2010
ROUND 8,16/10/2010,16:30,FC SCHALKE 04,2,2,VfB STUTTGART,,,,,1.0,1.0,2010
ROUND 8,16/10/2010,16:30,BAYERN MUNICH,3,0,HANNOVER 96,,,,,3.0,0.0,2010
ROUND 8,16/10/2010,16:30,FSV MAINZ 05,0,1,HAMBURGER SV,,,,,0.0,3.0,2010
ROUND 8,16/10/2010,16:30,FC ST. PAULI,3,2,FC NURNBERG,,,,,3.0,0.0,2010
ROUND 8,16/10/2010,19:30,VfL WOLFSBURG,2,3,BAYER LEVERKUSEN,,,,,0.0,3.0,2010
ROUND 8,17/10/2010,16:30,FC KAISERSLAUTERN,0,3,EINTRACHT FRANKFURT,,,,,0.0,3.0,2010
ROUND 8,17/10/2010,18:30,1899 HOFFENHEIM,3,2,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2010
ROUND 9,22/10/2010,21:30,HAMBURGER SV,0,0,BAYERN MUNICH,,,,,1.0,1.0,2010
ROUND 9,23/10/2010,16:30,HANNOVER 96,2,1,FC KOLN,,,,,3.0,0.0,2010
ROUND 9,23/10/2010,16:30,SC FREIBURG,2,1,FC KAISERSLAUTERN,,,,,3.0,0.0,2010
ROUND 9,23/10/2010,16:30,BORUSSIA MONCHENGLADBACH,1,4,WERDER BREMEN,,,,,0.0,3.0,2010
ROUND 9,23/10/2010,16:30,EINTRACHT FRANKFURT,0,0,FC SCHALKE 04,,,,,1.0,1.0,2010
ROUND 9,23/10/2010,16:30,FC NURNBERG,2,1,VfL WOLFSBURG,,,,,3.0,0.0,2010
ROUND 9,24/10/2010,16:30,BORUSSIA DORTMUND,1,1,1899 HOFFENHEIM,,,,,1.0,1.0,2010
ROUND 9,24/10/2010,18:30,BAYER LEVERKUSEN,0,1,FSV MAINZ 05,,,,,0.0,3.0,2010
ROUND 9,24/10/2010,18:30,VfB STUTTGART,2,0,FC ST. PAULI,,,,,3.0,0.0,2010
ROUND 10,29/10/2010,21:30,BAYERN MUNICH,4,2,SC FREIBURG,,,,,3.0,0.0,2010
ROUND 10,30/10/2010,16:30,VfL WOLFSBURG,2,0,VfB STUTTGART,,,,,3.0,0.0,2010
ROUND 10,30/10/2010,16:30,WERDER BREMEN,2,3,FC NURNBERG,,,,,0.0,3.0,2010
ROUND 10,30/10/2010,16:30,FC KAISERSLAUTERN,3,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2010
ROUND 10,30/10/2010,16:30,FC KOLN,3,2,HAMBURGER SV,,,,,3.0,0.0,2010
ROUND 10,30/10/2010,16:30,FC ST. PAULI,1,3,EINTRACHT FRANKFURT,,,,,0.0,3.0,2010
ROUND 10,30/10/2010,19:30,FC SCHALKE 04,0,1,BAYER LEVERKUSEN,,,,,0.0,3.0,2010
ROUND 10,31/10/2010,16:30,FSV MAINZ 05,0,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2010
ROUND 10,31/10/2010,18:30,1899 HOFFENHEIM,4,0,HANNOVER 96,,,,,3.0,0.0,2010
ROUND 11,05/11/2010,21:30,FC SCHALKE 04,3,0,FC ST. PAULI,,,,,3.0,0.0,2010
ROUND 11,06/11/2010,16:30,FC NURNBERG,3,1,FC KOLN,,,,,3.0,0.0,2010
ROUND 11,06/11/2010,16:30,SC FREIBURG,1,0,FSV MAINZ 05,,,,,3.0,0.0,2010
ROUND 11,06/11/2010,16:30,BORUSSIA MONCHENGLADBACH,3,3,BAYERN MUNICH,,,,,1.0,1.0,2010
ROUND 11,06/11/2010,16:30,EINTRACHT FRANKFURT,3,1,VfL WOLFSBURG,,,,,3.0,0.0,2010
ROUND 11,06/11/2010,16:30,HAMBURGER SV,2,1,1899 HOFFENHEIM,,,,,3.0,0.0,2010
ROUND 11,07/11/2010,16:30,HANNOVER 96,0,4,BORUSSIA DORTMUND,,,,,0.0,3.0,2010
ROUND 11,07/11/2010,18:30,VfB STUTTGART,6,0,WERDER BREMEN,,,,,3.0,0.0,2010
ROUND 11,07/11/2010,18:30,BAYER LEVERKUSEN,3,1,FC KAISERSLAUTERN,,,,,3.0,0.0,2010
ROUND 12,12/11/2010,21:30,BORUSSIA DORTMUND,2,0,HAMBURGER SV,,,,,3.0,0.0,2010
ROUND 12,13/11/2010,16:30,WERDER BREMEN,0,0,EINTRACHT FRANKFURT,,,,,1.0,1.0,2010
ROUND 12,13/11/2010,16:30,VfL WOLFSBURG,2,2,FC SCHALKE 04,,,,,1.0,1.0,2010
ROUND 12,13/11/2010,16:30,FC ST. PAULI,0,1,BAYER LEVERKUSEN,,,,,0.0,3.0,2010
ROUND 12,13/11/2010,16:30,FC KAISERSLAUTERN,3,3,VfB STUTTGART,,,,,1.0,1.0,2010
ROUND 12,13/11/2010,16:30,FC KOLN,0,4,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2010
ROUND 12,13/11/2010,19:30,FSV MAINZ 05,0,1,HANNOVER 96,,,,,0.0,3.0,2010
ROUND 12,14/11/2010,16:30,1899 HOFFENHEIM,0,1,SC FREIBURG,,,,,0.0,3.0,2010
ROUND 12,14/11/2010,18:30,BAYERN MUNICH,3,0,FC NURNBERG,,,,,3.0,0.0,2010
ROUND 13,20/11/2010,16:30,FC SCHALKE 04,4,0,WERDER BREMEN,,,,,3.0,0.0,2010
ROUND 13,20/11/2010,16:30,EINTRACHT FRANKFURT,0,4,1899 HOFFENHEIM,,,,,0.0,3.0,2010
ROUND 13,20/11/2010,16:30,FC NURNBERG,1,3,FC KAISERSLAUTERN,,,,,0.0,3.0,2010
ROUND 13,20/11/2010,16:30,HANNOVER 96,3,2,HAMBURGER SV,,,,,3.0,0.0,2010
ROUND 13,20/11/2010,16:30,SC FREIBURG,1,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2010
ROUND 13,20/11/2010,16:30,BORUSSIA MONCHENGLADBACH,2,3,FSV MAINZ 05,,,,,0.0,3.0,2010
ROUND 13,20/11/2010,19:30,BAYER LEVERKUSEN,1,1,BAYERN MUNICH,,,,,1.0,1.0,2010
ROUND 13,21/11/2010,16:30,VfB STUTTGART,0,1,FC KOLN,,,,,0.0,3.0,2010
ROUND 13,21/11/2010,18:30,FC ST. PAULI,1,1,VfL WOLFSBURG,,,,,1.0,1.0,2010
ROUND 14,26/11/2010,21:30,FSV MAINZ 05,3,0,FC NURNBERG,,,,,3.0,0.0,2010
ROUND 14,27/11/2010,16:30,FC KAISERSLAUTERN,5,0,FC SCHALKE 04,,,,,3.0,0.0,2010
ROUND 14,27/11/2010,16:30,HANNOVER 96,3,0,SC FREIBURG,,,,,3.0,0.0,2010
ROUND 14,27/11/2010,16:30,1899 HOFFENHEIM,2,2,BAYER LEVERKUSEN,,,,,1.0,1.0,2010
ROUND 14,27/11/2010,16:30,BAYERN MUNICH,4,1,EINTRACHT FRANKFURT,,,,,3.0,0.0,2010
ROUND 14,27/11/2010,16:30,HAMBURGER SV,4,2,VfB STUTTGART,,,,,3.0,0.0,2010
ROUND 14,27/11/2010,19:30,BORUSSIA DORTMUND,4,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2010
ROUND 14,28/11/2010,16:30,WERDER BREMEN,3,0,FC ST. PAULI,,,,,3.0,0.0,2010
ROUND 14,28/11/2010,18:30,FC KOLN,1,1,VfL WOLFSBURG,,,,,1.0,1.0,2010
ROUND 15,03/12/2010,21:30,FC ST. PAULI,1,0,FC KAISERSLAUTERN,,,,,3.0,0.0,2010
ROUND 15,04/12/2010,16:30,SC FREIBURG,1,0,HAMBURGER SV,,,,,3.0,0.0,2010
ROUND 15,04/12/2010,16:30,BORUSSIA MONCHENGLADBACH,1,2,HANNOVER 96,,,,,0.0,3.0,2010
ROUND 15,04/12/2010,16:30,EINTRACHT FRANKFURT,2,1,FSV MAINZ 05,,,,,3.0,0.0,2010
ROUND 15,04/12/2010,16:30,VfL WOLFSBURG,0,0,WERDER BREMEN,,,,,1.0,1.0,2010
ROUND 15,04/12/2010,16:30,VfB STUTTGART,1,1,1899 HOFFENHEIM,,,,,1.0,1.0,2010
ROUND 15,04/12/2010,19:30,FC SCHALKE 04,2,0,BAYERN MUNICH,,,,,3.0,0.0,2010
ROUND 15,05/12/2010,16:30,BAYER LEVERKUSEN,3,2,FC KOLN,,,,,3.0,0.0,2010
ROUND 15,05/12/2010,18:30,FC NURNBERG,0,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2010
ROUND 16,10/12/2010,21:30,HANNOVER 96,2,1,VfB STUTTGART,,,,,3.0,0.0,2010
ROUND 16,11/12/2010,16:30,BAYERN MUNICH,3,0,FC ST. PAULI,,,,,3.0,0.0,2010
ROUND 16,11/12/2010,16:30,1899 HOFFENHEIM,1,1,FC NURNBERG,,,,,1.0,1.0,2010
ROUND 16,11/12/2010,16:30,HAMBURGER SV,2,4,BAYER LEVERKUSEN,,,,,0.0,3.0,2010
ROUND 16,11/12/2010,16:30,FC KAISERSLAUTERN,0,0,VfL WOLFSBURG,,,,,1.0,1.0,2010
ROUND 16,11/12/2010,16:30,FC KOLN,1,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2010
ROUND 16,11/12/2010,19:30,BORUSSIA DORTMUND,2,0,WERDER BREMEN,,,,,3.0,0.0,2010
ROUND 16,12/12/2010,16:30,SC FREIBURG,3,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2010
ROUND 16,12/12/2010,18:30,FSV MAINZ 05,0,1,FC SCHALKE 04,,,,,0.0,3.0,2010
ROUND 17,17/12/2010,21:30,BORUSSIA MONCHENGLADBACH,1,2,HAMBURGER SV,,,,,0.0,3.0,2010
ROUND 17,18/12/2010,16:30,WERDER BREMEN,1,2,FC KAISERSLAUTERN,,,,,0.0,3.0,2010
ROUND 17,18/12/2010,16:30,EINTRACHT FRANKFURT,1,0,BORUSSIA DORTMUND,,,,,3.0,0.0,2010
ROUND 17,18/12/2010,16:30,VfL WOLFSBURG,2,2,1899 HOFFENHEIM,,,,,1.0,1.0,2010
ROUND 17,18/12/2010,16:30,FC SCHALKE 04,3,0,FC KOLN,,,,,3.0,0.0,2010
ROUND 17,18/12/2010,16:30,FC NURNBERG,3,1,HANNOVER 96,,,,,3.0,0.0,2010
ROUND 17,18/12/2010,19:30,FC ST. PAULI,2,4,FSV MAINZ 05,,,,,0.0,3.0,2010
ROUND 17,19/12/2010,16:30,BAYER LEVERKUSEN,2,2,SC FREIBURG,,,,,1.0,1.0,2010
ROUND 17,19/12/2010,18:30,VfB STUTTGART,3,5,BAYERN MUNICH,,,,,0.0,3.0,2010
ROUND 18,14/01/2011,21:30,BAYER LEVERKUSEN,1,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2010
ROUND 18,15/01/2011,16:30,WERDER BREMEN,2,1,1899 HOFFENHEIM,,,,,3.0,0.0,2010
ROUND 18,15/01/2011,16:30,VfB STUTTGART,1,0,FSV MAINZ 05,,,,,3.0,0.0,2010
ROUND 18,15/01/2011,16:30,FC ST. PAULI,2,2,SC FREIBURG,,,,,1.0,1.0,2010
ROUND 18,15/01/2011,16:30,FC NURNBERG,0,1,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2010
ROUND 18,15/01/2011,16:30,VfL WOLFSBURG,1,1,BAYERN MUNICH,,,,,1.0,1.0,2010
ROUND 18,15/01/2011,19:30,FC SCHALKE 04,0,1,HAMBURGER SV,,,,,0.0,3.0,2010
ROUND 18,16/01/2011,16:30,EINTRACHT FRANKFURT,0,3,HANNOVER 96,,,,,0.0,3.0,2010
ROUND 18,16/01/2011,18:30,FC KAISERSLAUTERN,1,1,FC KOLN,,,,,1.0,1.0,2010
ROUND 19,21/01/2011,21:30,HAMBURGER SV,1,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2010
ROUND 19,22/01/2011,16:30,BORUSSIA DORTMUND,1,1,VfB STUTTGART,,,,,1.0,1.0,2010
ROUND 19,22/01/2011,16:30,BAYERN MUNICH,5,1,FC KAISERSLAUTERN,,,,,3.0,0.0,2010
ROUND 19,22/01/2011,16:30,FSV MAINZ 05,0,1,VfL WOLFSBURG,,,,,0.0,3.0,2010
ROUND 19,22/01/2011,16:30,HANNOVER 96,0,1,FC SCHALKE 04,,,,,0.0,3.0,2010
ROUND 19,22/01/2011,16:30,SC FREIBURG,1,1,FC NURNBERG,,,,,1.0,1.0,2010
ROUND 19,22/01/2011,19:30,FC KOLN,3,0,WERDER BREMEN,,,,,3.0,0.0,2010
ROUND 19,23/01/2011,16:30,BORUSSIA MONCHENGLADBACH,1,3,BAYER LEVERKUSEN,,,,,0.0,3.0,2010
ROUND 19,23/01/2011,18:30,1899 HOFFENHEIM,2,2,FC ST. PAULI,,,,,1.0,1.0,2010
ROUND 20,28/01/2011,21:30,BAYER LEVERKUSEN,2,0,HANNOVER 96,,,,,3.0,0.0,2010
ROUND 20,29/01/2011,16:30,FC NURNBERG,2,0,HAMBURGER SV,,,,,3.0,0.0,2010
ROUND 20,29/01/2011,16:30,VfL WOLFSBURG,0,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2010
ROUND 20,29/01/2011,16:30,WERDER BREMEN,1,3,BAYERN MUNICH,,,,,0.0,3.0,2010
ROUND 20,29/01/2011,16:30,FC SCHALKE 04,0,1,1899 HOFFENHEIM,,,,,0.0,3.0,2010
ROUND 20,29/01/2011,16:30,FC ST. PAULI,3,0,FC KOLN,,,,,3.0,0.0,2010
ROUND 20,29/01/2011,19:30,FC KAISERSLAUTERN,0,1,FSV MAINZ 05,,,,,0.0,3.0,2010
ROUND 20,30/01/2011,16:30,VfB STUTTGART,0,1,SC FREIBURG,,,,,0.0,3.0,2010
ROUND 20,30/01/2011,18:30,EINTRACHT FRANKFURT,0,1,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2010
ROUND 21,04/02/2011,21:30,BORUSSIA DORTMUND,0,0,FC SCHALKE 04,,,,,1.0,1.0,2010
ROUND 21,05/02/2011,16:30,FC NURNBERG,1,0,BAYER LEVERKUSEN,,,,,3.0,0.0,2010
ROUND 21,05/02/2011,16:30,HANNOVER 96,1,0,VfL WOLFSBURG,,,,,3.0,0.0,2010
ROUND 21,05/02/2011,16:30,FC KOLN,3,2,BAYERN MUNICH,,,,,3.0,0.0,2010
ROUND 21,05/02/2011,16:30,1899 HOFFENHEIM,3,2,FC KAISERSLAUTERN,,,,,3.0,0.0,2010
ROUND 21,05/02/2011,16:30,FSV MAINZ 05,1,1,WERDER BREMEN,,,,,1.0,1.0,2010
ROUND 21,05/02/2011,19:30,BORUSSIA MONCHENGLADBACH,2,3,VfB STUTTGART,,,,,0.0,3.0,2010
ROUND 21,06/02/2011,18:30,SC FREIBURG,0,0,EINTRACHT FRANKFURT,,,,,1.0,1.0,2010
ROUND 22,12/02/2011,16:30,BAYERN MUNICH,4,0,1899 HOFFENHEIM,,,,,3.0,0.0,2010
ROUND 22,12/02/2011,16:30,VfL WOLFSBURG,0,1,HAMBURGER SV,,,,,0.0,3.0,2010
ROUND 22,12/02/2011,16:30,VfB STUTTGART,1,4,FC NURNBERG,,,,,0.0,3.0,2010
ROUND 22,12/02/2011,16:30,FC SCHALKE 04,1,0,SC FREIBURG,,,,,3.0,0.0,2010
ROUND 22,12/02/2011,16:30,EINTRACHT FRANKFURT,0,3,BAYER LEVERKUSEN,,,,,0.0,3.0,2010
ROUND 22,12/02/2011,16:30,FC ST. PAULI,3,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2010
ROUND 22,12/02/2011,19:30,FC KAISERSLAUTERN,1,1,BORUSSIA DORTMUND,,,,,1.0,1.0,2010
ROUND 22,13/02/2011,16:30,FC KOLN,4,2,FSV MAINZ 05,,,,,3.0,0.0,2010
ROUND 22,13/02/2011,18:30,WERDER BREMEN,1,1,HANNOVER 96,,,,,1.0,1.0,2010
ROUND 21,16/02/2011,19:45,HAMBURGER SV,0,1,FC ST. PAULI,,,,,0.0,3.0,2010
ROUND 23,18/02/2011,21:30,FC NURNBERG,3,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2010
ROUND 23,19/02/2011,16:30,SC FREIBURG,2,1,VfL WOLFSBURG,,,,,3.0,0.0,2010
ROUND 23,19/02/2011,16:30,1899 HOFFENHEIM,1,1,FC KOLN,,,,,1.0,1.0,2010
ROUND 23,19/02/2011,16:30,HAMBURGER SV,4,0,WERDER BREMEN,,,,,3.0,0.0,2010
ROUND 23,19/02/2011,16:30,BORUSSIA DORTMUND,2,0,FC ST. PAULI,,,,,3.0,0.0,2010
ROUND 23,19/02/2011,16:30,HANNOVER 96,3,0,FC KAISERSLAUTERN,,,,,3.0,0.0,2010
ROUND 23,19/02/2011,19:30,FSV MAINZ 05,1,3,BAYERN MUNICH,,,,,0.0,3.0,2010
ROUND 23,20/02/2011,16:30,BAYER LEVERKUSEN,4,2,VfB STUTTGART,,,,,3.0,0.0,2010
ROUND 23,20/02/2011,18:30,BORUSSIA MONCHENGLADBACH,2,1,FC SCHALKE 04,,,,,3.0,0.0,2010
ROUND 24,25/02/2011,21:30,VfL WOLFSBURG,2,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2010
ROUND 24,26/02/2011,16:30,FC SCHALKE 04,1,1,FC NURNBERG,,,,,1.0,1.0,2010
ROUND 24,26/02/2011,16:30,FC KOLN,1,0,SC FREIBURG,,,,,3.0,0.0,2010
ROUND 24,26/02/2011,16:30,1899 HOFFENHEIM,1,2,FSV MAINZ 05,,,,,0.0,3.0,2010
ROUND 24,26/02/2011,16:30,FC ST. PAULI,0,1,HANNOVER 96,,,,,0.0,3.0,2010
ROUND 24,26/02/2011,16:30,FC KAISERSLAUTERN,1,1,HAMBURGER SV,,,,,1.0,1.0,2010
ROUND 24,26/02/2011,19:30,BAYERN MUNICH,1,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2010
ROUND 24,27/02/2011,16:30,EINTRACHT FRANKFURT,0,2,VfB STUTTGART,,,,,0.0,3.0,2010
ROUND 24,27/02/2011,18:30,WERDER BREMEN,2,2,BAYER LEVERKUSEN,,,,,1.0,1.0,2010
ROUND 25,04/03/2011,21:30,BORUSSIA DORTMUND,1,0,FC KOLN,,,,,3.0,0.0,2010
ROUND 25,05/03/2011,16:30,BORUSSIA MONCHENGLADBACH,2,0,1899 HOFFENHEIM,,,,,3.0,0.0,2010
ROUND 25,05/03/2011,16:30,EINTRACHT FRANKFURT,0,0,FC KAISERSLAUTERN,,,,,1.0,1.0,2010
ROUND 25,05/03/2011,16:30,VfB STUTTGART,1,0,FC SCHALKE 04,,,,,3.0,0.0,2010
ROUND 25,05/03/2011,16:30,FC NURNBERG,5,0,FC ST. PAULI,,,,,3.0,0.0,2010
ROUND 25,05/03/2011,16:30,HANNOVER 96,3,1,BAYERN MUNICH,,,,,3.0,0.0,2010
ROUND 25,05/03/2011,19:30,BAYER LEVERKUSEN,3,0,VfL WOLFSBURG,,,,,3.0,0.0,2010
ROUND 25,06/03/2011,16:30,SC FREIBURG,1,3,WERDER BREMEN,,,,,0.0,3.0,2010
ROUND 25,06/03/2011,18:30,HAMBURGER SV,2,4,FSV MAINZ 05,,,,,0.0,3.0,2010
ROUND 26,11/03/2011,21:30,FC KOLN,4,0,HANNOVER 96,,,,,3.0,0.0,2010
ROUND 26,12/03/2011,16:30,FC SCHALKE 04,2,1,EINTRACHT FRANKFURT,,,,,3.0,0.0,2010
ROUND 26,12/03/2011,16:30,BAYERN MUNICH,6,0,HAMBURGER SV,,,,,3.0,0.0,2010
ROUND 26,12/03/2011,16:30,FC KAISERSLAUTERN,2,1,SC FREIBURG,,,,,3.0,0.0,2010
ROUND 26,12/03/2011,16:30,1899 HOFFENHEIM,1,0,BORUSSIA DORTMUND,,,,,3.0,0.0,2010
