Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
first-round,19/08/2016,21:45,VfB LUBECK,0,3,FC ST. PAULI,,,,,0.0,3.0,2016
first-round,19/08/2016,21:45,FV RAVENSBURG,0,2,FC AUGSBURG,,,,,0.0,3.0,2016
first-round,19/08/2016,21:45,CARL ZEISS JENA,0,5,BAYERN MUNICH,,,,,0.0,3.0,2016
first-round,20/08/2016,16:30,FC VIKTORIA KOLN,1,1,FC NURNBERG,1,1,5,6,0.0,3.0,2016
first-round,20/08/2016,16:30,ROT-WEISS ESSEN,2,2,ARMINIA BIELEFELD,2,2,4,5,0.0,3.0,2016
first-round,20/08/2016,16:30,DYNAMO DRESDEN,2,2,RB LEIPZIG,2,2,5,4,3.0,0.0,2016
first-round,20/08/2016,16:30,FC 08 VILLINGEN,1,4,FC SCHALKE 04,,,,,0.0,3.0,2016
first-round,20/08/2016,16:30,BFC PREUSSEN,0,7,FC KOLN,,,,,0.0,3.0,2016
first-round,20/08/2016,16:30,SV DROCHTERSEN-ASSEL,0,1,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2016
first-round,20/08/2016,16:30,SV BABELSBERG 03,0,4,SC FREIBURG,,,,,0.0,3.0,2016
first-round,20/08/2016,16:30,HALLESCHER FC,3,3,FC KAISERSLAUTERN,4,3,,,3.0,0.0,2016
first-round,20/08/2016,16:30,FC WURZBURGER KICKERS,0,0,EINTRACHT BRAUNSCHWEIG,1,0,,,3.0,0.0,2016
first-round,20/08/2016,19:30,HANSA ROSTOCK,0,3,FORTUNA DUSSELDORF,,,,,0.0,3.0,2016
first-round,20/08/2016,19:30,FC 08 HOMBURG,0,3,VfB STUTTGART,,,,,0.0,3.0,2016
first-round,20/08/2016,19:30,TSV 1860 MUNICH,2,1,KARLSRUHER SC,,,,,3.0,0.0,2016
first-round,20/08/2016,21:45,FSV FRANKFURT,1,2,VfL WOLFSBURG,,,,,0.0,3.0,2016
first-round,21/08/2016,16:30,FC MAGDEBURG,1,1,EINTRACHT FRANKFURT,1,1,3,4,0.0,3.0,2016
