Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
second-round,26/10/2005,20:30,HERTHA BERLIN,3,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2005
second-round,26/10/2005,21:30,ERZGEBIRGE AUE,0,1,BAYERN MUNICH,,,,,0.0,3.0,2005
third-round,20/12/2005,20:00,ARMINIA BIELEFELD,2,0,SpVgg UNTERHACHING,,,,,3.0,0.0,2005
third-round,20/12/2005,20:00,SC FREIBURG,1,1,TSV 1860 MUNICH,1,3,,,0.0,3.0,2005
third-round,20/12/2005,21:30,FC KAISERSLAUTERN,1,1,FSV MAINZ 05,1,1,3,4,0.0,3.0,2005
third-round,21/12/2005,20:00,EINTRACHT FRANKFURT,1,1,FC NURNBERG,1,1,4,1,3.0,0.0,2005
third-round,21/12/2005,20:00,HANSA ROSTOCK,1,1,KICKERS OFFENBACH,1,1,3,4,0.0,3.0,2005
third-round,21/12/2005,20:00,FC ST. PAULI,2,2,HERTHA BERLIN,4,3,,,3.0,0.0,2005
third-round,21/12/2005,20:00,HANNOVER 96,1,4,WERDER BREMEN,,,,,0.0,3.0,2005
third-round,21/12/2005,21:30,BAYERN MUNICH,0,0,HAMBURGER SV,1,0,,,3.0,0.0,2005
quarter-finals,24/01/2006,21:30,BAYERN MUNICH,1,1,FSV MAINZ 05,3,2,,,3.0,0.0,2005
quarter-finals,25/01/2006,20:00,ARMINIA BIELEFELD,1,1,KICKERS OFFENBACH,1,1,4,2,3.0,0.0,2005
quarter-finals,25/01/2006,20:00,TSV 1860 MUNICH,1,3,EINTRACHT FRANKFURT,,,,,0.0,3.0,2005
quarter-finals,25/01/2006,21:30,FC ST. PAULI,3,1,WERDER BREMEN,,,,,3.0,0.0,2005
semi-finals,11/04/2006,21:35,EINTRACHT FRANKFURT,1,0,ARMINIA BIELEFELD,,,,,3.0,0.0,2005
semi-finals,12/04/2006,21:35,FC ST. PAULI,0,3,BAYERN MUNICH,,,,,0.0,3.0,2005
final,29/04/2006,21:00,EINTRACHT FRANKFURT,0,1,BAYERN MUNICH,,,,,0.0,3.0,2005
