Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 12,08/11/2009,18:30,HERTHA BERLIN,0,1,FC KOLN,,,,,0.0,3.0,2009
ROUND 13,21/11/2009,16:30,SC FREIBURG,0,6,WERDER BREMEN,,,,,0.0,3.0,2009
ROUND 13,21/11/2009,16:30,FC SCHALKE 04,2,0,HANNOVER 96,,,,,3.0,0.0,2009
ROUND 13,21/11/2009,16:30,EINTRACHT FRANKFURT,1,2,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2009
ROUND 13,21/11/2009,16:30,FC KOLN,0,4,1899 HOFFENHEIM,,,,,0.0,3.0,2009
ROUND 13,21/11/2009,16:30,VfB STUTTGART,1,1,HERTHA BERLIN,,,,,1.0,1.0,2009
ROUND 13,21/11/2009,16:30,VfL WOLFSBURG,2,3,FC NURNBERG,,,,,0.0,3.0,2009
ROUND 13,21/11/2009,19:30,BORUSSIA DORTMUND,0,0,FSV MAINZ 05,,,,,1.0,1.0,2009
ROUND 13,22/11/2009,16:30,BAYERN MUNICH,1,1,BAYER LEVERKUSEN,,,,,1.0,1.0,2009
ROUND 13,22/11/2009,18:30,HAMBURGER SV,0,1,VfL BOCHUM,,,,,0.0,3.0,2009
ROUND 14,27/11/2009,21:30,VfL BOCHUM,0,0,FC KOLN,,,,,1.0,1.0,2009
ROUND 14,28/11/2009,16:30,FC NURNBERG,0,1,SC FREIBURG,,,,,0.0,3.0,2009
ROUND 14,28/11/2009,16:30,FSV MAINZ 05,1,1,HAMBURGER SV,,,,,1.0,1.0,2009
ROUND 14,28/11/2009,16:30,WERDER BREMEN,2,2,VfL WOLFSBURG,,,,,1.0,1.0,2009
ROUND 14,28/11/2009,16:30,1899 HOFFENHEIM,1,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2009
ROUND 14,28/11/2009,16:30,HERTHA BERLIN,1,3,EINTRACHT FRANKFURT,,,,,0.0,3.0,2009
ROUND 14,28/11/2009,19:30,BORUSSIA MONCHENGLADBACH,1,0,FC SCHALKE 04,,,,,3.0,0.0,2009
ROUND 14,29/11/2009,16:30,BAYER LEVERKUSEN,4,0,VfB STUTTGART,,,,,3.0,0.0,2009
ROUND 14,29/11/2009,18:30,HANNOVER 96,0,3,BAYERN MUNICH,,,,,0.0,3.0,2009
ROUND 15,04/12/2009,21:30,BAYERN MUNICH,2,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2009
ROUND 15,05/12/2009,16:30,HANNOVER 96,0,0,BAYER LEVERKUSEN,,,,,1.0,1.0,2009
ROUND 15,05/12/2009,16:30,BORUSSIA DORTMUND,4,0,FC NURNBERG,,,,,3.0,0.0,2009
ROUND 15,05/12/2009,16:30,HAMBURGER SV,0,0,1899 HOFFENHEIM,,,,,1.0,1.0,2009
ROUND 15,05/12/2009,16:30,VfB STUTTGART,1,1,VfL BOCHUM,,,,,1.0,1.0,2009
ROUND 15,05/12/2009,16:30,VfL WOLFSBURG,2,2,SC FREIBURG,,,,,1.0,1.0,2009
ROUND 15,05/12/2009,19:30,EINTRACHT FRANKFURT,2,0,FSV MAINZ 05,,,,,3.0,0.0,2009
ROUND 15,06/12/2009,16:30,FC KOLN,0,0,WERDER BREMEN,,,,,1.0,1.0,2009
ROUND 15,06/12/2009,18:30,FC SCHALKE 04,2,0,HERTHA BERLIN,,,,,3.0,0.0,2009
ROUND 16,11/12/2009,21:30,HERTHA BERLIN,2,2,BAYER LEVERKUSEN,,,,,1.0,1.0,2009
ROUND 16,12/12/2009,16:30,FC NURNBERG,0,4,HAMBURGER SV,,,,,0.0,3.0,2009
ROUND 16,12/12/2009,16:30,SC FREIBURG,0,0,FC KOLN,,,,,1.0,1.0,2009
ROUND 16,12/12/2009,16:30,1899 HOFFENHEIM,1,1,EINTRACHT FRANKFURT,,,,,1.0,1.0,2009
ROUND 16,12/12/2009,16:30,BORUSSIA MONCHENGLADBACH,5,3,HANNOVER 96,,,,,3.0,0.0,2009
ROUND 16,12/12/2009,16:30,VfL BOCHUM,1,5,BAYERN MUNICH,,,,,0.0,3.0,2009
ROUND 16,12/12/2009,19:30,WERDER BREMEN,0,2,FC SCHALKE 04,,,,,0.0,3.0,2009
ROUND 16,13/12/2009,16:30,FSV MAINZ 05,1,1,VfB STUTTGART,,,,,1.0,1.0,2009
ROUND 16,13/12/2009,18:30,VfL WOLFSBURG,1,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2009
ROUND 17,18/12/2009,21:30,FC SCHALKE 04,1,0,FSV MAINZ 05,,,,,3.0,0.0,2009
ROUND 17,19/12/2009,16:30,EINTRACHT FRANKFURT,2,2,VfL WOLFSBURG,,,,,1.0,1.0,2009
ROUND 17,19/12/2009,16:30,HANNOVER 96,2,3,VfL BOCHUM,,,,,0.0,3.0,2009
ROUND 17,19/12/2009,16:30,BAYER LEVERKUSEN,3,2,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2009
ROUND 17,19/12/2009,16:30,BORUSSIA DORTMUND,1,0,SC FREIBURG,,,,,3.0,0.0,2009
ROUND 17,19/12/2009,16:30,BAYERN MUNICH,5,2,HERTHA BERLIN,,,,,3.0,0.0,2009
ROUND 17,19/12/2009,19:30,VfB STUTTGART,3,1,1899 HOFFENHEIM,,,,,3.0,0.0,2009
ROUND 17,20/12/2009,16:30,HAMBURGER SV,2,1,WERDER BREMEN,,,,,3.0,0.0,2009
ROUND 17,20/12/2009,18:30,FC KOLN,3,0,FC NURNBERG,,,,,3.0,0.0,2009
ROUND 18,15/01/2010,21:30,BAYERN MUNICH,2,0,1899 HOFFENHEIM,,,,,3.0,0.0,2009
ROUND 18,16/01/2010,16:30,HAMBURGER SV,2,0,SC FREIBURG,,,,,3.0,0.0,2009
ROUND 18,16/01/2010,16:30,BAYER LEVERKUSEN,4,2,FSV MAINZ 05,,,,,3.0,0.0,2009
ROUND 18,16/01/2010,16:30,EINTRACHT FRANKFURT,1,0,WERDER BREMEN,,,,,3.0,0.0,2009
ROUND 18,16/01/2010,16:30,BORUSSIA MONCHENGLADBACH,1,2,VfL BOCHUM,,,,,0.0,3.0,2009
ROUND 18,16/01/2010,16:30,HANNOVER 96,0,3,HERTHA BERLIN,,,,,0.0,3.0,2009
ROUND 18,16/01/2010,19:30,VfB STUTTGART,3,1,VfL WOLFSBURG,,,,,3.0,0.0,2009
ROUND 18,17/01/2010,16:30,FC SCHALKE 04,1,0,FC NURNBERG,,,,,3.0,0.0,2009
ROUND 18,17/01/2010,18:30,FC KOLN,2,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2009
ROUND 19,22/01/2010,21:30,SC FREIBURG,0,1,VfB STUTTGART,,,,,0.0,3.0,2009
ROUND 19,23/01/2010,16:30,HERTHA BERLIN,0,0,BORUSSIA MONCHENGLADBACH,,,,,1.0,1.0,2009
ROUND 19,23/01/2010,16:30,FC NURNBERG,1,1,EINTRACHT FRANKFURT,,,,,1.0,1.0,2009
ROUND 19,23/01/2010,16:30,FSV MAINZ 05,1,0,HANNOVER 96,,,,,3.0,0.0,2009
ROUND 19,23/01/2010,16:30,VfL BOCHUM,2,2,FC SCHALKE 04,,,,,1.0,1.0,2009
ROUND 19,23/01/2010,16:30,WERDER BREMEN,2,3,BAYERN MUNICH,,,,,0.0,3.0,2009
ROUND 19,23/01/2010,19:30,BORUSSIA DORTMUND,1,0,HAMBURGER SV,,,,,3.0,0.0,2009
ROUND 19,24/01/2010,16:30,VfL WOLFSBURG,2,3,FC KOLN,,,,,0.0,3.0,2009
ROUND 19,24/01/2010,18:30,1899 HOFFENHEIM,0,3,BAYER LEVERKUSEN,,,,,0.0,3.0,2009
ROUND 20,29/01/2010,21:30,HAMBURGER SV,1,1,VfL WOLFSBURG,,,,,1.0,1.0,2009
ROUND 20,30/01/2010,16:30,BAYERN MUNICH,3,0,FSV MAINZ 05,,,,,3.0,0.0,2009
ROUND 20,30/01/2010,16:30,HANNOVER 96,1,3,FC NURNBERG,,,,,0.0,3.0,2009
ROUND 20,30/01/2010,16:30,HERTHA BERLIN,0,0,VfL BOCHUM,,,,,1.0,1.0,2009
ROUND 20,30/01/2010,16:30,EINTRACHT FRANKFURT,1,2,FC KOLN,,,,,0.0,3.0,2009
ROUND 20,30/01/2010,16:30,BORUSSIA MONCHENGLADBACH,4,3,WERDER BREMEN,,,,,3.0,0.0,2009
ROUND 20,30/01/2010,19:30,FC SCHALKE 04,2,0,1899 HOFFENHEIM,,,,,3.0,0.0,2009
ROUND 20,31/01/2010,16:30,VfB STUTTGART,4,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2009
ROUND 20,31/01/2010,18:30,BAYER LEVERKUSEN,3,1,SC FREIBURG,,,,,3.0,0.0,2009
ROUND 21,05/02/2010,21:30,WERDER BREMEN,2,1,HERTHA BERLIN,,,,,3.0,0.0,2009
ROUND 21,06/02/2010,16:30,FC KOLN,3,3,HAMBURGER SV,,,,,1.0,1.0,2009
ROUND 21,06/02/2010,16:30,SC FREIBURG,0,0,FC SCHALKE 04,,,,,1.0,1.0,2009
ROUND 21,06/02/2010,16:30,VfL WOLFSBURG,1,3,BAYERN MUNICH,,,,,0.0,3.0,2009
ROUND 21,06/02/2010,16:30,1899 HOFFENHEIM,2,1,HANNOVER 96,,,,,3.0,0.0,2009
ROUND 21,06/02/2010,16:30,VfL BOCHUM,1,1,BAYER LEVERKUSEN,,,,,1.0,1.0,2009
ROUND 21,06/02/2010,19:30,FC NURNBERG,1,2,VfB STUTTGART,,,,,0.0,3.0,2009
ROUND 21,07/02/2010,16:30,FSV MAINZ 05,1,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2009
ROUND 21,07/02/2010,18:30,BORUSSIA DORTMUND,2,3,EINTRACHT FRANKFURT,,,,,0.0,3.0,2009
ROUND 22,12/02/2010,21:30,BORUSSIA MONCHENGLADBACH,2,1,FC NURNBERG,,,,,3.0,0.0,2009
ROUND 22,13/02/2010,16:30,HERTHA BERLIN,1,1,FSV MAINZ 05,,,,,1.0,1.0,2009
ROUND 22,13/02/2010,16:30,VfL BOCHUM,2,1,1899 HOFFENHEIM,,,,,3.0,0.0,2009
ROUND 22,13/02/2010,16:30,HANNOVER 96,1,5,WERDER BREMEN,,,,,0.0,3.0,2009
ROUND 22,13/02/2010,16:30,VfB STUTTGART,1,3,HAMBURGER SV,,,,,0.0,3.0,2009
ROUND 22,13/02/2010,16:30,BAYER LEVERKUSEN,2,1,VfL WOLFSBURG,,,,,3.0,0.0,2009
ROUND 22,13/02/2010,19:30,BAYERN MUNICH,3,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2009
ROUND 22,14/02/2010,16:30,FC SCHALKE 04,2,0,FC KOLN,,,,,3.0,0.0,2009
ROUND 22,14/02/2010,18:30,EINTRACHT FRANKFURT,2,1,SC FREIBURG,,,,,3.0,0.0,2009
ROUND 23,19/02/2010,21:30,1899 HOFFENHEIM,2,2,BORUSSIA MONCHENGLADBACH,,,,,1.0,1.0,2009
ROUND 23,20/02/2010,16:30,HAMBURGER SV,0,0,EINTRACHT FRANKFURT,,,,,1.0,1.0,2009
ROUND 23,20/02/2010,16:30,BORUSSIA DORTMUND,4,1,HANNOVER 96,,,,,3.0,0.0,2009
ROUND 23,20/02/2010,16:30,FSV MAINZ 05,0,0,VfL BOCHUM,,,,,1.0,1.0,2009
ROUND 23,20/02/2010,16:30,FC KOLN,1,5,VfB STUTTGART,,,,,0.0,3.0,2009
ROUND 23,20/02/2010,16:30,FC NURNBERG,1,1,BAYERN MUNICH,,,,,1.0,1.0,2009
ROUND 23,21/02/2010,16:30,SC FREIBURG,0,3,HERTHA BERLIN,,,,,0.0,3.0,2009
ROUND 23,21/02/2010,18:30,WERDER BREMEN,2,2,BAYER LEVERKUSEN,,,,,1.0,1.0,2009
ROUND 23,21/02/2010,18:30,VfL WOLFSBURG,2,1,FC SCHALKE 04,,,,,3.0,0.0,2009
ROUND 24,26/02/2010,21:30,FC SCHALKE 04,2,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2009
ROUND 24,27/02/2010,16:30,VfB STUTTGART,2,1,EINTRACHT FRANKFURT,,,,,3.0,0.0,2009
ROUND 24,27/02/2010,16:30,VfL BOCHUM,0,0,FC NURNBERG,,,,,1.0,1.0,2009
ROUND 24,27/02/2010,16:30,BORUSSIA MONCHENGLADBACH,1,1,SC FREIBURG,,,,,1.0,1.0,2009
ROUND 24,27/02/2010,16:30,HERTHA BERLIN,0,2,1899 HOFFENHEIM,,,,,0.0,3.0,2009
ROUND 24,27/02/2010,16:30,FSV MAINZ 05,1,2,WERDER BREMEN,,,,,0.0,3.0,2009
ROUND 24,27/02/2010,19:30,BAYER LEVERKUSEN,0,0,FC KOLN,,,,,1.0,1.0,2009
ROUND 24,28/02/2010,16:30,HANNOVER 96,0,1,VfL WOLFSBURG,,,,,0.0,3.0,2009
ROUND 24,28/02/2010,18:30,BAYERN MUNICH,1,0,HAMBURGER SV,,,,,3.0,0.0,2009
ROUND 25,06/03/2010,16:30,VfL WOLFSBURG,4,1,VfL BOCHUM,,,,,3.0,0.0,2009
ROUND 25,06/03/2010,16:30,SC FREIBURG,1,2,HANNOVER 96,,,,,0.0,3.0,2009
ROUND 25,06/03/2010,16:30,EINTRACHT FRANKFURT,1,4,FC SCHALKE 04,,,,,0.0,3.0,2009
ROUND 25,06/03/2010,16:30,WERDER BREMEN,2,2,VfB STUTTGART,,,,,1.0,1.0,2009
ROUND 25,06/03/2010,16:30,FC KOLN,1,1,BAYERN MUNICH,,,,,1.0,1.0,2009
ROUND 25,06/03/2010,16:30,HAMBURGER SV,1,0,HERTHA BERLIN,,,,,3.0,0.0,2009
ROUND 25,06/03/2010,19:30,BORUSSIA DORTMUND,3,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2009
ROUND 25,07/03/2010,16:30,FC NURNBERG,3,2,BAYER LEVERKUSEN,,,,,3.0,0.0,2009
ROUND 25,07/03/2010,18:30,1899 HOFFENHEIM,0,1,FSV MAINZ 05,,,,,0.0,3.0,2009
ROUND 26,12/03/2010,21:30,FC SCHALKE 04,2,1,VfB STUTTGART,,,,,3.0,0.0,2009
ROUND 26,13/03/2010,16:30,VfL BOCHUM,1,4,BORUSSIA DORTMUND,,,,,0.0,3.0,2009
ROUND 26,13/03/2010,16:30,FSV MAINZ 05,1,0,FC KOLN,,,,,3.0,0.0,2009
ROUND 26,13/03/2010,16:30,BORUSSIA MONCHENGLADBACH,0,4,VfL WOLFSBURG,,,,,0.0,3.0,2009
ROUND 26,13/03/2010,16:30,HERTHA BERLIN,1,2,FC NURNBERG,,,,,0.0,3.0,2009
ROUND 26,13/03/2010,16:30,HANNOVER 96,2,1,EINTRACHT FRANKFURT,,,,,3.0,0.0,2009
