Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 13,22/11/2003,16:30,FC SCHALKE 04,0,1,HANSA ROSTOCK,,,,,0.0,3.0,2003
ROUND 13,22/11/2003,16:30,VfB STUTTGART,3,1,HANNOVER 96,,,,,3.0,0.0,2003
ROUND 13,22/11/2003,16:30,WERDER BREMEN,3,1,VfL BOCHUM,,,,,3.0,0.0,2003
ROUND 13,22/11/2003,16:30,VfL WOLFSBURG,1,3,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2003
ROUND 13,23/11/2003,18:30,FC KAISERSLAUTERN,4,2,HERTHA BERLIN,,,,,3.0,0.0,2003
ROUND 13,23/11/2003,18:30,SC FREIBURG,1,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2003
ROUND 14,29/11/2003,16:30,BAYERN MUNICH,2,2,FC KOLN,,,,,1.0,1.0,2003
ROUND 14,29/11/2003,16:30,HAMBURGER SV,1,1,WERDER BREMEN,,,,,1.0,1.0,2003
ROUND 14,29/11/2003,16:30,VfL BOCHUM,0,0,VfB STUTTGART,,,,,1.0,1.0,2003
ROUND 14,29/11/2003,16:30,HANNOVER 96,3,0,SC FREIBURG,,,,,3.0,0.0,2003
ROUND 14,29/11/2003,16:30,EINTRACHT FRANKFURT,3,2,VfL WOLFSBURG,,,,,3.0,0.0,2003
ROUND 14,29/11/2003,16:30,BORUSSIA MONCHENGLADBACH,2,1,FC KAISERSLAUTERN,,,,,3.0,0.0,2003
ROUND 14,29/11/2003,16:30,BAYER LEVERKUSEN,2,2,TSV 1860 MUNICH,,,,,1.0,1.0,2003
ROUND 14,30/11/2003,18:30,HERTHA BERLIN,1,3,FC SCHALKE 04,,,,,0.0,3.0,2003
ROUND 14,30/11/2003,18:30,HANSA ROSTOCK,2,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2003
ROUND 15,06/12/2003,16:30,EINTRACHT FRANKFURT,2,2,HANNOVER 96,,,,,1.0,1.0,2003
ROUND 15,06/12/2003,16:30,VfL WOLFSBURG,4,1,FC KAISERSLAUTERN,,,,,3.0,0.0,2003
ROUND 15,06/12/2003,16:30,BORUSSIA DORTMUND,1,1,HERTHA BERLIN,,,,,1.0,1.0,2003
ROUND 15,06/12/2003,16:30,SC FREIBURG,4,2,VfL BOCHUM,,,,,3.0,0.0,2003
ROUND 15,06/12/2003,16:30,VfB STUTTGART,0,0,HAMBURGER SV,,,,,1.0,1.0,2003
ROUND 15,06/12/2003,16:30,WERDER BREMEN,1,1,BAYERN MUNICH,,,,,1.0,1.0,2003
ROUND 15,06/12/2003,16:30,TSV 1860 MUNICH,1,4,HANSA ROSTOCK,,,,,0.0,3.0,2003
ROUND 15,07/12/2003,18:30,FC SCHALKE 04,2,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2003
ROUND 15,07/12/2003,18:30,FC KOLN,0,0,BAYER LEVERKUSEN,,,,,1.0,1.0,2003
ROUND 16,13/12/2003,16:30,BAYER LEVERKUSEN,1,3,WERDER BREMEN,,,,,0.0,3.0,2003
ROUND 16,13/12/2003,16:30,BAYERN MUNICH,1,0,VfB STUTTGART,,,,,3.0,0.0,2003
ROUND 16,13/12/2003,16:30,HERTHA BERLIN,1,1,TSV 1860 MUNICH,,,,,1.0,1.0,2003
ROUND 16,13/12/2003,16:30,HANSA ROSTOCK,1,1,FC KOLN,,,,,1.0,1.0,2003
ROUND 16,13/12/2003,16:30,HAMBURGER SV,4,1,SC FREIBURG,,,,,3.0,0.0,2003
ROUND 16,13/12/2003,16:30,VfL BOCHUM,1,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2003
ROUND 16,13/12/2003,16:30,FC KAISERSLAUTERN,0,2,FC SCHALKE 04,,,,,0.0,3.0,2003
ROUND 16,14/12/2003,18:30,VfL WOLFSBURG,2,1,HANNOVER 96,,,,,3.0,0.0,2003
ROUND 16,14/12/2003,18:30,BORUSSIA MONCHENGLADBACH,2,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2003
ROUND 17,16/12/2003,21:00,SC FREIBURG,0,6,BAYERN MUNICH,,,,,0.0,3.0,2003
ROUND 17,16/12/2003,21:00,WERDER BREMEN,3,0,HANSA ROSTOCK,,,,,3.0,0.0,2003
ROUND 17,16/12/2003,21:00,FC KOLN,3,0,HERTHA BERLIN,,,,,3.0,0.0,2003
ROUND 17,16/12/2003,21:00,EINTRACHT FRANKFURT,2,3,HAMBURGER SV,,,,,0.0,3.0,2003
ROUND 17,17/12/2003,21:00,BORUSSIA DORTMUND,1,1,FC KAISERSLAUTERN,,,,,1.0,1.0,2003
ROUND 17,17/12/2003,21:00,FC SCHALKE 04,1,1,VfL WOLFSBURG,,,,,1.0,1.0,2003
ROUND 17,17/12/2003,21:00,HANNOVER 96,2,2,VfL BOCHUM,,,,,1.0,1.0,2003
ROUND 17,17/12/2003,21:00,VfB STUTTGART,2,3,BAYER LEVERKUSEN,,,,,0.0,3.0,2003
ROUND 17,17/12/2003,21:00,TSV 1860 MUNICH,1,2,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2003
ROUND 18,30/01/2004,21:30,BORUSSIA DORTMUND,0,1,FC SCHALKE 04,,,,,0.0,3.0,2003
ROUND 18,31/01/2004,16:30,FC KOLN,1,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2003
ROUND 18,31/01/2004,16:30,WERDER BREMEN,4,0,HERTHA BERLIN,,,,,3.0,0.0,2003
ROUND 18,31/01/2004,16:30,VfB STUTTGART,2,0,HANSA ROSTOCK,,,,,3.0,0.0,2003
ROUND 18,31/01/2004,16:30,EINTRACHT FRANKFURT,1,1,BAYERN MUNICH,,,,,1.0,1.0,2003
ROUND 18,31/01/2004,16:30,VfL BOCHUM,1,0,VfL WOLFSBURG,,,,,3.0,0.0,2003
ROUND 18,31/01/2004,16:30,TSV 1860 MUNICH,2,1,FC KAISERSLAUTERN,,,,,3.0,0.0,2003
ROUND 18,01/02/2004,18:30,SC FREIBURG,1,0,BAYER LEVERKUSEN,,,,,3.0,0.0,2003
ROUND 18,01/02/2004,18:30,HANNOVER 96,3,2,HAMBURGER SV,,,,,3.0,0.0,2003
ROUND 19,07/02/2004,16:30,VfL WOLFSBURG,2,4,BORUSSIA DORTMUND,,,,,0.0,3.0,2003
ROUND 19,07/02/2004,16:30,HAMBURGER SV,1,1,VfL BOCHUM,,,,,1.0,1.0,2003
ROUND 19,07/02/2004,16:30,BORUSSIA MONCHENGLADBACH,1,2,WERDER BREMEN,,,,,0.0,3.0,2003
ROUND 19,07/02/2004,16:30,FC KAISERSLAUTERN,1,0,FC KOLN,,,,,3.0,0.0,2003
ROUND 19,07/02/2004,16:30,FC SCHALKE 04,0,0,TSV 1860 MUNICH,,,,,1.0,1.0,2003
ROUND 19,07/02/2004,16:30,HANSA ROSTOCK,4,1,SC FREIBURG,,,,,3.0,0.0,2003
ROUND 19,07/02/2004,16:30,BAYER LEVERKUSEN,1,2,EINTRACHT FRANKFURT,,,,,0.0,3.0,2003
ROUND 19,08/02/2004,18:30,HERTHA BERLIN,1,0,VfB STUTTGART,,,,,3.0,0.0,2003
ROUND 19,08/02/2004,18:30,BAYERN MUNICH,3,1,HANNOVER 96,,,,,3.0,0.0,2003
ROUND 20,14/02/2004,16:30,VfB STUTTGART,1,1,BORUSSIA MONCHENGLADBACH,,,,,1.0,1.0,2003
ROUND 20,14/02/2004,16:30,FC KOLN,0,2,FC SCHALKE 04,,,,,0.0,3.0,2003
ROUND 20,14/02/2004,16:30,HAMBURGER SV,2,0,VfL WOLFSBURG,,,,,3.0,0.0,2003
ROUND 20,14/02/2004,16:30,SC FREIBURG,2,3,HERTHA BERLIN,,,,,0.0,3.0,2003
ROUND 20,14/02/2004,16:30,EINTRACHT FRANKFURT,1,1,HANSA ROSTOCK,,,,,1.0,1.0,2003
ROUND 20,14/02/2004,16:30,HANNOVER 96,2,2,BAYER LEVERKUSEN,,,,,1.0,1.0,2003
ROUND 20,14/02/2004,16:30,VfL BOCHUM,1,0,BAYERN MUNICH,,,,,3.0,0.0,2003
ROUND 20,15/02/2004,18:30,TSV 1860 MUNICH,0,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2003
ROUND 20,15/02/2004,18:30,WERDER BREMEN,1,0,FC KAISERSLAUTERN,,,,,3.0,0.0,2003
ROUND 21,21/02/2004,16:30,BORUSSIA MONCHENGLADBACH,2,2,SC FREIBURG,,,,,1.0,1.0,2003
ROUND 21,21/02/2004,16:30,FC KAISERSLAUTERN,1,0,VfB STUTTGART,,,,,3.0,0.0,2003
ROUND 21,21/02/2004,16:30,FC SCHALKE 04,0,0,WERDER BREMEN,,,,,1.0,1.0,2003
ROUND 21,21/02/2004,16:30,HANSA ROSTOCK,3,1,HANNOVER 96,,,,,3.0,0.0,2003
ROUND 21,21/02/2004,16:30,VfL WOLFSBURG,3,1,TSV 1860 MUNICH,,,,,3.0,0.0,2003
ROUND 21,21/02/2004,16:30,BAYERN MUNICH,1,0,HAMBURGER SV,,,,,3.0,0.0,2003
ROUND 21,21/02/2004,16:30,BAYER LEVERKUSEN,1,3,VfL BOCHUM,,,,,0.0,3.0,2003
ROUND 21,22/02/2004,18:30,HERTHA BERLIN,1,2,EINTRACHT FRANKFURT,,,,,0.0,3.0,2003
ROUND 21,22/02/2004,18:30,BORUSSIA DORTMUND,1,0,FC KOLN,,,,,3.0,0.0,2003
ROUND 22,28/02/2004,16:30,EINTRACHT FRANKFURT,3,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2003
ROUND 22,28/02/2004,16:30,VfL BOCHUM,0,0,HANSA ROSTOCK,,,,,1.0,1.0,2003
ROUND 22,28/02/2004,16:30,HAMBURGER SV,3,1,BAYER LEVERKUSEN,,,,,3.0,0.0,2003
ROUND 22,28/02/2004,16:30,FC KOLN,1,3,TSV 1860 MUNICH,,,,,0.0,3.0,2003
ROUND 22,28/02/2004,16:30,BAYERN MUNICH,2,0,VfL WOLFSBURG,,,,,3.0,0.0,2003
ROUND 22,28/02/2004,16:30,WERDER BREMEN,2,0,BORUSSIA DORTMUND,,,,,3.0,0.0,2003
ROUND 22,28/02/2004,16:30,VfB STUTTGART,0,0,FC SCHALKE 04,,,,,1.0,1.0,2003
ROUND 22,29/02/2004,18:30,SC FREIBURG,1,0,FC KAISERSLAUTERN,,,,,3.0,0.0,2003
ROUND 22,29/02/2004,18:30,HANNOVER 96,1,3,HERTHA BERLIN,,,,,0.0,3.0,2003
ROUND 23,06/03/2004,16:30,BORUSSIA DORTMUND,0,2,VfB STUTTGART,,,,,0.0,3.0,2003
ROUND 23,06/03/2004,16:30,BAYER LEVERKUSEN,1,3,BAYERN MUNICH,,,,,0.0,3.0,2003
ROUND 23,06/03/2004,16:30,HANSA ROSTOCK,3,0,HAMBURGER SV,,,,,3.0,0.0,2003
ROUND 23,06/03/2004,16:30,HERTHA BERLIN,1,1,VfL BOCHUM,,,,,1.0,1.0,2003
ROUND 23,06/03/2004,16:30,BORUSSIA MONCHENGLADBACH,1,0,HANNOVER 96,,,,,3.0,0.0,2003
ROUND 23,06/03/2004,16:30,FC KAISERSLAUTERN,1,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2003
ROUND 23,06/03/2004,16:30,FC SCHALKE 04,3,0,SC FREIBURG,,,,,3.0,0.0,2003
ROUND 23,07/03/2004,18:30,TSV 1860 MUNICH,0,2,WERDER BREMEN,,,,,0.0,3.0,2003
ROUND 23,07/03/2004,18:30,VfL WOLFSBURG,2,0,FC KOLN,,,,,3.0,0.0,2003
ROUND 24,13/03/2004,16:30,BAYER LEVERKUSEN,4,2,VfL WOLFSBURG,,,,,3.0,0.0,2003
ROUND 24,13/03/2004,16:30,WERDER BREMEN,3,2,FC KOLN,,,,,3.0,0.0,2003
ROUND 24,13/03/2004,16:30,SC FREIBURG,2,2,BORUSSIA DORTMUND,,,,,1.0,1.0,2003
ROUND 24,13/03/2004,16:30,EINTRACHT FRANKFURT,3,0,FC SCHALKE 04,,,,,3.0,0.0,2003
ROUND 24,13/03/2004,16:30,HANNOVER 96,0,1,FC KAISERSLAUTERN,,,,,0.0,3.0,2003
ROUND 24,13/03/2004,16:30,HAMBURGER SV,2,0,HERTHA BERLIN,,,,,3.0,0.0,2003
ROUND 24,13/03/2004,16:30,BAYERN MUNICH,3,3,HANSA ROSTOCK,,,,,1.0,1.0,2003
ROUND 24,14/03/2004,18:30,VfB STUTTGART,2,0,TSV 1860 MUNICH,,,,,3.0,0.0,2003
ROUND 24,14/03/2004,18:30,VfL BOCHUM,1,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2003
ROUND 25,20/03/2004,16:30,BORUSSIA DORTMUND,2,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2003
ROUND 25,20/03/2004,16:30,BORUSSIA MONCHENGLADBACH,3,0,HAMBURGER SV,,,,,3.0,0.0,2003
ROUND 25,20/03/2004,16:30,FC KAISERSLAUTERN,2,2,VfL BOCHUM,,,,,1.0,1.0,2003
ROUND 25,20/03/2004,16:30,FC KOLN,2,2,VfB STUTTGART,,,,,1.0,1.0,2003
ROUND 25,20/03/2004,16:30,HANSA ROSTOCK,0,2,BAYER LEVERKUSEN,,,,,0.0,3.0,2003
ROUND 25,20/03/2004,16:30,HERTHA BERLIN,1,1,BAYERN MUNICH,,,,,1.0,1.0,2003
ROUND 25,20/03/2004,16:30,FC SCHALKE 04,2,2,HANNOVER 96,,,,,1.0,1.0,2003
ROUND 25,21/03/2004,18:30,TSV 1860 MUNICH,1,1,SC FREIBURG,,,,,1.0,1.0,2003
ROUND 25,21/03/2004,18:30,VfL WOLFSBURG,0,2,WERDER BREMEN,,,,,0.0,3.0,2003
ROUND 26,27/03/2004,16:30,HANSA ROSTOCK,3,1,VfL WOLFSBURG,,,,,3.0,0.0,2003
ROUND 26,27/03/2004,16:30,BAYERN MUNICH,5,2,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2003
ROUND 26,27/03/2004,16:30,BAYER LEVERKUSEN,4,1,HERTHA BERLIN,,,,,3.0,0.0,2003
