Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 26,17/03/2007,16:30,FC SCHALKE 04,1,0,VfB STUTTGART,,,,,3.0,0.0,2006
ROUND 26,17/03/2007,16:30,BORUSSIA DORTMUND,0,0,FC NURNBERG,,,,,1.0,1.0,2006
ROUND 26,17/03/2007,16:30,HANNOVER 96,0,0,HAMBURGER SV,,,,,1.0,1.0,2006
ROUND 26,17/03/2007,16:30,EINTRACHT FRANKFURT,1,0,BAYERN MUNICH,,,,,3.0,0.0,2006
ROUND 26,17/03/2007,16:30,ALEMANNIA AACHEN,2,0,ARMINIA BIELEFELD,,,,,3.0,0.0,2006
ROUND 26,17/03/2007,16:30,VfL WOLFSBURG,3,1,VfL BOCHUM,,,,,3.0,0.0,2006
ROUND 26,18/03/2007,18:00,BAYER LEVERKUSEN,1,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2006
ROUND 26,18/03/2007,18:00,WERDER BREMEN,2,0,FSV MAINZ 05,,,,,3.0,0.0,2006
ROUND 27,30/03/2007,21:30,ARMINIA BIELEFELD,1,0,BORUSSIA DORTMUND,,,,,3.0,0.0,2006
ROUND 27,31/03/2007,16:30,BORUSSIA MONCHENGLADBACH,1,1,EINTRACHT FRANKFURT,,,,,1.0,1.0,2006
ROUND 27,31/03/2007,16:30,FC NURNBERG,2,1,HERTHA BERLIN,,,,,3.0,0.0,2006
ROUND 27,31/03/2007,16:30,FSV MAINZ 05,1,3,BAYER LEVERKUSEN,,,,,0.0,3.0,2006
ROUND 27,31/03/2007,16:30,BAYERN MUNICH,2,0,FC SCHALKE 04,,,,,3.0,0.0,2006
ROUND 27,31/03/2007,16:30,ENERGIE COTTBUS,0,0,WERDER BREMEN,,,,,1.0,1.0,2006
ROUND 27,31/03/2007,16:30,VfB STUTTGART,3,1,ALEMANNIA AACHEN,,,,,3.0,0.0,2006
ROUND 27,01/04/2007,18:00,VfL BOCHUM,2,0,HANNOVER 96,,,,,3.0,0.0,2006
ROUND 27,01/04/2007,18:00,HAMBURGER SV,1,0,VfL WOLFSBURG,,,,,3.0,0.0,2006
ROUND 28,07/04/2007,16:30,HANNOVER 96,1,2,BAYERN MUNICH,,,,,0.0,3.0,2006
ROUND 28,07/04/2007,16:30,EINTRACHT FRANKFURT,1,3,ENERGIE COTTBUS,,,,,0.0,3.0,2006
ROUND 28,07/04/2007,16:30,HERTHA BERLIN,1,1,ARMINIA BIELEFELD,,,,,1.0,1.0,2006
ROUND 28,07/04/2007,16:30,VfL WOLFSBURG,3,2,FSV MAINZ 05,,,,,3.0,0.0,2006
ROUND 28,07/04/2007,16:30,FC SCHALKE 04,2,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2006
ROUND 28,07/04/2007,16:30,HAMBURGER SV,2,4,VfB STUTTGART,,,,,0.0,3.0,2006
ROUND 28,07/04/2007,16:30,ALEMANNIA AACHEN,1,4,BORUSSIA DORTMUND,,,,,0.0,3.0,2006
ROUND 28,08/04/2007,18:00,BAYER LEVERKUSEN,1,4,VfL BOCHUM,,,,,0.0,3.0,2006
ROUND 28,08/04/2007,18:00,WERDER BREMEN,1,0,FC NURNBERG,,,,,3.0,0.0,2006
ROUND 29,13/04/2007,21:30,BORUSSIA MONCHENGLADBACH,0,1,HAMBURGER SV,,,,,0.0,3.0,2006
ROUND 29,14/04/2007,16:30,FSV MAINZ 05,0,3,FC SCHALKE 04,,,,,0.0,3.0,2006
ROUND 29,14/04/2007,16:30,FC NURNBERG,1,0,ALEMANNIA AACHEN,,,,,3.0,0.0,2006
ROUND 29,14/04/2007,16:30,ENERGIE COTTBUS,3,2,VfL WOLFSBURG,,,,,3.0,0.0,2006
ROUND 29,14/04/2007,16:30,ARMINIA BIELEFELD,2,4,EINTRACHT FRANKFURT,,,,,0.0,3.0,2006
ROUND 29,14/04/2007,16:30,VfB STUTTGART,2,1,HANNOVER 96,,,,,3.0,0.0,2006
ROUND 29,14/04/2007,16:30,VfL BOCHUM,1,3,HERTHA BERLIN,,,,,0.0,3.0,2006
ROUND 29,15/04/2007,18:00,BORUSSIA DORTMUND,0,2,WERDER BREMEN,,,,,0.0,3.0,2006
ROUND 29,15/04/2007,18:00,BAYERN MUNICH,2,1,BAYER LEVERKUSEN,,,,,3.0,0.0,2006
ROUND 30,20/04/2007,21:30,WERDER BREMEN,3,1,ALEMANNIA AACHEN,,,,,3.0,0.0,2006
ROUND 30,21/04/2007,16:30,VfB STUTTGART,2,0,BAYERN MUNICH,,,,,3.0,0.0,2006
ROUND 30,21/04/2007,16:30,BAYER LEVERKUSEN,2,0,FC NURNBERG,,,,,3.0,0.0,2006
ROUND 30,21/04/2007,16:30,HERTHA BERLIN,0,1,BORUSSIA DORTMUND,,,,,0.0,3.0,2006
ROUND 30,21/04/2007,16:30,FC SCHALKE 04,2,0,ENERGIE COTTBUS,,,,,3.0,0.0,2006
ROUND 30,21/04/2007,16:30,EINTRACHT FRANKFURT,0,3,VfL BOCHUM,,,,,0.0,3.0,2006
ROUND 30,21/04/2007,16:30,VfL WOLFSBURG,2,3,ARMINIA BIELEFELD,,,,,0.0,3.0,2006
ROUND 30,22/04/2007,18:00,HAMBURGER SV,2,2,FSV MAINZ 05,,,,,1.0,1.0,2006
ROUND 30,22/04/2007,18:00,HANNOVER 96,1,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2006
ROUND 31,27/04/2007,21:30,VfL BOCHUM,2,1,FC SCHALKE 04,,,,,3.0,0.0,2006
ROUND 31,28/04/2007,16:30,FC NURNBERG,1,1,VfL WOLFSBURG,,,,,1.0,1.0,2006
ROUND 31,28/04/2007,16:30,BORUSSIA DORTMUND,2,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2006
ROUND 31,28/04/2007,16:30,BAYERN MUNICH,1,2,HAMBURGER SV,,,,,0.0,3.0,2006
ROUND 31,28/04/2007,16:30,FSV MAINZ 05,1,2,HANNOVER 96,,,,,0.0,3.0,2006
ROUND 31,28/04/2007,16:30,BORUSSIA MONCHENGLADBACH,0,1,VfB STUTTGART,,,,,0.0,3.0,2006
ROUND 31,28/04/2007,16:30,ALEMANNIA AACHEN,0,4,HERTHA BERLIN,,,,,0.0,3.0,2006
ROUND 31,29/04/2007,18:00,ARMINIA BIELEFELD,3,2,WERDER BREMEN,,,,,3.0,0.0,2006
ROUND 31,29/04/2007,18:00,ENERGIE COTTBUS,2,1,BAYER LEVERKUSEN,,,,,3.0,0.0,2006
ROUND 32,04/05/2007,21:30,HANNOVER 96,2,0,ENERGIE COTTBUS,,,,,3.0,0.0,2006
ROUND 32,05/05/2007,16:30,VfL WOLFSBURG,0,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2006
ROUND 32,05/05/2007,16:30,BORUSSIA MONCHENGLADBACH,1,1,BAYERN MUNICH,,,,,1.0,1.0,2006
ROUND 32,05/05/2007,16:30,EINTRACHT FRANKFURT,4,0,ALEMANNIA AACHEN,,,,,3.0,0.0,2006
ROUND 32,05/05/2007,16:30,HAMBURGER SV,0,3,VfL BOCHUM,,,,,0.0,3.0,2006
ROUND 32,05/05/2007,16:30,VfB STUTTGART,2,0,FSV MAINZ 05,,,,,3.0,0.0,2006
ROUND 32,05/05/2007,16:30,FC SCHALKE 04,1,0,FC NURNBERG,,,,,3.0,0.0,2006
ROUND 32,06/05/2007,18:00,HERTHA BERLIN,1,4,WERDER BREMEN,,,,,0.0,3.0,2006
ROUND 32,06/05/2007,18:00,BAYER LEVERKUSEN,1,2,ARMINIA BIELEFELD,,,,,0.0,3.0,2006
ROUND 33,12/05/2007,16:30,HERTHA BERLIN,2,3,BAYER LEVERKUSEN,,,,,0.0,3.0,2006
ROUND 33,12/05/2007,16:30,BORUSSIA DORTMUND,2,0,FC SCHALKE 04,,,,,3.0,0.0,2006
ROUND 33,12/05/2007,16:30,FC NURNBERG,0,2,HAMBURGER SV,,,,,0.0,3.0,2006
ROUND 33,12/05/2007,16:30,ENERGIE COTTBUS,0,3,BAYERN MUNICH,,,,,0.0,3.0,2006
ROUND 33,12/05/2007,16:30,ALEMANNIA AACHEN,2,2,VfL WOLFSBURG,,,,,1.0,1.0,2006
ROUND 33,12/05/2007,16:30,WERDER BREMEN,1,2,EINTRACHT FRANKFURT,,,,,0.0,3.0,2006
ROUND 33,12/05/2007,16:30,ARMINIA BIELEFELD,3,1,HANNOVER 96,,,,,3.0,0.0,2006
ROUND 33,12/05/2007,16:30,FSV MAINZ 05,3,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2006
ROUND 33,12/05/2007,16:30,VfL BOCHUM,2,3,VfB STUTTGART,,,,,0.0,3.0,2006
ROUND 34,19/05/2007,16:30,EINTRACHT FRANKFURT,1,2,HERTHA BERLIN,,,,,0.0,3.0,2006
ROUND 34,19/05/2007,16:30,VfL WOLFSBURG,0,2,WERDER BREMEN,,,,,0.0,3.0,2006
ROUND 34,19/05/2007,16:30,BAYERN MUNICH,5,2,FSV MAINZ 05,,,,,3.0,0.0,2006
ROUND 34,19/05/2007,16:30,HANNOVER 96,0,3,FC NURNBERG,,,,,0.0,3.0,2006
ROUND 34,19/05/2007,16:30,BAYER LEVERKUSEN,2,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2006
ROUND 34,19/05/2007,16:30,VfB STUTTGART,2,1,ENERGIE COTTBUS,,,,,3.0,0.0,2006
ROUND 34,19/05/2007,16:30,HAMBURGER SV,4,0,ALEMANNIA AACHEN,,,,,3.0,0.0,2006
ROUND 34,19/05/2007,16:30,BORUSSIA MONCHENGLADBACH,0,2,VfL BOCHUM,,,,,0.0,3.0,2006
ROUND 34,19/05/2007,16:30,FC SCHALKE 04,2,1,ARMINIA BIELEFELD,,,,,3.0,0.0,2006
