Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 1,05/08/2005,21:35,BAYERN MUNICH,3,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2005
ROUND 1,06/08/2005,16:30,WERDER BREMEN,5,2,ARMINIA BIELEFELD,,,,,3.0,0.0,2005
ROUND 1,06/08/2005,16:30,HANNOVER 96,2,2,HERTHA BERLIN,,,,,1.0,1.0,2005
ROUND 1,06/08/2005,16:30,VfL WOLFSBURG,2,2,BORUSSIA DORTMUND,,,,,1.0,1.0,2005
ROUND 1,06/08/2005,16:30,FC KOLN,1,0,FSV MAINZ 05,,,,,3.0,0.0,2005
ROUND 1,06/08/2005,16:30,MSV DUISBURG,1,1,VfB STUTTGART,,,,,1.0,1.0,2005
ROUND 1,06/08/2005,16:30,HAMBURGER SV,3,0,FC NURNBERG,,,,,3.0,0.0,2005
ROUND 1,07/08/2005,18:30,EINTRACHT FRANKFURT,1,4,BAYER LEVERKUSEN,,,,,0.0,3.0,2005
ROUND 1,07/08/2005,18:30,FC SCHALKE 04,2,1,FC KAISERSLAUTERN,,,,,3.0,0.0,2005
ROUND 2,13/08/2005,16:30,BORUSSIA MONCHENGLADBACH,1,1,VfL WOLFSBURG,,,,,1.0,1.0,2005
ROUND 2,13/08/2005,16:30,BAYER LEVERKUSEN,2,5,BAYERN MUNICH,,,,,0.0,3.0,2005
ROUND 2,13/08/2005,16:30,HERTHA BERLIN,2,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2005
ROUND 2,13/08/2005,16:30,FC NURNBERG,1,1,HANNOVER 96,,,,,1.0,1.0,2005
ROUND 2,13/08/2005,16:30,ARMINIA BIELEFELD,0,2,HAMBURGER SV,,,,,0.0,3.0,2005
ROUND 2,13/08/2005,16:30,FC KAISERSLAUTERN,5,3,MSV DUISBURG,,,,,3.0,0.0,2005
ROUND 2,13/08/2005,16:30,BORUSSIA DORTMUND,1,2,FC SCHALKE 04,,,,,0.0,3.0,2005
ROUND 2,14/08/2005,18:30,FSV MAINZ 05,0,2,WERDER BREMEN,,,,,0.0,3.0,2005
ROUND 2,14/08/2005,18:30,VfB STUTTGART,2,3,FC KOLN,,,,,0.0,3.0,2005
ROUND 3,27/08/2005,16:30,BAYERN MUNICH,3,0,HERTHA BERLIN,,,,,3.0,0.0,2005
ROUND 3,27/08/2005,16:30,VfL WOLFSBURG,2,1,BAYER LEVERKUSEN,,,,,3.0,0.0,2005
ROUND 3,27/08/2005,16:30,EINTRACHT FRANKFURT,1,0,FC NURNBERG,,,,,3.0,0.0,2005
ROUND 3,27/08/2005,16:30,WERDER BREMEN,1,1,VfB STUTTGART,,,,,1.0,1.0,2005
ROUND 3,27/08/2005,16:30,HAMBURGER SV,1,1,HANNOVER 96,,,,,1.0,1.0,2005
ROUND 3,27/08/2005,16:30,FC KOLN,2,3,FC KAISERSLAUTERN,,,,,0.0,3.0,2005
ROUND 3,27/08/2005,16:30,FC SCHALKE 04,1,1,BORUSSIA MONCHENGLADBACH,,,,,1.0,1.0,2005
ROUND 3,28/08/2005,18:30,ARMINIA BIELEFELD,2,0,FSV MAINZ 05,,,,,3.0,0.0,2005
ROUND 3,28/08/2005,18:30,MSV DUISBURG,1,1,BORUSSIA DORTMUND,,,,,1.0,1.0,2005
