Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 4,13/09/2008,16:30,FC KOLN,0,3,BAYERN MUNICH,,,,,0.0,3.0,2008
ROUND 4,13/09/2008,16:30,BORUSSIA DORTMUND,3,3,FC SCHALKE 04,,,,,1.0,1.0,2008
ROUND 4,13/09/2008,16:30,WERDER BREMEN,3,0,ENERGIE COTTBUS,,,,,3.0,0.0,2008
ROUND 4,13/09/2008,16:40,1899 HOFFENHEIM,0,0,VfB STUTTGART,,,,,1.0,1.0,2008
ROUND 4,14/09/2008,18:00,HANNOVER 96,5,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2008
ROUND 4,14/09/2008,18:00,VfL BOCHUM,2,0,ARMINIA BIELEFELD,,,,,3.0,0.0,2008
ROUND 5,19/09/2008,21:30,BAYER LEVERKUSEN,4,0,HANNOVER 96,,,,,3.0,0.0,2008
ROUND 5,20/09/2008,16:30,ENERGIE COTTBUS,1,1,VfL BOCHUM,,,,,1.0,1.0,2008
ROUND 5,20/09/2008,16:30,BORUSSIA MONCHENGLADBACH,0,1,HERTHA BERLIN,,,,,0.0,3.0,2008
ROUND 5,20/09/2008,16:30,ARMINIA BIELEFELD,2,0,FC KOLN,,,,,3.0,0.0,2008
ROUND 5,20/09/2008,16:30,FC SCHALKE 04,1,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2008
ROUND 5,20/09/2008,16:30,BAYERN MUNICH,2,5,WERDER BREMEN,,,,,0.0,3.0,2008
ROUND 5,21/09/2008,18:00,VfB STUTTGART,3,1,KARLSRUHER SC,,,,,3.0,0.0,2008
ROUND 5,21/09/2008,18:00,1899 HOFFENHEIM,4,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2008
ROUND 5,21/09/2008,18:00,VfL WOLFSBURG,3,0,HAMBURGER SV,,,,,3.0,0.0,2008
ROUND 6,26/09/2008,21:30,FC KOLN,1,0,FC SCHALKE 04,,,,,3.0,0.0,2008
ROUND 6,27/09/2008,16:30,VfL BOCHUM,2,3,BAYER LEVERKUSEN,,,,,0.0,3.0,2008
ROUND 6,27/09/2008,16:30,BORUSSIA DORTMUND,3,0,VfB STUTTGART,,,,,3.0,0.0,2008
ROUND 6,27/09/2008,16:30,HERTHA BERLIN,0,1,ENERGIE COTTBUS,,,,,0.0,3.0,2008
ROUND 6,27/09/2008,16:30,HANNOVER 96,1,0,BAYERN MUNICH,,,,,3.0,0.0,2008
ROUND 6,27/09/2008,16:30,HAMBURGER SV,1,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2008
ROUND 6,27/09/2008,16:30,WERDER BREMEN,5,4,1899 HOFFENHEIM,,,,,3.0,0.0,2008
ROUND 6,28/09/2008,18:00,KARLSRUHER SC,2,1,VfL WOLFSBURG,,,,,3.0,0.0,2008
ROUND 6,28/09/2008,18:00,EINTRACHT FRANKFURT,1,1,ARMINIA BIELEFELD,,,,,1.0,1.0,2008
ROUND 7,03/10/2008,21:30,ARMINIA BIELEFELD,1,2,KARLSRUHER SC,,,,,0.0,3.0,2008
ROUND 7,04/10/2008,16:30,1899 HOFFENHEIM,2,1,EINTRACHT FRANKFURT,,,,,3.0,0.0,2008
ROUND 7,04/10/2008,16:30,BAYER LEVERKUSEN,0,1,HERTHA BERLIN,,,,,0.0,3.0,2008
ROUND 7,04/10/2008,16:30,VfB STUTTGART,4,1,WERDER BREMEN,,,,,3.0,0.0,2008
ROUND 7,04/10/2008,16:30,BAYERN MUNICH,3,3,VfL BOCHUM,,,,,1.0,1.0,2008
ROUND 7,04/10/2008,16:40,BORUSSIA MONCHENGLADBACH,1,2,FC KOLN,,,,,0.0,3.0,2008
ROUND 7,05/10/2008,18:00,ENERGIE COTTBUS,1,2,HAMBURGER SV,,,,,0.0,3.0,2008
ROUND 7,05/10/2008,18:00,BORUSSIA DORTMUND,1,1,HANNOVER 96,,,,,1.0,1.0,2008
ROUND 7,05/10/2008,18:00,FC SCHALKE 04,2,2,VfL WOLFSBURG,,,,,1.0,1.0,2008
ROUND 8,17/10/2008,21:30,VfL BOCHUM,2,2,BORUSSIA MONCHENGLADBACH,,,,,1.0,1.0,2008
ROUND 8,18/10/2008,16:30,WERDER BREMEN,3,3,BORUSSIA DORTMUND,,,,,1.0,1.0,2008
ROUND 8,18/10/2008,16:30,FC KOLN,1,0,ENERGIE COTTBUS,,,,,3.0,0.0,2008
ROUND 8,18/10/2008,16:30,KARLSRUHER SC,0,1,BAYERN MUNICH,,,,,0.0,3.0,2008
ROUND 8,18/10/2008,16:30,HERTHA BERLIN,2,1,VfB STUTTGART,,,,,3.0,0.0,2008
ROUND 8,18/10/2008,16:30,EINTRACHT FRANKFURT,0,2,BAYER LEVERKUSEN,,,,,0.0,3.0,2008
ROUND 8,18/10/2008,16:30,HANNOVER 96,2,5,1899 HOFFENHEIM,,,,,0.0,3.0,2008
ROUND 8,18/10/2008,16:30,VfL WOLFSBURG,4,1,ARMINIA BIELEFELD,,,,,3.0,0.0,2008
ROUND 8,19/10/2008,18:00,HAMBURGER SV,1,1,FC SCHALKE 04,,,,,1.0,1.0,2008
ROUND 4,22/10/2008,19:30,EINTRACHT FRANKFURT,2,1,KARLSRUHER SC,,,,,3.0,0.0,2008
ROUND 9,24/10/2008,21:30,BAYER LEVERKUSEN,2,0,FC KOLN,,,,,3.0,0.0,2008
ROUND 9,25/10/2008,16:30,FC SCHALKE 04,0,0,ARMINIA BIELEFELD,,,,,1.0,1.0,2008
ROUND 9,25/10/2008,16:30,BAYERN MUNICH,4,2,VfL WOLFSBURG,,,,,3.0,0.0,2008
ROUND 9,25/10/2008,16:30,BORUSSIA MONCHENGLADBACH,1,0,KARLSRUHER SC,,,,,3.0,0.0,2008
ROUND 9,25/10/2008,16:30,ENERGIE COTTBUS,2,3,EINTRACHT FRANKFURT,,,,,0.0,3.0,2008
ROUND 9,25/10/2008,16:30,HANNOVER 96,1,1,WERDER BREMEN,,,,,1.0,1.0,2008
ROUND 9,26/10/2008,18:00,VfB STUTTGART,2,0,VfL BOCHUM,,,,,3.0,0.0,2008
ROUND 9,26/10/2008,18:00,1899 HOFFENHEIM,3,0,HAMBURGER SV,,,,,3.0,0.0,2008
ROUND 9,26/10/2008,18:00,BORUSSIA DORTMUND,1,1,HERTHA BERLIN,,,,,1.0,1.0,2008
ROUND 10,28/10/2008,21:00,VfL WOLFSBURG,3,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2008
ROUND 10,28/10/2008,21:00,ARMINIA BIELEFELD,1,1,ENERGIE COTTBUS,,,,,1.0,1.0,2008
ROUND 10,28/10/2008,21:00,KARLSRUHER SC,0,3,FC SCHALKE 04,,,,,0.0,3.0,2008
ROUND 10,28/10/2008,21:00,WERDER BREMEN,0,2,BAYER LEVERKUSEN,,,,,0.0,3.0,2008
ROUND 10,29/10/2008,21:00,HERTHA BERLIN,3,0,HANNOVER 96,,,,,3.0,0.0,2008
ROUND 10,29/10/2008,21:00,EINTRACHT FRANKFURT,1,2,BAYERN MUNICH,,,,,0.0,3.0,2008
ROUND 10,29/10/2008,21:00,HAMBURGER SV,2,0,VfB STUTTGART,,,,,3.0,0.0,2008
ROUND 10,29/10/2008,21:00,FC KOLN,0,1,BORUSSIA DORTMUND,,,,,0.0,3.0,2008
ROUND 10,29/10/2008,21:00,VfL BOCHUM,1,3,1899 HOFFENHEIM,,,,,0.0,3.0,2008
ROUND 11,31/10/2008,21:30,BAYER LEVERKUSEN,2,0,VfL WOLFSBURG,,,,,3.0,0.0,2008
ROUND 11,01/11/2008,16:30,ENERGIE COTTBUS,0,2,FC SCHALKE 04,,,,,0.0,3.0,2008
ROUND 11,01/11/2008,16:30,HANNOVER 96,3,0,HAMBURGER SV,,,,,3.0,0.0,2008
ROUND 11,01/11/2008,16:30,VfB STUTTGART,1,3,FC KOLN,,,,,0.0,3.0,2008
ROUND 11,01/11/2008,16:30,1899 HOFFENHEIM,4,1,KARLSRUHER SC,,,,,3.0,0.0,2008
ROUND 11,01/11/2008,16:30,WERDER BREMEN,5,1,HERTHA BERLIN,,,,,3.0,0.0,2008
ROUND 11,01/11/2008,16:30,BAYERN MUNICH,3,1,ARMINIA BIELEFELD,,,,,3.0,0.0,2008
ROUND 11,02/11/2008,18:00,BORUSSIA DORTMUND,1,1,VfL BOCHUM,,,,,1.0,1.0,2008
ROUND 11,02/11/2008,18:00,BORUSSIA MONCHENGLADBACH,1,2,EINTRACHT FRANKFURT,,,,,0.0,3.0,2008
ROUND 12,07/11/2008,21:30,FC KOLN,2,1,HANNOVER 96,,,,,3.0,0.0,2008
ROUND 12,08/11/2008,16:30,VfL WOLFSBURG,3,0,ENERGIE COTTBUS,,,,,3.0,0.0,2008
ROUND 12,08/11/2008,16:30,HAMBURGER SV,2,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2008
ROUND 12,08/11/2008,16:30,KARLSRUHER SC,3,3,BAYER LEVERKUSEN,,,,,1.0,1.0,2008
ROUND 12,08/11/2008,16:30,ARMINIA BIELEFELD,0,2,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2008
ROUND 12,08/11/2008,16:30,VfL BOCHUM,0,0,WERDER BREMEN,,,,,1.0,1.0,2008
ROUND 12,09/11/2008,18:00,FC SCHALKE 04,1,2,BAYERN MUNICH,,,,,0.0,3.0,2008
ROUND 12,09/11/2008,18:00,HERTHA BERLIN,1,0,1899 HOFFENHEIM,,,,,3.0,0.0,2008
ROUND 12,09/11/2008,18:00,EINTRACHT FRANKFURT,2,2,VfB STUTTGART,,,,,1.0,1.0,2008
ROUND 13,14/11/2008,21:30,HANNOVER 96,1,1,VfL BOCHUM,,,,,1.0,1.0,2008
ROUND 13,15/11/2008,16:30,1899 HOFFENHEIM,3,2,VfL WOLFSBURG,,,,,3.0,0.0,2008
ROUND 13,15/11/2008,16:30,BAYER LEVERKUSEN,2,1,FC SCHALKE 04,,,,,3.0,0.0,2008
ROUND 13,15/11/2008,16:30,VfB STUTTGART,0,0,ARMINIA BIELEFELD,,,,,1.0,1.0,2008
ROUND 13,15/11/2008,16:30,BORUSSIA MONCHENGLADBACH,2,2,BAYERN MUNICH,,,,,1.0,1.0,2008
ROUND 13,15/11/2008,16:30,ENERGIE COTTBUS,1,0,KARLSRUHER SC,,,,,3.0,0.0,2008
ROUND 13,15/11/2008,16:30,BORUSSIA DORTMUND,4,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2008
ROUND 13,15/11/2008,16:30,HERTHA BERLIN,2,1,HAMBURGER SV,,,,,3.0,0.0,2008
ROUND 13,16/11/2008,18:00,WERDER BREMEN,3,1,FC KOLN,,,,,3.0,0.0,2008
ROUND 14,21/11/2008,21:30,KARLSRUHER SC,0,1,BORUSSIA DORTMUND,,,,,0.0,3.0,2008
ROUND 14,22/11/2008,16:30,EINTRACHT FRANKFURT,4,0,HANNOVER 96,,,,,3.0,0.0,2008
ROUND 14,22/11/2008,16:30,VfL WOLFSBURG,4,1,VfB STUTTGART,,,,,3.0,0.0,2008
ROUND 14,22/11/2008,16:30,FC SCHALKE 04,3,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2008
ROUND 14,22/11/2008,16:30,BAYERN MUNICH,4,1,ENERGIE COTTBUS,,,,,3.0,0.0,2008
ROUND 14,22/11/2008,16:30,FC KOLN,1,3,1899 HOFFENHEIM,,,,,0.0,3.0,2008
ROUND 14,22/11/2008,16:30,ARMINIA BIELEFELD,2,1,BAYER LEVERKUSEN,,,,,3.0,0.0,2008
ROUND 14,22/11/2008,16:30,VfL BOCHUM,2,3,HERTHA BERLIN,,,,,0.0,3.0,2008
ROUND 14,23/11/2008,18:00,HAMBURGER SV,2,1,WERDER BREMEN,,,,,3.0,0.0,2008
ROUND 15,28/11/2008,21:30,HERTHA BERLIN,2,1,FC KOLN,,,,,3.0,0.0,2008
ROUND 15,29/11/2008,16:30,HANNOVER 96,3,2,KARLSRUHER SC,,,,,3.0,0.0,2008
ROUND 15,29/11/2008,16:30,1899 HOFFENHEIM,3,0,ARMINIA BIELEFELD,,,,,3.0,0.0,2008
ROUND 15,29/11/2008,16:30,BORUSSIA MONCHENGLADBACH,1,3,ENERGIE COTTBUS,,,,,0.0,3.0,2008
ROUND 15,29/11/2008,16:30,BAYER LEVERKUSEN,0,2,BAYERN MUNICH,,,,,0.0,3.0,2008
ROUND 15,29/11/2008,16:30,WERDER BREMEN,5,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2008
ROUND 15,30/11/2008,18:00,VfL BOCHUM,1,1,HAMBURGER SV,,,,,1.0,1.0,2008
ROUND 15,30/11/2008,18:00,VfB STUTTGART,2,0,FC SCHALKE 04,,,,,3.0,0.0,2008
ROUND 15,30/11/2008,18:00,BORUSSIA DORTMUND,0,0,VfL WOLFSBURG,,,,,1.0,1.0,2008
ROUND 16,05/12/2008,21:30,BAYERN MUNICH,2,1,1899 HOFFENHEIM,,,,,3.0,0.0,2008
ROUND 16,06/12/2008,16:30,ENERGIE COTTBUS,0,3,VfB STUTTGART,,,,,0.0,3.0,2008
ROUND 16,06/12/2008,16:30,KARLSRUHER SC,1,0,WERDER BREMEN,,,,,3.0,0.0,2008
ROUND 16,06/12/2008,16:30,EINTRACHT FRANKFURT,4,0,VfL BOCHUM,,,,,3.0,0.0,2008
ROUND 16,06/12/2008,16:30,BORUSSIA MONCHENGLADBACH,1,3,BAYER LEVERKUSEN,,,,,0.0,3.0,2008
ROUND 16,06/12/2008,16:30,ARMINIA BIELEFELD,0,0,BORUSSIA DORTMUND,,,,,1.0,1.0,2008
ROUND 16,06/12/2008,16:30,FC SCHALKE 04,1,0,HERTHA BERLIN,,,,,3.0,0.0,2008
ROUND 16,07/12/2008,18:00,FC KOLN,1,2,HAMBURGER SV,,,,,0.0,3.0,2008
ROUND 16,07/12/2008,18:00,VfL WOLFSBURG,2,1,HANNOVER 96,,,,,3.0,0.0,2008
ROUND 17,12/12/2008,21:30,BORUSSIA DORTMUND,2,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2008
ROUND 17,13/12/2008,16:30,VfL BOCHUM,1,2,FC KOLN,,,,,0.0,3.0,2008
ROUND 17,13/12/2008,16:30,HERTHA BERLIN,4,0,KARLSRUHER SC,,,,,3.0,0.0,2008
ROUND 17,13/12/2008,16:30,HANNOVER 96,1,1,ARMINIA BIELEFELD,,,,,1.0,1.0,2008
ROUND 17,13/12/2008,16:30,BAYER LEVERKUSEN,1,1,ENERGIE COTTBUS,,,,,1.0,1.0,2008
ROUND 17,13/12/2008,16:30,VfB STUTTGART,2,2,BAYERN MUNICH,,,,,1.0,1.0,2008
ROUND 17,13/12/2008,16:30,HAMBURGER SV,1,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2008
ROUND 17,13/12/2008,16:30,WERDER BREMEN,2,1,VfL WOLFSBURG,,,,,3.0,0.0,2008
ROUND 17,14/12/2008,18:00,1899 HOFFENHEIM,1,1,FC SCHALKE 04,,,,,1.0,1.0,2008
ROUND 18,30/01/2009,21:30,HAMBURGER SV,1,0,BAYERN MUNICH,,,,,3.0,0.0,2008
ROUND 18,31/01/2009,16:30,1899 HOFFENHEIM,2,0,ENERGIE COTTBUS,,,,,3.0,0.0,2008
ROUND 18,31/01/2009,16:30,VfB STUTTGART,2,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2008
ROUND 18,31/01/2009,16:30,HERTHA BERLIN,2,1,EINTRACHT FRANKFURT,,,,,3.0,0.0,2008
ROUND 18,31/01/2009,16:30,BORUSSIA DORTMUND,1,1,BAYER LEVERKUSEN,,,,,1.0,1.0,2008
ROUND 18,31/01/2009,16:30,HANNOVER 96,1,0,FC SCHALKE 04,,,,,3.0,0.0,2008
ROUND 18,31/01/2009,16:30,FC KOLN,1,1,VfL WOLFSBURG,,,,,1.0,1.0,2008
ROUND 18,01/02/2009,18:00,WERDER BREMEN,1,2,ARMINIA BIELEFELD,,,,,0.0,3.0,2008
ROUND 18,01/02/2009,18:00,VfL BOCHUM,2,0,KARLSRUHER SC,,,,,3.0,0.0,2008
ROUND 19,06/02/2009,21:30,ARMINIA BIELEFELD,1,1,HERTHA BERLIN,,,,,1.0,1.0,2008
ROUND 19,07/02/2009,16:30,EINTRACHT FRANKFURT,2,2,FC KOLN,,,,,1.0,1.0,2008
ROUND 19,07/02/2009,16:30,BORUSSIA MONCHENGLADBACH,1,1,1899 HOFFENHEIM,,,,,1.0,1.0,2008
ROUND 19,07/02/2009,16:30,VfL WOLFSBURG,2,0,VfL BOCHUM,,,,,3.0,0.0,2008
ROUND 19,07/02/2009,16:30,BAYER LEVERKUSEN,2,4,VfB STUTTGART,,,,,0.0,3.0,2008
ROUND 19,07/02/2009,16:30,KARLSRUHER SC,3,2,HAMBURGER SV,,,,,3.0,0.0,2008
ROUND 19,07/02/2009,16:30,FC SCHALKE 04,1,0,WERDER BREMEN,,,,,3.0,0.0,2008
ROUND 19,08/02/2009,18:00,BAYERN MUNICH,3,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2008
ROUND 19,08/02/2009,18:00,ENERGIE COTTBUS,3,1,HANNOVER 96,,,,,3.0,0.0,2008
ROUND 20,13/02/2009,21:30,1899 HOFFENHEIM,1,4,BAYER LEVERKUSEN,,,,,0.0,3.0,2008
ROUND 20,14/02/2009,16:30,HERTHA BERLIN,2,1,BAYERN MUNICH,,,,,3.0,0.0,2008
ROUND 20,14/02/2009,16:30,WERDER BREMEN,1,1,BORUSSIA MONCHENGLADBACH,,,,,1.0,1.0,2008
ROUND 20,14/02/2009,16:30,FC KOLN,0,0,KARLSRUHER SC,,,,,1.0,1.0,2008
ROUND 20,14/02/2009,16:30,HANNOVER 96,3,3,VfB STUTTGART,,,,,1.0,1.0,2008
ROUND 20,14/02/2009,16:30,EINTRACHT FRANKFURT,0,2,VfL WOLFSBURG,,,,,0.0,3.0,2008
ROUND 20,14/02/2009,16:30,VfL BOCHUM,2,1,FC SCHALKE 04,,,,,3.0,0.0,2008
ROUND 20,15/02/2009,18:00,HAMBURGER SV,2,0,ARMINIA BIELEFELD,,,,,3.0,0.0,2008
ROUND 20,15/02/2009,18:00,BORUSSIA DORTMUND,1,1,ENERGIE COTTBUS,,,,,1.0,1.0,2008
ROUND 21,20/02/2009,21:30,FC SCHALKE 04,1,1,BORUSSIA DORTMUND,,,,,1.0,1.0,2008
ROUND 21,21/02/2009,16:30,BORUSSIA MONCHENGLADBACH,3,2,HANNOVER 96,,,,,3.0,0.0,2008
ROUND 21,21/02/2009,16:30,ENERGIE COTTBUS,2,1,WERDER BREMEN,,,,,3.0,0.0,2008
ROUND 21,21/02/2009,16:30,BAYERN MUNICH,1,2,FC KOLN,,,,,0.0,3.0,2008
ROUND 21,21/02/2009,16:30,VfB STUTTGART,3,3,1899 HOFFENHEIM,,,,,1.0,1.0,2008
ROUND 21,21/02/2009,16:30,ARMINIA BIELEFELD,1,1,VfL BOCHUM,,,,,1.0,1.0,2008
ROUND 21,21/02/2009,16:30,VfL WOLFSBURG,2,1,HERTHA BERLIN,,,,,3.0,0.0,2008
ROUND 21,21/02/2009,16:30,KARLSRUHER SC,0,1,EINTRACHT FRANKFURT,,,,,0.0,3.0,2008
ROUND 21,22/02/2009,18:00,BAYER LEVERKUSEN,1,2,HAMBURGER SV,,,,,0.0,3.0,2008
ROUND 22,27/02/2009,21:30,FC KOLN,1,1,ARMINIA BIELEFELD,,,,,1.0,1.0,2008
ROUND 22,28/02/2009,16:30,HANNOVER 96,1,0,BAYER LEVERKUSEN,,,,,3.0,0.0,2008
ROUND 22,28/02/2009,16:30,EINTRACHT FRANKFURT,1,2,FC SCHALKE 04,,,,,0.0,3.0,2008
ROUND 22,28/02/2009,16:30,BORUSSIA DORTMUND,0,0,1899 HOFFENHEIM,,,,,1.0,1.0,2008
ROUND 22,28/02/2009,16:30,HERTHA BERLIN,2,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2008
ROUND 22,28/02/2009,16:30,VfL BOCHUM,3,2,ENERGIE COTTBUS,,,,,3.0,0.0,2008
ROUND 22,01/03/2009,18:00,WERDER BREMEN,0,0,BAYERN MUNICH,,,,,1.0,1.0,2008
ROUND 22,01/03/2009,18:00,KARLSRUHER SC,0,2,VfB STUTTGART,,,,,0.0,3.0,2008
ROUND 22,01/03/2009,18:00,HAMBURGER SV,1,3,VfL WOLFSBURG,,,,,0.0,3.0,2008
ROUND 23,06/03/2009,21:30,FC SCHALKE 04,1,0,FC KOLN,,,,,3.0,0.0,2008
ROUND 23,07/03/2009,16:30,BORUSSIA MONCHENGLADBACH,4,1,HAMBURGER SV,,,,,3.0,0.0,2008
ROUND 23,07/03/2009,16:30,1899 HOFFENHEIM,0,0,WERDER BREMEN,,,,,1.0,1.0,2008
ROUND 23,07/03/2009,16:30,VfB STUTTGART,2,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2008
ROUND 23,07/03/2009,16:30,VfL WOLFSBURG,1,0,KARLSRUHER SC,,,,,3.0,0.0,2008
ROUND 23,07/03/2009,16:30,ENERGIE COTTBUS,1,3,HERTHA BERLIN,,,,,0.0,3.0,2008
ROUND 23,07/03/2009,16:30,BAYERN MUNICH,5,1,HANNOVER 96,,,,,3.0,0.0,2008
ROUND 23,08/03/2009,18:00,BAYER LEVERKUSEN,1,1,VfL BOCHUM,,,,,1.0,1.0,2008
ROUND 23,08/03/2009,18:00,ARMINIA BIELEFELD,0,0,EINTRACHT FRANKFURT,,,,,1.0,1.0,2008
ROUND 24,13/03/2009,21:30,VfL WOLFSBURG,4,3,FC SCHALKE 04,,,,,3.0,0.0,2008
ROUND 24,14/03/2009,16:30,EINTRACHT FRANKFURT,1,1,1899 HOFFENHEIM,,,,,1.0,1.0,2008
ROUND 24,14/03/2009,16:30,FC KOLN,2,4,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2008
ROUND 24,14/03/2009,16:30,KARLSRUHER SC,0,1,ARMINIA BIELEFELD,,,,,0.0,3.0,2008
ROUND 24,14/03/2009,16:30,VfL BOCHUM,0,3,BAYERN MUNICH,,,,,0.0,3.0,2008
ROUND 24,14/03/2009,16:30,HANNOVER 96,4,4,BORUSSIA DORTMUND,,,,,1.0,1.0,2008
ROUND 24,14/03/2009,16:30,HERTHA BERLIN,1,0,BAYER LEVERKUSEN,,,,,3.0,0.0,2008
ROUND 24,15/03/2009,18:00,WERDER BREMEN,4,0,VfB STUTTGART,,,,,3.0,0.0,2008
ROUND 24,15/03/2009,18:00,HAMBURGER SV,2,0,ENERGIE COTTBUS,,,,,3.0,0.0,2008
ROUND 25,20/03/2009,21:30,BORUSSIA MONCHENGLADBACH,0,1,VfL BOCHUM,,,,,0.0,3.0,2008
ROUND 25,21/03/2009,16:30,1899 HOFFENHEIM,2,2,HANNOVER 96,,,,,1.0,1.0,2008
ROUND 25,21/03/2009,16:30,ARMINIA BIELEFELD,0,3,VfL WOLFSBURG,,,,,0.0,3.0,2008
ROUND 25,21/03/2009,16:30,BORUSSIA DORTMUND,1,0,WERDER BREMEN,,,,,3.0,0.0,2008
ROUND 25,21/03/2009,16:30,BAYERN MUNICH,1,0,KARLSRUHER SC,,,,,3.0,0.0,2008
ROUND 25,21/03/2009,16:30,VfB STUTTGART,2,0,HERTHA BERLIN,,,,,3.0,0.0,2008
ROUND 25,21/03/2009,16:30,BAYER LEVERKUSEN,1,1,EINTRACHT FRANKFURT,,,,,1.0,1.0,2008
ROUND 25,21/03/2009,16:30,ENERGIE COTTBUS,0,2,FC KOLN,,,,,0.0,3.0,2008
ROUND 25,22/03/2009,18:00,FC SCHALKE 04,1,2,HAMBURGER SV,,,,,0.0,3.0,2008
ROUND 26,03/04/2009,21:30,ARMINIA BIELEFELD,0,2,FC SCHALKE 04,,,,,0.0,3.0,2008
ROUND 26,04/04/2009,16:30,VfL BOCHUM,1,2,VfB STUTTGART,,,,,0.0,3.0,2008
