Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
first-round,14/09/2020,21:45,MSV DUISBURG,0,5,BORUSSIA DORTMUND,,,,,0.0,3.0,2020
first-round,15/10/2020,21:45,FC DUREN,0,3,BAYERN MUNICH,,,,,0.0,3.0,2020
first-round,03/11/2020,17:30,FC SCHWEINFURT 05,1,4,FC SCHALKE 04,,,,,0.0,3.0,2020
second-round,22/12/2020,19:30,FC AUGSBURG,0,3,RB LEIPZIG,,,,,0.0,3.0,2020
second-round,22/12/2020,19:30,FC KOLN,1,0,VfL OSNABRUCK,,,,,3.0,0.0,2020
second-round,22/12/2020,19:30,SSV ULM 1846,1,3,FC SCHALKE 04,,,,,0.0,3.0,2020
second-round,22/12/2020,19:30,1899 HOFFENHEIM,2,2,SpVgg GREUTHER FURTH,2,2,6,7,0.0,3.0,2020
second-round,22/12/2020,21:00,EINTRACHT BRAUNSCHWEIG,0,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2020
second-round,22/12/2020,21:45,DYNAMO DRESDEN,0,3,SV DARMSTADT 98,,,,,0.0,3.0,2020
second-round,22/12/2020,21:45,UNION BERLIN,2,3,SC PADERBORN 07,,,,,0.0,3.0,2020
second-round,22/12/2020,21:45,SV ELVERSBERG,0,5,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2020
second-round,23/12/2020,19:30,ROT-WEISS ESSEN,3,2,FORTUNA DUSSELDORF,,,,,3.0,0.0,2020
second-round,23/12/2020,19:30,VfL WOLFSBURG,4,0,SV SANDHAUSEN,,,,,3.0,0.0,2020
second-round,23/12/2020,21:45,HANNOVER 96,0,3,WERDER BREMEN,,,,,0.0,3.0,2020
second-round,23/12/2020,21:45,SV WEHEN,0,0,JAHN REGENSBURG,0,0,2,4,0.0,3.0,2020
second-round,23/12/2020,21:45,FSV MAINZ 05,2,2,VfL BOCHUM,2,2,0,3,0.0,3.0,2020
second-round,23/12/2020,21:45,VfB STUTTGART,1,0,SC FREIBURG,,,,,3.0,0.0,2020
second-round,12/01/2021,21:45,BAYER LEVERKUSEN,4,1,EINTRACHT FRANKFURT,,,,,3.0,0.0,2020
second-round,13/01/2021,21:45,HOLSTEIN KIEL,2,2,BAYERN MUNICH,2,2,6,5,3.0,0.0,2020
round-16,02/02/2021,19:30,HOLSTEIN KIEL,1,1,SV DARMSTADT 98,1,1,7,6,3.0,0.0,2020
round-16,02/02/2021,19:30,ROT-WEISS ESSEN,0,0,BAYER LEVERKUSEN,2,1,,,3.0,0.0,2020
round-16,02/02/2021,21:45,BORUSSIA DORTMUND,2,2,SC PADERBORN 07,3,2,,,3.0,0.0,2020
round-16,02/02/2021,21:45,WERDER BREMEN,2,0,SpVgg GREUTHER FURTH,,,,,3.0,0.0,2020
round-16,03/02/2021,19:30,VfL WOLFSBURG,1,0,FC SCHALKE 04,,,,,3.0,0.0,2020
round-16,03/02/2021,19:30,RB LEIPZIG,4,0,VfL BOCHUM,,,,,3.0,0.0,2020
round-16,03/02/2021,21:45,JAHN REGENSBURG,2,2,FC KOLN,2,2,4,3,3.0,0.0,2020
round-16,03/02/2021,21:45,VfB STUTTGART,1,2,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2020
quarter-finals,02/03/2021,21:45,BORUSSIA MONCHENGLADBACH,0,1,BORUSSIA DORTMUND,,,,,0.0,3.0,2020
quarter-finals,03/03/2021,19:30,ROT-WEISS ESSEN,0,3,HOLSTEIN KIEL,,,,,0.0,3.0,2020
quarter-finals,03/03/2021,21:45,RB LEIPZIG,2,0,VfL WOLFSBURG,,,,,3.0,0.0,2020
quarter-finals,07/04/2021,19:30,JAHN REGENSBURG,0,1,WERDER BREMEN,,,,,0.0,3.0,2020
semi-finals,30/04/2021,21:30,WERDER BREMEN,0,0,RB LEIPZIG,1,2,,,0.0,3.0,2020
semi-finals,01/05/2021,21:30,BORUSSIA DORTMUND,5,0,HOLSTEIN KIEL,,,,,3.0,0.0,2020
final,13/05/2021,21:45,RB LEIPZIG,1,4,BORUSSIA DORTMUND,,,,,0.0,3.0,2020
