Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 5,25/09/2016,16:30,1899 HOFFENHEIM,2,1,FC SCHALKE 04,,,,,3.0,0.0,2016
ROUND 5,25/09/2016,18:30,FC KOLN,1,1,RB LEIPZIG,,,,,1.0,1.0,2016
ROUND 6,30/09/2016,21:30,RB LEIPZIG,2,1,FC AUGSBURG,,,,,3.0,0.0,2016
ROUND 6,01/10/2016,16:30,FC INGOLSTADT 04,1,2,1899 HOFFENHEIM,,,,,0.0,3.0,2016
ROUND 6,01/10/2016,16:30,HERTHA BERLIN,2,0,HAMBURGER SV,,,,,3.0,0.0,2016
ROUND 6,01/10/2016,16:30,SC FREIBURG,1,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2016
ROUND 6,01/10/2016,16:30,SV DARMSTADT 98,2,2,WERDER BREMEN,,,,,1.0,1.0,2016
ROUND 6,01/10/2016,16:30,BAYERN MUNICH,1,1,FC KOLN,,,,,1.0,1.0,2016
ROUND 6,01/10/2016,19:30,BAYER LEVERKUSEN,2,0,BORUSSIA DORTMUND,,,,,3.0,0.0,2016
ROUND 6,02/10/2016,16:30,VfL WOLFSBURG,0,0,FSV MAINZ 05,,,,,1.0,1.0,2016
ROUND 6,02/10/2016,18:30,FC SCHALKE 04,4,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2016
ROUND 7,14/10/2016,21:30,BORUSSIA DORTMUND,1,1,HERTHA BERLIN,,,,,1.0,1.0,2016
ROUND 7,15/10/2016,16:30,BORUSSIA MONCHENGLADBACH,0,0,HAMBURGER SV,,,,,1.0,1.0,2016
ROUND 7,15/10/2016,16:30,1899 HOFFENHEIM,2,1,SC FREIBURG,,,,,3.0,0.0,2016
ROUND 7,15/10/2016,16:30,FC AUGSBURG,1,1,FC SCHALKE 04,,,,,1.0,1.0,2016
ROUND 7,15/10/2016,16:30,FC KOLN,2,1,FC INGOLSTADT 04,,,,,3.0,0.0,2016
ROUND 7,15/10/2016,16:30,EINTRACHT FRANKFURT,2,2,BAYERN MUNICH,,,,,1.0,1.0,2016
ROUND 7,15/10/2016,19:30,WERDER BREMEN,2,1,BAYER LEVERKUSEN,,,,,3.0,0.0,2016
ROUND 7,16/10/2016,16:30,FSV MAINZ 05,2,1,SV DARMSTADT 98,,,,,3.0,0.0,2016
ROUND 7,16/10/2016,18:30,VfL WOLFSBURG,0,1,RB LEIPZIG,,,,,0.0,3.0,2016
ROUND 8,21/10/2016,21:30,HAMBURGER SV,0,3,EINTRACHT FRANKFURT,,,,,0.0,3.0,2016
ROUND 8,22/10/2016,16:30,FC INGOLSTADT 04,3,3,BORUSSIA DORTMUND,,,,,1.0,1.0,2016
ROUND 8,22/10/2016,16:30,SC FREIBURG,2,1,FC AUGSBURG,,,,,3.0,0.0,2016
ROUND 8,22/10/2016,16:30,SV DARMSTADT 98,3,1,VfL WOLFSBURG,,,,,3.0,0.0,2016
ROUND 8,22/10/2016,16:30,BAYER LEVERKUSEN,0,3,1899 HOFFENHEIM,,,,,0.0,3.0,2016
ROUND 8,22/10/2016,16:30,HERTHA BERLIN,2,1,FC KOLN,,,,,3.0,0.0,2016
ROUND 8,22/10/2016,19:30,BAYERN MUNICH,2,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2016
ROUND 8,23/10/2016,16:30,RB LEIPZIG,3,1,WERDER BREMEN,,,,,3.0,0.0,2016
ROUND 8,23/10/2016,18:30,FC SCHALKE 04,3,0,FSV MAINZ 05,,,,,3.0,0.0,2016
ROUND 9,28/10/2016,21:30,BORUSSIA MONCHENGLADBACH,0,0,EINTRACHT FRANKFURT,,,,,1.0,1.0,2016
ROUND 9,29/10/2016,16:30,SV DARMSTADT 98,0,2,RB LEIPZIG,,,,,0.0,3.0,2016
ROUND 9,29/10/2016,16:30,WERDER BREMEN,1,3,SC FREIBURG,,,,,0.0,3.0,2016
ROUND 9,29/10/2016,16:30,FC AUGSBURG,1,3,BAYERN MUNICH,,,,,0.0,3.0,2016
ROUND 9,29/10/2016,16:30,FSV MAINZ 05,2,0,FC INGOLSTADT 04,,,,,3.0,0.0,2016
ROUND 9,29/10/2016,16:30,VfL WOLFSBURG,1,2,BAYER LEVERKUSEN,,,,,0.0,3.0,2016
ROUND 9,29/10/2016,19:30,BORUSSIA DORTMUND,0,0,FC SCHALKE 04,,,,,1.0,1.0,2016
ROUND 9,30/10/2016,16:30,1899 HOFFENHEIM,1,0,HERTHA BERLIN,,,,,3.0,0.0,2016
ROUND 9,30/10/2016,18:30,FC KOLN,3,0,HAMBURGER SV,,,,,3.0,0.0,2016
ROUND 10,04/11/2016,21:30,HERTHA BERLIN,3,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2016
ROUND 10,05/11/2016,16:30,SC FREIBURG,0,3,VfL WOLFSBURG,,,,,0.0,3.0,2016
ROUND 10,05/11/2016,16:30,BAYERN MUNICH,1,1,1899 HOFFENHEIM,,,,,1.0,1.0,2016
ROUND 10,05/11/2016,16:30,HAMBURGER SV,2,5,BORUSSIA DORTMUND,,,,,0.0,3.0,2016
ROUND 10,05/11/2016,16:30,BAYER LEVERKUSEN,3,2,SV DARMSTADT 98,,,,,3.0,0.0,2016
ROUND 10,05/11/2016,16:30,FC INGOLSTADT 04,0,2,FC AUGSBURG,,,,,0.0,3.0,2016
ROUND 10,05/11/2016,19:30,EINTRACHT FRANKFURT,1,0,FC KOLN,,,,,3.0,0.0,2016
ROUND 10,06/11/2016,16:30,RB LEIPZIG,3,1,FSV MAINZ 05,,,,,3.0,0.0,2016
ROUND 10,06/11/2016,18:30,FC SCHALKE 04,3,1,WERDER BREMEN,,,,,3.0,0.0,2016
ROUND 11,18/11/2016,21:30,BAYER LEVERKUSEN,2,3,RB LEIPZIG,,,,,0.0,3.0,2016
ROUND 11,19/11/2016,16:30,FC AUGSBURG,0,0,HERTHA BERLIN,,,,,1.0,1.0,2016
ROUND 11,19/11/2016,16:30,VfL WOLFSBURG,0,1,FC SCHALKE 04,,,,,0.0,3.0,2016
ROUND 11,19/11/2016,16:30,SV DARMSTADT 98,0,1,FC INGOLSTADT 04,,,,,0.0,3.0,2016
ROUND 11,19/11/2016,16:30,FSV MAINZ 05,4,2,SC FREIBURG,,,,,3.0,0.0,2016
ROUND 11,19/11/2016,16:30,BORUSSIA MONCHENGLADBACH,1,2,FC KOLN,,,,,0.0,3.0,2016
ROUND 11,19/11/2016,19:30,BORUSSIA DORTMUND,1,0,BAYERN MUNICH,,,,,3.0,0.0,2016
ROUND 11,20/11/2016,16:30,1899 HOFFENHEIM,2,2,HAMBURGER SV,,,,,1.0,1.0,2016
ROUND 11,20/11/2016,18:30,WERDER BREMEN,1,2,EINTRACHT FRANKFURT,,,,,0.0,3.0,2016
ROUND 12,25/11/2016,21:30,SC FREIBURG,1,4,RB LEIPZIG,,,,,0.0,3.0,2016
ROUND 12,26/11/2016,16:30,EINTRACHT FRANKFURT,2,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2016
ROUND 12,26/11/2016,16:30,FC INGOLSTADT 04,1,1,VfL WOLFSBURG,,,,,1.0,1.0,2016
ROUND 12,26/11/2016,16:30,HAMBURGER SV,2,2,WERDER BREMEN,,,,,1.0,1.0,2016
ROUND 12,26/11/2016,16:30,FC KOLN,0,0,FC AUGSBURG,,,,,1.0,1.0,2016
ROUND 12,26/11/2016,16:30,BORUSSIA MONCHENGLADBACH,1,1,1899 HOFFENHEIM,,,,,1.0,1.0,2016
ROUND 12,26/11/2016,19:30,BAYERN MUNICH,2,1,BAYER LEVERKUSEN,,,,,3.0,0.0,2016
ROUND 12,27/11/2016,16:30,FC SCHALKE 04,3,1,SV DARMSTADT 98,,,,,3.0,0.0,2016
ROUND 12,27/11/2016,18:30,HERTHA BERLIN,2,1,FSV MAINZ 05,,,,,3.0,0.0,2016
ROUND 13,02/12/2016,21:30,FSV MAINZ 05,1,3,BAYERN MUNICH,,,,,0.0,3.0,2016
ROUND 13,03/12/2016,16:30,1899 HOFFENHEIM,4,0,FC KOLN,,,,,3.0,0.0,2016
ROUND 13,03/12/2016,16:30,VfL WOLFSBURG,2,3,HERTHA BERLIN,,,,,0.0,3.0,2016
ROUND 13,03/12/2016,16:30,WERDER BREMEN,2,1,FC INGOLSTADT 04,,,,,3.0,0.0,2016
ROUND 13,03/12/2016,16:30,BAYER LEVERKUSEN,1,1,SC FREIBURG,,,,,1.0,1.0,2016
ROUND 13,03/12/2016,16:30,BORUSSIA DORTMUND,4,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2016
ROUND 13,03/12/2016,19:30,RB LEIPZIG,2,1,FC SCHALKE 04,,,,,3.0,0.0,2016
ROUND 13,04/12/2016,16:30,SV DARMSTADT 98,0,2,HAMBURGER SV,,,,,0.0,3.0,2016
ROUND 13,04/12/2016,18:30,FC AUGSBURG,1,1,EINTRACHT FRANKFURT,,,,,1.0,1.0,2016
ROUND 14,09/12/2016,21:30,EINTRACHT FRANKFURT,0,0,1899 HOFFENHEIM,,,,,1.0,1.0,2016
ROUND 14,10/12/2016,16:30,FC INGOLSTADT 04,1,0,RB LEIPZIG,,,,,3.0,0.0,2016
ROUND 14,10/12/2016,16:30,HAMBURGER SV,1,0,FC AUGSBURG,,,,,3.0,0.0,2016
ROUND 14,10/12/2016,16:30,SC FREIBURG,1,0,SV DARMSTADT 98,,,,,3.0,0.0,2016
ROUND 14,10/12/2016,16:30,BAYERN MUNICH,5,0,VfL WOLFSBURG,,,,,3.0,0.0,2016
ROUND 14,10/12/2016,16:30,FC KOLN,1,1,BORUSSIA DORTMUND,,,,,1.0,1.0,2016
ROUND 14,10/12/2016,19:30,HERTHA BERLIN,0,1,WERDER BREMEN,,,,,0.0,3.0,2016
ROUND 14,11/12/2016,16:30,BORUSSIA MONCHENGLADBACH,1,0,FSV MAINZ 05,,,,,3.0,0.0,2016
ROUND 14,11/12/2016,18:30,FC SCHALKE 04,0,1,BAYER LEVERKUSEN,,,,,0.0,3.0,2016
ROUND 15,16/12/2016,21:30,1899 HOFFENHEIM,2,2,BORUSSIA DORTMUND,,,,,1.0,1.0,2016
ROUND 15,17/12/2016,16:30,FSV MAINZ 05,3,1,HAMBURGER SV,,,,,3.0,0.0,2016
ROUND 15,17/12/2016,16:30,FC SCHALKE 04,1,1,SC FREIBURG,,,,,1.0,1.0,2016
ROUND 15,17/12/2016,16:30,WERDER BREMEN,1,1,FC KOLN,,,,,1.0,1.0,2016
ROUND 15,17/12/2016,16:30,FC AUGSBURG,1,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2016
ROUND 15,17/12/2016,16:30,RB LEIPZIG,2,0,HERTHA BERLIN,,,,,3.0,0.0,2016
ROUND 15,17/12/2016,19:30,VfL WOLFSBURG,1,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2016
ROUND 15,18/12/2016,16:30,SV DARMSTADT 98,0,1,BAYERN MUNICH,,,,,0.0,3.0,2016
ROUND 15,18/12/2016,18:30,BAYER LEVERKUSEN,1,2,FC INGOLSTADT 04,,,,,0.0,3.0,2016
ROUND 16,20/12/2016,21:00,HAMBURGER SV,2,1,FC SCHALKE 04,,,,,3.0,0.0,2016
ROUND 16,20/12/2016,21:00,EINTRACHT FRANKFURT,3,0,FSV MAINZ 05,,,,,3.0,0.0,2016
ROUND 16,20/12/2016,21:00,BORUSSIA MONCHENGLADBACH,1,2,VfL WOLFSBURG,,,,,0.0,3.0,2016
ROUND 16,20/12/2016,21:00,BORUSSIA DORTMUND,1,1,FC AUGSBURG,,,,,1.0,1.0,2016
ROUND 16,21/12/2016,21:00,FC KOLN,1,1,BAYER LEVERKUSEN,,,,,1.0,1.0,2016
ROUND 16,21/12/2016,21:00,FC INGOLSTADT 04,1,2,SC FREIBURG,,,,,0.0,3.0,2016
ROUND 16,21/12/2016,21:00,1899 HOFFENHEIM,1,1,WERDER BREMEN,,,,,1.0,1.0,2016
ROUND 16,21/12/2016,21:00,BAYERN MUNICH,3,0,RB LEIPZIG,,,,,3.0,0.0,2016
ROUND 16,21/12/2016,21:00,HERTHA BERLIN,2,0,SV DARMSTADT 98,,,,,3.0,0.0,2016
ROUND 17,20/01/2017,21:30,SC FREIBURG,1,2,BAYERN MUNICH,,,,,0.0,3.0,2016
ROUND 17,21/01/2017,16:30,SV DARMSTADT 98,0,0,BORUSSIA MONCHENGLADBACH,,,,,1.0,1.0,2016
ROUND 17,21/01/2017,16:30,WERDER BREMEN,1,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2016
ROUND 17,21/01/2017,16:30,FC SCHALKE 04,1,0,FC INGOLSTADT 04,,,,,3.0,0.0,2016
ROUND 17,21/01/2017,16:30,FC AUGSBURG,0,2,1899 HOFFENHEIM,,,,,0.0,3.0,2016
ROUND 17,21/01/2017,16:30,VfL WOLFSBURG,1,0,HAMBURGER SV,,,,,3.0,0.0,2016
ROUND 17,21/01/2017,19:30,RB LEIPZIG,3,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2016
ROUND 17,22/01/2017,16:30,BAYER LEVERKUSEN,3,1,HERTHA BERLIN,,,,,3.0,0.0,2016
ROUND 17,22/01/2017,18:30,FSV MAINZ 05,0,0,FC KOLN,,,,,1.0,1.0,2016
ROUND 18,27/01/2017,21:30,FC SCHALKE 04,0,1,EINTRACHT FRANKFURT,,,,,0.0,3.0,2016
ROUND 18,28/01/2017,16:30,SV DARMSTADT 98,1,6,FC KOLN,,,,,0.0,3.0,2016
ROUND 18,28/01/2017,16:30,WERDER BREMEN,1,2,BAYERN MUNICH,,,,,0.0,3.0,2016
ROUND 18,28/01/2017,16:30,RB LEIPZIG,2,1,1899 HOFFENHEIM,,,,,3.0,0.0,2016
ROUND 18,28/01/2017,16:30,FC INGOLSTADT 04,3,1,HAMBURGER SV,,,,,3.0,0.0,2016
ROUND 18,28/01/2017,16:30,VfL WOLFSBURG,1,2,FC AUGSBURG,,,,,0.0,3.0,2016
ROUND 18,28/01/2017,19:30,BAYER LEVERKUSEN,2,3,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2016
ROUND 18,29/01/2017,16:30,SC FREIBURG,2,1,HERTHA BERLIN,,,,,3.0,0.0,2016
ROUND 18,29/01/2017,18:30,FSV MAINZ 05,1,1,BORUSSIA DORTMUND,,,,,1.0,1.0,2016
ROUND 19,03/02/2017,21:30,HAMBURGER SV,1,0,BAYER LEVERKUSEN,,,,,3.0,0.0,2016
ROUND 19,04/02/2017,16:30,FC KOLN,1,0,VfL WOLFSBURG,,,,,3.0,0.0,2016
ROUND 19,04/02/2017,16:30,1899 HOFFENHEIM,4,0,FSV MAINZ 05,,,,,3.0,0.0,2016
ROUND 19,04/02/2017,16:30,HERTHA BERLIN,1,0,FC INGOLSTADT 04,,,,,3.0,0.0,2016
ROUND 19,04/02/2017,16:30,BORUSSIA MONCHENGLADBACH,3,0,SC FREIBURG,,,,,3.0,0.0,2016
ROUND 19,04/02/2017,16:30,BAYERN MUNICH,1,1,FC SCHALKE 04,,,,,1.0,1.0,2016
ROUND 19,04/02/2017,19:30,BORUSSIA DORTMUND,1,0,RB LEIPZIG,,,,,3.0,0.0,2016
ROUND 19,05/02/2017,16:30,FC AUGSBURG,3,2,WERDER BREMEN,,,,,3.0,0.0,2016
ROUND 19,05/02/2017,18:30,EINTRACHT FRANKFURT,2,0,SV DARMSTADT 98,,,,,3.0,0.0,2016
ROUND 20,10/02/2017,21:30,FSV MAINZ 05,2,0,FC AUGSBURG,,,,,3.0,0.0,2016
ROUND 20,11/02/2017,16:30,SV DARMSTADT 98,2,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2016
ROUND 20,11/02/2017,16:30,RB LEIPZIG,0,3,HAMBURGER SV,,,,,0.0,3.0,2016
ROUND 20,11/02/2017,16:30,WERDER BREMEN,0,1,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2016
ROUND 20,11/02/2017,16:30,BAYER LEVERKUSEN,3,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2016
ROUND 20,11/02/2017,16:30,FC INGOLSTADT 04,0,2,BAYERN MUNICH,,,,,0.0,3.0,2016
ROUND 20,11/02/2017,19:30,FC SCHALKE 04,2,0,HERTHA BERLIN,,,,,3.0,0.0,2016
ROUND 20,12/02/2017,16:30,VfL WOLFSBURG,2,1,1899 HOFFENHEIM,,,,,3.0,0.0,2016
ROUND 20,12/02/2017,18:30,SC FREIBURG,2,1,FC KOLN,,,,,3.0,0.0,2016
ROUND 21,17/02/2017,21:30,FC AUGSBURG,1,3,BAYER LEVERKUSEN,,,,,0.0,3.0,2016
ROUND 21,18/02/2017,16:30,EINTRACHT FRANKFURT,0,2,FC INGOLSTADT 04,,,,,0.0,3.0,2016
ROUND 21,18/02/2017,16:30,FSV MAINZ 05,0,2,WERDER BREMEN,,,,,0.0,3.0,2016
ROUND 21,18/02/2017,16:30,HERTHA BERLIN,1,1,BAYERN MUNICH,,,,,1.0,1.0,2016
ROUND 21,18/02/2017,16:30,1899 HOFFENHEIM,2,0,SV DARMSTADT 98,,,,,3.0,0.0,2016
ROUND 21,18/02/2017,16:30,BORUSSIA DORTMUND,3,0,VfL WOLFSBURG,,,,,3.0,0.0,2016
ROUND 21,18/02/2017,19:30,HAMBURGER SV,2,2,SC FREIBURG,,,,,1.0,1.0,2016
ROUND 21,19/02/2017,16:30,BORUSSIA MONCHENGLADBACH,1,2,RB LEIPZIG,,,,,0.0,3.0,2016
ROUND 21,19/02/2017,18:30,FC KOLN,1,1,FC SCHALKE 04,,,,,1.0,1.0,2016
ROUND 22,24/02/2017,21:30,VfL WOLFSBURG,1,2,WERDER BREMEN,,,,,0.0,3.0,2016
ROUND 22,25/02/2017,16:30,BAYER LEVERKUSEN,0,2,FSV MAINZ 05,,,,,0.0,3.0,2016
ROUND 22,25/02/2017,16:30,BAYERN MUNICH,8,0,HAMBURGER SV,,,,,3.0,0.0,2016
ROUND 22,25/02/2017,16:30,SV DARMSTADT 98,1,2,FC AUGSBURG,,,,,0.0,3.0,2016
ROUND 22,25/02/2017,16:30,RB LEIPZIG,3,1,FC KOLN,,,,,3.0,0.0,2016
ROUND 22,25/02/2017,16:30,SC FREIBURG,0,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2016
ROUND 22,25/02/2017,19:30,HERTHA BERLIN,2,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2016
ROUND 22,26/02/2017,16:30,FC INGOLSTADT 04,0,2,BORUSSIA MONCHENGLADBACH,,,,,0.0,3.0,2016
ROUND 22,26/02/2017,18:30,FC SCHALKE 04,1,1,1899 HOFFENHEIM,,,,,1.0,1.0,2016
ROUND 23,03/03/2017,21:30,FC AUGSBURG,2,2,RB LEIPZIG,,,,,1.0,1.0,2016
ROUND 23,04/03/2017,16:30,BORUSSIA DORTMUND,6,2,BAYER LEVERKUSEN,,,,,3.0,0.0,2016
ROUND 23,04/03/2017,16:30,FC KOLN,0,3,BAYERN MUNICH,,,,,0.0,3.0,2016
ROUND 23,04/03/2017,16:30,FSV MAINZ 05,1,1,VfL WOLFSBURG,,,,,1.0,1.0,2016
ROUND 23,04/03/2017,16:30,1899 HOFFENHEIM,5,2,FC INGOLSTADT 04,,,,,3.0,0.0,2016
ROUND 23,04/03/2017,16:30,WERDER BREMEN,2,0,SV DARMSTADT 98,,,,,3.0,0.0,2016
ROUND 23,04/03/2017,19:30,BORUSSIA MONCHENGLADBACH,4,2,FC SCHALKE 04,,,,,3.0,0.0,2016
ROUND 23,05/03/2017,16:30,EINTRACHT FRANKFURT,1,2,SC FREIBURG,,,,,0.0,3.0,2016
ROUND 23,05/03/2017,18:30,HAMBURGER SV,1,0,HERTHA BERLIN,,,,,3.0,0.0,2016
ROUND 24,10/03/2017,21:30,BAYER LEVERKUSEN,1,1,WERDER BREMEN,,,,,1.0,1.0,2016
ROUND 24,11/03/2017,16:30,BAYERN MUNICH,3,0,EINTRACHT FRANKFURT,,,,,3.0,0.0,2016
ROUND 24,11/03/2017,16:30,SC FREIBURG,1,1,1899 HOFFENHEIM,,,,,1.0,1.0,2016
ROUND 24,11/03/2017,16:30,SV DARMSTADT 98,2,1,FSV MAINZ 05,,,,,3.0,0.0,2016
ROUND 24,11/03/2017,16:30,RB LEIPZIG,0,1,VfL WOLFSBURG,,,,,0.0,3.0,2016
ROUND 24,11/03/2017,16:30,HERTHA BERLIN,2,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2016
ROUND 24,11/03/2017,19:30,FC INGOLSTADT 04,2,2,FC KOLN,,,,,1.0,1.0,2016
ROUND 24,12/03/2017,16:30,FC SCHALKE 04,3,0,FC AUGSBURG,,,,,3.0,0.0,2016
ROUND 24,12/03/2017,18:30,HAMBURGER SV,2,1,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2016
ROUND 25,17/03/2017,21:30,BORUSSIA DORTMUND,1,0,FC INGOLSTADT 04,,,,,3.0,0.0,2016
ROUND 25,18/03/2017,16:30,VfL WOLFSBURG,1,0,SV DARMSTADT 98,,,,,3.0,0.0,2016
ROUND 25,18/03/2017,16:30,WERDER BREMEN,3,0,RB LEIPZIG,,,,,3.0,0.0,2016
ROUND 25,18/03/2017,16:30,FC AUGSBURG,1,1,SC FREIBURG,,,,,1.0,1.0,2016
ROUND 25,18/03/2017,16:30,FC KOLN,4,2,HERTHA BERLIN,,,,,3.0,0.0,2016
ROUND 25,18/03/2017,16:30,1899 HOFFENHEIM,1,0,BAYER LEVERKUSEN,,,,,3.0,0.0,2016
ROUND 25,18/03/2017,19:30,EINTRACHT FRANKFURT,0,0,HAMBURGER SV,,,,,1.0,1.0,2016
ROUND 25,19/03/2017,16:30,FSV MAINZ 05,0,1,FC SCHALKE 04,,,,,0.0,3.0,2016
ROUND 25,19/03/2017,18:30,BORUSSIA MONCHENGLADBACH,0,1,BAYERN MUNICH,,,,,0.0,3.0,2016
ROUND 26,31/03/2017,21:30,HERTHA BERLIN,1,3,1899 HOFFENHEIM,,,,,0.0,3.0,2016
ROUND 26,01/04/2017,16:30,RB LEIPZIG,4,0,SV DARMSTADT 98,,,,,3.0,0.0,2016
ROUND 26,01/04/2017,16:30,HAMBURGER SV,2,1,FC KOLN,,,,,3.0,0.0,2016
