Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
first-round,29/07/2017,19:00,AREZZO,0,1,TRIESTINA,,,,,0.0,3.0,2017
first-round,30/07/2017,17:00,RENATE,3,1,SIRACUSA,,,,,3.0,0.0,2017
first-round,30/07/2017,17:30,TRASTEVERE,1,2,REGGIANA,,,,,0.0,3.0,2017
first-round,30/07/2017,18:00,VIRTUS FRANCAVILLA,3,1,IMOLESE,,,,,3.0,0.0,2017
first-round,30/07/2017,19:00,VICENZA,4,1,PRO PIACENZA,,,,,3.0,0.0,2017
first-round,30/07/2017,19:30,PIACENZA,1,0,MASSESE,,,,,3.0,0.0,2017
first-round,30/07/2017,21:30,LECCE,3,0,CILIVERGHE,,,,,3.0,0.0,2017
first-round,30/07/2017,21:30,GUBBIO,1,0,MONTEROSI,,,,,3.0,0.0,2017
first-round,30/07/2017,21:30,GIANA ERMINIO,1,3,ALBINOLEFFE,,,,,0.0,3.0,2017
first-round,30/07/2017,21:30,COSENZA,1,1,ALESSANDRIA,2,3,,,0.0,3.0,2017
first-round,30/07/2017,21:30,PADOVA,1,1,RENDE,2,1,,,3.0,0.0,2017
first-round,30/07/2017,21:30,MATERA,2,0,CASERTANA,,,,,3.0,0.0,2017
first-round,30/07/2017,21:30,LIVORNO,0,0,FERALPISALO,0,0,5,4,3.0,0.0,2017
first-round,30/07/2017,21:30,TRAPANI,6,0,PAGANESE,,,,,3.0,0.0,2017
first-round,30/07/2017,21:30,SAMBENEDETTESE,0,0,LUCCHESE,2,0,,,3.0,0.0,2017
first-round,30/07/2017,21:30,PORDENONE,2,0,MATELICA,,,,,3.0,0.0,2017
first-round,30/07/2017,21:30,PISA,3,1,VARESE,,,,,3.0,0.0,2017
first-round,30/07/2017,21:45,JUVE STABIA,3,1,BASSANO VIRTUS,,,,,3.0,0.0,2017
second-round,05/08/2017,19:00,ASCOLI,3,2,JUVE STABIA,,,,,3.0,0.0,2017
second-round,05/08/2017,19:00,SPEZIA,3,0,REGGIANA,,,,,3.0,0.0,2017
second-round,05/08/2017,21:30,EMPOLI,1,1,RENATE,2,2,3,4,0.0,3.0,2017
second-round,05/08/2017,21:30,PRO VERCELLI,1,2,LECCE,,,,,0.0,3.0,2017
second-round,06/08/2017,19:30,VENEZIA,1,2,PORDENONE,,,,,0.0,3.0,2017
second-round,06/08/2017,19:30,NOVARA,1,2,PIACENZA,,,,,0.0,3.0,2017
second-round,06/08/2017,21:00,CITTADELLA,2,1,ALBINOLEFFE,,,,,3.0,0.0,2017
second-round,06/08/2017,21:30,PISA,0,1,FROSINONE,,,,,0.0,3.0,2017
second-round,06/08/2017,21:30,BRESCIA,1,0,PADOVA,,,,,3.0,0.0,2017
second-round,06/08/2017,21:30,SALERNITANA,2,1,ALESSANDRIA,,,,,3.0,0.0,2017
second-round,06/08/2017,21:30,CARPI,4,0,LIVORNO,,,,,3.0,0.0,2017
second-round,06/08/2017,21:30,VICENZA,1,3,FOGGIA,,,,,0.0,3.0,2017
second-round,06/08/2017,21:30,VIRTUS ENTELLA,0,1,CREMONESE,,,,,0.0,3.0,2017
second-round,06/08/2017,21:30,PESCARA,3,3,TRIESTINA,5,3,,,3.0,0.0,2017
second-round,06/08/2017,21:30,PALERMO,5,0,VIRTUS FRANCAVILLA,,,,,3.0,0.0,2017
second-round,06/08/2017,21:30,AVELLINO,1,0,MATERA,,,,,3.0,0.0,2017
second-round,06/08/2017,21:45,PERUGIA,2,1,GUBBIO,,,,,3.0,0.0,2017
second-round,06/08/2017,21:45,CESENA,2,1,SAMBENEDETTESE,,,,,3.0,0.0,2017
second-round,06/08/2017,21:45,TERNANA,0,1,TRAPANI,,,,,0.0,3.0,2017
second-round,06/08/2017,22:15,BARI,2,1,PARMA,,,,,3.0,0.0,2017
third-round,11/08/2017,22:15,TORINO,7,1,TRAPANI,,,,,3.0,0.0,2017
third-round,12/08/2017,21:00,BOLOGNA,0,3,CITTADELLA,,,,,0.0,3.0,2017
third-round,12/08/2017,21:30,BENEVENTO,0,4,PERUGIA,,,,,0.0,3.0,2017
third-round,12/08/2017,21:30,SPAL,1,0,RENATE,,,,,3.0,0.0,2017
third-round,12/08/2017,21:30,BRESCIA,1,3,PESCARA,,,,,0.0,3.0,2017
third-round,12/08/2017,21:30,PORDENONE,3,2,LECCE,,,,,3.0,0.0,2017
third-round,12/08/2017,21:30,CARPI,2,2,SALERNITANA,3,3,4,3,3.0,0.0,2017
third-round,12/08/2017,21:45,SASSUOLO,2,0,SPEZIA,,,,,3.0,0.0,2017
third-round,12/08/2017,21:45,CHIEVO,2,1,ASCOLI,,,,,3.0,0.0,2017
third-round,12/08/2017,21:45,UDINESE,3,2,FROSINONE,,,,,3.0,0.0,2017
third-round,12/08/2017,21:45,SAMPDORIA,3,0,FOGGIA,,,,,3.0,0.0,2017
third-round,12/08/2017,21:45,CROTONE,2,1,PIACENZA,,,,,3.0,0.0,2017
third-round,12/08/2017,22:00,BARI,2,1,CREMONESE,,,,,3.0,0.0,2017
third-round,12/08/2017,22:15,CAGLIARI,1,1,PALERMO,1,1,4,2,3.0,0.0,2017
third-round,13/08/2017,19:00,GENOA,1,1,CESENA,2,1,,,3.0,0.0,2017
third-round,13/08/2017,21:30,VERONA,3,1,AVELLINO,,,,,3.0,0.0,2017
fourth-round,28/11/2017,16:00,CAGLIARI,1,2,PORDENONE,,,,,0.0,3.0,2017
fourth-round,28/11/2017,19:00,SPAL,0,2,CITTADELLA,,,,,0.0,3.0,2017
fourth-round,28/11/2017,22:00,SAMPDORIA,4,1,PESCARA,,,,,3.0,0.0,2017
fourth-round,29/11/2017,16:00,SASSUOLO,2,1,BARI,,,,,3.0,0.0,2017
fourth-round,29/11/2017,19:00,CHIEVO,1,1,VERONA,1,1,4,5,0.0,3.0,2017
fourth-round,29/11/2017,22:00,TORINO,2,0,CARPI,,,,,3.0,0.0,2017
fourth-round,30/11/2017,19:00,UDINESE,8,3,PERUGIA,,,,,3.0,0.0,2017
fourth-round,30/11/2017,22:00,GENOA,1,0,CROTONE,,,,,3.0,0.0,2017
round-16,12/12/2017,22:00,INTER,0,0,PORDENONE,0,0,5,4,3.0,0.0,2017
round-16,13/12/2017,18:30,FIORENTINA,3,2,SAMPDORIA,,,,,3.0,0.0,2017
round-16,13/12/2017,21:45,AC MILAN,3,0,VERONA,,,,,3.0,0.0,2017
round-16,14/12/2017,22:00,LAZIO,4,1,CITTADELLA,,,,,3.0,0.0,2017
round-16,19/12/2017,22:00,NAPOLI,1,0,UDINESE,,,,,3.0,0.0,2017
round-16,20/12/2017,16:00,ATALANTA,2,1,SASSUOLO,,,,,3.0,0.0,2017
round-16,20/12/2017,18:30,ROMA,1,2,TORINO,,,,,0.0,3.0,2017
round-16,20/12/2017,21:45,JUVENTUS,2,0,GENOA,,,,,3.0,0.0,2017
quarter-finals,26/12/2017,22:00,LAZIO,1,0,FIORENTINA,,,,,3.0,0.0,2017
quarter-finals,27/12/2017,21:45,AC MILAN,0,0,INTER,1,0,,,3.0,0.0,2017
quarter-finals,02/01/2018,21:45,NAPOLI,1,2,ATALANTA,,,,,0.0,3.0,2017
quarter-finals,03/01/2018,21:45,JUVENTUS,2,0,TORINO,,,,,3.0,0.0,2017
semi-finals,30/01/2018,21:45,ATALANTA,0,1,JUVENTUS,,,,,0.0,3.0,2017
semi-finals,31/01/2018,21:45,AC MILAN,0,0,LAZIO,,,,,1.0,1.0,2017
semi-finals,28/02/2018,18:30,JUVENTUS,1,0,ATALANTA,,,,,3.0,0.0,2017
semi-finals,28/02/2018,21:45,LAZIO,0,0,AC MILAN,0,0,4,5,0.0,3.0,2017
final,09/05/2018,22:00,JUVENTUS,4,0,AC MILAN,,,,,3.0,0.0,2017
