Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 1,28/08/2010,19:00,UDINESE,0,1,GENOA,,,,,0.0,3.0,2010
ROUND 1,28/08/2010,21:45,ROMA,0,0,CESENA,,,,,1.0,1.0,2010
ROUND 1,29/08/2010,19:00,BARI,1,0,JUVENTUS,,,,,3.0,0.0,2010
ROUND 1,29/08/2010,21:45,PALERMO,0,0,CAGLIARI,,,,,1.0,1.0,2010
ROUND 1,29/08/2010,21:45,AC MILAN,4,0,LECCE,,,,,3.0,0.0,2010
ROUND 1,29/08/2010,21:45,PARMA,2,0,BRESCIA,,,,,3.0,0.0,2010
ROUND 1,29/08/2010,21:45,FIORENTINA,1,1,NAPOLI,,,,,1.0,1.0,2010
ROUND 1,29/08/2010,21:45,CHIEVO,2,1,CATANIA,,,,,3.0,0.0,2010
ROUND 1,29/08/2010,21:45,SAMPDORIA,2,0,LAZIO,,,,,3.0,0.0,2010
ROUND 1,30/08/2010,21:45,BOLOGNA,0,0,INTER,,,,,1.0,1.0,2010
ROUND 2,11/09/2010,19:00,INTER,2,1,UDINESE,,,,,3.0,0.0,2010
ROUND 2,11/09/2010,21:45,CESENA,2,0,AC MILAN,,,,,3.0,0.0,2010
ROUND 2,11/09/2010,21:45,CAGLIARI,5,1,ROMA,,,,,3.0,0.0,2010
ROUND 2,12/09/2010,13:30,BRESCIA,3,2,PALERMO,,,,,3.0,0.0,2010
ROUND 2,12/09/2010,16:00,CATANIA,2,1,PARMA,,,,,3.0,0.0,2010
ROUND 2,12/09/2010,16:00,GENOA,1,3,CHIEVO,,,,,0.0,3.0,2010
ROUND 2,12/09/2010,16:00,LECCE,1,0,FIORENTINA,,,,,3.0,0.0,2010
ROUND 2,12/09/2010,16:00,JUVENTUS,3,3,SAMPDORIA,,,,,1.0,1.0,2010
ROUND 2,12/09/2010,16:00,LAZIO,3,1,BOLOGNA,,,,,3.0,0.0,2010
ROUND 2,12/09/2010,21:45,NAPOLI,2,2,BARI,,,,,1.0,1.0,2010
ROUND 3,18/09/2010,19:00,FIORENTINA,1,2,LAZIO,,,,,0.0,3.0,2010
ROUND 3,18/09/2010,21:45,AC MILAN,1,1,CATANIA,,,,,1.0,1.0,2010
ROUND 3,19/09/2010,13:30,BARI,0,0,CAGLIARI,,,,,1.0,1.0,2010
ROUND 3,19/09/2010,16:00,UDINESE,0,4,JUVENTUS,,,,,0.0,3.0,2010
ROUND 3,19/09/2010,16:00,CESENA,1,0,LECCE,,,,,3.0,0.0,2010
ROUND 3,19/09/2010,16:00,CHIEVO,0,1,BRESCIA,,,,,0.0,3.0,2010
ROUND 3,19/09/2010,16:00,ROMA,2,2,BOLOGNA,,,,,1.0,1.0,2010
ROUND 3,19/09/2010,16:00,PARMA,1,1,GENOA,,,,,1.0,1.0,2010
ROUND 3,19/09/2010,16:00,PALERMO,1,2,INTER,,,,,0.0,3.0,2010
ROUND 3,19/09/2010,21:45,SAMPDORIA,1,2,NAPOLI,,,,,0.0,3.0,2010
ROUND 4,22/09/2010,21:45,BRESCIA,2,1,ROMA,,,,,3.0,0.0,2010
ROUND 4,22/09/2010,21:45,LAZIO,1,1,AC MILAN,,,,,1.0,1.0,2010
ROUND 4,22/09/2010,21:45,LECCE,1,1,PARMA,,,,,1.0,1.0,2010
ROUND 4,22/09/2010,21:45,CATANIA,2,0,CESENA,,,,,3.0,0.0,2010
ROUND 4,22/09/2010,21:45,NAPOLI,1,3,CHIEVO,,,,,0.0,3.0,2010
ROUND 4,22/09/2010,21:45,CAGLIARI,0,0,SAMPDORIA,,,,,1.0,1.0,2010
ROUND 4,22/09/2010,21:45,BOLOGNA,2,1,UDINESE,,,,,3.0,0.0,2010
ROUND 4,22/09/2010,21:45,INTER,4,0,BARI,,,,,3.0,0.0,2010
ROUND 4,22/09/2010,21:45,GENOA,1,1,FIORENTINA,,,,,1.0,1.0,2010
ROUND 4,23/09/2010,21:45,JUVENTUS,1,3,PALERMO,,,,,0.0,3.0,2010
ROUND 5,25/09/2010,19:00,AC MILAN,1,0,GENOA,,,,,3.0,0.0,2010
ROUND 5,25/09/2010,21:45,ROMA,1,0,INTER,,,,,3.0,0.0,2010
ROUND 5,26/09/2010,13:30,CESENA,1,4,NAPOLI,,,,,0.0,3.0,2010
ROUND 5,26/09/2010,16:00,BARI,2,1,BRESCIA,,,,,3.0,0.0,2010
ROUND 5,26/09/2010,16:00,FIORENTINA,2,0,PARMA,,,,,3.0,0.0,2010
ROUND 5,26/09/2010,16:00,PALERMO,2,2,LECCE,,,,,1.0,1.0,2010
ROUND 5,26/09/2010,16:00,CHIEVO,0,1,LAZIO,,,,,0.0,3.0,2010
ROUND 5,26/09/2010,16:00,SAMPDORIA,0,0,UDINESE,,,,,1.0,1.0,2010
ROUND 5,26/09/2010,16:00,CATANIA,1,1,BOLOGNA,,,,,1.0,1.0,2010
ROUND 5,26/09/2010,21:45,JUVENTUS,4,2,CAGLIARI,,,,,3.0,0.0,2010
ROUND 6,02/10/2010,19:00,UDINESE,1,0,CESENA,,,,,3.0,0.0,2010
ROUND 6,02/10/2010,21:45,PARMA,0,1,AC MILAN,,,,,0.0,3.0,2010
ROUND 6,03/10/2010,13:30,LECCE,1,0,CATANIA,,,,,3.0,0.0,2010
ROUND 6,03/10/2010,16:00,NAPOLI,2,0,ROMA,,,,,3.0,0.0,2010
ROUND 6,03/10/2010,16:00,CHIEVO,0,0,CAGLIARI,,,,,1.0,1.0,2010
ROUND 6,03/10/2010,16:00,LAZIO,1,0,BRESCIA,,,,,3.0,0.0,2010
ROUND 6,03/10/2010,16:00,FIORENTINA,1,2,PALERMO,,,,,0.0,3.0,2010
