Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 9,29/10/2014,21:45,PALERMO,1,0,CHIEVO,,,,,3.0,0.0,2014
ROUND 9,29/10/2014,21:45,ROMA,2,0,CESENA,,,,,3.0,0.0,2014
ROUND 9,29/10/2014,21:45,INTER,1,0,SAMPDORIA,,,,,3.0,0.0,2014
ROUND 9,30/10/2014,21:45,VERONA,1,1,LAZIO,,,,,1.0,1.0,2014
ROUND 10,01/11/2014,16:00,NAPOLI,2,0,ROMA,,,,,3.0,0.0,2014
ROUND 10,01/11/2014,19:00,EMPOLI,0,2,JUVENTUS,,,,,0.0,3.0,2014
ROUND 10,01/11/2014,21:45,PARMA,2,0,INTER,,,,,3.0,0.0,2014
ROUND 10,02/11/2014,16:00,UDINESE,2,4,GENOA,,,,,0.0,3.0,2014
ROUND 10,02/11/2014,16:00,TORINO,0,0,ATALANTA,,,,,1.0,1.0,2014
ROUND 10,02/11/2014,16:00,SAMPDORIA,3,1,FIORENTINA,,,,,3.0,0.0,2014
ROUND 10,02/11/2014,16:00,CHIEVO,0,0,SASSUOLO,,,,,1.0,1.0,2014
ROUND 10,02/11/2014,21:45,AC MILAN,0,2,PALERMO,,,,,0.0,3.0,2014
ROUND 10,03/11/2014,20:00,CESENA,1,1,VERONA,,,,,1.0,1.0,2014
ROUND 10,03/11/2014,22:00,LAZIO,4,2,CAGLIARI,,,,,3.0,0.0,2014
ROUND 11,08/11/2014,19:00,SASSUOLO,0,0,ATALANTA,,,,,1.0,1.0,2014
ROUND 11,08/11/2014,21:45,SAMPDORIA,2,2,AC MILAN,,,,,1.0,1.0,2014
ROUND 11,09/11/2014,13:30,CAGLIARI,1,1,GENOA,,,,,1.0,1.0,2014
ROUND 11,09/11/2014,16:00,EMPOLI,2,1,LAZIO,,,,,3.0,0.0,2014
ROUND 11,09/11/2014,16:00,CHIEVO,2,1,CESENA,,,,,3.0,0.0,2014
ROUND 11,09/11/2014,16:00,JUVENTUS,7,0,PARMA,,,,,3.0,0.0,2014
ROUND 11,09/11/2014,16:00,PALERMO,1,1,UDINESE,,,,,1.0,1.0,2014
ROUND 11,09/11/2014,19:00,FIORENTINA,0,1,NAPOLI,,,,,0.0,3.0,2014
ROUND 11,09/11/2014,21:45,ROMA,3,0,TORINO,,,,,3.0,0.0,2014
ROUND 11,09/11/2014,21:45,INTER,2,2,VERONA,,,,,1.0,1.0,2014
ROUND 12,22/11/2014,19:00,ATALANTA,1,2,ROMA,,,,,0.0,3.0,2014
ROUND 12,22/11/2014,21:45,LAZIO,0,3,JUVENTUS,,,,,0.0,3.0,2014
ROUND 12,23/11/2014,13:30,TORINO,0,1,SASSUOLO,,,,,0.0,3.0,2014
ROUND 12,23/11/2014,16:00,VERONA,1,2,FIORENTINA,,,,,0.0,3.0,2014
ROUND 12,23/11/2014,16:00,UDINESE,1,1,CHIEVO,,,,,1.0,1.0,2014
ROUND 12,23/11/2014,16:00,NAPOLI,3,3,CAGLIARI,,,,,1.0,1.0,2014
ROUND 12,23/11/2014,16:00,PARMA,0,2,EMPOLI,,,,,0.0,3.0,2014
ROUND 12,23/11/2014,16:00,CESENA,1,1,SAMPDORIA,,,,,1.0,1.0,2014
ROUND 12,23/11/2014,21:45,AC MILAN,1,1,INTER,,,,,1.0,1.0,2014
ROUND 12,24/11/2014,21:45,GENOA,1,1,PALERMO,,,,,1.0,1.0,2014
ROUND 13,29/11/2014,19:00,SASSUOLO,2,1,VERONA,,,,,3.0,0.0,2014
ROUND 13,29/11/2014,21:45,CHIEVO,0,0,LAZIO,,,,,1.0,1.0,2014
ROUND 13,30/11/2014,16:00,CAGLIARI,0,4,FIORENTINA,,,,,0.0,3.0,2014
ROUND 13,30/11/2014,16:00,CESENA,0,3,GENOA,,,,,0.0,3.0,2014
ROUND 13,30/11/2014,16:00,EMPOLI,0,0,ATALANTA,,,,,1.0,1.0,2014
ROUND 13,30/11/2014,16:00,AC MILAN,2,0,UDINESE,,,,,3.0,0.0,2014
ROUND 13,30/11/2014,16:00,PALERMO,2,1,PARMA,,,,,3.0,0.0,2014
ROUND 13,30/11/2014,19:00,JUVENTUS,2,1,TORINO,,,,,3.0,0.0,2014
ROUND 13,30/11/2014,21:45,ROMA,4,2,INTER,,,,,3.0,0.0,2014
ROUND 13,01/12/2014,22:00,SAMPDORIA,1,1,NAPOLI,,,,,1.0,1.0,2014
ROUND 14,05/12/2014,21:45,FIORENTINA,0,0,JUVENTUS,,,,,1.0,1.0,2014
ROUND 14,06/12/2014,19:00,ROMA,2,2,SASSUOLO,,,,,1.0,1.0,2014
ROUND 14,06/12/2014,21:45,TORINO,2,2,PALERMO,,,,,1.0,1.0,2014
ROUND 14,07/12/2014,13:30,NAPOLI,2,2,EMPOLI,,,,,1.0,1.0,2014
ROUND 14,07/12/2014,16:00,GENOA,1,0,AC MILAN,,,,,3.0,0.0,2014
ROUND 14,07/12/2014,16:00,PARMA,1,2,LAZIO,,,,,0.0,3.0,2014
ROUND 14,07/12/2014,16:00,ATALANTA,3,2,CESENA,,,,,3.0,0.0,2014
ROUND 14,07/12/2014,21:45,INTER,1,2,UDINESE,,,,,0.0,3.0,2014
ROUND 14,08/12/2014,20:00,CAGLIARI,0,2,CHIEVO,,,,,0.0,3.0,2014
ROUND 14,08/12/2014,22:00,VERONA,1,3,SAMPDORIA,,,,,0.0,3.0,2014
ROUND 15,13/12/2014,19:00,PALERMO,2,1,SASSUOLO,,,,,3.0,0.0,2014
ROUND 15,13/12/2014,21:45,LAZIO,3,0,ATALANTA,,,,,3.0,0.0,2014
ROUND 15,14/12/2014,13:30,JUVENTUS,1,1,SAMPDORIA,,,,,1.0,1.0,2014
ROUND 15,14/12/2014,16:00,GENOA,0,1,ROMA,,,,,0.0,3.0,2014
ROUND 15,14/12/2014,16:00,PARMA,0,0,CAGLIARI,,,,,1.0,1.0,2014
ROUND 15,14/12/2014,16:00,UDINESE,1,2,VERONA,,,,,0.0,3.0,2014
ROUND 15,14/12/2014,19:00,CESENA,1,4,FIORENTINA,,,,,0.0,3.0,2014
ROUND 15,14/12/2014,21:45,AC MILAN,2,0,NAPOLI,,,,,3.0,0.0,2014
ROUND 15,15/12/2014,20:00,EMPOLI,0,0,TORINO,,,,,1.0,1.0,2014
ROUND 15,15/12/2014,22:00,CHIEVO,0,2,INTER,,,,,0.0,3.0,2014
ROUND 16,18/12/2014,20:00,CAGLIARI,1,3,JUVENTUS,,,,,0.0,3.0,2014
ROUND 16,18/12/2014,22:00,NAPOLI,2,0,PARMA,,,,,3.0,0.0,2014
ROUND 16,20/12/2014,19:00,SASSUOLO,1,1,CESENA,,,,,1.0,1.0,2014
ROUND 16,20/12/2014,21:45,ROMA,0,0,AC MILAN,,,,,1.0,1.0,2014
ROUND 16,21/12/2014,13:30,VERONA,0,1,CHIEVO,,,,,0.0,3.0,2014
ROUND 16,21/12/2014,16:00,FIORENTINA,1,1,EMPOLI,,,,,1.0,1.0,2014
ROUND 16,21/12/2014,16:00,TORINO,2,1,GENOA,,,,,3.0,0.0,2014
ROUND 16,21/12/2014,16:00,SAMPDORIA,2,2,UDINESE,,,,,1.0,1.0,2014
ROUND 16,21/12/2014,16:00,ATALANTA,3,3,PALERMO,,,,,1.0,1.0,2014
ROUND 16,21/12/2014,21:45,INTER,2,2,LAZIO,,,,,1.0,1.0,2014
ROUND 17,05/01/2015,21:45,LAZIO,3,0,SAMPDORIA,,,,,3.0,0.0,2014
ROUND 17,06/01/2015,13:30,UDINESE,0,1,ROMA,,,,,0.0,3.0,2014
ROUND 17,06/01/2015,16:00,AC MILAN,1,2,SASSUOLO,,,,,0.0,3.0,2014
ROUND 17,06/01/2015,16:00,PALERMO,5,0,CAGLIARI,,,,,3.0,0.0,2014
ROUND 17,06/01/2015,16:00,EMPOLI,0,0,VERONA,,,,,1.0,1.0,2014
ROUND 17,06/01/2015,16:00,GENOA,2,2,ATALANTA,,,,,1.0,1.0,2014
ROUND 17,06/01/2015,16:00,CHIEVO,0,0,TORINO,,,,,1.0,1.0,2014
ROUND 17,06/01/2015,16:00,PARMA,1,0,FIORENTINA,,,,,3.0,0.0,2014
ROUND 17,06/01/2015,19:00,CESENA,1,4,NAPOLI,,,,,0.0,3.0,2014
ROUND 17,06/01/2015,22:00,JUVENTUS,1,1,INTER,,,,,1.0,1.0,2014
ROUND 18,10/01/2015,19:00,SASSUOLO,1,1,UDINESE,,,,,1.0,1.0,2014
ROUND 18,10/01/2015,21:45,TORINO,1,1,AC MILAN,,,,,1.0,1.0,2014
ROUND 18,11/01/2015,13:30,INTER,3,1,GENOA,,,,,3.0,0.0,2014
ROUND 18,11/01/2015,16:00,FIORENTINA,4,3,PALERMO,,,,,3.0,0.0,2014
ROUND 18,11/01/2015,16:00,VERONA,3,1,PARMA,,,,,3.0,0.0,2014
ROUND 18,11/01/2015,16:00,CAGLIARI,2,1,CESENA,,,,,3.0,0.0,2014
ROUND 18,11/01/2015,16:00,ROMA,2,2,LAZIO,,,,,1.0,1.0,2014
ROUND 18,11/01/2015,16:00,SAMPDORIA,1,0,EMPOLI,,,,,3.0,0.0,2014
ROUND 18,11/01/2015,16:00,ATALANTA,1,1,CHIEVO,,,,,1.0,1.0,2014
ROUND 18,11/01/2015,21:45,NAPOLI,1,3,JUVENTUS,,,,,0.0,3.0,2014
ROUND 19,17/01/2015,19:00,EMPOLI,0,0,INTER,,,,,1.0,1.0,2014
ROUND 19,17/01/2015,21:45,PALERMO,1,1,ROMA,,,,,1.0,1.0,2014
ROUND 19,18/01/2015,13:30,LAZIO,0,1,NAPOLI,,,,,0.0,3.0,2014
ROUND 19,18/01/2015,16:00,UDINESE,2,2,CAGLIARI,,,,,1.0,1.0,2014
ROUND 19,18/01/2015,16:00,PARMA,0,2,SAMPDORIA,,,,,0.0,3.0,2014
ROUND 19,18/01/2015,16:00,AC MILAN,0,1,ATALANTA,,,,,0.0,3.0,2014
ROUND 19,18/01/2015,16:00,GENOA,3,3,SASSUOLO,,,,,1.0,1.0,2014
ROUND 19,18/01/2015,16:00,CHIEVO,1,2,FIORENTINA,,,,,0.0,3.0,2014
ROUND 19,18/01/2015,16:00,CESENA,2,3,TORINO,,,,,0.0,3.0,2014
ROUND 19,18/01/2015,21:45,JUVENTUS,4,0,VERONA,,,,,3.0,0.0,2014
ROUND 20,24/01/2015,19:00,CAGLIARI,2,1,SASSUOLO,,,,,3.0,0.0,2014
ROUND 20,24/01/2015,21:45,LAZIO,3,1,AC MILAN,,,,,3.0,0.0,2014
ROUND 20,25/01/2015,16:00,SAMPDORIA,1,1,PALERMO,,,,,1.0,1.0,2014
ROUND 20,25/01/2015,16:00,JUVENTUS,2,0,CHIEVO,,,,,3.0,0.0,2014
ROUND 20,25/01/2015,16:00,PARMA,1,2,CESENA,,,,,0.0,3.0,2014
ROUND 20,25/01/2015,16:00,VERONA,1,0,ATALANTA,,,,,3.0,0.0,2014
ROUND 20,25/01/2015,16:00,INTER,0,1,TORINO,,,,,0.0,3.0,2014
ROUND 20,25/01/2015,21:45,FIORENTINA,1,1,ROMA,,,,,1.0,1.0,2014
ROUND 20,26/01/2015,20:00,EMPOLI,1,2,UDINESE,,,,,0.0,3.0,2014
ROUND 20,26/01/2015,22:00,NAPOLI,2,1,GENOA,,,,,3.0,0.0,2014
ROUND 21,31/01/2015,19:00,GENOA,1,1,FIORENTINA,,,,,1.0,1.0,2014
ROUND 21,31/01/2015,21:45,ROMA,1,1,EMPOLI,,,,,1.0,1.0,2014
ROUND 21,01/02/2015,13:30,SASSUOLO,3,1,INTER,,,,,3.0,0.0,2014
ROUND 21,01/02/2015,16:00,TORINO,5,1,SAMPDORIA,,,,,3.0,0.0,2014
ROUND 21,01/02/2015,16:00,CHIEVO,1,2,NAPOLI,,,,,0.0,3.0,2014
ROUND 21,01/02/2015,16:00,UDINESE,0,0,JUVENTUS,,,,,1.0,1.0,2014
ROUND 21,01/02/2015,16:00,CESENA,2,1,LAZIO,,,,,3.0,0.0,2014
ROUND 21,01/02/2015,16:00,PALERMO,2,1,VERONA,,,,,3.0,0.0,2014
ROUND 21,01/02/2015,16:00,ATALANTA,2,1,CAGLIARI,,,,,3.0,0.0,2014
ROUND 21,01/02/2015,21:45,AC MILAN,3,1,PARMA,,,,,3.0,0.0,2014
ROUND 22,07/02/2015,19:00,VERONA,1,3,TORINO,,,,,0.0,3.0,2014
ROUND 22,07/02/2015,21:45,JUVENTUS,3,1,AC MILAN,,,,,3.0,0.0,2014
ROUND 22,08/02/2015,13:30,FIORENTINA,3,2,ATALANTA,,,,,3.0,0.0,2014
ROUND 22,08/02/2015,16:00,CAGLIARI,1,2,ROMA,,,,,0.0,3.0,2014
ROUND 22,08/02/2015,16:00,SAMPDORIA,1,1,SASSUOLO,,,,,1.0,1.0,2014
ROUND 22,08/02/2015,16:00,EMPOLI,2,0,CESENA,,,,,3.0,0.0,2014
ROUND 22,08/02/2015,16:00,NAPOLI,3,1,UDINESE,,,,,3.0,0.0,2014
ROUND 22,08/02/2015,21:45,INTER,3,0,PALERMO,,,,,3.0,0.0,2014
ROUND 22,09/02/2015,21:45,LAZIO,0,1,GENOA,,,,,0.0,3.0,2014
ROUND 22,11/02/2015,19:00,PARMA,0,1,CHIEVO,,,,,0.0,3.0,2014
ROUND 23,14/02/2015,19:00,SASSUOLO,1,3,FIORENTINA,,,,,0.0,3.0,2014
ROUND 23,14/02/2015,21:45,PALERMO,3,1,NAPOLI,,,,,3.0,0.0,2014
ROUND 23,15/02/2015,13:30,AC MILAN,1,1,EMPOLI,,,,,1.0,1.0,2014
ROUND 23,15/02/2015,16:00,ROMA,0,0,PARMA,,,,,1.0,1.0,2014
ROUND 23,15/02/2015,16:00,UDINESE,0,1,LAZIO,,,,,0.0,3.0,2014
ROUND 23,15/02/2015,16:00,GENOA,5,2,VERONA,,,,,3.0,0.0,2014
ROUND 23,15/02/2015,16:00,ATALANTA,1,4,INTER,,,,,0.0,3.0,2014
ROUND 23,15/02/2015,16:00,TORINO,1,1,CAGLIARI,,,,,1.0,1.0,2014
ROUND 23,15/02/2015,19:00,CHIEVO,2,1,SAMPDORIA,,,,,3.0,0.0,2014
ROUND 23,15/02/2015,21:45,CESENA,2,2,JUVENTUS,,,,,1.0,1.0,2014
ROUND 24,20/02/2015,21:45,JUVENTUS,2,1,ATALANTA,,,,,3.0,0.0,2014
ROUND 24,22/02/2015,16:00,VERONA,1,1,ROMA,,,,,1.0,1.0,2014
ROUND 24,22/02/2015,16:00,LAZIO,2,1,PALERMO,,,,,3.0,0.0,2014
ROUND 24,22/02/2015,16:00,EMPOLI,3,0,CHIEVO,,,,,3.0,0.0,2014
ROUND 24,22/02/2015,16:00,AC MILAN,2,0,CESENA,,,,,3.0,0.0,2014
ROUND 24,22/02/2015,21:45,FIORENTINA,1,1,TORINO,,,,,1.0,1.0,2014
ROUND 24,23/02/2015,20:00,NAPOLI,2,0,SASSUOLO,,,,,3.0,0.0,2014
ROUND 24,23/02/2015,22:00,CAGLIARI,1,2,INTER,,,,,0.0,3.0,2014
ROUND 24,24/02/2015,19:30,SAMPDORIA,1,1,GENOA,,,,,1.0,1.0,2014
ROUND 25,28/02/2015,21:45,CHIEVO,0,0,AC MILAN,,,,,1.0,1.0,2014
ROUND 25,01/03/2015,13:30,CAGLIARI,1,2,VERONA,,,,,0.0,3.0,2014
ROUND 25,01/03/2015,16:00,CESENA,1,0,UDINESE,,,,,3.0,0.0,2014
ROUND 25,01/03/2015,16:00,ATALANTA,1,2,SAMPDORIA,,,,,0.0,3.0,2014
ROUND 25,01/03/2015,16:00,PALERMO,0,0,EMPOLI,,,,,1.0,1.0,2014
ROUND 25,01/03/2015,16:00,SASSUOLO,0,3,LAZIO,,,,,0.0,3.0,2014
ROUND 25,01/03/2015,19:00,INTER,0,1,FIORENTINA,,,,,0.0,3.0,2014
ROUND 25,01/03/2015,21:45,TORINO,1,0,NAPOLI,,,,,3.0,0.0,2014
ROUND 25,02/03/2015,21:45,ROMA,1,1,JUVENTUS,,,,,1.0,1.0,2014
ROUND 26,07/03/2015,19:00,SAMPDORIA,2,0,CAGLIARI,,,,,3.0,0.0,2014
ROUND 26,07/03/2015,21:45,AC MILAN,2,2,VERONA,,,,,1.0,1.0,2014
ROUND 26,08/03/2015,13:30,CESENA,0,0,PALERMO,,,,,1.0,1.0,2014
ROUND 26,08/03/2015,16:00,PARMA,0,0,ATALANTA,,,,,1.0,1.0,2014
ROUND 26,08/03/2015,16:00,EMPOLI,1,1,GENOA,,,,,1.0,1.0,2014
ROUND 26,08/03/2015,16:00,UDINESE,3,2,TORINO,,,,,3.0,0.0,2014
ROUND 26,08/03/2015,16:00,CHIEVO,0,0,ROMA,,,,,1.0,1.0,2014
ROUND 26,08/03/2015,21:45,NAPOLI,2,2,INTER,,,,,1.0,1.0,2014
ROUND 26,09/03/2015,20:00,LAZIO,4,0,FIORENTINA,,,,,3.0,0.0,2014
ROUND 26,09/03/2015,22:00,JUVENTUS,1,0,SASSUOLO,,,,,3.0,0.0,2014
ROUND 27,14/03/2015,19:00,PALERMO,0,1,JUVENTUS,,,,,0.0,3.0,2014
ROUND 27,14/03/2015,21:45,CAGLIARI,1,1,EMPOLI,,,,,1.0,1.0,2014
ROUND 27,15/03/2015,16:00,GENOA,0,2,CHIEVO,,,,,0.0,3.0,2014
ROUND 27,15/03/2015,16:00,ATALANTA,0,0,UDINESE,,,,,1.0,1.0,2014
ROUND 27,15/03/2015,16:00,SASSUOLO,4,1,PARMA,,,,,3.0,0.0,2014
ROUND 27,15/03/2015,19:00,VERONA,2,0,NAPOLI,,,,,3.0,0.0,2014
ROUND 27,15/03/2015,21:45,INTER,1,1,CESENA,,,,,1.0,1.0,2014
ROUND 27,16/03/2015,20:00,FIORENTINA,2,1,AC MILAN,,,,,3.0,0.0,2014
ROUND 27,16/03/2015,20:00,TORINO,0,2,LAZIO,,,,,0.0,3.0,2014
ROUND 27,16/03/2015,22:00,ROMA,0,2,SAMPDORIA,,,,,0.0,3.0,2014
ROUND 28,21/03/2015,19:00,CHIEVO,1,0,PALERMO,,,,,3.0,0.0,2014
ROUND 28,21/03/2015,21:45,AC MILAN,3,1,CAGLIARI,,,,,3.0,0.0,2014
ROUND 28,22/03/2015,13:30,EMPOLI,3,1,SASSUOLO,,,,,3.0,0.0,2014
ROUND 28,22/03/2015,16:00,JUVENTUS,1,0,GENOA,,,,,3.0,0.0,2014
ROUND 28,22/03/2015,21:45,NAPOLI,1,1,ATALANTA,,,,,1.0,1.0,2014
ROUND 28,22/03/2015,21:45,LAZIO,2,0,VERONA,,,,,3.0,0.0,2014
ROUND 28,22/03/2015,21:45,SAMPDORIA,1,0,INTER,,,,,3.0,0.0,2014
ROUND 28,22/03/2015,21:45,UDINESE,2,2,FIORENTINA,,,,,1.0,1.0,2014
ROUND 28,22/03/2015,21:45,PARMA,0,2,TORINO,,,,,0.0,3.0,2014
