Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 1,25/08/2012,19:00,FIORENTINA,2,1,UDINESE,,,,,3.0,0.0,2012
ROUND 1,25/08/2012,21:45,JUVENTUS,2,0,PARMA,,,,,3.0,0.0,2012
ROUND 1,26/08/2012,19:00,AC MILAN,0,1,SAMPDORIA,,,,,0.0,3.0,2012
ROUND 1,26/08/2012,21:45,PALERMO,0,3,NAPOLI,,,,,0.0,3.0,2012
ROUND 1,26/08/2012,21:45,ROMA,2,2,CATANIA,,,,,1.0,1.0,2012
ROUND 1,26/08/2012,21:45,PESCARA,0,3,INTER,,,,,0.0,3.0,2012
ROUND 1,26/08/2012,21:45,ROBUR SIENA,0,0,TORINO,,,,,1.0,1.0,2012
ROUND 1,26/08/2012,21:45,CHIEVO,2,0,BOLOGNA,,,,,3.0,0.0,2012
ROUND 1,26/08/2012,21:45,ATALANTA,0,1,LAZIO,,,,,0.0,3.0,2012
ROUND 1,26/08/2012,21:45,GENOA,2,0,CAGLIARI,,,,,3.0,0.0,2012
ROUND 2,01/09/2012,19:00,TORINO,3,0,PESCARA,,,,,3.0,0.0,2012
ROUND 2,01/09/2012,21:45,BOLOGNA,1,3,AC MILAN,,,,,0.0,3.0,2012
ROUND 2,02/09/2012,19:00,UDINESE,1,4,JUVENTUS,,,,,0.0,3.0,2012
ROUND 2,02/09/2012,21:45,CATANIA,3,2,GENOA,,,,,3.0,0.0,2012
ROUND 2,02/09/2012,21:45,CAGLIARI,1,1,ATALANTA,,,,,1.0,1.0,2012
ROUND 2,02/09/2012,21:45,LAZIO,3,0,PALERMO,,,,,3.0,0.0,2012
ROUND 2,02/09/2012,21:45,INTER,1,3,ROMA,,,,,0.0,3.0,2012
ROUND 2,02/09/2012,21:45,PARMA,2,0,CHIEVO,,,,,3.0,0.0,2012
ROUND 2,02/09/2012,21:45,NAPOLI,2,1,FIORENTINA,,,,,3.0,0.0,2012
ROUND 2,02/09/2012,21:45,SAMPDORIA,2,1,ROBUR SIENA,,,,,3.0,0.0,2012
ROUND 3,15/09/2012,19:00,PALERMO,1,1,CAGLIARI,,,,,1.0,1.0,2012
ROUND 3,15/09/2012,21:45,AC MILAN,0,1,ATALANTA,,,,,0.0,3.0,2012
