Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 1,30/08/2008,19:00,UDINESE,3,1,PALERMO,,,,,3.0,0.0,2008
ROUND 1,30/08/2008,21:30,SAMPDORIA,1,1,INTER,,,,,1.0,1.0,2008
ROUND 1,31/08/2008,16:00,ATALANTA,1,0,ROBUR SIENA,,,,,3.0,0.0,2008
ROUND 1,31/08/2008,16:00,CAGLIARI,1,4,LAZIO,,,,,0.0,3.0,2008
ROUND 1,31/08/2008,16:00,TORINO,3,0,LECCE,,,,,3.0,0.0,2008
ROUND 1,31/08/2008,16:00,ROMA,1,1,NAPOLI,,,,,1.0,1.0,2008
ROUND 1,31/08/2008,16:00,AC MILAN,1,2,BOLOGNA,,,,,0.0,3.0,2008
ROUND 1,31/08/2008,16:00,CHIEVO,2,1,REGGINA,,,,,3.0,0.0,2008
ROUND 1,31/08/2008,16:00,CATANIA,1,0,GENOA,,,,,3.0,0.0,2008
ROUND 1,31/08/2008,21:35,FIORENTINA,1,1,JUVENTUS,,,,,1.0,1.0,2008
ROUND 2,13/09/2008,19:00,PALERMO,3,1,ROMA,,,,,3.0,0.0,2008
ROUND 2,13/09/2008,21:35,INTER,2,1,CATANIA,,,,,3.0,0.0,2008
ROUND 2,14/09/2008,16:00,ROBUR SIENA,2,0,CAGLIARI,,,,,3.0,0.0,2008
ROUND 2,14/09/2008,16:00,REGGINA,1,1,TORINO,,,,,1.0,1.0,2008
ROUND 2,14/09/2008,16:00,NAPOLI,2,1,FIORENTINA,,,,,3.0,0.0,2008
ROUND 2,14/09/2008,16:00,LECCE,2,0,CHIEVO,,,,,3.0,0.0,2008
ROUND 2,14/09/2008,16:00,LAZIO,2,0,SAMPDORIA,,,,,3.0,0.0,2008
ROUND 2,14/09/2008,16:00,GENOA,2,0,AC MILAN,,,,,3.0,0.0,2008
