Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
round-16,06/12/2006,21:45,LIVORNO,1,1,AREZZO,,,,,1.0,1.0,2006
round-16,07/12/2006,16:00,PARMA,3,1,NAPOLI,,,,,3.0,0.0,2006
quarter-finals,09/01/2007,22:00,EMPOLI,0,2,INTER,,,,,0.0,3.0,2006
quarter-finals,10/01/2007,21:30,SAMPDORIA,1,0,CHIEVO,,,,,3.0,0.0,2006
quarter-finals,10/01/2007,22:00,ROMA,2,1,PARMA,,,,,3.0,0.0,2006
quarter-finals,11/01/2007,22:00,AC MILAN,2,0,AREZZO,,,,,3.0,0.0,2006
quarter-finals,17/01/2007,16:00,CHIEVO,1,2,SAMPDORIA,,,,,0.0,3.0,2006
quarter-finals,17/01/2007,18:30,PARMA,2,2,ROMA,,,,,1.0,1.0,2006
quarter-finals,17/01/2007,22:00,INTER,2,0,EMPOLI,,,,,3.0,0.0,2006
quarter-finals,18/01/2007,22:00,AREZZO,1,0,AC MILAN,,,,,3.0,0.0,2006
semi-finals,24/01/2007,22:00,SAMPDORIA,0,3,INTER,,,,,0.0,3.0,2006
semi-finals,25/01/2007,22:15,AC MILAN,2,2,ROMA,,,,,1.0,1.0,2006
semi-finals,31/01/2007,22:15,ROMA,3,1,AC MILAN,,,,,3.0,0.0,2006
semi-finals,01/02/2007,22:00,INTER,0,0,SAMPDORIA,,,,,1.0,1.0,2006
final,09/05/2007,19:05,ROMA,6,2,INTER,,,,,3.0,0.0,2006
final,17/05/2007,18:30,INTER,2,1,ROMA,,,,,3.0,0.0,2006
