Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 6,20/10/2002,17:00,ATALANTA,1,3,AC MILAN,,,,,0.0,3.0,2002
ROUND 6,20/10/2002,22:30,MODENA,2,1,PARMA,,,,,3.0,0.0,2002
ROUND 7,26/10/2002,20:00,CHIEVO,3,2,AC MILAN,,,,,3.0,0.0,2002
ROUND 7,26/10/2002,22:30,JUVENTUS,1,0,UDINESE,,,,,3.0,0.0,2002
ROUND 7,27/10/2002,16:00,PIACENZA,1,2,EMPOLI,,,,,0.0,3.0,2002
ROUND 7,27/10/2002,16:00,REGGINA,2,1,TORINO,,,,,3.0,0.0,2002
ROUND 7,27/10/2002,16:00,BRESCIA,1,1,COMO,,,,,1.0,1.0,2002
ROUND 7,27/10/2002,16:00,INTER,2,0,BOLOGNA,,,,,3.0,0.0,2002
ROUND 7,27/10/2002,16:00,PARMA,2,1,ATALANTA,,,,,3.0,0.0,2002
ROUND 7,27/10/2002,16:00,PERUGIA,2,0,MODENA,,,,,3.0,0.0,2002
ROUND 7,27/10/2002,21:30,LAZIO,2,2,ROMA,,,,,1.0,1.0,2002
ROUND 8,02/11/2002,19:00,UDINESE,0,0,BOLOGNA,,,,,1.0,1.0,2002
ROUND 8,02/11/2002,21:30,TORINO,0,2,BRESCIA,,,,,0.0,3.0,2002
ROUND 8,03/11/2002,16:00,ROMA,2,2,PERUGIA,,,,,1.0,1.0,2002
ROUND 8,03/11/2002,16:00,ATALANTA,2,0,PIACENZA,,,,,3.0,0.0,2002
ROUND 8,03/11/2002,16:00,MODENA,0,1,JUVENTUS,,,,,0.0,3.0,2002
ROUND 8,03/11/2002,16:00,AC MILAN,2,0,REGGINA,,,,,3.0,0.0,2002
ROUND 8,03/11/2002,16:00,COMO,0,2,INTER,,,,,0.0,3.0,2002
ROUND 8,03/11/2002,16:00,EMPOLI,1,2,LAZIO,,,,,0.0,3.0,2002
ROUND 8,03/11/2002,21:30,PARMA,0,1,CHIEVO,,,,,0.0,3.0,2002
ROUND 1,06/11/2002,21:30,TORINO,2,1,BOLOGNA,,,,,3.0,0.0,2002
ROUND 1,06/11/2002,21:30,PARMA,4,3,BRESCIA,,,,,3.0,0.0,2002
ROUND 1,06/11/2002,21:30,PIACENZA,0,1,JUVENTUS,,,,,0.0,3.0,2002
ROUND 1,06/11/2002,21:30,REGGINA,0,3,LAZIO,,,,,0.0,3.0,2002
ROUND 1,06/11/2002,21:30,ROMA,2,1,COMO,,,,,3.0,0.0,2002
ROUND 1,06/11/2002,21:30,ATALANTA,1,3,MODENA,,,,,0.0,3.0,2002
ROUND 1,06/11/2002,21:30,CHIEVO,3,0,PERUGIA,,,,,3.0,0.0,2002
ROUND 1,06/11/2002,21:30,EMPOLI,3,4,INTER,,,,,0.0,3.0,2002
ROUND 1,06/11/2002,21:30,AC MILAN,1,0,UDINESE,,,,,3.0,0.0,2002
ROUND 9,09/11/2002,19:00,INTER,1,2,UDINESE,,,,,0.0,3.0,2002
ROUND 9,09/11/2002,21:30,PIACENZA,1,1,ROMA,,,,,1.0,1.0,2002
ROUND 9,10/11/2002,16:00,CHIEVO,4,1,ATALANTA,,,,,3.0,0.0,2002
ROUND 9,10/11/2002,16:00,BRESCIA,0,2,EMPOLI,,,,,0.0,3.0,2002
ROUND 9,10/11/2002,16:00,REGGINA,0,1,MODENA,,,,,0.0,3.0,2002
ROUND 9,10/11/2002,16:00,LAZIO,0,0,PARMA,,,,,1.0,1.0,2002
ROUND 9,10/11/2002,16:00,PERUGIA,2,1,TORINO,,,,,3.0,0.0,2002
ROUND 9,10/11/2002,16:00,BOLOGNA,1,0,COMO,,,,,3.0,0.0,2002
ROUND 9,10/11/2002,21:30,JUVENTUS,2,1,AC MILAN,,,,,3.0,0.0,2002
ROUND 10,16/11/2002,19:00,BOLOGNA,2,1,PERUGIA,,,,,3.0,0.0,2002
ROUND 10,16/11/2002,21:30,ROMA,2,2,INTER,,,,,1.0,1.0,2002
ROUND 10,17/11/2002,16:00,COMO,1,3,LAZIO,,,,,0.0,3.0,2002
ROUND 10,17/11/2002,16:00,EMPOLI,4,2,REGGINA,,,,,3.0,0.0,2002
ROUND 10,17/11/2002,16:00,AC MILAN,2,1,PARMA,,,,,3.0,0.0,2002
ROUND 10,17/11/2002,16:00,MODENA,1,0,PIACENZA,,,,,3.0,0.0,2002
ROUND 10,17/11/2002,16:00,ATALANTA,2,0,BRESCIA,,,,,3.0,0.0,2002
ROUND 10,17/11/2002,16:00,UDINESE,2,1,CHIEVO,,,,,3.0,0.0,2002
ROUND 10,17/11/2002,21:30,TORINO,0,4,JUVENTUS,,,,,0.0,3.0,2002
ROUND 11,23/11/2002,19:00,JUVENTUS,1,1,BOLOGNA,,,,,1.0,1.0,2002
ROUND 11,23/11/2002,21:30,AC MILAN,1,0,INTER,,,,,3.0,0.0,2002
ROUND 11,24/11/2002,16:00,BRESCIA,1,1,UDINESE,,,,,1.0,1.0,2002
ROUND 11,24/11/2002,16:00,CHIEVO,1,0,EMPOLI,,,,,3.0,0.0,2002
ROUND 11,24/11/2002,16:00,PARMA,3,0,ROMA,,,,,3.0,0.0,2002
ROUND 11,24/11/2002,16:00,PERUGIA,3,0,COMO,,,,,3.0,0.0,2002
ROUND 11,24/11/2002,16:00,PIACENZA,1,0,TORINO,,,,,3.0,0.0,2002
ROUND 11,24/11/2002,16:00,REGGINA,1,1,ATALANTA,,,,,1.0,1.0,2002
ROUND 11,24/11/2002,21:30,LAZIO,4,0,MODENA,,,,,3.0,0.0,2002
ROUND 12,30/11/2002,21:30,REGGINA,1,1,CHIEVO,,,,,1.0,1.0,2002
ROUND 12,01/12/2002,16:00,EMPOLI,1,1,AC MILAN,,,,,1.0,1.0,2002
ROUND 12,01/12/2002,16:00,INTER,4,0,BRESCIA,,,,,3.0,0.0,2002
ROUND 12,01/12/2002,16:00,PIACENZA,2,3,LAZIO,,,,,0.0,3.0,2002
ROUND 12,01/12/2002,16:00,TORINO,0,4,PARMA,,,,,0.0,3.0,2002
ROUND 12,01/12/2002,16:00,ATALANTA,0,2,PERUGIA,,,,,0.0,3.0,2002
ROUND 12,01/12/2002,16:00,BOLOGNA,3,0,MODENA,,,,,3.0,0.0,2002
ROUND 12,01/12/2002,21:30,ROMA,2,2,JUVENTUS,,,,,1.0,1.0,2002
ROUND 13,07/12/2002,21:45,AC MILAN,1,0,ROMA,,,,,3.0,0.0,2002
ROUND 13,07/12/2002,21:45,LAZIO,3,3,INTER,,,,,1.0,1.0,2002
ROUND 13,08/12/2002,16:15,UDINESE,2,1,EMPOLI,,,,,3.0,0.0,2002
ROUND 13,08/12/2002,16:15,MODENA,1,1,COMO,,,,,1.0,1.0,2002
ROUND 13,08/12/2002,16:15,PARMA,2,0,REGGINA,,,,,3.0,0.0,2002
ROUND 13,08/12/2002,16:15,PERUGIA,0,0,PIACENZA,,,,,1.0,1.0,2002
ROUND 13,08/12/2002,16:15,BRESCIA,2,0,JUVENTUS,,,,,3.0,0.0,2002
ROUND 13,08/12/2002,21:45,CHIEVO,0,0,BOLOGNA,,,,,1.0,1.0,2002
ROUND 14,14/12/2002,19:00,PIACENZA,0,3,CHIEVO,,,,,0.0,3.0,2002
ROUND 14,14/12/2002,21:30,BOLOGNA,2,1,PARMA,,,,,3.0,0.0,2002
ROUND 14,15/12/2002,16:00,EMPOLI,1,0,MODENA,,,,,3.0,0.0,2002
ROUND 14,15/12/2002,16:00,INTER,1,0,ATALANTA,,,,,3.0,0.0,2002
ROUND 14,15/12/2002,16:00,ROMA,3,0,REGGINA,,,,,3.0,0.0,2002
ROUND 14,15/12/2002,16:00,UDINESE,1,1,TORINO,,,,,1.0,1.0,2002
ROUND 14,15/12/2002,16:00,BRESCIA,3,1,PERUGIA,,,,,3.0,0.0,2002
ROUND 14,15/12/2002,16:00,COMO,1,2,AC MILAN,,,,,0.0,3.0,2002
ROUND 14,15/12/2002,21:30,JUVENTUS,1,2,LAZIO,,,,,0.0,3.0,2002
ROUND 12,18/12/2002,21:30,COMO,0,2,UDINESE,,,,,0.0,3.0,2002
ROUND 15,21/12/2002,19:15,MODENA,0,1,UDINESE,,,,,0.0,3.0,2002
ROUND 15,21/12/2002,21:30,TORINO,0,1,ROMA,,,,,0.0,3.0,2002
ROUND 15,22/12/2002,16:00,LAZIO,1,1,BOLOGNA,,,,,1.0,1.0,2002
ROUND 15,22/12/2002,16:00,AC MILAN,0,0,BRESCIA,,,,,1.0,1.0,2002
ROUND 15,22/12/2002,16:00,REGGINA,3,1,PIACENZA,,,,,3.0,0.0,2002
ROUND 15,22/12/2002,16:00,ATALANTA,2,2,EMPOLI,,,,,1.0,1.0,2002
ROUND 15,22/12/2002,16:00,CHIEVO,2,0,COMO,,,,,3.0,0.0,2002
ROUND 15,22/12/2002,16:00,PERUGIA,0,1,JUVENTUS,,,,,0.0,3.0,2002
ROUND 15,22/12/2002,21:30,PARMA,1,2,INTER,,,,,0.0,3.0,2002
ROUND 13,06/01/2003,16:00,TORINO,1,1,ATALANTA,,,,,1.0,1.0,2002
ROUND 16,11/01/2003,19:00,EMPOLI,1,1,TORINO,,,,,1.0,1.0,2002
ROUND 16,11/01/2003,21:30,BRESCIA,0,0,LAZIO,,,,,1.0,1.0,2002
ROUND 16,12/01/2003,16:00,COMO,1,1,ATALANTA,,,,,1.0,1.0,2002
ROUND 16,12/01/2003,16:00,JUVENTUS,5,0,REGGINA,,,,,3.0,0.0,2002
ROUND 16,12/01/2003,16:00,PIACENZA,1,1,PARMA,,,,,1.0,1.0,2002
ROUND 16,12/01/2003,16:00,ROMA,0,1,CHIEVO,,,,,0.0,3.0,2002
ROUND 16,12/01/2003,16:00,UDINESE,0,0,PERUGIA,,,,,1.0,1.0,2002
ROUND 16,12/01/2003,16:00,BOLOGNA,0,2,AC MILAN,,,,,0.0,3.0,2002
ROUND 16,12/01/2003,21:30,INTER,2,0,MODENA,,,,,3.0,0.0,2002
ROUND 17,18/01/2003,19:00,PARMA,2,0,EMPOLI,,,,,3.0,0.0,2002
ROUND 17,18/01/2003,21:30,REGGINA,1,0,BOLOGNA,,,,,3.0,0.0,2002
ROUND 17,19/01/2003,16:00,AC MILAN,2,1,PIACENZA,,,,,3.0,0.0,2002
ROUND 17,19/01/2003,16:00,MODENA,0,0,BRESCIA,,,,,1.0,1.0,2002
ROUND 17,19/01/2003,16:00,LAZIO,2,1,UDINESE,,,,,3.0,0.0,2002
ROUND 17,19/01/2003,16:00,PERUGIA,4,1,INTER,,,,,3.0,0.0,2002
ROUND 17,19/01/2003,16:00,ATALANTA,2,1,ROMA,,,,,3.0,0.0,2002
ROUND 17,19/01/2003,16:00,TORINO,0,0,COMO,,,,,1.0,1.0,2002
ROUND 17,19/01/2003,21:30,CHIEVO,1,4,JUVENTUS,,,,,0.0,3.0,2002
ROUND 18,25/01/2003,19:00,MODENA,0,2,ATALANTA,,,,,0.0,3.0,2002
ROUND 18,25/01/2003,21:30,COMO,2,0,ROMA,,,,,3.0,0.0,2002
ROUND 18,26/01/2003,16:00,LAZIO,0,1,REGGINA,,,,,0.0,3.0,2002
ROUND 18,26/01/2003,16:00,BOLOGNA,2,2,TORINO,,,,,1.0,1.0,2002
ROUND 18,26/01/2003,16:00,BRESCIA,1,1,PARMA,,,,,1.0,1.0,2002
ROUND 18,26/01/2003,16:00,JUVENTUS,2,0,PIACENZA,,,,,3.0,0.0,2002
ROUND 18,26/01/2003,16:00,PERUGIA,1,0,CHIEVO,,,,,3.0,0.0,2002
ROUND 18,26/01/2003,16:00,INTER,3,0,EMPOLI,,,,,3.0,0.0,2002
ROUND 18,26/01/2003,21:30,UDINESE,1,0,AC MILAN,,,,,3.0,0.0,2002
ROUND 19,01/02/2003,19:00,PIACENZA,1,4,BRESCIA,,,,,0.0,3.0,2002
ROUND 19,01/02/2003,21:30,ROMA,3,1,BOLOGNA,,,,,3.0,0.0,2002
ROUND 19,02/02/2003,16:00,PARMA,3,2,UDINESE,,,,,3.0,0.0,2002
ROUND 19,02/02/2003,16:00,ATALANTA,1,1,JUVENTUS,,,,,1.0,1.0,2002
ROUND 19,02/02/2003,16:00,CHIEVO,1,1,LAZIO,,,,,1.0,1.0,2002
ROUND 19,02/02/2003,16:00,AC MILAN,2,1,MODENA,,,,,3.0,0.0,2002
ROUND 19,02/02/2003,16:00,REGGINA,3,1,PERUGIA,,,,,3.0,0.0,2002
ROUND 19,02/02/2003,16:00,EMPOLI,0,0,COMO,,,,,1.0,1.0,2002
ROUND 19,02/02/2003,21:30,TORINO,0,2,INTER,,,,,0.0,3.0,2002
ROUND 20,08/02/2003,19:00,UDINESE,2,1,PIACENZA,,,,,3.0,0.0,2002
ROUND 20,08/02/2003,21:30,JUVENTUS,1,0,EMPOLI,,,,,3.0,0.0,2002
ROUND 20,09/02/2003,16:00,INTER,3,0,REGGINA,,,,,3.0,0.0,2002
ROUND 20,09/02/2003,16:00,MODENA,1,1,ROMA,,,,,1.0,1.0,2002
ROUND 20,09/02/2003,16:00,LAZIO,1,1,TORINO,,,,,1.0,1.0,2002
ROUND 20,09/02/2003,16:00,PERUGIA,1,0,AC MILAN,,,,,3.0,0.0,2002
ROUND 20,09/02/2003,16:00,COMO,2,2,PARMA,,,,,1.0,1.0,2002
ROUND 20,09/02/2003,16:00,BRESCIA,0,0,CHIEVO,,,,,1.0,1.0,2002
ROUND 20,09/02/2003,21:30,BOLOGNA,2,3,ATALANTA,,,,,0.0,3.0,2002
ROUND 21,15/02/2003,19:00,CHIEVO,2,1,INTER,,,,,3.0,0.0,2002
ROUND 21,15/02/2003,21:30,ROMA,0,0,BRESCIA,,,,,1.0,1.0,2002
ROUND 21,16/02/2003,16:00,PIACENZA,3,1,BOLOGNA,,,,,3.0,0.0,2002
ROUND 21,16/02/2003,16:00,PARMA,1,2,JUVENTUS,,,,,0.0,3.0,2002
ROUND 21,16/02/2003,16:00,TORINO,1,1,MODENA,,,,,1.0,1.0,2002
ROUND 21,16/02/2003,16:00,EMPOLI,1,1,PERUGIA,,,,,1.0,1.0,2002
ROUND 21,16/02/2003,16:00,ATALANTA,0,0,UDINESE,,,,,1.0,1.0,2002
ROUND 21,16/02/2003,16:00,REGGINA,4,1,COMO,,,,,3.0,0.0,2002
ROUND 21,16/02/2003,21:30,AC MILAN,2,2,LAZIO,,,,,1.0,1.0,2002
ROUND 22,22/02/2003,19:00,COMO,1,3,JUVENTUS,,,,,0.0,3.0,2002
ROUND 22,22/02/2003,21:30,TORINO,0,3,AC MILAN,,,,,0.0,3.0,2002
ROUND 22,23/02/2003,16:00,LAZIO,0,0,ATALANTA,,,,,1.0,1.0,2002
ROUND 22,23/02/2003,16:00,MODENA,1,0,CHIEVO,,,,,3.0,0.0,2002
ROUND 22,23/02/2003,16:00,BOLOGNA,2,0,EMPOLI,,,,,3.0,0.0,2002
ROUND 22,23/02/2003,16:00,INTER,3,1,PIACENZA,,,,,3.0,0.0,2002
ROUND 22,23/02/2003,16:00,BRESCIA,2,1,REGGINA,,,,,3.0,0.0,2002
ROUND 22,23/02/2003,16:00,UDINESE,2,1,ROMA,,,,,3.0,0.0,2002
ROUND 22,23/02/2003,21:30,PERUGIA,1,2,PARMA,,,,,0.0,3.0,2002
ROUND 23,01/03/2003,19:00,BRESCIA,0,0,BOLOGNA,,,,,1.0,1.0,2002
ROUND 23,01/03/2003,21:30,PARMA,1,1,MODENA,,,,,1.0,1.0,2002
ROUND 23,02/03/2003,16:00,ROMA,3,1,EMPOLI,,,,,3.0,0.0,2002
ROUND 23,02/03/2003,16:00,REGGINA,3,2,UDINESE,,,,,3.0,0.0,2002
ROUND 23,02/03/2003,16:00,AC MILAN,3,3,ATALANTA,,,,,1.0,1.0,2002
ROUND 23,02/03/2003,16:00,PERUGIA,2,2,LAZIO,,,,,1.0,1.0,2002
ROUND 23,02/03/2003,16:00,PIACENZA,0,1,COMO,,,,,0.0,3.0,2002
ROUND 23,02/03/2003,16:00,CHIEVO,3,2,TORINO,,,,,3.0,0.0,2002
ROUND 23,02/03/2003,21:30,JUVENTUS,3,0,INTER,,,,,3.0,0.0,2002
ROUND 24,08/03/2003,19:00,BOLOGNA,1,2,INTER,,,,,0.0,3.0,2002
ROUND 24,08/03/2003,21:30,ROMA,1,1,LAZIO,,,,,1.0,1.0,2002
ROUND 24,09/03/2003,16:00,UDINESE,0,1,JUVENTUS,,,,,0.0,3.0,2002
ROUND 24,09/03/2003,16:00,COMO,1,1,BRESCIA,,,,,1.0,1.0,2002
ROUND 24,09/03/2003,16:00,ATALANTA,0,0,PARMA,,,,,1.0,1.0,2002
ROUND 24,09/03/2003,16:00,MODENA,1,1,PERUGIA,,,,,1.0,1.0,2002
ROUND 24,09/03/2003,16:00,EMPOLI,3,1,PIACENZA,,,,,3.0,0.0,2002
ROUND 24,09/03/2003,16:00,TORINO,1,0,REGGINA,,,,,3.0,0.0,2002
ROUND 24,09/03/2003,21:30,AC MILAN,0,0,CHIEVO,,,,,1.0,1.0,2002
ROUND 25,15/03/2003,19:00,REGGINA,0,0,AC MILAN,,,,,1.0,1.0,2002
ROUND 25,15/03/2003,21:30,JUVENTUS,3,0,MODENA,,,,,3.0,0.0,2002
ROUND 25,16/03/2003,16:00,CHIEVO,0,4,PARMA,,,,,0.0,3.0,2002
ROUND 25,16/03/2003,16:00,BRESCIA,1,0,TORINO,,,,,3.0,0.0,2002
ROUND 25,16/03/2003,16:00,BOLOGNA,1,0,UDINESE,,,,,3.0,0.0,2002
ROUND 25,16/03/2003,16:00,PIACENZA,2,0,ATALANTA,,,,,3.0,0.0,2002
ROUND 25,16/03/2003,16:00,INTER,4,0,COMO,,,,,3.0,0.0,2002
ROUND 25,16/03/2003,16:00,PERUGIA,1,0,ROMA,,,,,3.0,0.0,2002
ROUND 25,16/03/2003,21:30,LAZIO,4,1,EMPOLI,,,,,3.0,0.0,2002
ROUND 26,22/03/2003,19:00,MODENA,2,1,REGGINA,,,,,3.0,0.0,2002
ROUND 26,22/03/2003,21:30,AC MILAN,2,1,JUVENTUS,,,,,3.0,0.0,2002
ROUND 26,23/03/2003,16:00,EMPOLI,0,0,BRESCIA,,,,,1.0,1.0,2002
ROUND 26,23/03/2003,16:00,ATALANTA,1,0,CHIEVO,,,,,3.0,0.0,2002
ROUND 26,23/03/2003,16:00,ROMA,3,0,PIACENZA,,,,,3.0,0.0,2002
ROUND 26,23/03/2003,16:00,COMO,5,1,BOLOGNA,,,,,3.0,0.0,2002
ROUND 26,23/03/2003,16:00,TORINO,2,1,PERUGIA,,,,,3.0,0.0,2002
ROUND 26,23/03/2003,16:00,PARMA,2,1,LAZIO,,,,,3.0,0.0,2002
ROUND 26,23/03/2003,21:30,UDINESE,2,1,INTER,,,,,3.0,0.0,2002
ROUND 27,05/04/2003,20:00,JUVENTUS,2,0,TORINO,,,,,3.0,0.0,2002
ROUND 27,05/04/2003,22:30,PARMA,1,0,AC MILAN,,,,,3.0,0.0,2002
ROUND 27,06/04/2003,17:00,PIACENZA,3,3,MODENA,,,,,1.0,1.0,2002
ROUND 27,06/04/2003,17:00,CHIEVO,3,0,UDINESE,,,,,3.0,0.0,2002
ROUND 27,06/04/2003,17:00,BRESCIA,3,0,ATALANTA,,,,,3.0,0.0,2002
ROUND 27,06/04/2003,17:00,PERUGIA,1,1,BOLOGNA,,,,,1.0,1.0,2002
ROUND 27,06/04/2003,17:00,LAZIO,3,0,COMO,,,,,3.0,0.0,2002
ROUND 27,06/04/2003,17:00,REGGINA,1,0,EMPOLI,,,,,3.0,0.0,2002
ROUND 27,06/04/2003,22:30,INTER,3,3,ROMA,,,,,1.0,1.0,2002
ROUND 28,12/04/2003,20:00,COMO,1,1,PERUGIA,,,,,1.0,1.0,2002
ROUND 28,12/04/2003,22:30,INTER,0,1,AC MILAN,,,,,0.0,3.0,2002
ROUND 28,13/04/2003,17:00,ATALANTA,1,1,REGGINA,,,,,1.0,1.0,2002
ROUND 28,13/04/2003,17:00,MODENA,0,0,LAZIO,,,,,1.0,1.0,2002
ROUND 28,13/04/2003,17:00,UDINESE,0,0,BRESCIA,,,,,1.0,1.0,2002
ROUND 28,13/04/2003,17:00,EMPOLI,2,1,CHIEVO,,,,,3.0,0.0,2002
ROUND 28,13/04/2003,17:00,TORINO,1,3,PIACENZA,,,,,0.0,3.0,2002
ROUND 28,13/04/2003,17:00,ROMA,2,1,PARMA,,,,,3.0,0.0,2002
ROUND 28,13/04/2003,22:30,BOLOGNA,2,2,JUVENTUS,,,,,1.0,1.0,2002
ROUND 29,19/04/2003,17:00,LAZIO,2,1,PIACENZA,,,,,3.0,0.0,2002
ROUND 29,19/04/2003,17:00,CHIEVO,2,1,REGGINA,,,,,3.0,0.0,2002
ROUND 29,19/04/2003,17:00,MODENA,3,2,BOLOGNA,,,,,3.0,0.0,2002
ROUND 29,19/04/2003,17:00,UDINESE,3,2,COMO,,,,,3.0,0.0,2002
ROUND 29,19/04/2003,17:00,AC MILAN,0,1,EMPOLI,,,,,0.0,3.0,2002
ROUND 29,19/04/2003,17:00,BRESCIA,0,1,INTER,,,,,0.0,3.0,2002
ROUND 29,19/04/2003,17:00,PERUGIA,1,0,ATALANTA,,,,,3.0,0.0,2002
ROUND 29,19/04/2003,17:00,PARMA,1,0,TORINO,,,,,3.0,0.0,2002
ROUND 29,19/04/2003,22:30,JUVENTUS,2,1,ROMA,,,,,3.0,0.0,2002
ROUND 30,26/04/2003,20:00,ATALANTA,2,2,TORINO,,,,,1.0,1.0,2002
ROUND 30,26/04/2003,22:30,ROMA,2,1,AC MILAN,,,,,3.0,0.0,2002
ROUND 30,27/04/2003,17:00,BOLOGNA,1,1,CHIEVO,,,,,1.0,1.0,2002
ROUND 30,27/04/2003,17:00,REGGINA,0,0,PARMA,,,,,1.0,1.0,2002
ROUND 30,27/04/2003,17:00,PIACENZA,5,1,PERUGIA,,,,,3.0,0.0,2002
ROUND 30,27/04/2003,17:00,EMPOLI,1,1,UDINESE,,,,,1.0,1.0,2002
ROUND 30,27/04/2003,17:00,JUVENTUS,2,1,BRESCIA,,,,,3.0,0.0,2002
ROUND 30,27/04/2003,17:00,COMO,0,0,MODENA,,,,,1.0,1.0,2002
ROUND 30,27/04/2003,22:30,INTER,1,1,LAZIO,,,,,1.0,1.0,2002
ROUND 31,03/05/2003,17:00,LAZIO,0,0,JUVENTUS,,,,,1.0,1.0,2002
ROUND 31,03/05/2003,17:00,CHIEVO,3,1,PIACENZA,,,,,3.0,0.0,2002
ROUND 31,03/05/2003,17:00,REGGINA,2,3,ROMA,,,,,0.0,3.0,2002
ROUND 31,03/05/2003,17:00,TORINO,0,1,UDINESE,,,,,0.0,3.0,2002
ROUND 31,03/05/2003,17:00,PERUGIA,0,0,BRESCIA,,,,,1.0,1.0,2002
ROUND 31,03/05/2003,17:00,AC MILAN,2,0,COMO,,,,,3.0,0.0,2002
ROUND 31,03/05/2003,17:00,MODENA,1,1,EMPOLI,,,,,1.0,1.0,2002
ROUND 31,03/05/2003,17:00,ATALANTA,1,1,INTER,,,,,1.0,1.0,2002
ROUND 31,03/05/2003,17:00,PARMA,1,2,BOLOGNA,,,,,0.0,3.0,2002
ROUND 32,10/05/2003,17:00,PIACENZA,2,2,REGGINA,,,,,1.0,1.0,2002
