Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 9,21/10/2018,21:30,INTER,1,0,AC MILAN,,,,,3.0,0.0,2018
ROUND 9,22/10/2018,21:30,SAMPDORIA,0,0,SASSUOLO,,,,,1.0,1.0,2018
ROUND 10,27/10/2018,16:00,ATALANTA,3,0,PARMA,,,,,3.0,0.0,2018
ROUND 10,27/10/2018,19:00,EMPOLI,1,2,JUVENTUS,,,,,0.0,3.0,2018
ROUND 10,27/10/2018,21:30,TORINO,1,1,FIORENTINA,,,,,1.0,1.0,2018
ROUND 10,28/10/2018,13:30,SASSUOLO,2,2,BOLOGNA,,,,,1.0,1.0,2018
ROUND 10,28/10/2018,16:00,SPAL,0,3,FROSINONE,,,,,0.0,3.0,2018
ROUND 10,28/10/2018,16:00,GENOA,2,2,UDINESE,,,,,1.0,1.0,2018
ROUND 10,28/10/2018,16:00,CAGLIARI,2,1,CHIEVO,,,,,3.0,0.0,2018
ROUND 10,28/10/2018,19:00,AC MILAN,3,2,SAMPDORIA,,,,,3.0,0.0,2018
ROUND 10,28/10/2018,21:30,NAPOLI,1,1,ROMA,,,,,1.0,1.0,2018
ROUND 10,29/10/2018,21:30,LAZIO,0,3,INTER,,,,,0.0,3.0,2018
ROUND 1,31/10/2018,21:30,AC MILAN,2,1,GENOA,,,,,3.0,0.0,2018
ROUND 11,02/11/2018,21:30,NAPOLI,5,1,EMPOLI,,,,,3.0,0.0,2018
ROUND 11,03/11/2018,16:00,INTER,5,0,GENOA,,,,,3.0,0.0,2018
ROUND 11,03/11/2018,19:00,FIORENTINA,1,1,ROMA,,,,,1.0,1.0,2018
ROUND 11,03/11/2018,21:30,JUVENTUS,3,1,CAGLIARI,,,,,3.0,0.0,2018
ROUND 11,04/11/2018,13:30,LAZIO,4,1,SPAL,,,,,3.0,0.0,2018
ROUND 11,04/11/2018,16:00,SAMPDORIA,1,4,TORINO,,,,,0.0,3.0,2018
ROUND 11,04/11/2018,16:00,PARMA,0,0,FROSINONE,,,,,1.0,1.0,2018
ROUND 11,04/11/2018,16:00,CHIEVO,0,2,SASSUOLO,,,,,0.0,3.0,2018
ROUND 11,04/11/2018,19:00,BOLOGNA,1,2,ATALANTA,,,,,0.0,3.0,2018
ROUND 11,04/11/2018,21:30,UDINESE,0,1,AC MILAN,,,,,0.0,3.0,2018
ROUND 12,09/11/2018,21:30,FROSINONE,1,1,FIORENTINA,,,,,1.0,1.0,2018
ROUND 12,10/11/2018,16:00,TORINO,1,2,PARMA,,,,,0.0,3.0,2018
ROUND 12,10/11/2018,19:00,SPAL,2,2,CAGLIARI,,,,,1.0,1.0,2018
ROUND 12,10/11/2018,21:30,GENOA,1,2,NAPOLI,,,,,0.0,3.0,2018
ROUND 12,11/11/2018,13:30,ATALANTA,4,1,INTER,,,,,3.0,0.0,2018
ROUND 12,11/11/2018,16:00,ROMA,4,1,SAMPDORIA,,,,,3.0,0.0,2018
ROUND 12,11/11/2018,16:00,EMPOLI,2,1,UDINESE,,,,,3.0,0.0,2018
ROUND 12,11/11/2018,16:00,CHIEVO,2,2,BOLOGNA,,,,,1.0,1.0,2018
ROUND 12,11/11/2018,19:00,SASSUOLO,1,1,LAZIO,,,,,1.0,1.0,2018
ROUND 12,11/11/2018,21:30,AC MILAN,0,2,JUVENTUS,,,,,0.0,3.0,2018
ROUND 13,24/11/2018,16:00,UDINESE,1,0,ROMA,,,,,3.0,0.0,2018
ROUND 13,24/11/2018,19:00,JUVENTUS,2,0,SPAL,,,,,3.0,0.0,2018
ROUND 13,24/11/2018,21:30,INTER,3,0,FROSINONE,,,,,3.0,0.0,2018
ROUND 13,25/11/2018,13:30,PARMA,2,1,SASSUOLO,,,,,3.0,0.0,2018
ROUND 13,25/11/2018,16:00,EMPOLI,3,2,ATALANTA,,,,,3.0,0.0,2018
ROUND 13,25/11/2018,16:00,BOLOGNA,0,0,FIORENTINA,,,,,1.0,1.0,2018
ROUND 13,25/11/2018,16:00,NAPOLI,0,0,CHIEVO,,,,,1.0,1.0,2018
ROUND 13,25/11/2018,19:00,LAZIO,1,1,AC MILAN,,,,,1.0,1.0,2018
ROUND 13,25/11/2018,21:30,GENOA,1,1,SAMPDORIA,,,,,1.0,1.0,2018
ROUND 13,26/11/2018,21:30,CAGLIARI,0,0,TORINO,,,,,1.0,1.0,2018
ROUND 14,01/12/2018,16:00,SPAL,2,2,EMPOLI,,,,,1.0,1.0,2018
ROUND 14,01/12/2018,19:00,FIORENTINA,0,3,JUVENTUS,,,,,0.0,3.0,2018
ROUND 14,01/12/2018,21:30,SAMPDORIA,4,1,BOLOGNA,,,,,3.0,0.0,2018
ROUND 14,02/12/2018,13:30,AC MILAN,2,1,PARMA,,,,,3.0,0.0,2018
ROUND 14,02/12/2018,16:00,TORINO,2,1,GENOA,,,,,3.0,0.0,2018
ROUND 14,02/12/2018,16:00,SASSUOLO,0,0,UDINESE,,,,,1.0,1.0,2018
ROUND 14,02/12/2018,16:00,FROSINONE,1,1,CAGLIARI,,,,,1.0,1.0,2018
ROUND 14,02/12/2018,19:00,CHIEVO,1,1,LAZIO,,,,,1.0,1.0,2018
ROUND 14,02/12/2018,21:30,ROMA,2,2,INTER,,,,,1.0,1.0,2018
ROUND 14,03/12/2018,21:30,ATALANTA,1,2,NAPOLI,,,,,0.0,3.0,2018
ROUND 15,07/12/2018,21:30,JUVENTUS,1,0,INTER,,,,,3.0,0.0,2018
ROUND 15,08/12/2018,16:00,NAPOLI,4,0,FROSINONE,,,,,3.0,0.0,2018
ROUND 15,08/12/2018,19:00,CAGLIARI,2,2,ROMA,,,,,1.0,1.0,2018
ROUND 15,08/12/2018,21:30,LAZIO,2,2,SAMPDORIA,,,,,1.0,1.0,2018
ROUND 15,09/12/2018,13:30,SASSUOLO,3,3,FIORENTINA,,,,,1.0,1.0,2018
ROUND 15,09/12/2018,16:00,EMPOLI,2,1,BOLOGNA,,,,,3.0,0.0,2018
ROUND 15,09/12/2018,16:00,UDINESE,1,3,ATALANTA,,,,,0.0,3.0,2018
ROUND 15,09/12/2018,16:00,PARMA,1,1,CHIEVO,,,,,1.0,1.0,2018
ROUND 15,09/12/2018,19:00,GENOA,1,1,SPAL,,,,,1.0,1.0,2018
ROUND 15,09/12/2018,21:30,AC MILAN,0,0,TORINO,,,,,1.0,1.0,2018
ROUND 16,15/12/2018,19:00,INTER,1,0,UDINESE,,,,,3.0,0.0,2018
ROUND 16,15/12/2018,21:30,TORINO,0,1,JUVENTUS,,,,,0.0,3.0,2018
ROUND 16,16/12/2018,13:30,SPAL,0,0,CHIEVO,,,,,1.0,1.0,2018
ROUND 16,16/12/2018,16:00,SAMPDORIA,2,0,PARMA,,,,,3.0,0.0,2018
ROUND 16,16/12/2018,16:00,FROSINONE,0,2,SASSUOLO,,,,,0.0,3.0,2018
ROUND 16,16/12/2018,16:00,FIORENTINA,3,1,EMPOLI,,,,,3.0,0.0,2018
ROUND 16,16/12/2018,19:00,CAGLIARI,0,1,NAPOLI,,,,,0.0,3.0,2018
ROUND 16,16/12/2018,21:30,ROMA,3,2,GENOA,,,,,3.0,0.0,2018
ROUND 16,17/12/2018,21:30,ATALANTA,1,0,LAZIO,,,,,3.0,0.0,2018
ROUND 16,18/12/2018,21:30,BOLOGNA,0,0,AC MILAN,,,,,1.0,1.0,2018
ROUND 17,22/12/2018,13:30,LAZIO,3,1,CAGLIARI,,,,,3.0,0.0,2018
ROUND 17,22/12/2018,16:00,GENOA,3,1,ATALANTA,,,,,3.0,0.0,2018
ROUND 17,22/12/2018,16:00,EMPOLI,2,4,SAMPDORIA,,,,,0.0,3.0,2018
ROUND 17,22/12/2018,16:00,UDINESE,1,1,FROSINONE,,,,,1.0,1.0,2018
ROUND 17,22/12/2018,16:00,SASSUOLO,1,1,TORINO,,,,,1.0,1.0,2018
ROUND 17,22/12/2018,16:00,NAPOLI,1,0,SPAL,,,,,3.0,0.0,2018
ROUND 17,22/12/2018,16:00,AC MILAN,0,1,FIORENTINA,,,,,0.0,3.0,2018
ROUND 17,22/12/2018,19:00,CHIEVO,1,1,INTER,,,,,1.0,1.0,2018
ROUND 17,22/12/2018,19:00,PARMA,0,0,BOLOGNA,,,,,1.0,1.0,2018
ROUND 17,22/12/2018,21:30,JUVENTUS,1,0,ROMA,,,,,3.0,0.0,2018
ROUND 18,26/12/2018,13:30,FROSINONE,0,0,AC MILAN,,,,,1.0,1.0,2018
ROUND 18,26/12/2018,16:00,SAMPDORIA,2,0,CHIEVO,,,,,3.0,0.0,2018
ROUND 18,26/12/2018,16:00,FIORENTINA,0,1,PARMA,,,,,0.0,3.0,2018
ROUND 18,26/12/2018,16:00,CAGLIARI,1,0,GENOA,,,,,3.0,0.0,2018
ROUND 18,26/12/2018,16:00,BOLOGNA,0,2,LAZIO,,,,,0.0,3.0,2018
ROUND 18,26/12/2018,16:00,ATALANTA,2,2,JUVENTUS,,,,,1.0,1.0,2018
ROUND 18,26/12/2018,19:00,TORINO,3,0,EMPOLI,,,,,3.0,0.0,2018
ROUND 18,26/12/2018,19:00,SPAL,0,0,UDINESE,,,,,1.0,1.0,2018
ROUND 18,26/12/2018,19:00,ROMA,3,1,SASSUOLO,,,,,3.0,0.0,2018
ROUND 18,26/12/2018,21:30,INTER,1,0,NAPOLI,,,,,3.0,0.0,2018
ROUND 19,29/12/2018,13:30,JUVENTUS,2,1,SAMPDORIA,,,,,3.0,0.0,2018
ROUND 19,29/12/2018,16:00,UDINESE,2,0,CAGLIARI,,,,,3.0,0.0,2018
ROUND 19,29/12/2018,16:00,SASSUOLO,2,6,ATALANTA,,,,,0.0,3.0,2018
ROUND 19,29/12/2018,16:00,PARMA,0,2,ROMA,,,,,0.0,3.0,2018
ROUND 19,29/12/2018,16:00,LAZIO,1,1,TORINO,,,,,1.0,1.0,2018
ROUND 19,29/12/2018,16:00,GENOA,0,0,FIORENTINA,,,,,1.0,1.0,2018
ROUND 19,29/12/2018,16:00,EMPOLI,0,1,INTER,,,,,0.0,3.0,2018
ROUND 19,29/12/2018,16:00,CHIEVO,1,0,FROSINONE,,,,,3.0,0.0,2018
ROUND 19,29/12/2018,19:00,NAPOLI,3,2,BOLOGNA,,,,,3.0,0.0,2018
ROUND 19,29/12/2018,21:30,AC MILAN,2,1,SPAL,,,,,3.0,0.0,2018
ROUND 20,19/01/2019,16:00,ROMA,3,2,TORINO,,,,,3.0,0.0,2018
ROUND 20,19/01/2019,19:00,UDINESE,1,2,PARMA,,,,,0.0,3.0,2018
ROUND 20,19/01/2019,21:30,INTER,0,0,SASSUOLO,,,,,1.0,1.0,2018
ROUND 20,20/01/2019,13:30,FROSINONE,0,5,ATALANTA,,,,,0.0,3.0,2018
ROUND 20,20/01/2019,16:00,FIORENTINA,3,3,SAMPDORIA,,,,,1.0,1.0,2018
ROUND 20,20/01/2019,16:00,SPAL,1,1,BOLOGNA,,,,,1.0,1.0,2018
ROUND 20,20/01/2019,19:00,CAGLIARI,2,2,EMPOLI,,,,,1.0,1.0,2018
ROUND 20,20/01/2019,21:30,NAPOLI,2,1,LAZIO,,,,,3.0,0.0,2018
ROUND 20,21/01/2019,16:00,GENOA,0,2,AC MILAN,,,,,0.0,3.0,2018
ROUND 20,21/01/2019,21:30,JUVENTUS,3,0,CHIEVO,,,,,3.0,0.0,2018
ROUND 21,26/01/2019,16:00,SASSUOLO,3,0,CAGLIARI,,,,,3.0,0.0,2018
ROUND 21,26/01/2019,19:00,SAMPDORIA,4,0,UDINESE,,,,,3.0,0.0,2018
ROUND 21,26/01/2019,21:30,AC MILAN,0,0,NAPOLI,,,,,1.0,1.0,2018
ROUND 21,27/01/2019,13:30,CHIEVO,3,4,FIORENTINA,,,,,0.0,3.0,2018
ROUND 21,27/01/2019,16:00,BOLOGNA,0,4,FROSINONE,,,,,0.0,3.0,2018
ROUND 21,27/01/2019,16:00,PARMA,2,3,SPAL,,,,,0.0,3.0,2018
ROUND 21,27/01/2019,16:00,ATALANTA,3,3,ROMA,,,,,1.0,1.0,2018
ROUND 21,27/01/2019,19:00,TORINO,1,0,INTER,,,,,3.0,0.0,2018
ROUND 21,27/01/2019,21:30,LAZIO,1,2,JUVENTUS,,,,,0.0,3.0,2018
ROUND 21,28/01/2019,21:30,EMPOLI,1,3,GENOA,,,,,0.0,3.0,2018
ROUND 22,02/02/2019,16:00,EMPOLI,2,2,CHIEVO,,,,,1.0,1.0,2018
ROUND 22,02/02/2019,19:00,NAPOLI,3,0,SAMPDORIA,,,,,3.0,0.0,2018
ROUND 22,02/02/2019,21:30,JUVENTUS,3,3,PARMA,,,,,1.0,1.0,2018
ROUND 22,03/02/2019,13:30,SPAL,0,0,TORINO,,,,,1.0,1.0,2018
ROUND 22,03/02/2019,16:00,UDINESE,1,1,FIORENTINA,,,,,1.0,1.0,2018
ROUND 22,03/02/2019,16:00,GENOA,1,1,SASSUOLO,,,,,1.0,1.0,2018
ROUND 22,03/02/2019,19:00,INTER,0,1,BOLOGNA,,,,,0.0,3.0,2018
ROUND 22,03/02/2019,21:30,ROMA,1,1,AC MILAN,,,,,1.0,1.0,2018
ROUND 22,04/02/2019,20:00,FROSINONE,0,1,LAZIO,,,,,0.0,3.0,2018
ROUND 22,04/02/2019,22:00,CAGLIARI,0,1,ATALANTA,,,,,0.0,3.0,2018
ROUND 23,07/02/2019,21:30,LAZIO,1,0,EMPOLI,,,,,3.0,0.0,2018
ROUND 23,08/02/2019,21:30,CHIEVO,0,3,ROMA,,,,,0.0,3.0,2018
ROUND 23,09/02/2019,19:00,FIORENTINA,0,0,NAPOLI,,,,,1.0,1.0,2018
ROUND 23,09/02/2019,21:30,PARMA,0,1,INTER,,,,,0.0,3.0,2018
ROUND 23,10/02/2019,13:30,BOLOGNA,1,1,GENOA,,,,,1.0,1.0,2018
ROUND 23,10/02/2019,16:00,TORINO,1,0,UDINESE,,,,,3.0,0.0,2018
ROUND 23,10/02/2019,16:00,SAMPDORIA,0,1,FROSINONE,,,,,0.0,3.0,2018
ROUND 23,10/02/2019,16:00,ATALANTA,2,1,SPAL,,,,,3.0,0.0,2018
ROUND 23,10/02/2019,19:00,SASSUOLO,0,3,JUVENTUS,,,,,0.0,3.0,2018
ROUND 23,10/02/2019,21:30,AC MILAN,3,0,CAGLIARI,,,,,3.0,0.0,2018
ROUND 24,15/02/2019,21:30,JUVENTUS,3,0,FROSINONE,,,,,3.0,0.0,2018
ROUND 24,16/02/2019,19:00,CAGLIARI,2,1,PARMA,,,,,3.0,0.0,2018
ROUND 24,16/02/2019,21:30,ATALANTA,1,3,AC MILAN,,,,,0.0,3.0,2018
ROUND 24,17/02/2019,13:30,SPAL,1,4,FIORENTINA,,,,,0.0,3.0,2018
ROUND 24,17/02/2019,16:00,UDINESE,1,0,CHIEVO,,,,,3.0,0.0,2018
ROUND 24,17/02/2019,16:00,GENOA,2,1,LAZIO,,,,,3.0,0.0,2018
ROUND 24,17/02/2019,16:00,EMPOLI,3,0,SASSUOLO,,,,,3.0,0.0,2018
ROUND 24,17/02/2019,19:00,INTER,2,1,SAMPDORIA,,,,,3.0,0.0,2018
ROUND 24,17/02/2019,21:30,NAPOLI,0,0,TORINO,,,,,1.0,1.0,2018
ROUND 24,18/02/2019,21:30,ROMA,2,1,BOLOGNA,,,,,3.0,0.0,2018
ROUND 25,22/02/2019,21:30,AC MILAN,3,0,EMPOLI,,,,,3.0,0.0,2018
ROUND 25,23/02/2019,16:00,TORINO,2,0,ATALANTA,,,,,3.0,0.0,2018
ROUND 25,23/02/2019,21:30,FROSINONE,2,3,ROMA,,,,,0.0,3.0,2018
ROUND 25,24/02/2019,13:30,SAMPDORIA,1,0,CAGLIARI,,,,,3.0,0.0,2018
ROUND 25,24/02/2019,16:00,SASSUOLO,1,1,SPAL,,,,,1.0,1.0,2018
ROUND 25,24/02/2019,16:00,CHIEVO,0,0,GENOA,,,,,1.0,1.0,2018
ROUND 25,24/02/2019,16:00,BOLOGNA,0,1,JUVENTUS,,,,,0.0,3.0,2018
ROUND 25,24/02/2019,19:00,PARMA,0,4,NAPOLI,,,,,0.0,3.0,2018
ROUND 25,24/02/2019,21:30,FIORENTINA,3,3,INTER,,,,,1.0,1.0,2018
ROUND 26,01/03/2019,21:30,CAGLIARI,2,1,INTER,,,,,3.0,0.0,2018
ROUND 26,02/03/2019,16:00,EMPOLI,3,3,PARMA,,,,,1.0,1.0,2018
ROUND 26,02/03/2019,19:00,AC MILAN,1,0,SASSUOLO,,,,,3.0,0.0,2018
ROUND 26,02/03/2019,21:30,LAZIO,3,0,ROMA,,,,,3.0,0.0,2018
ROUND 26,03/03/2019,13:30,TORINO,3,0,CHIEVO,,,,,3.0,0.0,2018
ROUND 26,03/03/2019,16:00,UDINESE,2,1,BOLOGNA,,,,,3.0,0.0,2018
ROUND 26,03/03/2019,16:00,SPAL,1,2,SAMPDORIA,,,,,0.0,3.0,2018
ROUND 26,03/03/2019,16:00,GENOA,0,0,FROSINONE,,,,,1.0,1.0,2018
ROUND 26,03/03/2019,19:00,ATALANTA,3,1,FIORENTINA,,,,,3.0,0.0,2018
ROUND 26,03/03/2019,21:30,NAPOLI,1,2,JUVENTUS,,,,,0.0,3.0,2018
ROUND 27,08/03/2019,21:30,JUVENTUS,4,1,UDINESE,,,,,3.0,0.0,2018
ROUND 27,09/03/2019,19:00,PARMA,1,0,GENOA,,,,,3.0,0.0,2018
ROUND 27,09/03/2019,21:30,CHIEVO,1,2,AC MILAN,,,,,0.0,3.0,2018
ROUND 27,10/03/2019,13:30,BOLOGNA,2,0,CAGLIARI,,,,,3.0,0.0,2018
ROUND 27,10/03/2019,16:00,SAMPDORIA,1,2,ATALANTA,,,,,0.0,3.0,2018
ROUND 27,10/03/2019,16:00,INTER,2,0,SPAL,,,,,3.0,0.0,2018
ROUND 27,10/03/2019,16:00,FROSINONE,1,2,TORINO,,,,,0.0,3.0,2018
ROUND 27,10/03/2019,19:00,SASSUOLO,1,1,NAPOLI,,,,,1.0,1.0,2018
ROUND 27,10/03/2019,21:30,FIORENTINA,1,1,LAZIO,,,,,1.0,1.0,2018
ROUND 27,11/03/2019,21:30,ROMA,2,1,EMPOLI,,,,,3.0,0.0,2018
ROUND 28,15/03/2019,21:30,CAGLIARI,2,1,FIORENTINA,,,,,3.0,0.0,2018
ROUND 28,16/03/2019,16:00,SASSUOLO,3,5,SAMPDORIA,,,,,0.0,3.0,2018
ROUND 28,16/03/2019,19:00,SPAL,2,1,ROMA,,,,,3.0,0.0,2018
ROUND 28,16/03/2019,21:30,TORINO,2,3,BOLOGNA,,,,,0.0,3.0,2018
ROUND 28,17/03/2019,13:30,GENOA,2,0,JUVENTUS,,,,,3.0,0.0,2018
ROUND 28,17/03/2019,16:00,LAZIO,4,1,PARMA,,,,,3.0,0.0,2018
