Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 2,11/09/2005,16:00,ROMA,0,1,UDINESE,,,,,0.0,3.0,2005
ROUND 2,11/09/2005,21:30,CAGLIARI,1,1,LAZIO,,,,,1.0,1.0,2005
ROUND 3,17/09/2005,19:00,PARMA,1,0,EMPOLI,,,,,3.0,0.0,2005
ROUND 3,17/09/2005,21:30,INTER,3,0,LECCE,,,,,3.0,0.0,2005
ROUND 3,18/09/2005,16:00,CAGLIARI,1,1,ACR MESSINA,,,,,1.0,1.0,2005
ROUND 3,18/09/2005,16:00,JUVENTUS,2,1,ASCOLI,,,,,3.0,0.0,2005
ROUND 3,18/09/2005,16:00,LAZIO,3,1,TREVISO,,,,,3.0,0.0,2005
ROUND 3,18/09/2005,16:00,FIORENTINA,4,2,UDINESE,,,,,3.0,0.0,2005
ROUND 3,18/09/2005,16:00,REGGINA,1,3,CHIEVO,,,,,0.0,3.0,2005
ROUND 3,18/09/2005,16:00,ROBUR SIENA,1,2,PALERMO,,,,,0.0,3.0,2005
ROUND 3,18/09/2005,16:00,SAMPDORIA,2,1,AC MILAN,,,,,3.0,0.0,2005
ROUND 3,18/09/2005,21:35,LIVORNO,0,0,ROMA,,,,,1.0,1.0,2005
ROUND 4,21/09/2005,21:30,ACR MESSINA,0,0,LIVORNO,,,,,1.0,1.0,2005
ROUND 4,21/09/2005,21:30,LECCE,1,3,FIORENTINA,,,,,0.0,3.0,2005
ROUND 4,21/09/2005,21:30,PALERMO,1,0,REGGINA,,,,,3.0,0.0,2005
ROUND 4,21/09/2005,21:30,AC MILAN,2,0,LAZIO,,,,,3.0,0.0,2005
ROUND 4,21/09/2005,21:30,EMPOLI,3,1,CAGLIARI,,,,,3.0,0.0,2005
ROUND 4,21/09/2005,21:30,CHIEVO,0,1,INTER,,,,,0.0,3.0,2005
ROUND 4,21/09/2005,21:30,TREVISO,0,2,SAMPDORIA,,,,,0.0,3.0,2005
ROUND 4,21/09/2005,21:30,ROMA,4,1,PARMA,,,,,3.0,0.0,2005
ROUND 4,21/09/2005,21:30,UDINESE,0,1,JUVENTUS,,,,,0.0,3.0,2005
ROUND 4,21/09/2005,21:30,ASCOLI,1,1,ROBUR SIENA,,,,,1.0,1.0,2005
ROUND 5,24/09/2005,19:00,REGGINA,2,0,UDINESE,,,,,3.0,0.0,2005
ROUND 5,24/09/2005,21:30,PARMA,1,2,JUVENTUS,,,,,0.0,3.0,2005
ROUND 5,25/09/2005,16:00,CAGLIARI,0,0,ROMA,,,,,1.0,1.0,2005
ROUND 5,25/09/2005,16:00,LIVORNO,2,0,ASCOLI,,,,,3.0,0.0,2005
ROUND 5,25/09/2005,16:00,SAMPDORIA,1,2,CHIEVO,,,,,0.0,3.0,2005
ROUND 5,25/09/2005,16:00,EMPOLI,1,0,LECCE,,,,,3.0,0.0,2005
ROUND 5,25/09/2005,16:00,LAZIO,4,2,PALERMO,,,,,3.0,0.0,2005
ROUND 5,25/09/2005,16:00,TREVISO,0,2,AC MILAN,,,,,0.0,3.0,2005
ROUND 5,25/09/2005,16:00,ROBUR SIENA,4,2,ACR MESSINA,,,,,3.0,0.0,2005
ROUND 5,25/09/2005,21:30,INTER,1,0,FIORENTINA,,,,,3.0,0.0,2005
ROUND 6,01/10/2005,19:00,CHIEVO,0,0,TREVISO,,,,,1.0,1.0,2005
ROUND 6,01/10/2005,21:30,UDINESE,3,0,LAZIO,,,,,3.0,0.0,2005
ROUND 6,02/10/2005,16:00,AC MILAN,2,1,REGGINA,,,,,3.0,0.0,2005
ROUND 6,02/10/2005,16:00,ACR MESSINA,1,4,SAMPDORIA,,,,,0.0,3.0,2005
ROUND 6,02/10/2005,16:00,ROMA,2,3,ROBUR SIENA,,,,,0.0,3.0,2005
ROUND 6,02/10/2005,16:00,PALERMO,2,2,EMPOLI,,,,,1.0,1.0,2005
ROUND 6,02/10/2005,16:00,FIORENTINA,3,2,LIVORNO,,,,,3.0,0.0,2005
ROUND 6,02/10/2005,16:00,LECCE,3,0,CAGLIARI,,,,,3.0,0.0,2005
ROUND 6,02/10/2005,16:00,ASCOLI,3,1,PARMA,,,,,3.0,0.0,2005
ROUND 6,02/10/2005,21:35,JUVENTUS,2,0,INTER,,,,,3.0,0.0,2005
ROUND 7,15/10/2005,19:00,ROBUR SIENA,2,3,UDINESE,,,,,0.0,3.0,2005
ROUND 7,15/10/2005,21:30,JUVENTUS,1,0,ACR MESSINA,,,,,3.0,0.0,2005
ROUND 7,16/10/2005,16:00,ASCOLI,2,1,SAMPDORIA,,,,,3.0,0.0,2005
ROUND 7,16/10/2005,16:00,PARMA,1,1,TREVISO,,,,,1.0,1.0,2005
ROUND 7,16/10/2005,16:00,PALERMO,2,2,CHIEVO,,,,,1.0,1.0,2005
ROUND 7,16/10/2005,16:00,REGGINA,2,0,LECCE,,,,,3.0,0.0,2005
ROUND 7,16/10/2005,16:00,INTER,5,0,LIVORNO,,,,,3.0,0.0,2005
ROUND 7,16/10/2005,16:00,EMPOLI,1,0,ROMA,,,,,3.0,0.0,2005
ROUND 7,16/10/2005,16:05,LAZIO,1,0,FIORENTINA,,,,,3.0,0.0,2005
ROUND 7,16/10/2005,21:30,CAGLIARI,0,2,AC MILAN,,,,,0.0,3.0,2005
ROUND 8,22/10/2005,19:00,ACR MESSINA,1,1,ASCOLI,,,,,1.0,1.0,2005
ROUND 8,22/10/2005,21:30,FIORENTINA,4,1,PARMA,,,,,3.0,0.0,2005
ROUND 8,23/10/2005,16:00,TREVISO,1,2,EMPOLI,,,,,0.0,3.0,2005
ROUND 8,23/10/2005,16:00,SAMPDORIA,3,3,ROBUR SIENA,,,,,1.0,1.0,2005
ROUND 8,23/10/2005,16:00,UDINESE,0,1,INTER,,,,,0.0,3.0,2005
ROUND 8,23/10/2005,16:00,LIVORNO,1,0,REGGINA,,,,,3.0,0.0,2005
ROUND 8,23/10/2005,16:00,AC MILAN,2,1,PALERMO,,,,,3.0,0.0,2005
ROUND 8,23/10/2005,16:00,CHIEVO,2,1,CAGLIARI,,,,,3.0,0.0,2005
ROUND 8,23/10/2005,16:00,LECCE,0,3,JUVENTUS,,,,,0.0,3.0,2005
ROUND 8,23/10/2005,21:35,ROMA,1,1,LAZIO,,,,,1.0,1.0,2005
ROUND 9,26/10/2005,21:30,ASCOLI,1,1,UDINESE,,,,,1.0,1.0,2005
ROUND 9,26/10/2005,21:30,CAGLIARI,1,1,LIVORNO,,,,,1.0,1.0,2005
ROUND 9,26/10/2005,21:30,INTER,2,3,ROMA,,,,,0.0,3.0,2005
ROUND 9,26/10/2005,21:30,EMPOLI,1,3,AC MILAN,,,,,0.0,3.0,2005
ROUND 9,26/10/2005,21:30,ROBUR SIENA,0,2,FIORENTINA,,,,,0.0,3.0,2005
ROUND 9,26/10/2005,21:30,REGGINA,1,2,TREVISO,,,,,0.0,3.0,2005
ROUND 9,26/10/2005,21:30,LAZIO,2,2,CHIEVO,,,,,1.0,1.0,2005
ROUND 9,26/10/2005,21:30,JUVENTUS,2,0,SAMPDORIA,,,,,3.0,0.0,2005
ROUND 9,26/10/2005,21:30,PARMA,1,1,ACR MESSINA,,,,,1.0,1.0,2005
ROUND 9,26/10/2005,21:30,PALERMO,3,0,LECCE,,,,,3.0,0.0,2005
ROUND 10,29/10/2005,19:00,SAMPDORIA,2,2,INTER,,,,,1.0,1.0,2005
ROUND 10,29/10/2005,21:30,AC MILAN,3,1,JUVENTUS,,,,,3.0,0.0,2005
ROUND 10,30/10/2005,16:00,CHIEVO,2,2,EMPOLI,,,,,1.0,1.0,2005
ROUND 10,30/10/2005,16:00,FIORENTINA,2,1,CAGLIARI,,,,,3.0,0.0,2005
ROUND 10,30/10/2005,16:00,ROMA,2,1,ASCOLI,,,,,3.0,0.0,2005
ROUND 10,30/10/2005,16:00,TREVISO,0,1,ROBUR SIENA,,,,,0.0,3.0,2005
ROUND 10,30/10/2005,16:00,LIVORNO,2,0,PARMA,,,,,3.0,0.0,2005
ROUND 10,30/10/2005,16:00,LECCE,0,2,ACR MESSINA,,,,,0.0,3.0,2005
ROUND 10,30/10/2005,16:00,REGGINA,1,0,LAZIO,,,,,3.0,0.0,2005
ROUND 10,30/10/2005,21:30,UDINESE,0,0,PALERMO,,,,,1.0,1.0,2005
ROUND 11,05/11/2005,19:00,EMPOLI,3,0,REGGINA,,,,,3.0,0.0,2005
ROUND 11,05/11/2005,21:35,LAZIO,0,0,INTER,,,,,1.0,1.0,2005
ROUND 11,06/11/2005,16:00,CAGLIARI,0,0,TREVISO,,,,,1.0,1.0,2005
ROUND 11,06/11/2005,16:00,PARMA,2,0,LECCE,,,,,3.0,0.0,2005
ROUND 11,06/11/2005,16:00,JUVENTUS,3,0,LIVORNO,,,,,3.0,0.0,2005
ROUND 11,06/11/2005,16:00,AC MILAN,5,1,UDINESE,,,,,3.0,0.0,2005
ROUND 11,06/11/2005,16:00,ACR MESSINA,0,2,ROMA,,,,,0.0,3.0,2005
ROUND 11,06/11/2005,16:00,ASCOLI,0,2,FIORENTINA,,,,,0.0,3.0,2005
ROUND 11,06/11/2005,16:10,ROBUR SIENA,0,1,CHIEVO,,,,,0.0,3.0,2005
ROUND 11,06/11/2005,21:30,PALERMO,0,2,SAMPDORIA,,,,,0.0,3.0,2005
ROUND 12,19/11/2005,19:00,UDINESE,1,0,ACR MESSINA,,,,,3.0,0.0,2005
ROUND 12,19/11/2005,21:40,ROMA,1,4,JUVENTUS,,,,,0.0,3.0,2005
ROUND 12,20/11/2005,16:00,FIORENTINA,3,1,AC MILAN,,,,,3.0,0.0,2005
ROUND 12,20/11/2005,16:00,TREVISO,2,2,PALERMO,,,,,1.0,1.0,2005
ROUND 12,20/11/2005,16:00,SAMPDORIA,2,0,LAZIO,,,,,3.0,0.0,2005
ROUND 12,20/11/2005,16:00,LIVORNO,2,0,EMPOLI,,,,,3.0,0.0,2005
ROUND 12,20/11/2005,16:00,LECCE,3,0,ROBUR SIENA,,,,,3.0,0.0,2005
ROUND 12,20/11/2005,16:00,REGGINA,3,1,CAGLIARI,,,,,3.0,0.0,2005
ROUND 12,20/11/2005,16:00,CHIEVO,1,1,ASCOLI,,,,,1.0,1.0,2005
ROUND 12,20/11/2005,21:30,INTER,2,0,PARMA,,,,,3.0,0.0,2005
ROUND 13,26/11/2005,19:00,LIVORNO,0,0,CHIEVO,,,,,1.0,1.0,2005
ROUND 13,26/11/2005,21:30,AC MILAN,2,1,LECCE,,,,,3.0,0.0,2005
ROUND 13,27/11/2005,16:00,CAGLIARI,2,0,SAMPDORIA,,,,,3.0,0.0,2005
ROUND 13,27/11/2005,16:00,ASCOLI,1,1,PALERMO,,,,,1.0,1.0,2005
ROUND 13,27/11/2005,16:00,JUVENTUS,3,1,TREVISO,,,,,3.0,0.0,2005
ROUND 13,27/11/2005,16:00,EMPOLI,2,3,LAZIO,,,,,0.0,3.0,2005
ROUND 13,27/11/2005,16:00,ROBUR SIENA,0,0,REGGINA,,,,,1.0,1.0,2005
ROUND 13,27/11/2005,16:00,ACR MESSINA,1,2,INTER,,,,,0.0,3.0,2005
ROUND 13,27/11/2005,16:00,PARMA,1,2,UDINESE,,,,,0.0,3.0,2005
ROUND 13,27/11/2005,21:30,ROMA,1,1,FIORENTINA,,,,,1.0,1.0,2005
ROUND 14,03/12/2005,19:00,CHIEVO,2,1,AC MILAN,,,,,3.0,0.0,2005
ROUND 14,03/12/2005,21:35,INTER,1,0,ASCOLI,,,,,3.0,0.0,2005
ROUND 14,04/12/2005,16:05,FIORENTINA,1,2,JUVENTUS,,,,,0.0,3.0,2005
ROUND 14,04/12/2005,16:05,LAZIO,3,2,ROBUR SIENA,,,,,3.0,0.0,2005
ROUND 14,04/12/2005,16:05,UDINESE,0,2,LIVORNO,,,,,0.0,3.0,2005
ROUND 14,04/12/2005,16:05,REGGINA,2,1,PARMA,,,,,3.0,0.0,2005
ROUND 14,04/12/2005,16:05,PALERMO,2,2,CAGLIARI,,,,,1.0,1.0,2005
ROUND 14,04/12/2005,16:05,TREVISO,0,0,ACR MESSINA,,,,,1.0,1.0,2005
ROUND 14,04/12/2005,16:05,SAMPDORIA,2,0,EMPOLI,,,,,3.0,0.0,2005
ROUND 14,04/12/2005,21:35,LECCE,2,2,ROMA,,,,,1.0,1.0,2005
ROUND 16,10/12/2005,19:00,ROBUR SIENA,1,0,EMPOLI,,,,,3.0,0.0,2005
ROUND 16,10/12/2005,21:30,FIORENTINA,1,0,TREVISO,,,,,3.0,0.0,2005
ROUND 16,11/12/2005,16:00,JUVENTUS,4,0,CAGLIARI,,,,,3.0,0.0,2005
ROUND 16,11/12/2005,16:00,ASCOLI,1,1,REGGINA,,,,,1.0,1.0,2005
ROUND 16,11/12/2005,16:00,LIVORNO,2,1,LAZIO,,,,,3.0,0.0,2005
ROUND 16,11/12/2005,16:00,UDINESE,1,2,LECCE,,,,,0.0,3.0,2005
ROUND 16,11/12/2005,16:00,PARMA,1,1,SAMPDORIA,,,,,1.0,1.0,2005
ROUND 16,11/12/2005,16:00,ACR MESSINA,2,0,CHIEVO,,,,,3.0,0.0,2005
ROUND 16,11/12/2005,16:00,ROMA,1,2,PALERMO,,,,,0.0,3.0,2005
ROUND 16,11/12/2005,21:30,INTER,3,2,AC MILAN,,,,,3.0,0.0,2005
ROUND 15,17/12/2005,19:00,TREVISO,2,1,LECCE,,,,,3.0,0.0,2005
ROUND 15,17/12/2005,21:35,LAZIO,1,1,JUVENTUS,,,,,1.0,1.0,2005
ROUND 15,18/12/2005,16:00,EMPOLI,1,1,FIORENTINA,,,,,1.0,1.0,2005
ROUND 15,18/12/2005,16:00,PALERMO,0,2,LIVORNO,,,,,0.0,3.0,2005
ROUND 15,18/12/2005,16:00,AC MILAN,4,0,ACR MESSINA,,,,,3.0,0.0,2005
ROUND 15,18/12/2005,16:00,CHIEVO,2,0,UDINESE,,,,,3.0,0.0,2005
ROUND 15,18/12/2005,16:00,CAGLIARI,2,1,ASCOLI,,,,,3.0,0.0,2005
ROUND 15,18/12/2005,16:00,REGGINA,0,4,INTER,,,,,0.0,3.0,2005
ROUND 15,18/12/2005,16:00,ROBUR SIENA,2,2,PARMA,,,,,1.0,1.0,2005
ROUND 15,18/12/2005,21:30,SAMPDORIA,1,1,ROMA,,,,,1.0,1.0,2005
ROUND 17,21/12/2005,21:30,UDINESE,2,0,SAMPDORIA,,,,,3.0,0.0,2005
ROUND 17,21/12/2005,21:30,LECCE,0,0,LAZIO,,,,,1.0,1.0,2005
ROUND 17,21/12/2005,21:30,INTER,4,1,EMPOLI,,,,,3.0,0.0,2005
ROUND 17,21/12/2005,21:30,ACR MESSINA,1,1,REGGINA,,,,,1.0,1.0,2005
ROUND 17,21/12/2005,21:30,ROMA,4,0,CHIEVO,,,,,3.0,0.0,2005
ROUND 17,21/12/2005,21:30,PARMA,1,0,CAGLIARI,,,,,3.0,0.0,2005
ROUND 17,21/12/2005,21:30,JUVENTUS,2,0,ROBUR SIENA,,,,,3.0,0.0,2005
ROUND 17,21/12/2005,21:30,LIVORNO,0,3,AC MILAN,,,,,0.0,3.0,2005
ROUND 17,21/12/2005,21:30,ASCOLI,1,0,TREVISO,,,,,3.0,0.0,2005
ROUND 17,21/12/2005,21:30,FIORENTINA,1,0,PALERMO,,,,,3.0,0.0,2005
ROUND 18,07/01/2006,19:00,REGGINA,1,1,FIORENTINA,,,,,1.0,1.0,2005
ROUND 18,07/01/2006,21:30,PALERMO,1,2,JUVENTUS,,,,,0.0,3.0,2005
ROUND 18,08/01/2006,16:00,ROBUR SIENA,0,0,INTER,,,,,1.0,1.0,2005
ROUND 18,08/01/2006,16:00,SAMPDORIA,0,2,LIVORNO,,,,,0.0,3.0,2005
ROUND 18,08/01/2006,16:00,EMPOLI,1,3,ACR MESSINA,,,,,0.0,3.0,2005
ROUND 18,08/01/2006,16:00,LAZIO,4,1,ASCOLI,,,,,3.0,0.0,2005
ROUND 18,08/01/2006,16:00,CHIEVO,3,1,LECCE,,,,,3.0,0.0,2005
ROUND 18,08/01/2006,16:00,CAGLIARI,2,1,UDINESE,,,,,3.0,0.0,2005
ROUND 18,08/01/2006,16:00,TREVISO,0,1,ROMA,,,,,0.0,3.0,2005
ROUND 18,08/01/2006,21:30,AC MILAN,4,3,PARMA,,,,,3.0,0.0,2005
ROUND 19,14/01/2006,19:00,LECCE,0,3,SAMPDORIA,,,,,0.0,3.0,2005
ROUND 19,14/01/2006,21:30,ACR MESSINA,0,0,PALERMO,,,,,1.0,1.0,2005
ROUND 19,15/01/2006,16:00,PARMA,1,1,LAZIO,,,,,1.0,1.0,2005
ROUND 19,15/01/2006,16:00,UDINESE,2,2,TREVISO,,,,,1.0,1.0,2005
ROUND 19,15/01/2006,16:00,LIVORNO,2,2,ROBUR SIENA,,,,,1.0,1.0,2005
ROUND 19,15/01/2006,16:00,ASCOLI,3,1,EMPOLI,,,,,3.0,0.0,2005
ROUND 19,15/01/2006,16:00,FIORENTINA,2,1,CHIEVO,,,,,3.0,0.0,2005
ROUND 19,15/01/2006,16:00,INTER,3,2,CAGLIARI,,,,,3.0,0.0,2005
ROUND 19,15/01/2006,16:00,JUVENTUS,1,0,REGGINA,,,,,3.0,0.0,2005
ROUND 19,15/01/2006,21:30,ROMA,1,0,AC MILAN,,,,,3.0,0.0,2005
ROUND 20,18/01/2006,21:30,SAMPDORIA,3,1,FIORENTINA,,,,,3.0,0.0,2005
ROUND 20,18/01/2006,21:30,CHIEVO,1,1,JUVENTUS,,,,,1.0,1.0,2005
ROUND 20,18/01/2006,21:30,CAGLIARI,1,0,ROBUR SIENA,,,,,3.0,0.0,2005
ROUND 20,18/01/2006,21:30,LECCE,0,0,LIVORNO,,,,,1.0,1.0,2005
ROUND 20,18/01/2006,21:30,EMPOLI,1,1,UDINESE,,,,,1.0,1.0,2005
ROUND 20,18/01/2006,21:30,ROMA,3,1,REGGINA,,,,,3.0,0.0,2005
ROUND 20,18/01/2006,21:30,TREVISO,0,1,INTER,,,,,0.0,3.0,2005
ROUND 20,18/01/2006,21:30,ACR MESSINA,1,1,LAZIO,,,,,1.0,1.0,2005
ROUND 20,18/01/2006,21:30,PALERMO,4,2,PARMA,,,,,3.0,0.0,2005
ROUND 20,18/01/2006,21:30,AC MILAN,1,0,ASCOLI,,,,,3.0,0.0,2005
ROUND 21,21/01/2006,19:05,LAZIO,1,1,CAGLIARI,,,,,1.0,1.0,2005
ROUND 21,21/01/2006,21:35,INTER,3,0,PALERMO,,,,,3.0,0.0,2005
ROUND 21,22/01/2006,16:00,LIVORNO,1,1,TREVISO,,,,,1.0,1.0,2005
ROUND 21,22/01/2006,16:00,PARMA,2,1,CHIEVO,,,,,3.0,0.0,2005
ROUND 21,22/01/2006,16:00,JUVENTUS,2,1,EMPOLI,,,,,3.0,0.0,2005
ROUND 21,22/01/2006,16:00,ROBUR SIENA,0,3,AC MILAN,,,,,0.0,3.0,2005
ROUND 21,22/01/2006,16:00,REGGINA,2,1,SAMPDORIA,,,,,3.0,0.0,2005
ROUND 21,22/01/2006,16:00,ASCOLI,2,0,LECCE,,,,,3.0,0.0,2005
ROUND 21,22/01/2006,16:00,UDINESE,1,4,ROMA,,,,,0.0,3.0,2005
ROUND 21,22/01/2006,21:30,FIORENTINA,2,0,ACR MESSINA,,,,,3.0,0.0,2005
ROUND 22,28/01/2006,19:00,PALERMO,1,3,ROBUR SIENA,,,,,0.0,3.0,2005
ROUND 22,28/01/2006,21:33,AC MILAN,1,1,SAMPDORIA,,,,,1.0,1.0,2005
ROUND 22,29/01/2006,16:00,CHIEVO,4,0,REGGINA,,,,,3.0,0.0,2005
ROUND 22,29/01/2006,16:00,EMPOLI,1,2,PARMA,,,,,0.0,3.0,2005
ROUND 22,29/01/2006,16:00,ASCOLI,1,3,JUVENTUS,,,,,0.0,3.0,2005
ROUND 22,29/01/2006,16:00,ROMA,3,0,LIVORNO,,,,,3.0,0.0,2005
ROUND 22,29/01/2006,16:00,UDINESE,0,0,FIORENTINA,,,,,1.0,1.0,2005
ROUND 22,29/01/2006,16:00,TREVISO,0,1,LAZIO,,,,,0.0,3.0,2005
ROUND 22,29/01/2006,16:00,ACR MESSINA,1,0,CAGLIARI,,,,,3.0,0.0,2005
ROUND 22,29/01/2006,21:30,LECCE,0,2,INTER,,,,,0.0,3.0,2005
ROUND 23,04/02/2006,19:00,ROBUR SIENA,1,1,ASCOLI,,,,,1.0,1.0,2005
ROUND 23,04/02/2006,21:30,PARMA,0,3,ROMA,,,,,0.0,3.0,2005
ROUND 23,05/02/2006,16:00,CAGLIARI,4,1,EMPOLI,,,,,3.0,0.0,2005
ROUND 23,05/02/2006,16:00,FIORENTINA,1,0,LECCE,,,,,3.0,0.0,2005
ROUND 23,05/02/2006,16:00,SAMPDORIA,1,1,TREVISO,,,,,1.0,1.0,2005
ROUND 23,05/02/2006,16:00,LIVORNO,2,2,ACR MESSINA,,,,,1.0,1.0,2005
ROUND 23,05/02/2006,16:00,INTER,1,0,CHIEVO,,,,,3.0,0.0,2005
ROUND 23,05/02/2006,16:00,JUVENTUS,1,0,UDINESE,,,,,3.0,0.0,2005
ROUND 23,05/02/2006,16:00,REGGINA,2,2,PALERMO,,,,,1.0,1.0,2005
ROUND 23,05/02/2006,21:30,LAZIO,0,0,AC MILAN,,,,,1.0,1.0,2005
ROUND 24,08/02/2006,21:30,CHIEVO,1,1,SAMPDORIA,,,,,1.0,1.0,2005
ROUND 24,08/02/2006,21:30,FIORENTINA,2,1,INTER,,,,,3.0,0.0,2005
ROUND 24,08/02/2006,21:30,ASCOLI,0,0,LIVORNO,,,,,1.0,1.0,2005
ROUND 24,08/02/2006,21:30,JUVENTUS,1,1,PARMA,,,,,1.0,1.0,2005
ROUND 24,08/02/2006,21:30,LECCE,1,2,EMPOLI,,,,,0.0,3.0,2005
ROUND 24,08/02/2006,21:30,UDINESE,1,2,REGGINA,,,,,0.0,3.0,2005
ROUND 24,08/02/2006,21:30,ROMA,4,3,CAGLIARI,,,,,3.0,0.0,2005
ROUND 24,08/02/2006,21:30,ACR MESSINA,0,0,ROBUR SIENA,,,,,1.0,1.0,2005
ROUND 24,08/02/2006,21:30,PALERMO,3,1,LAZIO,,,,,3.0,0.0,2005
ROUND 24,08/02/2006,21:30,AC MILAN,5,0,TREVISO,,,,,3.0,0.0,2005
ROUND 25,11/02/2006,19:00,TREVISO,1,2,CHIEVO,,,,,0.0,3.0,2005
ROUND 25,11/02/2006,21:35,LAZIO,1,1,UDINESE,,,,,1.0,1.0,2005
ROUND 25,12/02/2006,16:00,LIVORNO,2,0,FIORENTINA,,,,,3.0,0.0,2005
ROUND 25,12/02/2006,16:00,REGGINA,1,4,AC MILAN,,,,,0.0,3.0,2005
ROUND 25,12/02/2006,16:00,PARMA,0,0,ASCOLI,,,,,1.0,1.0,2005
ROUND 25,12/02/2006,16:00,ROBUR SIENA,0,2,ROMA,,,,,0.0,3.0,2005
ROUND 25,12/02/2006,16:00,SAMPDORIA,4,2,ACR MESSINA,,,,,3.0,0.0,2005
ROUND 25,12/02/2006,16:00,EMPOLI,0,1,PALERMO,,,,,0.0,3.0,2005
ROUND 25,12/02/2006,16:00,CAGLIARI,0,0,LECCE,,,,,1.0,1.0,2005
ROUND 25,12/02/2006,21:30,INTER,1,2,JUVENTUS,,,,,0.0,3.0,2005
ROUND 26,18/02/2006,19:00,LIVORNO,0,0,INTER,,,,,1.0,1.0,2005
ROUND 26,18/02/2006,19:00,ACR MESSINA,2,2,JUVENTUS,,,,,1.0,1.0,2005
ROUND 26,18/02/2006,21:30,AC MILAN,1,0,CAGLIARI,,,,,3.0,0.0,2005
ROUND 26,19/02/2006,16:00,LECCE,0,0,REGGINA,,,,,1.0,1.0,2005
ROUND 26,19/02/2006,16:00,UDINESE,1,2,ROBUR SIENA,,,,,0.0,3.0,2005
ROUND 26,19/02/2006,16:00,SAMPDORIA,1,2,ASCOLI,,,,,0.0,3.0,2005
ROUND 26,19/02/2006,16:00,ROMA,1,0,EMPOLI,,,,,3.0,0.0,2005
ROUND 26,19/02/2006,16:00,TREVISO,0,1,PARMA,,,,,0.0,3.0,2005
ROUND 26,19/02/2006,16:00,CHIEVO,0,0,PALERMO,,,,,1.0,1.0,2005
ROUND 26,19/02/2006,16:00,FIORENTINA,1,2,LAZIO,,,,,0.0,3.0,2005
ROUND 27,25/02/2006,19:00,REGGINA,1,1,LIVORNO,,,,,1.0,1.0,2005
ROUND 27,25/02/2006,21:30,PARMA,2,4,FIORENTINA,,,,,0.0,3.0,2005
ROUND 27,26/02/2006,16:00,CAGLIARI,2,2,CHIEVO,,,,,1.0,1.0,2005
ROUND 27,26/02/2006,16:00,EMPOLI,1,1,TREVISO,,,,,1.0,1.0,2005
ROUND 27,26/02/2006,16:00,ASCOLI,1,0,ACR MESSINA,,,,,3.0,0.0,2005
ROUND 27,26/02/2006,16:00,INTER,3,1,UDINESE,,,,,3.0,0.0,2005
ROUND 27,26/02/2006,16:00,JUVENTUS,3,1,LECCE,,,,,3.0,0.0,2005
ROUND 27,26/02/2006,16:00,PALERMO,0,2,AC MILAN,,,,,0.0,3.0,2005
ROUND 27,26/02/2006,16:00,ROBUR SIENA,1,0,SAMPDORIA,,,,,3.0,0.0,2005
ROUND 27,26/02/2006,21:35,LAZIO,0,2,ROMA,,,,,0.0,3.0,2005
ROUND 28,04/03/2006,19:00,AC MILAN,3,0,EMPOLI,,,,,3.0,0.0,2005
ROUND 28,04/03/2006,21:30,SAMPDORIA,0,1,JUVENTUS,,,,,0.0,3.0,2005
ROUND 28,05/03/2006,16:00,ACR MESSINA,0,1,PARMA,,,,,0.0,3.0,2005
