Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
round-16,15/12/2015,20:15,GENOA,1,1,ALESSANDRIA,1,2,,,0.0,3.0,2015
round-16,15/12/2015,22:00,INTER,3,0,CAGLIARI,,,,,3.0,0.0,2015
round-16,16/12/2015,15:30,ROMA,0,0,SPEZIA,0,0,2,4,0.0,3.0,2015
round-16,16/12/2015,17:30,FIORENTINA,0,1,CARPI,,,,,0.0,3.0,2015
round-16,16/12/2015,20:00,NAPOLI,3,0,VERONA,,,,,3.0,0.0,2015
round-16,16/12/2015,21:45,JUVENTUS,4,0,TORINO,,,,,3.0,0.0,2015
round-16,17/12/2015,17:00,LAZIO,2,1,UDINESE,,,,,3.0,0.0,2015
round-16,17/12/2015,22:00,SAMPDORIA,0,2,AC MILAN,,,,,0.0,3.0,2015
quarter-finals,13/01/2016,22:00,AC MILAN,2,1,CARPI,,,,,3.0,0.0,2015
quarter-finals,18/01/2016,21:00,SPEZIA,1,2,ALESSANDRIA,,,,,0.0,3.0,2015
quarter-finals,19/01/2016,21:45,NAPOLI,0,2,INTER,,,,,0.0,3.0,2015
quarter-finals,20/01/2016,21:45,LAZIO,0,1,JUVENTUS,,,,,0.0,3.0,2015
semi-finals,26/01/2016,22:00,ALESSANDRIA,0,1,AC MILAN,,,,,0.0,3.0,2015
semi-finals,27/01/2016,21:45,JUVENTUS,3,0,INTER,,,,,3.0,0.0,2015
semi-finals,01/03/2016,22:00,AC MILAN,5,0,ALESSANDRIA,,,,,3.0,0.0,2015
semi-finals,02/03/2016,21:45,INTER,3,0,JUVENTUS,3,0,3,5,0.0,3.0,2015
final,21/05/2016,21:45,AC MILAN,0,0,JUVENTUS,0,1,,,0.0,3.0,2015
