Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 1,19/09/2020,19:00,FIORENTINA,1,0,TORINO,,,,,3.0,0.0,2020
ROUND 1,19/09/2020,21:45,VERONA,3,0,ROMA,,,,,3.0,0.0,2020
ROUND 1,20/09/2020,13:30,PARMA,0,2,NAPOLI,,,,,0.0,3.0,2020
ROUND 1,20/09/2020,16:00,GENOA,4,1,CROTONE,,,,,3.0,0.0,2020
ROUND 1,20/09/2020,19:00,SASSUOLO,1,1,CAGLIARI,,,,,1.0,1.0,2020
ROUND 1,20/09/2020,21:45,JUVENTUS,3,0,SAMPDORIA,,,,,3.0,0.0,2020
ROUND 1,21/09/2020,21:45,AC MILAN,2,0,BOLOGNA,,,,,3.0,0.0,2020
ROUND 2,26/09/2020,16:00,TORINO,2,4,ATALANTA,,,,,0.0,3.0,2020
ROUND 2,26/09/2020,19:00,SAMPDORIA,2,3,BENEVENTO,,,,,0.0,3.0,2020
ROUND 2,26/09/2020,19:00,CAGLIARI,0,2,LAZIO,,,,,0.0,3.0,2020
ROUND 2,26/09/2020,21:50,INTER,4,3,FIORENTINA,,,,,3.0,0.0,2020
ROUND 2,27/09/2020,13:30,SPEZIA,1,4,SASSUOLO,,,,,0.0,3.0,2020
ROUND 2,27/09/2020,16:00,VERONA,1,0,UDINESE,,,,,3.0,0.0,2020
ROUND 2,27/09/2020,19:00,NAPOLI,6,0,GENOA,,,,,3.0,0.0,2020
ROUND 2,27/09/2020,19:00,CROTONE,0,2,AC MILAN,,,,,0.0,3.0,2020
ROUND 2,27/09/2020,21:45,ROMA,2,2,JUVENTUS,,,,,1.0,1.0,2020
ROUND 2,28/09/2020,21:45,BOLOGNA,4,1,PARMA,,,,,3.0,0.0,2020
ROUND 1,30/09/2020,19:00,UDINESE,0,2,SPEZIA,,,,,0.0,3.0,2020
ROUND 1,30/09/2020,19:00,BENEVENTO,2,5,INTER,,,,,0.0,3.0,2020
ROUND 1,30/09/2020,21:50,LAZIO,1,4,ATALANTA,,,,,0.0,3.0,2020
ROUND 3,02/10/2020,21:45,FIORENTINA,1,2,SAMPDORIA,,,,,0.0,3.0,2020
ROUND 3,03/10/2020,16:00,SASSUOLO,4,1,CROTONE,,,,,3.0,0.0,2020
ROUND 3,03/10/2020,21:45,UDINESE,0,1,ROMA,,,,,0.0,3.0,2020
ROUND 3,04/10/2020,13:30,ATALANTA,5,2,CAGLIARI,,,,,3.0,0.0,2020
ROUND 3,04/10/2020,16:00,LAZIO,1,1,INTER,,,,,1.0,1.0,2020
ROUND 3,04/10/2020,16:00,PARMA,1,0,VERONA,,,,,3.0,0.0,2020
ROUND 3,04/10/2020,16:00,BENEVENTO,1,0,BOLOGNA,,,,,3.0,0.0,2020
ROUND 3,04/10/2020,19:00,AC MILAN,3,0,SPEZIA,,,,,3.0,0.0,2020
ROUND 4,17/10/2020,16:00,NAPOLI,4,1,ATALANTA,,,,,3.0,0.0,2020
ROUND 4,17/10/2020,19:00,INTER,1,2,AC MILAN,,,,,0.0,3.0,2020
ROUND 4,17/10/2020,19:00,SAMPDORIA,3,0,LAZIO,,,,,3.0,0.0,2020
ROUND 4,17/10/2020,21:45,CROTONE,1,1,JUVENTUS,,,,,1.0,1.0,2020
ROUND 4,18/10/2020,13:30,BOLOGNA,3,4,SASSUOLO,,,,,0.0,3.0,2020
ROUND 4,18/10/2020,16:00,TORINO,2,3,CAGLIARI,,,,,0.0,3.0,2020
ROUND 4,18/10/2020,16:00,SPEZIA,2,2,FIORENTINA,,,,,1.0,1.0,2020
ROUND 4,18/10/2020,19:00,UDINESE,3,2,PARMA,,,,,3.0,0.0,2020
ROUND 4,18/10/2020,21:45,ROMA,5,2,BENEVENTO,,,,,3.0,0.0,2020
ROUND 4,19/10/2020,21:45,VERONA,0,0,GENOA,,,,,1.0,1.0,2020
ROUND 5,23/10/2020,21:45,SASSUOLO,3,3,TORINO,,,,,1.0,1.0,2020
ROUND 5,24/10/2020,16:00,ATALANTA,1,3,SAMPDORIA,,,,,0.0,3.0,2020
ROUND 5,24/10/2020,19:00,GENOA,0,2,INTER,,,,,0.0,3.0,2020
ROUND 5,24/10/2020,21:45,LAZIO,2,1,BOLOGNA,,,,,3.0,0.0,2020
ROUND 5,25/10/2020,13:30,CAGLIARI,4,2,CROTONE,,,,,3.0,0.0,2020
ROUND 5,25/10/2020,16:00,PARMA,2,2,SPEZIA,,,,,1.0,1.0,2020
ROUND 5,25/10/2020,16:00,BENEVENTO,1,2,NAPOLI,,,,,0.0,3.0,2020
ROUND 5,25/10/2020,19:00,FIORENTINA,3,2,UDINESE,,,,,3.0,0.0,2020
ROUND 5,25/10/2020,21:45,JUVENTUS,1,1,VERONA,,,,,1.0,1.0,2020
ROUND 5,26/10/2020,21:50,AC MILAN,3,3,ROMA,,,,,1.0,1.0,2020
ROUND 6,31/10/2020,16:00,CROTONE,1,2,ATALANTA,,,,,0.0,3.0,2020
ROUND 6,31/10/2020,19:00,INTER,2,2,PARMA,,,,,1.0,1.0,2020
ROUND 6,31/10/2020,21:45,BOLOGNA,3,2,CAGLIARI,,,,,3.0,0.0,2020
ROUND 6,01/11/2020,13:30,UDINESE,1,2,AC MILAN,,,,,0.0,3.0,2020
ROUND 6,01/11/2020,16:00,SPEZIA,1,4,JUVENTUS,,,,,0.0,3.0,2020
ROUND 6,01/11/2020,16:00,TORINO,3,4,LAZIO,,,,,0.0,3.0,2020
ROUND 6,01/11/2020,19:00,ROMA,2,0,FIORENTINA,,,,,3.0,0.0,2020
ROUND 6,01/11/2020,19:00,NAPOLI,0,2,SASSUOLO,,,,,0.0,3.0,2020
ROUND 6,01/11/2020,21:45,SAMPDORIA,1,1,GENOA,,,,,1.0,1.0,2020
ROUND 6,02/11/2020,21:45,VERONA,3,1,BENEVENTO,,,,,3.0,0.0,2020
ROUND 3,04/11/2020,18:00,GENOA,1,2,TORINO,,,,,0.0,3.0,2020
ROUND 7,06/11/2020,21:50,SASSUOLO,0,0,UDINESE,,,,,1.0,1.0,2020
ROUND 7,07/11/2020,16:00,CAGLIARI,2,0,SAMPDORIA,,,,,3.0,0.0,2020
ROUND 7,07/11/2020,19:05,BENEVENTO,0,3,SPEZIA,,,,,0.0,3.0,2020
ROUND 7,07/11/2020,21:45,PARMA,0,0,FIORENTINA,,,,,1.0,1.0,2020
ROUND 7,08/11/2020,13:30,LAZIO,1,1,JUVENTUS,,,,,1.0,1.0,2020
ROUND 7,08/11/2020,16:00,GENOA,1,3,ROMA,,,,,0.0,3.0,2020
ROUND 7,08/11/2020,16:00,TORINO,0,0,CROTONE,,,,,1.0,1.0,2020
ROUND 7,08/11/2020,16:00,ATALANTA,1,1,INTER,,,,,1.0,1.0,2020
ROUND 7,08/11/2020,19:05,BOLOGNA,0,1,NAPOLI,,,,,0.0,3.0,2020
ROUND 7,08/11/2020,21:45,AC MILAN,2,2,VERONA,,,,,1.0,1.0,2020
ROUND 8,21/11/2020,16:00,CROTONE,0,2,LAZIO,,,,,0.0,3.0,2020
ROUND 8,21/11/2020,19:00,SPEZIA,0,0,ATALANTA,,,,,1.0,1.0,2020
ROUND 8,21/11/2020,21:45,JUVENTUS,2,0,CAGLIARI,,,,,3.0,0.0,2020
ROUND 8,22/11/2020,13:30,FIORENTINA,0,1,BENEVENTO,,,,,0.0,3.0,2020
ROUND 8,22/11/2020,16:00,SAMPDORIA,1,2,BOLOGNA,,,,,0.0,3.0,2020
ROUND 8,22/11/2020,16:00,ROMA,3,0,PARMA,,,,,3.0,0.0,2020
ROUND 8,22/11/2020,16:00,VERONA,0,2,SASSUOLO,,,,,0.0,3.0,2020
ROUND 8,22/11/2020,16:00,INTER,4,2,TORINO,,,,,3.0,0.0,2020
ROUND 8,22/11/2020,19:05,UDINESE,1,0,GENOA,,,,,3.0,0.0,2020
ROUND 8,22/11/2020,21:45,NAPOLI,1,3,AC MILAN,,,,,0.0,3.0,2020
ROUND 9,28/11/2020,16:00,SASSUOLO,0,3,INTER,,,,,0.0,3.0,2020
ROUND 9,28/11/2020,19:05,BENEVENTO,1,1,JUVENTUS,,,,,1.0,1.0,2020
ROUND 9,28/11/2020,21:50,ATALANTA,0,2,VERONA,,,,,0.0,3.0,2020
ROUND 9,29/11/2020,13:30,LAZIO,1,3,UDINESE,,,,,0.0,3.0,2020
ROUND 9,29/11/2020,16:00,AC MILAN,2,0,FIORENTINA,,,,,3.0,0.0,2020
ROUND 9,29/11/2020,16:05,BOLOGNA,1,0,CROTONE,,,,,3.0,0.0,2020
ROUND 9,29/11/2020,19:00,CAGLIARI,2,2,SPEZIA,,,,,1.0,1.0,2020
ROUND 9,29/11/2020,21:45,NAPOLI,4,0,ROMA,,,,,3.0,0.0,2020
ROUND 9,30/11/2020,19:30,TORINO,2,2,SAMPDORIA,,,,,1.0,1.0,2020
ROUND 9,30/11/2020,21:50,GENOA,1,2,PARMA,,,,,0.0,3.0,2020
ROUND 10,05/12/2020,16:00,SPEZIA,1,2,LAZIO,,,,,0.0,3.0,2020
ROUND 10,05/12/2020,19:00,JUVENTUS,2,1,TORINO,,,,,3.0,0.0,2020
ROUND 10,05/12/2020,21:45,INTER,3,1,BOLOGNA,,,,,3.0,0.0,2020
ROUND 10,06/12/2020,13:30,VERONA,1,1,CAGLIARI,,,,,1.0,1.0,2020
ROUND 10,06/12/2020,16:00,ROMA,0,0,SASSUOLO,,,,,1.0,1.0,2020
ROUND 10,06/12/2020,16:00,PARMA,0,0,BENEVENTO,,,,,1.0,1.0,2020
ROUND 10,06/12/2020,19:00,CROTONE,0,4,NAPOLI,,,,,0.0,3.0,2020
ROUND 10,06/12/2020,21:45,SAMPDORIA,1,2,AC MILAN,,,,,0.0,3.0,2020
ROUND 10,07/12/2020,21:45,FIORENTINA,1,1,GENOA,,,,,1.0,1.0,2020
ROUND 11,11/12/2020,21:45,SASSUOLO,1,0,BENEVENTO,,,,,3.0,0.0,2020
ROUND 11,12/12/2020,16:00,CROTONE,4,1,SPEZIA,,,,,3.0,0.0,2020
ROUND 11,12/12/2020,19:00,TORINO,2,3,UDINESE,,,,,0.0,3.0,2020
ROUND 11,12/12/2020,21:45,LAZIO,1,2,VERONA,,,,,0.0,3.0,2020
ROUND 11,13/12/2020,13:45,CAGLIARI,1,3,INTER,,,,,0.0,3.0,2020
ROUND 11,13/12/2020,16:00,BOLOGNA,1,5,ROMA,,,,,0.0,3.0,2020
ROUND 11,13/12/2020,16:00,ATALANTA,3,0,FIORENTINA,,,,,3.0,0.0,2020
ROUND 11,13/12/2020,16:00,NAPOLI,2,1,SAMPDORIA,,,,,3.0,0.0,2020
ROUND 11,13/12/2020,19:00,GENOA,1,3,JUVENTUS,,,,,0.0,3.0,2020
ROUND 11,13/12/2020,21:45,AC MILAN,2,2,PARMA,,,,,1.0,1.0,2020
ROUND 12,15/12/2020,19:30,UDINESE,0,0,CROTONE,,,,,1.0,1.0,2020
ROUND 12,15/12/2020,21:45,BENEVENTO,1,1,LAZIO,,,,,1.0,1.0,2020
ROUND 12,16/12/2020,19:30,JUVENTUS,1,1,ATALANTA,,,,,1.0,1.0,2020
ROUND 12,16/12/2020,21:45,VERONA,1,2,SAMPDORIA,,,,,0.0,3.0,2020
ROUND 12,16/12/2020,21:45,INTER,1,0,NAPOLI,,,,,3.0,0.0,2020
ROUND 12,16/12/2020,21:45,GENOA,2,2,AC MILAN,,,,,1.0,1.0,2020
ROUND 12,16/12/2020,21:45,FIORENTINA,1,1,SASSUOLO,,,,,1.0,1.0,2020
ROUND 12,16/12/2020,21:45,SPEZIA,2,2,BOLOGNA,,,,,1.0,1.0,2020
ROUND 12,16/12/2020,21:45,PARMA,0,0,CAGLIARI,,,,,1.0,1.0,2020
ROUND 12,17/12/2020,21:45,ROMA,3,1,TORINO,,,,,3.0,0.0,2020
ROUND 13,19/12/2020,16:00,FIORENTINA,1,1,VERONA,,,,,1.0,1.0,2020
ROUND 13,19/12/2020,19:00,SAMPDORIA,3,1,CROTONE,,,,,3.0,0.0,2020
ROUND 13,19/12/2020,21:45,PARMA,0,4,JUVENTUS,,,,,0.0,3.0,2020
ROUND 13,20/12/2020,13:30,TORINO,1,1,BOLOGNA,,,,,1.0,1.0,2020
ROUND 13,20/12/2020,16:00,INTER,2,1,SPEZIA,,,,,3.0,0.0,2020
ROUND 13,20/12/2020,16:00,CAGLIARI,1,1,UDINESE,,,,,1.0,1.0,2020
ROUND 13,20/12/2020,16:00,SASSUOLO,1,2,AC MILAN,,,,,0.0,3.0,2020
ROUND 13,20/12/2020,16:00,BENEVENTO,2,0,GENOA,,,,,3.0,0.0,2020
ROUND 13,20/12/2020,19:00,ATALANTA,4,1,ROMA,,,,,3.0,0.0,2020
ROUND 13,20/12/2020,21:45,LAZIO,2,0,NAPOLI,,,,,3.0,0.0,2020
ROUND 14,22/12/2020,19:30,CROTONE,2,1,PARMA,,,,,3.0,0.0,2020
ROUND 14,22/12/2020,21:45,JUVENTUS,0,3,FIORENTINA,,,,,0.0,3.0,2020
ROUND 14,23/12/2020,19:30,VERONA,1,2,INTER,,,,,0.0,3.0,2020
ROUND 14,23/12/2020,21:45,UDINESE,0,2,BENEVENTO,,,,,0.0,3.0,2020
ROUND 14,23/12/2020,21:45,AC MILAN,3,2,LAZIO,,,,,3.0,0.0,2020
ROUND 14,23/12/2020,21:45,BOLOGNA,2,2,ATALANTA,,,,,1.0,1.0,2020
ROUND 14,23/12/2020,21:45,SPEZIA,1,2,GENOA,,,,,0.0,3.0,2020
ROUND 14,23/12/2020,21:45,SAMPDORIA,2,3,SASSUOLO,,,,,0.0,3.0,2020
ROUND 14,23/12/2020,21:45,ROMA,3,2,CAGLIARI,,,,,3.0,0.0,2020
ROUND 14,23/12/2020,21:45,NAPOLI,1,1,TORINO,,,,,1.0,1.0,2020
ROUND 15,03/01/2021,13:30,INTER,6,2,CROTONE,,,,,3.0,0.0,2020
ROUND 15,03/01/2021,16:00,GENOA,1,1,LAZIO,,,,,1.0,1.0,2020
ROUND 15,03/01/2021,16:00,FIORENTINA,0,0,BOLOGNA,,,,,1.0,1.0,2020
ROUND 15,03/01/2021,16:00,CAGLIARI,1,4,NAPOLI,,,,,0.0,3.0,2020
ROUND 15,03/01/2021,16:00,ROMA,1,0,SAMPDORIA,,,,,3.0,0.0,2020
ROUND 15,03/01/2021,16:00,PARMA,0,3,TORINO,,,,,0.0,3.0,2020
