Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
first-round,28/07/2018,21:30,CASERTANA,2,0,AZ PICERNO,,,,,3.0,0.0,2018
first-round,29/07/2018,17:30,ALESSANDRIA,0,1,GIANA ERMINIO,,,,,0.0,3.0,2018
first-round,29/07/2018,18:00,MONZA,1,0,MATELICA,,,,,3.0,0.0,2018
first-round,29/07/2018,18:30,SUDTIROL,2,1,ALBALONGA,,,,,3.0,0.0,2018
first-round,29/07/2018,19:00,RENATE,0,2,REZZATO,,,,,0.0,3.0,2018
first-round,29/07/2018,19:00,VITERBESE CASTRENSE,1,0,RENDE,,,,,3.0,0.0,2018
first-round,29/07/2018,19:30,SAMBENEDETTESE,1,0,SANREMESE,,,,,3.0,0.0,2018
first-round,29/07/2018,19:30,VICENZA,2,1,CHIERI,,,,,3.0,0.0,2018
first-round,29/07/2018,19:30,ALBINOLEFFE,0,1,PORDENONE,,,,,0.0,3.0,2018
first-round,29/07/2018,21:30,ROBUR SIENA,2,0,SICULA LEONZIO,,,,,3.0,0.0,2018
first-round,29/07/2018,21:30,TERNANA,1,1,PONTEDERA,1,1,4,2,3.0,0.0,2018
first-round,29/07/2018,21:30,TRAPANI,1,0,CAMPODARSEGO,,,,,3.0,0.0,2018
first-round,29/07/2018,21:30,CARRARESE,0,1,IMOLESE,,,,,0.0,3.0,2018
first-round,29/07/2018,21:30,FERALPISALO,2,0,VIRTUS FRANCAVILLA,,,,,3.0,0.0,2018
first-round,29/07/2018,21:30,JUVE STABIA,1,0,PISTOIESE,,,,,3.0,0.0,2018
first-round,29/07/2018,21:30,CATANIA,3,0,COMO,,,,,3.0,0.0,2018
first-round,29/07/2018,21:30,MONOPOLI,0,0,PIACENZA,1,1,5,3,3.0,0.0,2018
first-round,29/07/2018,21:45,PISA,1,1,TRIESTINA,2,2,5,3,3.0,0.0,2018
second-round,04/08/2018,19:00,ASCOLI,0,4,VITERBESE CASTRENSE,,,,,0.0,3.0,2018
second-round,04/08/2018,21:30,CARPI,0,2,TERNANA,,,,,0.0,3.0,2018
second-round,04/08/2018,21:30,SPEZIA,2,1,SAMBENEDETTESE,,,,,3.0,0.0,2018
second-round,04/08/2018,21:30,TRAPANI,1,1,COSENZA,1,2,,,0.0,3.0,2018
second-round,05/08/2018,21:00,VENEZIA,0,1,SUDTIROL,,,,,0.0,3.0,2018
second-round,05/08/2018,21:00,CITTADELLA,1,0,MONOPOLI,,,,,3.0,0.0,2018
second-round,05/08/2018,21:00,BENEVENTO,3,1,IMOLESE,,,,,3.0,0.0,2018
second-round,05/08/2018,21:30,VIRTUS ENTELLA,3,0,ROBUR SIENA,,,,,3.0,0.0,2018
second-round,05/08/2018,21:30,PERUGIA,1,3,NOVARA,,,,,0.0,3.0,2018
second-round,05/08/2018,21:30,VERONA,4,1,JUVE STABIA,,,,,3.0,0.0,2018
second-round,05/08/2018,21:30,PADOVA,1,0,MONZA,,,,,3.0,0.0,2018
second-round,05/08/2018,21:30,BRESCIA,1,1,PRO VERCELLI,1,1,4,1,3.0,0.0,2018
second-round,05/08/2018,21:30,LIVORNO,1,1,CASERTANA,1,1,7,6,3.0,0.0,2018
second-round,05/08/2018,21:30,CREMONESE,2,2,PISA,3,3,2,4,0.0,3.0,2018
second-round,05/08/2018,21:30,PESCARA,2,2,PORDENONE,2,2,4,3,3.0,0.0,2018
second-round,05/08/2018,21:30,PALERMO,1,1,VICENZA,2,2,6,5,3.0,0.0,2018
second-round,05/08/2018,21:45,SALERNITANA,6,1,REZZATO,,,,,3.0,0.0,2018
second-round,05/08/2018,21:45,CROTONE,4,0,GIANA ERMINIO,,,,,3.0,0.0,2018
second-round,05/08/2018,21:45,FOGGIA,1,3,CATANIA,,,,,0.0,3.0,2018
second-round,07/08/2018,21:30,LECCE,0,0,FERALPISALO,1,0,,,3.0,0.0,2018
third-round,11/08/2018,21:00,UDINESE,1,1,BENEVENTO,1,2,,,0.0,3.0,2018
third-round,11/08/2018,22:15,GENOA,4,0,LECCE,,,,,3.0,0.0,2018
third-round,12/08/2018,19:00,CHIEVO,1,0,PESCARA,,,,,3.0,0.0,2018
third-round,12/08/2018,19:30,SPEZIA,0,1,SPAL,,,,,0.0,3.0,2018
third-round,12/08/2018,21:00,CATANIA,2,0,VERONA,,,,,3.0,0.0,2018
third-round,12/08/2018,21:30,BRESCIA,2,2,NOVARA,2,2,4,5,0.0,3.0,2018
third-round,12/08/2018,21:30,PARMA,0,1,PISA,,,,,0.0,3.0,2018
third-round,12/08/2018,21:30,FROSINONE,0,2,SUDTIROL,,,,,0.0,3.0,2018
third-round,12/08/2018,21:30,SAMPDORIA,1,0,VITERBESE CASTRENSE,,,,,3.0,0.0,2018
third-round,12/08/2018,21:30,SASSUOLO,5,1,TERNANA,,,,,3.0,0.0,2018
third-round,12/08/2018,21:30,CAGLIARI,2,1,PALERMO,,,,,3.0,0.0,2018
third-round,12/08/2018,21:30,VIRTUS ENTELLA,2,0,SALERNITANA,,,,,3.0,0.0,2018
third-round,12/08/2018,21:30,EMPOLI,0,3,CITTADELLA,,,,,0.0,3.0,2018
third-round,12/08/2018,21:30,LIVORNO,0,1,CROTONE,,,,,0.0,3.0,2018
third-round,12/08/2018,21:45,TORINO,4,0,COSENZA,,,,,3.0,0.0,2018
third-round,12/08/2018,22:00,BOLOGNA,2,0,PADOVA,,,,,3.0,0.0,2018
fourth-round,04/12/2018,16:00,BENEVENTO,1,0,CITTADELLA,,,,,3.0,0.0,2018
fourth-round,04/12/2018,19:00,BOLOGNA,3,0,CROTONE,,,,,3.0,0.0,2018
fourth-round,04/12/2018,21:45,SAMPDORIA,2,1,SPAL,,,,,3.0,0.0,2018
fourth-round,05/12/2018,16:00,NOVARA,3,2,PISA,,,,,3.0,0.0,2018
fourth-round,05/12/2018,19:00,SASSUOLO,2,1,CATANIA,,,,,3.0,0.0,2018
fourth-round,05/12/2018,21:45,CHIEVO,1,2,CAGLIARI,,,,,0.0,3.0,2018
fourth-round,06/12/2018,19:00,GENOA,2,2,VIRTUS ENTELLA,3,3,6,7,0.0,3.0,2018
fourth-round,06/12/2018,21:45,TORINO,2,0,SUDTIROL,,,,,3.0,0.0,2018
round-16,12/01/2019,16:00,LAZIO,4,1,NOVARA,,,,,3.0,0.0,2018
round-16,12/01/2019,19:00,SAMPDORIA,0,0,AC MILAN,0,2,,,0.0,3.0,2018
round-16,12/01/2019,21:45,BOLOGNA,0,2,JUVENTUS,,,,,0.0,3.0,2018
round-16,13/01/2019,16:00,TORINO,0,2,FIORENTINA,,,,,0.0,3.0,2018
round-16,13/01/2019,19:00,INTER,6,2,BENEVENTO,,,,,3.0,0.0,2018
round-16,13/01/2019,21:45,NAPOLI,2,0,SASSUOLO,,,,,3.0,0.0,2018
round-16,14/01/2019,18:30,CAGLIARI,0,2,ATALANTA,,,,,0.0,3.0,2018
round-16,14/01/2019,22:00,ROMA,4,0,VIRTUS ENTELLA,,,,,3.0,0.0,2018
quarter-finals,29/01/2019,21:45,AC MILAN,2,0,NAPOLI,,,,,3.0,0.0,2018
quarter-finals,30/01/2019,19:15,FIORENTINA,7,1,ROMA,,,,,3.0,0.0,2018
quarter-finals,30/01/2019,21:45,ATALANTA,3,0,JUVENTUS,,,,,3.0,0.0,2018
quarter-finals,31/01/2019,22:00,INTER,0,0,LAZIO,1,1,3,4,0.0,3.0,2018
semi-finals,26/02/2019,22:00,LAZIO,0,0,AC MILAN,,,,,1.0,1.0,2018
semi-finals,27/02/2019,22:00,FIORENTINA,3,3,ATALANTA,,,,,1.0,1.0,2018
semi-finals,24/04/2019,21:45,AC MILAN,0,1,LAZIO,,,,,0.0,3.0,2018
semi-finals,25/04/2019,21:45,ATALANTA,2,1,FIORENTINA,,,,,3.0,0.0,2018
final,15/05/2019,21:45,ATALANTA,0,2,LAZIO,,,,,0.0,3.0,2018
