Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
group-stage,14/09/2004,21:45,PARIS SAINT GERMAIN,0,3,CHELSEA,,,,,0.0,3.0,2004
group-stage,14/09/2004,21:45,FC PORTO,0,0,CSKA MOSCOW,,,,,1.0,1.0,2004
group-stage,14/09/2004,21:45,VALENCIA,2,0,ANDERLECHT,,,,,3.0,0.0,2004
group-stage,14/09/2004,21:45,INTER,2,0,WERDER BREMEN,,,,,3.0,0.0,2004
group-stage,14/09/2004,21:45,SHAKHTAR DONETSK,0,1,AC MILAN,,,,,0.0,3.0,2004
group-stage,14/09/2004,21:45,PANATHINAIKOS,2,1,ROSENBORG,,,,,3.0,0.0,2004
group-stage,14/09/2004,21:45,ARSENAL,1,0,PSV,,,,,3.0,0.0,2004
group-stage,14/09/2004,22:15,CELTIC,1,3,BARCELONA,,,,,0.0,3.0,2004
group-stage,15/09/2004,21:45,BAYER LEVERKUSEN,3,0,REAL MADRID,,,,,3.0,0.0,2004
group-stage,15/09/2004,21:45,LIVERPOOL,2,0,MONACO,,,,,3.0,0.0,2004
group-stage,15/09/2004,21:45,DEPORTIVO LA CORUNA,0,0,OLYMPIACOS PIRAEUS,,,,,1.0,1.0,2004
group-stage,15/09/2004,21:45,LYON,2,2,MANCHESTER UTD,,,,,1.0,1.0,2004
group-stage,15/09/2004,21:45,FENERBAHCE,1,0,SPARTA PRAHA,,,,,3.0,0.0,2004
group-stage,15/09/2004,21:45,MACCABI TEL AVIV,0,1,BAYERN MUNICH,,,,,0.0,3.0,2004
group-stage,15/09/2004,21:45,AJAX,0,1,JUVENTUS,,,,,0.0,3.0,2004
group-stage,15/09/2004,21:45,ROMA,0,3,DYNAMO KYIV,,,,,0.0,3.0,2004
group-stage,28/09/2004,21:45,DYNAMO KYIV,4,2,BAYER LEVERKUSEN,,,,,3.0,0.0,2004
group-stage,28/09/2004,21:45,REAL MADRID,4,2,ROMA,,,,,3.0,0.0,2004
group-stage,28/09/2004,21:45,BAYERN MUNICH,4,0,AJAX,,,,,3.0,0.0,2004
group-stage,28/09/2004,21:45,JUVENTUS,1,0,MACCABI TEL AVIV,,,,,3.0,0.0,2004
group-stage,28/09/2004,21:45,MANCHESTER UTD,6,2,FENERBAHCE,,,,,3.0,0.0,2004
group-stage,28/09/2004,21:45,SPARTA PRAHA,1,2,LYON,,,,,0.0,3.0,2004
group-stage,28/09/2004,21:45,MONACO,2,0,DEPORTIVO LA CORUNA,,,,,3.0,0.0,2004
group-stage,28/09/2004,21:45,OLYMPIACOS PIRAEUS,1,0,LIVERPOOL,,,,,3.0,0.0,2004
group-stage,29/09/2004,19:30,CSKA MOSCOW,2,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2004
group-stage,29/09/2004,21:45,PSV,1,0,PANATHINAIKOS,,,,,3.0,0.0,2004
group-stage,29/09/2004,21:45,ROSENBORG,1,1,ARSENAL,,,,,1.0,1.0,2004
group-stage,29/09/2004,21:45,BARCELONA,3,0,SHAKHTAR DONETSK,,,,,3.0,0.0,2004
group-stage,29/09/2004,21:45,AC MILAN,3,1,CELTIC,,,,,3.0,0.0,2004
group-stage,29/09/2004,21:45,ANDERLECHT,1,3,INTER,,,,,0.0,3.0,2004
group-stage,29/09/2004,21:45,WERDER BREMEN,2,1,VALENCIA,,,,,3.0,0.0,2004
group-stage,29/09/2004,21:45,CHELSEA,3,1,FC PORTO,,,,,3.0,0.0,2004
group-stage,19/10/2004,21:45,LIVERPOOL,0,0,DEPORTIVO LA CORUNA,,,,,1.0,1.0,2004
group-stage,19/10/2004,21:45,MONACO,2,1,OLYMPIACOS PIRAEUS,,,,,3.0,0.0,2004
group-stage,19/10/2004,21:45,BAYER LEVERKUSEN,3,1,ROMA,,,,,3.0,0.0,2004
group-stage,19/10/2004,21:45,REAL MADRID,1,0,DYNAMO KYIV,,,,,3.0,0.0,2004
group-stage,19/10/2004,21:45,AJAX,3,0,MACCABI TEL AVIV,,,,,3.0,0.0,2004
group-stage,19/10/2004,21:45,JUVENTUS,1,0,BAYERN MUNICH,,,,,3.0,0.0,2004
group-stage,19/10/2004,21:45,FENERBAHCE,1,3,LYON,,,,,0.0,3.0,2004
group-stage,19/10/2004,21:45,SPARTA PRAHA,0,0,MANCHESTER UTD,,,,,1.0,1.0,2004
group-stage,20/10/2004,21:45,SHAKHTAR DONETSK,3,0,CELTIC,,,,,3.0,0.0,2004
group-stage,20/10/2004,21:45,ANDERLECHT,1,2,WERDER BREMEN,,,,,0.0,3.0,2004
group-stage,20/10/2004,21:45,VALENCIA,1,5,INTER,,,,,0.0,3.0,2004
group-stage,20/10/2004,21:45,CHELSEA,2,0,CSKA MOSCOW,,,,,3.0,0.0,2004
group-stage,20/10/2004,21:45,PARIS SAINT GERMAIN,2,0,FC PORTO,,,,,3.0,0.0,2004
group-stage,20/10/2004,21:45,PANATHINAIKOS,2,2,ARSENAL,,,,,1.0,1.0,2004
group-stage,20/10/2004,21:45,ROSENBORG,1,2,PSV,,,,,0.0,3.0,2004
group-stage,20/10/2004,21:45,AC MILAN,1,0,BARCELONA,,,,,3.0,0.0,2004
group-stage,02/11/2004,19:30,CSKA MOSCOW,0,1,CHELSEA,,,,,0.0,3.0,2004
group-stage,02/11/2004,21:45,PSV,1,0,ROSENBORG,,,,,3.0,0.0,2004
group-stage,02/11/2004,21:45,ARSENAL,1,1,PANATHINAIKOS,,,,,1.0,1.0,2004
group-stage,02/11/2004,21:45,CELTIC,1,0,SHAKHTAR DONETSK,,,,,3.0,0.0,2004
