Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
group-stage,15/09/2009,21:45,VfL WOLFSBURG,3,1,CSKA MOSCOW,,,,,3.0,0.0,2009
group-stage,15/09/2009,21:45,ATLETICO MADRID,0,0,APOEL,,,,,1.0,1.0,2009
group-stage,15/09/2009,21:45,BESIKTAS,0,1,MANCHESTER UTD,,,,,0.0,3.0,2009
group-stage,15/09/2009,21:45,FC ZURICH,2,5,REAL MADRID,,,,,0.0,3.0,2009
group-stage,15/09/2009,21:45,MACCABI HAIFA,0,3,BAYERN MUNICH,,,,,0.0,3.0,2009
group-stage,15/09/2009,21:45,CHELSEA,1,0,FC PORTO,,,,,3.0,0.0,2009
group-stage,15/09/2009,21:45,MARSEILLE,1,2,AC MILAN,,,,,0.0,3.0,2009
group-stage,15/09/2009,21:45,JUVENTUS,1,1,BORDEAUX,,,,,1.0,1.0,2009
group-stage,16/09/2009,21:45,SEVILLA,2,0,UNIREA URZICENI,,,,,3.0,0.0,2009
group-stage,16/09/2009,21:45,VfB STUTTGART,1,1,RANGERS,,,,,1.0,1.0,2009
group-stage,16/09/2009,21:45,STANDARD LIEGE,2,3,ARSENAL,,,,,0.0,3.0,2009
group-stage,16/09/2009,21:45,OLYMPIACOS PIRAEUS,1,0,AZ ALKMAAR,,,,,3.0,0.0,2009
group-stage,16/09/2009,21:45,LYON,1,0,FIORENTINA,,,,,3.0,0.0,2009
group-stage,16/09/2009,21:45,LIVERPOOL,1,0,DEBRECENI VSC,,,,,3.0,0.0,2009
group-stage,16/09/2009,21:45,DYNAMO KYIV,3,1,RUBIN,,,,,3.0,0.0,2009
group-stage,16/09/2009,21:45,INTER,0,0,BARCELONA,,,,,1.0,1.0,2009
group-stage,29/09/2009,19:30,RUBIN,1,1,INTER,,,,,1.0,1.0,2009
group-stage,29/09/2009,21:45,AZ ALKMAAR,1,1,STANDARD LIEGE,,,,,1.0,1.0,2009
