Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
group-stage,02/11/2005,21:45,ARSENAL,3,0,SPARTA PRAHA,,,,,3.0,0.0,2005
group-stage,02/11/2005,21:45,CLUB BRUGGE,3,2,RAPID VIENNA,,,,,3.0,0.0,2005
group-stage,02/11/2005,21:45,LILLE,1,0,MANCHESTER UTD,,,,,3.0,0.0,2005
group-stage,22/11/2005,21:45,LILLE,0,0,BENFICA,,,,,1.0,1.0,2005
group-stage,22/11/2005,21:45,MANCHESTER UTD,0,0,VILLARREAL,,,,,1.0,1.0,2005
group-stage,22/11/2005,21:45,BARCELONA,3,1,WERDER BREMEN,,,,,3.0,0.0,2005
group-stage,22/11/2005,21:45,PANATHINAIKOS,1,2,UDINESE,,,,,0.0,3.0,2005
group-stage,22/11/2005,21:45,AJAX,2,1,SPARTA PRAHA,,,,,3.0,0.0,2005
group-stage,22/11/2005,21:45,FC THUN,0,1,ARSENAL,,,,,0.0,3.0,2005
group-stage,22/11/2005,21:45,BAYERN MUNICH,4,0,RAPID VIENNA,,,,,3.0,0.0,2005
group-stage,22/11/2005,21:45,JUVENTUS,1,0,CLUB BRUGGE,,,,,3.0,0.0,2005
group-stage,23/11/2005,21:45,FC SCHALKE 04,3,0,PSV,,,,,3.0,0.0,2005
group-stage,23/11/2005,21:45,INTER,4,0,FC PETRZALKA 1898,,,,,3.0,0.0,2005
group-stage,23/11/2005,21:45,FC PORTO,1,1,RANGERS,,,,,1.0,1.0,2005
group-stage,23/11/2005,21:45,ANDERLECHT,0,2,CHELSEA,,,,,0.0,3.0,2005
group-stage,23/11/2005,21:45,LIVERPOOL,0,0,BETIS,,,,,1.0,1.0,2005
group-stage,23/11/2005,21:45,REAL MADRID,1,1,LYON,,,,,1.0,1.0,2005
group-stage,23/11/2005,21:45,ROSENBORG,1,1,OLYMPIACOS PIRAEUS,,,,,1.0,1.0,2005
group-stage,23/11/2005,21:45,FENERBAHCE,0,4,AC MILAN,,,,,0.0,3.0,2005
group-stage,06/12/2005,21:45,AC MILAN,3,2,FC SCHALKE 04,,,,,3.0,0.0,2005
group-stage,06/12/2005,21:45,PSV,2,0,FENERBAHCE,,,,,3.0,0.0,2005
group-stage,06/12/2005,21:45,LYON,2,1,ROSENBORG,,,,,3.0,0.0,2005
group-stage,06/12/2005,21:45,RANGERS,1,1,INTER,,,,,1.0,1.0,2005
group-stage,06/12/2005,21:45,FC PETRZALKA 1898,0,0,FC PORTO,,,,,1.0,1.0,2005
group-stage,06/12/2005,21:45,CHELSEA,0,0,LIVERPOOL,,,,,1.0,1.0,2005
group-stage,06/12/2005,21:45,BETIS,0,1,ANDERLECHT,,,,,0.0,3.0,2005
group-stage,06/12/2005,21:45,OLYMPIACOS PIRAEUS,2,1,REAL MADRID,,,,,3.0,0.0,2005
group-stage,07/12/2005,21:45,UDINESE,0,2,BARCELONA,,,,,0.0,3.0,2005
group-stage,07/12/2005,21:45,BENFICA,2,1,MANCHESTER UTD,,,,,3.0,0.0,2005
group-stage,07/12/2005,21:45,WERDER BREMEN,5,1,PANATHINAIKOS,,,,,3.0,0.0,2005
group-stage,07/12/2005,21:45,VILLARREAL,1,0,LILLE,,,,,3.0,0.0,2005
group-stage,07/12/2005,21:45,SPARTA PRAHA,0,0,FC THUN,,,,,1.0,1.0,2005
group-stage,07/12/2005,21:45,RAPID VIENNA,1,3,JUVENTUS,,,,,0.0,3.0,2005
group-stage,07/12/2005,21:45,ARSENAL,0,0,AJAX,,,,,1.0,1.0,2005
group-stage,07/12/2005,21:45,CLUB BRUGGE,1,1,BAYERN MUNICH,,,,,1.0,1.0,2005
round-16,21/02/2006,21:45,BAYERN MUNICH,1,1,AC MILAN,,,,,1.0,1.0,2005
round-16,21/02/2006,21:45,PSV,0,1,LYON,,,,,0.0,3.0,2005
round-16,21/02/2006,21:45,BENFICA,1,0,LIVERPOOL,,,,,3.0,0.0,2005
round-16,21/02/2006,21:45,REAL MADRID,0,1,ARSENAL,,,,,0.0,3.0,2005
round-16,22/02/2006,21:45,AJAX,2,2,INTER,,,,,1.0,1.0,2005
round-16,22/02/2006,21:45,RANGERS,2,2,VILLARREAL,,,,,1.0,1.0,2005
round-16,22/02/2006,21:45,WERDER BREMEN,3,2,JUVENTUS,,,,,3.0,0.0,2005
round-16,22/02/2006,21:45,CHELSEA,1,2,BARCELONA,,,,,0.0,3.0,2005
round-16,07/03/2006,21:45,JUVENTUS,2,1,WERDER BREMEN,,,,,3.0,0.0,2005
round-16,07/03/2006,21:45,VILLARREAL,1,1,RANGERS,,,,,1.0,1.0,2005
round-16,07/03/2006,21:45,BARCELONA,1,1,CHELSEA,,,,,1.0,1.0,2005
round-16,08/03/2006,21:45,AC MILAN,4,1,BAYERN MUNICH,,,,,3.0,0.0,2005
round-16,08/03/2006,21:45,LYON,4,0,PSV,,,,,3.0,0.0,2005
round-16,08/03/2006,21:45,LIVERPOOL,0,2,BENFICA,,,,,0.0,3.0,2005
round-16,08/03/2006,21:45,ARSENAL,0,0,REAL MADRID,,,,,1.0,1.0,2005
round-16,14/03/2006,21:45,INTER,1,0,AJAX,,,,,3.0,0.0,2005
quarter-finals,28/03/2006,21:45,BENFICA,0,0,BARCELONA,,,,,1.0,1.0,2005
quarter-finals,28/03/2006,21:45,ARSENAL,2,0,JUVENTUS,,,,,3.0,0.0,2005
quarter-finals,29/03/2006,21:45,INTER,2,1,VILLARREAL,,,,,3.0,0.0,2005
quarter-finals,29/03/2006,21:45,LYON,0,0,AC MILAN,,,,,1.0,1.0,2005
quarter-finals,04/04/2006,21:45,VILLARREAL,1,0,INTER,,,,,3.0,0.0,2005
quarter-finals,04/04/2006,21:45,AC MILAN,3,1,LYON,,,,,3.0,0.0,2005
quarter-finals,05/04/2006,21:45,JUVENTUS,0,0,ARSENAL,,,,,1.0,1.0,2005
quarter-finals,05/04/2006,21:45,BARCELONA,2,0,BENFICA,,,,,3.0,0.0,2005
semi-finals,18/04/2006,21:45,AC MILAN,0,1,BARCELONA,,,,,0.0,3.0,2005
semi-finals,19/04/2006,21:45,ARSENAL,1,0,VILLARREAL,,,,,3.0,0.0,2005
semi-finals,25/04/2006,21:45,VILLARREAL,0,0,ARSENAL,,,,,1.0,1.0,2005
semi-finals,26/04/2006,21:45,BARCELONA,0,0,AC MILAN,,,,,1.0,1.0,2005
final,17/05/2006,21:45,BARCELONA,2,1,ARSENAL,,,,,3.0,0.0,2005
