Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 16,17/03/2022,22:00,EINTRACHT FRANKFURT,0,1,BETIS,1,1,,,0.0,3.0,2021
ROUND 16,17/03/2022,22:00,LYON,1,1,FC PORTO,,,,,1.0,1.0,2021
ROUND 16,17/03/2022,22:00,WEST HAM,1,0,SEVILLA,2,0,,,3.0,0.0,2021
ROUND 16,17/03/2022,22:00,SPARTAK MOSCOW,,,RB LEIPZIG,,,,,,,2021
QUARTER FINALS,07/04/2022,19:45,RB LEIPZIG,1,1,ATALANTA,,,,,1.0,1.0,2021
QUARTER FINALS,07/04/2022,22:00,SC BRAGA,1,0,RANGERS,,,,,3.0,0.0,2021
QUARTER FINALS,07/04/2022,22:00,WEST HAM,1,1,LYON,,,,,1.0,1.0,2021
QUARTER FINALS,07/04/2022,22:00,EINTRACHT FRANKFURT,1,1,BARCELONA,,,,,1.0,1.0,2021
QUARTER FINALS,14/04/2022,19:45,ATALANTA,0,2,RB LEIPZIG,,,,,0.0,3.0,2021
QUARTER FINALS,14/04/2022,22:00,LYON,0,3,WEST HAM,,,,,0.0,3.0,2021
QUARTER FINALS,14/04/2022,22:00,RANGERS,2,1,SC BRAGA,3,1,,,3.0,0.0,2021
QUARTER FINALS,14/04/2022,22:00,BARCELONA,2,3,EINTRACHT FRANKFURT,,,,,0.0,3.0,2021
SEMI FINALS,28/04/2022,22:00,WEST HAM,1,2,EINTRACHT FRANKFURT,,,,,0.0,3.0,2021
SEMI FINALS,28/04/2022,22:00,RB LEIPZIG,1,0,RANGERS,,,,,3.0,0.0,2021
SEMI FINALS,05/05/2022,22:00,EINTRACHT FRANKFURT,1,0,WEST HAM,,,,,3.0,0.0,2021
SEMI FINALS,05/05/2022,22:00,RANGERS,3,1,RB LEIPZIG,,,,,3.0,0.0,2021
FINAL,18/05/2022,22:00,EINTRACHT FRANKFURT,1,1,RANGERS,1,1,5,4,3.0,0.0,2021
DAY 1,15/09/2021,17:30,SPARTAK MOSCOW,0,1,LEGIA WARSZAWA,,,,,0.0,3.0,2021
DAY 1,16/09/2021,22:00,RANGERS,0,2,LYON,,,,,0.0,3.0,2021
DAY 1,16/09/2021,22:00,BRONDBY,0,0,SPARTA PRAHA,,,,,1.0,1.0,2021
DAY 1,16/09/2021,22:00,PSV,2,2,REAL SOCIEDAD,,,,,1.0,1.0,2021
DAY 1,16/09/2021,22:00,MONACO,1,0,STURM GRAZ,,,,,3.0,0.0,2021
DAY 1,16/09/2021,22:00,LEICESTER,2,2,NAPOLI,,,,,1.0,1.0,2021
DAY 1,16/09/2021,22:00,OLYMPIACOS PIRAEUS,2,1,ANTWERP,,,,,3.0,0.0,2021
DAY 1,16/09/2021,22:00,EINTRACHT FRANKFURT,1,1,FENERBAHCE,,,,,1.0,1.0,2021
DAY 1,16/09/2021,19:45,GALATASARAY,1,0,LAZIO,,,,,3.0,0.0,2021
DAY 1,16/09/2021,19:45,LOKOMOTIV MOSCOW,1,1,MARSEILLE,,,,,1.0,1.0,2021
DAY 1,16/09/2021,19:45,CRVENA ZVEZDA,2,1,SC BRAGA,,,,,3.0,0.0,2021
DAY 1,16/09/2021,19:45,FC MIDTJYLLAND,1,1,LUDOGORETS,,,,,1.0,1.0,2021
DAY 1,16/09/2021,19:45,BAYER LEVERKUSEN,2,1,FERENCVAROSI TC,,,,,3.0,0.0,2021
DAY 1,16/09/2021,19:45,BETIS,4,3,CELTIC,,,,,3.0,0.0,2021
DAY 1,16/09/2021,19:45,DINAMO ZAGREB,0,2,WEST HAM,,,,,0.0,3.0,2021
DAY 1,16/09/2021,19:45,RAPID VIENNA,0,1,GENK,,,,,0.0,3.0,2021
DAY 2,30/09/2021,19:45,SPARTA PRAHA,1,0,RANGERS,,,,,3.0,0.0,2021
DAY 2,30/09/2021,19:45,LYON,3,0,BRONDBY,,,,,3.0,0.0,2021
DAY 2,30/09/2021,19:45,REAL SOCIEDAD,1,1,MONACO,,,,,1.0,1.0,2021
DAY 2,30/09/2021,19:45,STURM GRAZ,1,4,PSV,,,,,0.0,3.0,2021
DAY 2,30/09/2021,19:45,LEGIA WARSZAWA,1,0,LEICESTER,,,,,3.0,0.0,2021
DAY 2,30/09/2021,19:45,NAPOLI,2,3,SPARTAK MOSCOW,,,,,0.0,3.0,2021
DAY 2,30/09/2021,19:45,ANTWERP,0,1,EINTRACHT FRANKFURT,,,,,0.0,3.0,2021
DAY 2,30/09/2021,19:45,FENERBAHCE,0,3,OLYMPIACOS PIRAEUS,,,,,0.0,3.0,2021
DAY 2,30/09/2021,22:00,LAZIO,2,0,LOKOMOTIV MOSCOW,,,,,3.0,0.0,2021
DAY 2,30/09/2021,22:00,MARSEILLE,0,0,GALATASARAY,,,,,1.0,1.0,2021
DAY 2,30/09/2021,22:00,SC BRAGA,3,1,FC MIDTJYLLAND,,,,,3.0,0.0,2021
DAY 2,30/09/2021,22:00,LUDOGORETS,0,1,CRVENA ZVEZDA,,,,,0.0,3.0,2021
DAY 2,30/09/2021,22:00,CELTIC,0,4,BAYER LEVERKUSEN,,,,,0.0,3.0,2021
DAY 2,30/09/2021,22:00,FERENCVAROSI TC,1,3,BETIS,,,,,0.0,3.0,2021
DAY 2,30/09/2021,22:00,WEST HAM,2,0,RAPID VIENNA,,,,,3.0,0.0,2021
DAY 2,30/09/2021,22:00,GENK,0,3,DINAMO ZAGREB,,,,,0.0,3.0,2021
DAY 3,19/10/2021,17:30,CELTIC,2,0,FERENCVAROSI TC,,,,,3.0,0.0,2021
DAY 3,20/10/2021,17:30,SPARTAK MOSCOW,3,4,LEICESTER,,,,,0.0,3.0,2021
DAY 3,21/10/2021,22:00,SPARTA PRAHA,3,4,LYON,,,,,0.0,3.0,2021
DAY 3,21/10/2021,22:00,RANGERS,2,0,BRONDBY,,,,,3.0,0.0,2021
DAY 3,21/10/2021,22:00,STURM GRAZ,0,1,REAL SOCIEDAD,,,,,0.0,3.0,2021
DAY 3,21/10/2021,22:00,PSV,1,2,MONACO,,,,,0.0,3.0,2021
DAY 3,21/10/2021,22:00,NAPOLI,3,0,LEGIA WARSZAWA,,,,,3.0,0.0,2021
DAY 3,21/10/2021,19:45,FENERBAHCE,2,2,ANTWERP,,,,,1.0,1.0,2021
DAY 3,21/10/2021,22:00,EINTRACHT FRANKFURT,3,1,OLYMPIACOS PIRAEUS,,,,,3.0,0.0,2021
DAY 3,21/10/2021,19:45,LAZIO,0,0,MARSEILLE,,,,,1.0,1.0,2021
DAY 3,21/10/2021,22:00,LOKOMOTIV MOSCOW,0,1,GALATASARAY,,,,,0.0,3.0,2021
DAY 3,21/10/2021,19:45,LUDOGORETS,0,1,SC BRAGA,,,,,0.0,3.0,2021
DAY 3,21/10/2021,19:45,FC MIDTJYLLAND,1,1,CRVENA ZVEZDA,,,,,1.0,1.0,2021
DAY 3,21/10/2021,19:45,BETIS,1,1,BAYER LEVERKUSEN,,,,,1.0,1.0,2021
DAY 3,21/10/2021,19:45,RAPID VIENNA,2,1,DINAMO ZAGREB,,,,,3.0,0.0,2021
DAY 3,21/10/2021,22:00,WEST HAM,3,0,GENK,,,,,3.0,0.0,2021
DAY 4,04/11/2021,19:45,BRONDBY,1,1,RANGERS,,,,,1.0,1.0,2021
DAY 4,04/11/2021,19:45,LYON,3,0,SPARTA PRAHA,,,,,3.0,0.0,2021
DAY 4,04/11/2021,19:45,REAL SOCIEDAD,1,1,STURM GRAZ,,,,,1.0,1.0,2021
DAY 4,04/11/2021,19:45,MONACO,0,0,PSV,,,,,1.0,1.0,2021
DAY 4,04/11/2021,19:45,LEGIA WARSZAWA,1,4,NAPOLI,,,,,0.0,3.0,2021
DAY 4,04/11/2021,22:00,LEICESTER,1,1,SPARTAK MOSCOW,,,,,1.0,1.0,2021
DAY 4,04/11/2021,19:45,OLYMPIACOS PIRAEUS,1,2,EINTRACHT FRANKFURT,,,,,0.0,3.0,2021
DAY 4,04/11/2021,22:00,ANTWERP,0,3,FENERBAHCE,,,,,0.0,3.0,2021
DAY 4,04/11/2021,19:45,GALATASARAY,1,1,LOKOMOTIV MOSCOW,,,,,1.0,1.0,2021
DAY 4,04/11/2021,22:00,MARSEILLE,2,2,LAZIO,,,,,1.0,1.0,2021
DAY 4,04/11/2021,22:00,CRVENA ZVEZDA,0,1,FC MIDTJYLLAND,,,,,0.0,3.0,2021
DAY 4,04/11/2021,22:00,SC BRAGA,4,2,LUDOGORETS,,,,,3.0,0.0,2021
DAY 4,04/11/2021,22:00,BAYER LEVERKUSEN,4,0,BETIS,,,,,3.0,0.0,2021
DAY 4,04/11/2021,22:00,FERENCVAROSI TC,2,3,CELTIC,,,,,0.0,3.0,2021
DAY 4,04/11/2021,19:45,GENK,2,2,WEST HAM,,,,,1.0,1.0,2021
DAY 4,04/11/2021,22:00,DINAMO ZAGREB,3,1,RAPID VIENNA,,,,,3.0,0.0,2021
DAY 5,24/11/2021,17:30,SPARTAK MOSCOW,2,1,NAPOLI,,,,,3.0,0.0,2021
DAY 5,25/11/2021,22:00,RANGERS,2,0,SPARTA PRAHA,,,,,3.0,0.0,2021
DAY 5,25/11/2021,22:00,BRONDBY,1,3,LYON,,,,,0.0,3.0,2021
DAY 5,25/11/2021,22:00,PSV,2,0,STURM GRAZ,,,,,3.0,0.0,2021
DAY 5,25/11/2021,22:00,MONACO,2,1,REAL SOCIEDAD,,,,,3.0,0.0,2021
DAY 5,25/11/2021,22:00,LEICESTER,3,1,LEGIA WARSZAWA,,,,,3.0,0.0,2021
DAY 5,25/11/2021,22:00,OLYMPIACOS PIRAEUS,1,0,FENERBAHCE,,,,,3.0,0.0,2021
DAY 5,25/11/2021,22:00,EINTRACHT FRANKFURT,2,2,ANTWERP,,,,,1.0,1.0,2021
DAY 5,25/11/2021,19:45,GALATASARAY,4,2,MARSEILLE,,,,,3.0,0.0,2021
DAY 5,25/11/2021,19:45,LOKOMOTIV MOSCOW,0,3,LAZIO,,,,,0.0,3.0,2021
DAY 5,25/11/2021,19:45,FC MIDTJYLLAND,3,2,SC BRAGA,,,,,3.0,0.0,2021
DAY 5,25/11/2021,19:45,CRVENA ZVEZDA,1,0,LUDOGORETS,,,,,3.0,0.0,2021
DAY 5,25/11/2021,19:45,BAYER LEVERKUSEN,3,2,CELTIC,,,,,3.0,0.0,2021
DAY 5,25/11/2021,19:45,BETIS,2,0,FERENCVAROSI TC,,,,,3.0,0.0,2021
DAY 5,25/11/2021,19:45,DINAMO ZAGREB,1,1,GENK,,,,,1.0,1.0,2021
DAY 5,25/11/2021,19:45,RAPID VIENNA,0,2,WEST HAM,,,,,0.0,3.0,2021
DAY 6,09/12/2021,19:45,SPARTA PRAHA,2,0,BRONDBY,,,,,3.0,0.0,2021
DAY 6,09/12/2021,19:45,LYON,1,1,RANGERS,,,,,1.0,1.0,2021
DAY 6,09/12/2021,19:45,STURM GRAZ,1,1,MONACO,,,,,1.0,1.0,2021
DAY 6,09/12/2021,19:45,REAL SOCIEDAD,3,0,PSV,,,,,3.0,0.0,2021
DAY 6,09/12/2021,19:45,LEGIA WARSZAWA,0,1,SPARTAK MOSCOW,,,,,0.0,3.0,2021
DAY 6,09/12/2021,19:45,NAPOLI,3,2,LEICESTER,,,,,3.0,0.0,2021
DAY 6,09/12/2021,19:45,ANTWERP,1,0,OLYMPIACOS PIRAEUS,,,,,3.0,0.0,2021
DAY 6,09/12/2021,19:45,FENERBAHCE,1,1,EINTRACHT FRANKFURT,,,,,1.0,1.0,2021
DAY 6,09/12/2021,22:00,LAZIO,0,0,GALATASARAY,,,,,1.0,1.0,2021
DAY 6,09/12/2021,22:00,MARSEILLE,1,0,LOKOMOTIV MOSCOW,,,,,3.0,0.0,2021
DAY 6,09/12/2021,22:00,LUDOGORETS,0,0,FC MIDTJYLLAND,,,,,1.0,1.0,2021
DAY 6,09/12/2021,22:00,SC BRAGA,1,1,CRVENA ZVEZDA,,,,,1.0,1.0,2021
DAY 6,09/12/2021,22:00,CELTIC,3,2,BETIS,,,,,3.0,0.0,2021
DAY 6,09/12/2021,22:00,FERENCVAROSI TC,1,0,BAYER LEVERKUSEN,,,,,3.0,0.0,2021
DAY 6,09/12/2021,22:00,GENK,0,1,RAPID VIENNA,,,,,0.0,3.0,2021
DAY 6,09/12/2021,22:00,WEST HAM,0,1,DINAMO ZAGREB,,,,,0.0,3.0,2021
