Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
group-stage,03/10/2018,19:55,PARIS SAINT GERMAIN,6,1,CRVENA ZVEZDA,,,,,3.0,0.0,2018
group-stage,03/10/2018,19:55,LOKOMOTIV MOSCOW,0,1,FC SCHALKE 04,,,,,0.0,3.0,2018
group-stage,03/10/2018,22:00,NAPOLI,1,0,LIVERPOOL,,,,,3.0,0.0,2018
group-stage,03/10/2018,22:00,FC PORTO,1,0,GALATASARAY,,,,,3.0,0.0,2018
group-stage,03/10/2018,22:00,ATLETICO MADRID,3,1,CLUB BRUGGE,,,,,3.0,0.0,2018
group-stage,03/10/2018,22:00,BORUSSIA DORTMUND,3,0,MONACO,,,,,3.0,0.0,2018
group-stage,03/10/2018,22:00,TOTTENHAM,2,4,BARCELONA,,,,,0.0,3.0,2018
group-stage,03/10/2018,22:00,PSV,1,2,INTER,,,,,0.0,3.0,2018
group-stage,23/10/2018,19:55,BSC YOUNG BOYS,1,1,VALENCIA,,,,,1.0,1.0,2018
group-stage,23/10/2018,19:55,AEK ATHENS,0,2,BAYERN MUNICH,,,,,0.0,3.0,2018
group-stage,23/10/2018,22:00,1899 HOFFENHEIM,3,3,LYON,,,,,1.0,1.0,2018
group-stage,23/10/2018,22:00,SHAKHTAR DONETSK,0,3,MANCHESTER CITY,,,,,0.0,3.0,2018
group-stage,23/10/2018,22:00,REAL MADRID,2,1,VIKTORIA PLZEN,,,,,3.0,0.0,2018
group-stage,23/10/2018,22:00,ROMA,3,0,CSKA MOSCOW,,,,,3.0,0.0,2018
group-stage,23/10/2018,22:00,MANCHESTER UTD,0,1,JUVENTUS,,,,,0.0,3.0,2018
group-stage,23/10/2018,22:00,AJAX,1,0,BENFICA,,,,,3.0,0.0,2018
group-stage,24/10/2018,19:55,CLUB BRUGGE,1,1,MONACO,,,,,1.0,1.0,2018
group-stage,24/10/2018,19:55,PSV,2,2,TOTTENHAM,,,,,1.0,1.0,2018
group-stage,24/10/2018,22:00,PARIS SAINT GERMAIN,2,2,NAPOLI,,,,,1.0,1.0,2018
group-stage,24/10/2018,22:00,LIVERPOOL,4,0,CRVENA ZVEZDA,,,,,3.0,0.0,2018
group-stage,24/10/2018,22:00,LOKOMOTIV MOSCOW,1,3,FC PORTO,,,,,0.0,3.0,2018
group-stage,24/10/2018,22:00,GALATASARAY,0,0,FC SCHALKE 04,,,,,1.0,1.0,2018
group-stage,24/10/2018,22:00,BORUSSIA DORTMUND,4,0,ATLETICO MADRID,,,,,3.0,0.0,2018
group-stage,24/10/2018,22:00,BARCELONA,2,0,INTER,,,,,3.0,0.0,2018
group-stage,06/11/2018,19:55,CRVENA ZVEZDA,2,0,LIVERPOOL,,,,,3.0,0.0,2018
group-stage,06/11/2018,19:55,MONACO,0,4,CLUB BRUGGE,,,,,0.0,3.0,2018
group-stage,06/11/2018,22:00,NAPOLI,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2018
group-stage,06/11/2018,22:00,FC PORTO,4,1,LOKOMOTIV MOSCOW,,,,,3.0,0.0,2018
group-stage,06/11/2018,22:00,FC SCHALKE 04,2,0,GALATASARAY,,,,,3.0,0.0,2018
group-stage,06/11/2018,22:00,ATLETICO MADRID,2,0,BORUSSIA DORTMUND,,,,,3.0,0.0,2018
group-stage,06/11/2018,22:00,TOTTENHAM,2,1,PSV,,,,,3.0,0.0,2018
group-stage,06/11/2018,22:00,INTER,1,1,BARCELONA,,,,,1.0,1.0,2018
group-stage,07/11/2018,19:55,CSKA MOSCOW,1,2,ROMA,,,,,0.0,3.0,2018
group-stage,07/11/2018,19:55,VALENCIA,3,1,BSC YOUNG BOYS,,,,,3.0,0.0,2018
group-stage,07/11/2018,22:00,LYON,2,2,1899 HOFFENHEIM,,,,,1.0,1.0,2018
group-stage,07/11/2018,22:00,MANCHESTER CITY,6,0,SHAKHTAR DONETSK,,,,,3.0,0.0,2018
group-stage,07/11/2018,22:00,VIKTORIA PLZEN,0,5,REAL MADRID,,,,,0.0,3.0,2018
group-stage,07/11/2018,22:00,JUVENTUS,1,2,MANCHESTER UTD,,,,,0.0,3.0,2018
group-stage,07/11/2018,22:00,BENFICA,1,1,AJAX,,,,,1.0,1.0,2018
group-stage,07/11/2018,22:00,BAYERN MUNICH,2,0,AEK ATHENS,,,,,3.0,0.0,2018
group-stage,27/11/2018,19:55,CSKA MOSCOW,1,2,VIKTORIA PLZEN,,,,,0.0,3.0,2018
group-stage,27/11/2018,19:55,AEK ATHENS,0,2,AJAX,,,,,0.0,3.0,2018
group-stage,27/11/2018,22:00,1899 HOFFENHEIM,2,3,SHAKHTAR DONETSK,,,,,0.0,3.0,2018
group-stage,27/11/2018,22:00,LYON,2,2,MANCHESTER CITY,,,,,1.0,1.0,2018
group-stage,27/11/2018,22:00,ROMA,0,2,REAL MADRID,,,,,0.0,3.0,2018
group-stage,27/11/2018,22:00,MANCHESTER UTD,1,0,BSC YOUNG BOYS,,,,,3.0,0.0,2018
group-stage,27/11/2018,22:00,JUVENTUS,1,0,VALENCIA,,,,,3.0,0.0,2018
group-stage,27/11/2018,22:00,BAYERN MUNICH,5,1,BENFICA,,,,,3.0,0.0,2018
group-stage,28/11/2018,19:55,LOKOMOTIV MOSCOW,2,0,GALATASARAY,,,,,3.0,0.0,2018
group-stage,28/11/2018,19:55,ATLETICO MADRID,2,0,MONACO,,,,,3.0,0.0,2018
group-stage,28/11/2018,22:00,PARIS SAINT GERMAIN,2,1,LIVERPOOL,,,,,3.0,0.0,2018
group-stage,28/11/2018,22:00,NAPOLI,3,1,CRVENA ZVEZDA,,,,,3.0,0.0,2018
group-stage,28/11/2018,22:00,FC PORTO,3,1,FC SCHALKE 04,,,,,3.0,0.0,2018
group-stage,28/11/2018,22:00,BORUSSIA DORTMUND,0,0,CLUB BRUGGE,,,,,1.0,1.0,2018
group-stage,28/11/2018,22:00,TOTTENHAM,1,0,INTER,,,,,3.0,0.0,2018
group-stage,28/11/2018,22:00,PSV,1,2,BARCELONA,,,,,0.0,3.0,2018
group-stage,11/12/2018,19:55,GALATASARAY,2,3,FC PORTO,,,,,0.0,3.0,2018
group-stage,11/12/2018,19:55,FC SCHALKE 04,1,0,LOKOMOTIV MOSCOW,,,,,3.0,0.0,2018
group-stage,11/12/2018,22:00,LIVERPOOL,1,0,NAPOLI,,,,,3.0,0.0,2018
group-stage,11/12/2018,22:00,CRVENA ZVEZDA,1,4,PARIS SAINT GERMAIN,,,,,0.0,3.0,2018
group-stage,11/12/2018,22:00,MONACO,0,2,BORUSSIA DORTMUND,,,,,0.0,3.0,2018
group-stage,11/12/2018,22:00,CLUB BRUGGE,0,0,ATLETICO MADRID,,,,,1.0,1.0,2018
group-stage,11/12/2018,22:00,BARCELONA,1,1,TOTTENHAM,,,,,1.0,1.0,2018
group-stage,11/12/2018,22:00,INTER,1,1,PSV,,,,,1.0,1.0,2018
group-stage,12/12/2018,19:55,VIKTORIA PLZEN,2,1,ROMA,,,,,3.0,0.0,2018
group-stage,12/12/2018,19:55,REAL MADRID,0,3,CSKA MOSCOW,,,,,0.0,3.0,2018
group-stage,12/12/2018,22:00,SHAKHTAR DONETSK,1,1,LYON,,,,,1.0,1.0,2018
group-stage,12/12/2018,22:00,MANCHESTER CITY,2,1,1899 HOFFENHEIM,,,,,3.0,0.0,2018
group-stage,12/12/2018,22:00,VALENCIA,2,1,MANCHESTER UTD,,,,,3.0,0.0,2018
group-stage,12/12/2018,22:00,BSC YOUNG BOYS,2,1,JUVENTUS,,,,,3.0,0.0,2018
group-stage,12/12/2018,22:00,BENFICA,1,0,AEK ATHENS,,,,,3.0,0.0,2018
group-stage,12/12/2018,22:00,AJAX,3,3,BAYERN MUNICH,,,,,1.0,1.0,2018
round-16,12/02/2019,22:00,ROMA,2,1,FC PORTO,,,,,3.0,0.0,2018
round-16,12/02/2019,22:00,MANCHESTER UTD,0,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2018
round-16,13/02/2019,22:00,AJAX,1,2,REAL MADRID,,,,,0.0,3.0,2018
round-16,13/02/2019,22:00,TOTTENHAM,3,0,BORUSSIA DORTMUND,,,,,3.0,0.0,2018
round-16,19/02/2019,22:00,LYON,0,0,BARCELONA,,,,,1.0,1.0,2018
round-16,19/02/2019,22:00,LIVERPOOL,0,0,BAYERN MUNICH,,,,,1.0,1.0,2018
round-16,20/02/2019,22:00,FC SCHALKE 04,2,3,MANCHESTER CITY,,,,,0.0,3.0,2018
round-16,20/02/2019,22:00,ATLETICO MADRID,2,0,JUVENTUS,,,,,3.0,0.0,2018
round-16,05/03/2019,22:00,BORUSSIA DORTMUND,0,1,TOTTENHAM,,,,,0.0,3.0,2018
round-16,05/03/2019,22:00,REAL MADRID,1,4,AJAX,,,,,0.0,3.0,2018
round-16,06/03/2019,22:00,FC PORTO,2,1,ROMA,3,1,,,3.0,0.0,2018
round-16,06/03/2019,22:00,PARIS SAINT GERMAIN,1,3,MANCHESTER UTD,,,,,0.0,3.0,2018
round-16,12/03/2019,22:00,JUVENTUS,3,0,ATLETICO MADRID,,,,,3.0,0.0,2018
round-16,12/03/2019,22:00,MANCHESTER CITY,7,0,FC SCHALKE 04,,,,,3.0,0.0,2018
round-16,13/03/2019,22:00,BAYERN MUNICH,1,3,LIVERPOOL,,,,,0.0,3.0,2018
round-16,13/03/2019,22:00,BARCELONA,5,1,LYON,,,,,3.0,0.0,2018
quarter-finals,09/04/2019,22:00,TOTTENHAM,1,0,MANCHESTER CITY,,,,,3.0,0.0,2018
quarter-finals,09/04/2019,22:00,LIVERPOOL,2,0,FC PORTO,,,,,3.0,0.0,2018
quarter-finals,10/04/2019,22:00,MANCHESTER UTD,0,1,BARCELONA,,,,,0.0,3.0,2018
quarter-finals,10/04/2019,22:00,AJAX,1,1,JUVENTUS,,,,,1.0,1.0,2018
quarter-finals,16/04/2019,22:00,BARCELONA,3,0,MANCHESTER UTD,,,,,3.0,0.0,2018
quarter-finals,16/04/2019,22:00,JUVENTUS,1,2,AJAX,,,,,0.0,3.0,2018
quarter-finals,17/04/2019,22:00,MANCHESTER CITY,4,3,TOTTENHAM,,,,,3.0,0.0,2018
quarter-finals,17/04/2019,22:00,FC PORTO,1,4,LIVERPOOL,,,,,0.0,3.0,2018
semi-finals,30/04/2019,22:00,TOTTENHAM,0,1,AJAX,,,,,0.0,3.0,2018
semi-finals,01/05/2019,22:00,BARCELONA,3,0,LIVERPOOL,,,,,3.0,0.0,2018
semi-finals,07/05/2019,22:00,LIVERPOOL,4,0,BARCELONA,,,,,3.0,0.0,2018
semi-finals,08/05/2019,22:00,AJAX,2,3,TOTTENHAM,,,,,0.0,3.0,2018
final,01/06/2019,22:00,TOTTENHAM,0,2,LIVERPOOL,,,,,0.0,3.0,2018
