Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
group-stage,17/09/2015,20:00,BORDEAUX,1,1,LIVERPOOL,,,,,1.0,1.0,2015
group-stage,17/09/2015,20:00,AJAX,2,2,CELTIC,,,,,1.0,1.0,2015
group-stage,17/09/2015,20:00,FENERBAHCE,1,3,MOLDE,,,,,0.0,3.0,2015
group-stage,17/09/2015,20:00,QABALA,0,0,PAOK,,,,,1.0,1.0,2015
group-stage,17/09/2015,20:00,FC SION,2,1,RUBIN,,,,,3.0,0.0,2015
group-stage,17/09/2015,20:00,BORUSSIA DORTMUND,2,1,KRASNODAR,,,,,3.0,0.0,2015
group-stage,17/09/2015,20:00,NAPOLI,5,0,CLUB BRUGGE,,,,,3.0,0.0,2015
group-stage,17/09/2015,20:00,FC MIDTJYLLAND,1,0,LEGIA WARSZAWA,,,,,3.0,0.0,2015
group-stage,17/09/2015,20:00,VIKTORIA PLZEN,2,0,DINAMO MINSK,,,,,3.0,0.0,2015
group-stage,17/09/2015,20:00,RAPID VIENNA,2,1,VILLARREAL,,,,,3.0,0.0,2015
group-stage,17/09/2015,20:00,GRONINGEN,0,3,MARSEILLE,,,,,0.0,3.0,2015
group-stage,17/09/2015,20:00,SLOVAN LIBEREC,0,1,SC BRAGA,,,,,0.0,3.0,2015
group-stage,17/09/2015,22:05,TOTTENHAM,3,1,QARABAG,,,,,3.0,0.0,2015
group-stage,17/09/2015,22:05,ANDERLECHT,1,1,MONACO,,,,,1.0,1.0,2015
group-stage,17/09/2015,22:05,LECH POZNAN,0,0,BELENENSES SAD,,,,,1.0,1.0,2015
group-stage,17/09/2015,22:05,FIORENTINA,1,2,FC BASEL 1893,,,,,0.0,3.0,2015
group-stage,17/09/2015,22:05,ASTERAS TRIPOLIS,1,1,SPARTA PRAHA,,,,,1.0,1.0,2015
group-stage,17/09/2015,22:05,APOEL,0,3,FC SCHALKE 04,,,,,0.0,3.0,2015
group-stage,17/09/2015,22:05,SKENDERBEU KORCE,0,1,BESIKTAS,,,,,0.0,3.0,2015
group-stage,17/09/2015,22:05,SPORTING CP,1,3,LOKOMOTIV MOSCOW,,,,,0.0,3.0,2015
group-stage,17/09/2015,22:05,ATHLETIC BILBAO,3,1,FC AUGSBURG,,,,,3.0,0.0,2015
group-stage,17/09/2015,22:05,FK PARTIZAN,3,2,AZ ALKMAAR,,,,,3.0,0.0,2015
group-stage,17/09/2015,22:05,DNIPRO DNIPROPETROVSK,1,1,LAZIO,,,,,1.0,1.0,2015
group-stage,17/09/2015,22:05,ST ETIENNE,2,2,ROSENBORG,,,,,1.0,1.0,2015
group-stage,01/10/2015,20:00,BESIKTAS,1,1,SPORTING CP,,,,,1.0,1.0,2015
group-stage,01/10/2015,20:00,LAZIO,3,2,ST ETIENNE,,,,,3.0,0.0,2015
group-stage,01/10/2015,20:00,LOKOMOTIV MOSCOW,2,0,SKENDERBEU KORCE,,,,,3.0,0.0,2015
group-stage,01/10/2015,20:00,ROSENBORG,0,1,DNIPRO DNIPROPETROVSK,,,,,0.0,3.0,2015
group-stage,01/10/2015,20:00,AZ ALKMAAR,2,1,ATHLETIC BILBAO,,,,,3.0,0.0,2015
group-stage,01/10/2015,20:00,FC AUGSBURG,1,3,FK PARTIZAN,,,,,0.0,3.0,2015
group-stage,01/10/2015,20:00,FC SCHALKE 04,4,0,ASTERAS TRIPOLIS,,,,,3.0,0.0,2015
group-stage,01/10/2015,20:00,SPARTA PRAHA,2,0,APOEL,,,,,3.0,0.0,2015
group-stage,01/10/2015,20:00,BELENENSES SAD,0,4,FIORENTINA,,,,,0.0,3.0,2015
group-stage,01/10/2015,20:00,MONACO,1,1,TOTTENHAM,,,,,1.0,1.0,2015
group-stage,01/10/2015,20:00,QARABAG,1,0,ANDERLECHT,,,,,3.0,0.0,2015
group-stage,01/10/2015,20:00,FC BASEL 1893,2,0,LECH POZNAN,,,,,3.0,0.0,2015
group-stage,01/10/2015,22:05,PAOK,1,1,BORUSSIA DORTMUND,,,,,1.0,1.0,2015
group-stage,01/10/2015,22:05,KRASNODAR,2,1,QABALA,,,,,3.0,0.0,2015
group-stage,01/10/2015,22:05,CELTIC,2,2,FENERBAHCE,,,,,1.0,1.0,2015
group-stage,01/10/2015,22:05,LIVERPOOL,1,1,FC SION,,,,,1.0,1.0,2015
group-stage,01/10/2015,22:05,RUBIN,0,0,BORDEAUX,,,,,1.0,1.0,2015
group-stage,01/10/2015,22:05,MOLDE,1,1,AJAX,,,,,1.0,1.0,2015
group-stage,01/10/2015,22:05,SC BRAGA,1,0,GRONINGEN,,,,,3.0,0.0,2015
group-stage,01/10/2015,22:05,MARSEILLE,0,1,SLOVAN LIBEREC,,,,,0.0,3.0,2015
group-stage,01/10/2015,22:05,DINAMO MINSK,0,1,RAPID VIENNA,,,,,0.0,3.0,2015
group-stage,01/10/2015,22:05,LEGIA WARSZAWA,0,2,NAPOLI,,,,,0.0,3.0,2015
group-stage,01/10/2015,22:05,CLUB BRUGGE,1,3,FC MIDTJYLLAND,,,,,0.0,3.0,2015
group-stage,01/10/2015,22:05,VILLARREAL,1,0,VIKTORIA PLZEN,,,,,3.0,0.0,2015
group-stage,22/10/2015,18:00,QABALA,1,3,BORUSSIA DORTMUND,,,,,0.0,3.0,2015
group-stage,22/10/2015,20:00,SPORTING CP,5,1,SKENDERBEU KORCE,,,,,3.0,0.0,2015
group-stage,22/10/2015,20:00,LOKOMOTIV MOSCOW,1,1,BESIKTAS,,,,,1.0,1.0,2015
group-stage,22/10/2015,20:00,DNIPRO DNIPROPETROVSK,0,1,ST ETIENNE,,,,,0.0,3.0,2015
group-stage,22/10/2015,20:00,FC SCHALKE 04,2,2,SPARTA PRAHA,,,,,1.0,1.0,2015
group-stage,22/10/2015,20:00,ANDERLECHT,2,1,TOTTENHAM,,,,,3.0,0.0,2015
group-stage,22/10/2015,20:00,MONACO,1,0,QARABAG,,,,,3.0,0.0,2015
group-stage,22/10/2015,20:00,LAZIO,3,1,ROSENBORG,,,,,3.0,0.0,2015
group-stage,22/10/2015,20:00,FK PARTIZAN,0,2,ATHLETIC BILBAO,,,,,0.0,3.0,2015
group-stage,22/10/2015,20:00,AZ ALKMAAR,0,1,FC AUGSBURG,,,,,0.0,3.0,2015
group-stage,22/10/2015,20:00,APOEL,2,1,ASTERAS TRIPOLIS,,,,,3.0,0.0,2015
