Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
group-stage,13/09/2011,21:45,VIKTORIA PLZEN,1,1,BATE BORISOV,,,,,1.0,1.0,2011
group-stage,13/09/2011,21:45,APOEL,2,1,ZENIT SAINT PETERSBURG,,,,,3.0,0.0,2011
group-stage,13/09/2011,21:45,BARCELONA,2,2,AC MILAN,,,,,1.0,1.0,2011
group-stage,13/09/2011,21:45,FC PORTO,2,1,SHAKHTAR DONETSK,,,,,3.0,0.0,2011
group-stage,13/09/2011,21:45,CHELSEA,2,0,BAYER LEVERKUSEN,,,,,3.0,0.0,2011
group-stage,13/09/2011,21:45,GENK,0,0,VALENCIA,,,,,1.0,1.0,2011
group-stage,13/09/2011,21:45,OLYMPIACOS PIRAEUS,0,1,MARSEILLE,,,,,0.0,3.0,2011
group-stage,13/09/2011,21:45,BORUSSIA DORTMUND,1,1,ARSENAL,,,,,1.0,1.0,2011
group-stage,14/09/2011,21:45,INTER,0,1,TRABZONSPOR,,,,,0.0,3.0,2011
group-stage,14/09/2011,21:45,FC BASEL 1893,2,1,OTELUL GALATI,,,,,3.0,0.0,2011
group-stage,14/09/2011,21:45,BENFICA,1,1,MANCHESTER UTD,,,,,1.0,1.0,2011
group-stage,14/09/2011,21:45,DINAMO ZAGREB,0,1,REAL MADRID,,,,,0.0,3.0,2011
group-stage,14/09/2011,21:45,MANCHESTER CITY,1,1,NAPOLI,,,,,1.0,1.0,2011
group-stage,14/09/2011,21:45,VILLARREAL,0,2,BAYERN MUNICH,,,,,0.0,3.0,2011
group-stage,14/09/2011,21:45,LILLE,2,2,CSKA MOSCOW,,,,,1.0,1.0,2011
group-stage,14/09/2011,21:45,AJAX,0,0,LYON,,,,,1.0,1.0,2011
group-stage,27/09/2011,19:00,CSKA MOSCOW,2,3,INTER,,,,,0.0,3.0,2011
group-stage,27/09/2011,21:45,BAYERN MUNICH,2,0,MANCHESTER CITY,,,,,3.0,0.0,2011
group-stage,27/09/2011,21:45,NAPOLI,2,0,VILLARREAL,,,,,3.0,0.0,2011
group-stage,27/09/2011,21:45,LYON,2,0,DINAMO ZAGREB,,,,,3.0,0.0,2011
group-stage,27/09/2011,21:45,REAL MADRID,3,0,AJAX,,,,,3.0,0.0,2011
group-stage,27/09/2011,21:45,TRABZONSPOR,1,1,LILLE,,,,,1.0,1.0,2011
group-stage,27/09/2011,21:45,MANCHESTER UTD,3,3,FC BASEL 1893,,,,,1.0,1.0,2011
group-stage,27/09/2011,21:45,OTELUL GALATI,0,1,BENFICA,,,,,0.0,3.0,2011
group-stage,28/09/2011,19:00,ZENIT SAINT PETERSBURG,3,1,FC PORTO,,,,,3.0,0.0,2011
group-stage,28/09/2011,21:45,BAYER LEVERKUSEN,2,0,GENK,,,,,3.0,0.0,2011
group-stage,28/09/2011,21:45,ARSENAL,2,1,OLYMPIACOS PIRAEUS,,,,,3.0,0.0,2011
group-stage,28/09/2011,21:45,MARSEILLE,3,0,BORUSSIA DORTMUND,,,,,3.0,0.0,2011
group-stage,28/09/2011,21:45,VALENCIA,1,1,CHELSEA,,,,,1.0,1.0,2011
group-stage,28/09/2011,21:45,SHAKHTAR DONETSK,1,1,APOEL,,,,,1.0,1.0,2011
group-stage,28/09/2011,21:45,BATE BORISOV,0,5,BARCELONA,,,,,0.0,3.0,2011
group-stage,28/09/2011,21:45,AC MILAN,2,0,VIKTORIA PLZEN,,,,,3.0,0.0,2011
group-stage,18/10/2011,19:00,CSKA MOSCOW,3,0,TRABZONSPOR,,,,,3.0,0.0,2011
group-stage,18/10/2011,21:45,MANCHESTER CITY,2,1,VILLARREAL,,,,,3.0,0.0,2011
group-stage,18/10/2011,21:45,NAPOLI,1,1,BAYERN MUNICH,,,,,1.0,1.0,2011
group-stage,18/10/2011,21:45,OTELUL GALATI,0,2,MANCHESTER UTD,,,,,0.0,3.0,2011
group-stage,18/10/2011,21:45,FC BASEL 1893,0,2,BENFICA,,,,,0.0,3.0,2011
group-stage,18/10/2011,21:45,REAL MADRID,4,0,LYON,,,,,3.0,0.0,2011
group-stage,18/10/2011,21:45,DINAMO ZAGREB,0,2,AJAX,,,,,0.0,3.0,2011
group-stage,18/10/2011,21:45,LILLE,0,1,INTER,,,,,0.0,3.0,2011
group-stage,19/10/2011,21:45,BAYER LEVERKUSEN,2,1,VALENCIA,,,,,3.0,0.0,2011
group-stage,19/10/2011,21:45,CHELSEA,5,0,GENK,,,,,3.0,0.0,2011
group-stage,19/10/2011,21:45,MARSEILLE,0,1,ARSENAL,,,,,0.0,3.0,2011
group-stage,19/10/2011,21:45,OLYMPIACOS PIRAEUS,3,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2011
group-stage,19/10/2011,21:45,BARCELONA,2,0,VIKTORIA PLZEN,,,,,3.0,0.0,2011
group-stage,19/10/2011,21:45,SHAKHTAR DONETSK,2,2,ZENIT SAINT PETERSBURG,,,,,1.0,1.0,2011
group-stage,19/10/2011,21:45,FC PORTO,1,1,APOEL,,,,,1.0,1.0,2011
group-stage,19/10/2011,21:45,AC MILAN,2,0,BATE BORISOV,,,,,3.0,0.0,2011
group-stage,01/11/2011,19:00,ZENIT SAINT PETERSBURG,1,0,SHAKHTAR DONETSK,,,,,3.0,0.0,2011
group-stage,01/11/2011,19:00,BATE BORISOV,1,1,AC MILAN,,,,,1.0,1.0,2011
