Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
group-stage,15/09/2011,20:00,PARIS SAINT GERMAIN,3,1,RED BULL SALZBURG,,,,,3.0,0.0,2011
group-stage,15/09/2011,20:00,LAZIO,2,2,FC VASLUI,,,,,1.0,1.0,2011
group-stage,15/09/2011,20:00,DYNAMO KYIV,1,1,STOKE CITY,,,,,1.0,1.0,2011
group-stage,15/09/2011,20:00,BESIKTAS,5,1,MACCABI TEL AVIV,,,,,3.0,0.0,2011
group-stage,15/09/2011,20:00,SLOVAN BRATISLAVA,1,2,ATHLETIC BILBAO,,,,,0.0,3.0,2011
group-stage,15/09/2011,20:00,PSV,1,0,LEGIA WARSZAWA,,,,,3.0,0.0,2011
group-stage,15/09/2011,20:00,FC ZURICH,0,2,SPORTING CP,,,,,0.0,3.0,2011
group-stage,15/09/2011,20:00,HAPOEL TEL AVIV,0,1,RAPID BUCURESTI,,,,,0.0,3.0,2011
group-stage,15/09/2011,20:00,PAOK,0,0,TOTTENHAM,,,,,1.0,1.0,2011
group-stage,15/09/2011,20:00,SHAMROCK ROVERS,0,3,RUBIN,,,,,0.0,3.0,2011
group-stage,15/09/2011,20:00,HANNOVER 96,0,0,STANDARD LIEGE,,,,,1.0,1.0,2011
group-stage,15/09/2011,20:00,FC COPENHAGEN,1,0,VORSKLA POLTAVA,,,,,3.0,0.0,2011
group-stage,15/09/2011,22:05,AZ ALKMAAR,4,1,MALMO FF,,,,,3.0,0.0,2011
group-stage,15/09/2011,22:05,AUSTRIA VIENNA,1,2,METALIST KHARKIV,,,,,0.0,3.0,2011
group-stage,15/09/2011,22:05,CLUB BRUGGE,2,0,MARIBOR,,,,,3.0,0.0,2011
group-stage,15/09/2011,22:05,ANDERLECHT,4,1,AEK ATHENS,,,,,3.0,0.0,2011
group-stage,15/09/2011,22:05,MACCABI HAIFA,1,0,A. E. KITION LARNACA,,,,,3.0,0.0,2011
group-stage,15/09/2011,22:05,FCSB,0,0,FC SCHALKE 04,,,,,1.0,1.0,2011
group-stage,15/09/2011,22:05,WISLA KRAKOW,1,3,ODENSE,,,,,0.0,3.0,2011
group-stage,15/09/2011,22:05,FULHAM,1,1,TWENTE,,,,,1.0,1.0,2011
group-stage,15/09/2011,22:05,BIRMINGHAM,1,3,SC BRAGA,,,,,0.0,3.0,2011
group-stage,15/09/2011,22:05,UDINESE,2,1,RENNES,,,,,3.0,0.0,2011
group-stage,15/09/2011,22:05,ATLETICO MADRID,2,0,CELTIC,,,,,3.0,0.0,2011
group-stage,15/09/2011,22:45,STURM GRAZ,1,2,LOKOMOTIV MOSCOW,,,,,0.0,3.0,2011
group-stage,29/09/2011,18:00,RUBIN,2,2,PAOK,,,,,1.0,1.0,2011
group-stage,29/09/2011,19:00,LOKOMOTIV MOSCOW,0,2,ANDERLECHT,,,,,0.0,3.0,2011
group-stage,29/09/2011,20:00,A. E. KITION LARNACA,1,1,FCSB,,,,,1.0,1.0,2011
group-stage,29/09/2011,20:00,TWENTE,4,1,WISLA KRAKOW,,,,,3.0,0.0,2011
group-stage,29/09/2011,20:00,MARIBOR,1,2,BIRMINGHAM,,,,,0.0,3.0,2011
group-stage,29/09/2011,20:00,CELTIC,1,1,UDINESE,,,,,1.0,1.0,2011
group-stage,29/09/2011,20:00,RENNES,1,1,ATLETICO MADRID,,,,,1.0,1.0,2011
group-stage,29/09/2011,20:00,FC SCHALKE 04,3,1,MACCABI HAIFA,,,,,3.0,0.0,2011
group-stage,29/09/2011,20:00,METALIST KHARKIV,1,1,AZ ALKMAAR,,,,,1.0,1.0,2011
group-stage,29/09/2011,20:00,MALMO FF,1,2,AUSTRIA VIENNA,,,,,0.0,3.0,2011
group-stage,29/09/2011,20:00,SC BRAGA,1,2,CLUB BRUGGE,,,,,0.0,3.0,2011
group-stage,29/09/2011,20:00,ODENSE,0,2,FULHAM,,,,,0.0,3.0,2011
group-stage,29/09/2011,20:00,AEK ATHENS,1,2,STURM GRAZ,,,,,0.0,3.0,2011
group-stage,29/09/2011,22:05,STOKE CITY,2,1,BESIKTAS,,,,,3.0,0.0,2011
group-stage,29/09/2011,22:05,RED BULL SALZBURG,3,0,SLOVAN BRATISLAVA,,,,,3.0,0.0,2011
group-stage,29/09/2011,22:05,ATHLETIC BILBAO,2,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2011
group-stage,29/09/2011,22:05,MACCABI TEL AVIV,1,1,DYNAMO KYIV,,,,,1.0,1.0,2011
group-stage,29/09/2011,22:05,LEGIA WARSZAWA,3,2,HAPOEL TEL AVIV,,,,,3.0,0.0,2011
group-stage,29/09/2011,22:05,RAPID BUCURESTI,1,3,PSV,,,,,0.0,3.0,2011
group-stage,29/09/2011,22:05,FC VASLUI,2,2,FC ZURICH,,,,,1.0,1.0,2011
group-stage,29/09/2011,22:05,SPORTING CP,2,1,LAZIO,,,,,3.0,0.0,2011
group-stage,29/09/2011,22:05,TOTTENHAM,3,1,SHAMROCK ROVERS,,,,,3.0,0.0,2011
group-stage,29/09/2011,22:05,VORSKLA POLTAVA,1,2,HANNOVER 96,,,,,0.0,3.0,2011
group-stage,29/09/2011,22:05,STANDARD LIEGE,3,0,FC COPENHAGEN,,,,,3.0,0.0,2011
group-stage,20/10/2011,19:00,LOKOMOTIV MOSCOW,3,1,AEK ATHENS,,,,,3.0,0.0,2011
group-stage,20/10/2011,20:00,MALMO FF,1,4,METALIST KHARKIV,,,,,0.0,3.0,2011
group-stage,20/10/2011,20:00,AZ ALKMAAR,2,2,AUSTRIA VIENNA,,,,,1.0,1.0,2011
group-stage,20/10/2011,20:00,MARIBOR,1,1,SC BRAGA,,,,,1.0,1.0,2011
group-stage,20/10/2011,20:00,CLUB BRUGGE,1,2,BIRMINGHAM,,,,,0.0,3.0,2011
group-stage,20/10/2011,20:00,RENNES,1,1,CELTIC,,,,,1.0,1.0,2011
group-stage,20/10/2011,20:00,UDINESE,2,0,ATLETICO MADRID,,,,,3.0,0.0,2011
