Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
group-stage,17/09/2013,21:45,VIKTORIA PLZEN,0,3,MANCHESTER CITY,,,,,0.0,3.0,2013
group-stage,17/09/2013,21:45,BAYERN MUNICH,3,0,CSKA MOSCOW,,,,,3.0,0.0,2013
group-stage,17/09/2013,21:45,OLYMPIACOS PIRAEUS,1,4,PARIS SAINT GERMAIN,,,,,0.0,3.0,2013
group-stage,17/09/2013,21:45,BENFICA,2,0,ANDERLECHT,,,,,3.0,0.0,2013
group-stage,17/09/2013,21:45,FC COPENHAGEN,1,1,JUVENTUS,,,,,1.0,1.0,2013
group-stage,17/09/2013,21:45,GALATASARAY,1,6,REAL MADRID,,,,,0.0,3.0,2013
group-stage,17/09/2013,21:45,REAL SOCIEDAD,0,2,SHAKHTAR DONETSK,,,,,0.0,3.0,2013
group-stage,17/09/2013,21:45,MANCHESTER UTD,4,2,BAYER LEVERKUSEN,,,,,3.0,0.0,2013
group-stage,18/09/2013,21:45,MARSEILLE,1,2,ARSENAL,,,,,0.0,3.0,2013
group-stage,18/09/2013,21:45,CHELSEA,1,2,FC BASEL 1893,,,,,0.0,3.0,2013
group-stage,18/09/2013,21:45,FC SCHALKE 04,3,0,FCSB,,,,,3.0,0.0,2013
group-stage,18/09/2013,21:45,BARCELONA,4,0,AJAX,,,,,3.0,0.0,2013
group-stage,18/09/2013,21:45,AC MILAN,2,0,CELTIC,,,,,3.0,0.0,2013
group-stage,18/09/2013,21:45,ATLETICO MADRID,3,1,ZENIT SAINT PETERSBURG,,,,,3.0,0.0,2013
group-stage,18/09/2013,21:45,AUSTRIA VIENNA,0,1,FC PORTO,,,,,0.0,3.0,2013
group-stage,18/09/2013,21:45,NAPOLI,2,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2013
group-stage,01/10/2013,19:00,ZENIT SAINT PETERSBURG,0,0,AUSTRIA VIENNA,,,,,1.0,1.0,2013
group-stage,01/10/2013,21:45,FC PORTO,1,2,ATLETICO MADRID,,,,,0.0,3.0,2013
group-stage,01/10/2013,21:45,FCSB,0,4,CHELSEA,,,,,0.0,3.0,2013
group-stage,01/10/2013,21:45,FC BASEL 1893,0,1,FC SCHALKE 04,,,,,0.0,3.0,2013
group-stage,01/10/2013,21:45,CELTIC,0,1,BARCELONA,,,,,0.0,3.0,2013
group-stage,01/10/2013,21:45,AJAX,1,1,AC MILAN,,,,,1.0,1.0,2013
group-stage,01/10/2013,21:45,ARSENAL,2,0,NAPOLI,,,,,3.0,0.0,2013
group-stage,01/10/2013,21:45,BORUSSIA DORTMUND,3,0,MARSEILLE,,,,,3.0,0.0,2013
group-stage,02/10/2013,19:00,CSKA MOSCOW,3,2,VIKTORIA PLZEN,,,,,3.0,0.0,2013
group-stage,02/10/2013,21:45,MANCHESTER CITY,1,3,BAYERN MUNICH,,,,,0.0,3.0,2013
group-stage,02/10/2013,21:45,ANDERLECHT,0,3,OLYMPIACOS PIRAEUS,,,,,0.0,3.0,2013
group-stage,02/10/2013,21:45,PARIS SAINT GERMAIN,3,0,BENFICA,,,,,3.0,0.0,2013
