Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
group-stage,15/09/2015,21:45,PARIS SAINT GERMAIN,2,0,MALMO FF,,,,,3.0,0.0,2015
group-stage,15/09/2015,21:45,VfL WOLFSBURG,1,0,CSKA MOSCOW,,,,,3.0,0.0,2015
group-stage,15/09/2015,21:45,REAL MADRID,4,0,SHAKHTAR DONETSK,,,,,3.0,0.0,2015
group-stage,15/09/2015,21:45,SEVILLA,3,0,BORUSSIA MONCHENGLADBACH,,,,,3.0,0.0,2015
group-stage,15/09/2015,21:45,MANCHESTER CITY,1,2,JUVENTUS,,,,,0.0,3.0,2015
group-stage,15/09/2015,21:45,BENFICA,2,0,FC ASTANA,,,,,3.0,0.0,2015
group-stage,15/09/2015,21:45,GALATASARAY,0,2,ATLETICO MADRID,,,,,0.0,3.0,2015
group-stage,15/09/2015,21:45,PSV,2,1,MANCHESTER UTD,,,,,3.0,0.0,2015
group-stage,16/09/2015,21:45,BAYER LEVERKUSEN,4,1,BATE BORISOV,,,,,3.0,0.0,2015
group-stage,16/09/2015,21:45,DYNAMO KYIV,2,2,FC PORTO,,,,,1.0,1.0,2015
group-stage,16/09/2015,21:45,OLYMPIACOS PIRAEUS,0,3,BAYERN MUNICH,,,,,0.0,3.0,2015
group-stage,16/09/2015,21:45,DINAMO ZAGREB,2,1,ARSENAL,,,,,3.0,0.0,2015
group-stage,16/09/2015,21:45,ROMA,1,1,BARCELONA,,,,,1.0,1.0,2015
group-stage,16/09/2015,21:45,GENT,1,1,LYON,,,,,1.0,1.0,2015
group-stage,16/09/2015,21:45,VALENCIA,2,3,ZENIT SAINT PETERSBURG,,,,,0.0,3.0,2015
group-stage,16/09/2015,21:45,CHELSEA,4,0,MACCABI TEL AVIV,,,,,3.0,0.0,2015
group-stage,29/09/2015,21:45,LYON,0,1,VALENCIA,,,,,0.0,3.0,2015
group-stage,29/09/2015,21:45,FC PORTO,2,1,CHELSEA,,,,,3.0,0.0,2015
group-stage,29/09/2015,21:45,MACCABI TEL AVIV,0,2,DYNAMO KYIV,,,,,0.0,3.0,2015
group-stage,29/09/2015,21:45,ARSENAL,2,3,OLYMPIACOS PIRAEUS,,,,,0.0,3.0,2015
group-stage,29/09/2015,21:45,ZENIT SAINT PETERSBURG,2,1,GENT,,,,,3.0,0.0,2015
group-stage,29/09/2015,21:45,BAYERN MUNICH,5,0,DINAMO ZAGREB,,,,,3.0,0.0,2015
group-stage,29/09/2015,21:45,BATE BORISOV,3,2,ROMA,,,,,3.0,0.0,2015
group-stage,29/09/2015,21:45,BARCELONA,2,1,BAYER LEVERKUSEN,,,,,3.0,0.0,2015
group-stage,30/09/2015,19:00,FC ASTANA,2,2,GALATASARAY,,,,,1.0,1.0,2015
group-stage,30/09/2015,21:45,JUVENTUS,2,0,SEVILLA,,,,,3.0,0.0,2015
group-stage,30/09/2015,21:45,CSKA MOSCOW,3,2,PSV,,,,,3.0,0.0,2015
group-stage,30/09/2015,21:45,MANCHESTER UTD,2,1,VfL WOLFSBURG,,,,,3.0,0.0,2015
group-stage,30/09/2015,21:45,MALMO FF,0,2,REAL MADRID,,,,,0.0,3.0,2015
group-stage,30/09/2015,21:45,SHAKHTAR DONETSK,0,3,PARIS SAINT GERMAIN,,,,,0.0,3.0,2015
group-stage,30/09/2015,21:45,BORUSSIA MONCHENGLADBACH,1,2,MANCHESTER CITY,,,,,0.0,3.0,2015
group-stage,30/09/2015,21:45,ATLETICO MADRID,1,2,BENFICA,,,,,0.0,3.0,2015
group-stage,20/10/2015,21:45,BAYER LEVERKUSEN,4,4,ROMA,,,,,1.0,1.0,2015
group-stage,20/10/2015,21:45,BATE BORISOV,0,2,BARCELONA,,,,,0.0,3.0,2015
group-stage,20/10/2015,21:45,ARSENAL,2,0,BAYERN MUNICH,,,,,3.0,0.0,2015
group-stage,20/10/2015,21:45,FC PORTO,2,0,MACCABI TEL AVIV,,,,,3.0,0.0,2015
group-stage,20/10/2015,21:45,DINAMO ZAGREB,0,1,OLYMPIACOS PIRAEUS,,,,,0.0,3.0,2015
group-stage,20/10/2015,21:45,VALENCIA,2,1,GENT,,,,,3.0,0.0,2015
group-stage,20/10/2015,21:45,ZENIT SAINT PETERSBURG,3,1,LYON,,,,,3.0,0.0,2015
group-stage,20/10/2015,21:45,DYNAMO KYIV,0,0,CHELSEA,,,,,1.0,1.0,2015
group-stage,21/10/2015,21:45,MALMO FF,1,0,SHAKHTAR DONETSK,,,,,3.0,0.0,2015
group-stage,21/10/2015,21:45,MANCHESTER CITY,2,1,SEVILLA,,,,,3.0,0.0,2015
group-stage,21/10/2015,21:45,JUVENTUS,0,0,BORUSSIA MONCHENGLADBACH,,,,,1.0,1.0,2015
group-stage,21/10/2015,21:45,PARIS SAINT GERMAIN,0,0,REAL MADRID,,,,,1.0,1.0,2015
group-stage,21/10/2015,21:45,GALATASARAY,2,1,BENFICA,,,,,3.0,0.0,2015
group-stage,21/10/2015,21:45,ATLETICO MADRID,4,0,FC ASTANA,,,,,3.0,0.0,2015
group-stage,21/10/2015,21:45,VfL WOLFSBURG,2,0,PSV,,,,,3.0,0.0,2015
group-stage,21/10/2015,21:45,CSKA MOSCOW,1,1,MANCHESTER UTD,,,,,1.0,1.0,2015
group-stage,03/11/2015,17:00,FC ASTANA,0,0,ATLETICO MADRID,,,,,1.0,1.0,2015
group-stage,03/11/2015,21:45,SEVILLA,1,3,MANCHESTER CITY,,,,,0.0,3.0,2015
group-stage,03/11/2015,21:45,PSV,2,0,VfL WOLFSBURG,,,,,3.0,0.0,2015
group-stage,03/11/2015,21:45,MANCHESTER UTD,1,0,CSKA MOSCOW,,,,,3.0,0.0,2015
group-stage,03/11/2015,21:45,BORUSSIA MONCHENGLADBACH,1,1,JUVENTUS,,,,,1.0,1.0,2015
group-stage,03/11/2015,21:45,BENFICA,2,1,GALATASARAY,,,,,3.0,0.0,2015
group-stage,03/11/2015,21:45,REAL MADRID,1,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2015
group-stage,03/11/2015,21:45,SHAKHTAR DONETSK,4,0,MALMO FF,,,,,3.0,0.0,2015
group-stage,04/11/2015,21:45,BARCELONA,3,0,BATE BORISOV,,,,,3.0,0.0,2015
group-stage,04/11/2015,21:45,GENT,1,0,VALENCIA,,,,,3.0,0.0,2015
group-stage,04/11/2015,21:45,OLYMPIACOS PIRAEUS,2,1,DINAMO ZAGREB,,,,,3.0,0.0,2015
group-stage,04/11/2015,21:45,BAYERN MUNICH,5,1,ARSENAL,,,,,3.0,0.0,2015
group-stage,04/11/2015,21:45,LYON,0,2,ZENIT SAINT PETERSBURG,,,,,0.0,3.0,2015
group-stage,04/11/2015,21:45,CHELSEA,2,1,DYNAMO KYIV,,,,,3.0,0.0,2015
group-stage,04/11/2015,21:45,MACCABI TEL AVIV,1,3,FC PORTO,,,,,0.0,3.0,2015
group-stage,04/11/2015,21:45,ROMA,3,2,BAYER LEVERKUSEN,,,,,3.0,0.0,2015
group-stage,24/11/2015,19:00,BATE BORISOV,1,1,BAYER LEVERKUSEN,,,,,1.0,1.0,2015
group-stage,24/11/2015,19:00,ZENIT SAINT PETERSBURG,2,0,VALENCIA,,,,,3.0,0.0,2015
group-stage,24/11/2015,21:45,BARCELONA,6,1,ROMA,,,,,3.0,0.0,2015
group-stage,24/11/2015,21:45,MACCABI TEL AVIV,0,4,CHELSEA,,,,,0.0,3.0,2015
group-stage,24/11/2015,21:45,FC PORTO,0,2,DYNAMO KYIV,,,,,0.0,3.0,2015
group-stage,24/11/2015,21:45,BAYERN MUNICH,4,0,OLYMPIACOS PIRAEUS,,,,,3.0,0.0,2015
group-stage,24/11/2015,21:45,LYON,1,2,GENT,,,,,0.0,3.0,2015
