Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
group-stage,20/10/2020,19:55,ZENIT SAINT PETERSBURG,1,2,CLUB BRUGGE,,,,,0.0,3.0,2020
group-stage,20/10/2020,19:55,DYNAMO KYIV,0,2,JUVENTUS,,,,,0.0,3.0,2020
group-stage,20/10/2020,22:00,RENNES,1,1,KRASNODAR,,,,,1.0,1.0,2020
group-stage,20/10/2020,22:00,LAZIO,3,1,BORUSSIA DORTMUND,,,,,3.0,0.0,2020
group-stage,20/10/2020,22:00,BARCELONA,5,1,FERENCVAROSI TC,,,,,3.0,0.0,2020
group-stage,20/10/2020,22:00,RB LEIPZIG,2,0,ISTANBUL BASAKSEHIR,,,,,3.0,0.0,2020
group-stage,20/10/2020,22:00,CHELSEA,0,0,SEVILLA,,,,,1.0,1.0,2020
group-stage,20/10/2020,22:00,PARIS SAINT GERMAIN,1,2,MANCHESTER UTD,,,,,0.0,3.0,2020
group-stage,21/10/2020,19:55,REAL MADRID,2,3,SHAKHTAR DONETSK,,,,,0.0,3.0,2020
group-stage,21/10/2020,19:55,RED BULL SALZBURG,2,2,LOKOMOTIV MOSCOW,,,,,1.0,1.0,2020
group-stage,21/10/2020,22:00,AJAX,0,1,LIVERPOOL,,,,,0.0,3.0,2020
group-stage,21/10/2020,22:00,FC MIDTJYLLAND,0,4,ATALANTA,,,,,0.0,3.0,2020
group-stage,21/10/2020,22:00,BAYERN MUNICH,4,0,ATLETICO MADRID,,,,,3.0,0.0,2020
group-stage,21/10/2020,22:00,INTER,2,2,BORUSSIA MONCHENGLADBACH,,,,,1.0,1.0,2020
group-stage,21/10/2020,22:00,MANCHESTER CITY,3,1,FC PORTO,,,,,3.0,0.0,2020
group-stage,21/10/2020,22:00,OLYMPIACOS PIRAEUS,1,0,MARSEILLE,,,,,3.0,0.0,2020
group-stage,27/10/2020,19:55,LOKOMOTIV MOSCOW,1,2,BAYERN MUNICH,,,,,0.0,3.0,2020
group-stage,27/10/2020,19:55,SHAKHTAR DONETSK,0,0,INTER,,,,,1.0,1.0,2020
group-stage,27/10/2020,22:00,ATLETICO MADRID,3,2,RED BULL SALZBURG,,,,,3.0,0.0,2020
group-stage,27/10/2020,22:00,MARSEILLE,0,3,MANCHESTER CITY,,,,,0.0,3.0,2020
group-stage,27/10/2020,22:00,LIVERPOOL,2,0,FC MIDTJYLLAND,,,,,3.0,0.0,2020
group-stage,27/10/2020,22:00,ATALANTA,2,2,AJAX,,,,,1.0,1.0,2020
group-stage,27/10/2020,22:00,BORUSSIA MONCHENGLADBACH,2,2,REAL MADRID,,,,,1.0,1.0,2020
group-stage,27/10/2020,22:00,FC PORTO,2,0,OLYMPIACOS PIRAEUS,,,,,3.0,0.0,2020
group-stage,28/10/2020,19:55,ISTANBUL BASAKSEHIR,0,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2020
group-stage,28/10/2020,19:55,KRASNODAR,0,4,CHELSEA,,,,,0.0,3.0,2020
group-stage,28/10/2020,22:00,FERENCVAROSI TC,2,2,DYNAMO KYIV,,,,,1.0,1.0,2020
group-stage,28/10/2020,22:00,JUVENTUS,0,2,BARCELONA,,,,,0.0,3.0,2020
group-stage,28/10/2020,22:00,MANCHESTER UTD,5,0,RB LEIPZIG,,,,,3.0,0.0,2020
