Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
eighth-round,09/12/2005,20:30,LIEVIN U.S.A,0,3,LE HAVRE,,,,,0.0,3.0,2005
eighth-round,09/12/2005,21:00,DIJON,3,1,CLERMONT FOOT 63,,,,,3.0,0.0,2005
eighth-round,10/12/2005,15:00,DRANCY,4,2,RETHEL SPORTF,,,,,3.0,0.0,2005
eighth-round,10/12/2005,15:00,CHALONS,0,1,NOISY LE SEC,,,,,0.0,3.0,2005
eighth-round,10/12/2005,15:00,MONTCEAU BOURGOGNE,1,2,MULHOUSE,,,,,0.0,3.0,2005
eighth-round,10/12/2005,15:00,BASTIA-BORGO,0,0,ISTRES,0,0,2,4,0.0,3.0,2005
eighth-round,10/12/2005,15:00,BRESSE JURA F,0,3,COLMAR,,,,,0.0,3.0,2005
eighth-round,10/12/2005,15:30,OISSEL,2,1,COMPIEGNE,,,,,3.0,0.0,2005
eighth-round,10/12/2005,15:30,WASQUEHAL,1,1,AS CHAUDRON,2,1,,,3.0,0.0,2005
eighth-round,10/12/2005,15:30,PUISSALICON M,0,0,HYERES,0,1,,,0.0,3.0,2005
eighth-round,10/12/2005,15:30,STE GENEVIEVE,1,0,LAVAL,,,,,3.0,0.0,2005
eighth-round,10/12/2005,16:00,LOON PLAGE FC,0,0,ROYE,0,1,,,0.0,3.0,2005
eighth-round,10/12/2005,17:00,JURA SUD,0,2,BASTIA,,,,,0.0,3.0,2005
eighth-round,10/12/2005,17:00,MARTIGUES,1,1,GRENOBLE FOOT 38,1,1,2,3,0.0,3.0,2005
eighth-round,10/12/2005,18:00,LA MONTAGR. INZINZAC,0,2,VITRE,,,,,0.0,3.0,2005
eighth-round,10/12/2005,19:00,PLABENNEC,2,0,AVRANCHES,,,,,3.0,0.0,2005
eighth-round,10/12/2005,19:00,CAEN,2,0,LOCMINE ST. COLOMBAN,,,,,3.0,0.0,2005
eighth-round,10/12/2005,19:00,LYON DUCHERE,1,0,CROIX-DE-SAVOIE,,,,,3.0,0.0,2005
eighth-round,10/12/2005,19:00,CHATEAUROUX,0,0,LA ROCHE S.Y.,0,0,5,4,3.0,0.0,2005
eighth-round,10/12/2005,19:00,LUZENAC,0,0,CORTE 2,0,1,,,0.0,3.0,2005
eighth-round,10/12/2005,19:00,RHONE VALLEE,1,0,CHAMBERY,,,,,3.0,0.0,2005
eighth-round,10/12/2005,19:00,CUGNAUX,0,1,AGDE,,,,,0.0,3.0,2005
eighth-round,10/12/2005,19:00,SENS,0,2,FORBACH,,,,,0.0,3.0,2005
eighth-round,10/12/2005,19:00,REIMS,0,1,ENTENTE SSG,,,,,0.0,3.0,2005
eighth-round,10/12/2005,19:00,ALENCON US,1,1,CHANGE,2,1,,,3.0,0.0,2005
eighth-round,10/12/2005,19:00,ROMORANTIN,1,2,BOISGUILLAUME,,,,,0.0,3.0,2005
eighth-round,10/12/2005,19:30,ST PRYVE ST HILAIRE,3,2,AIRE OS,,,,,3.0,0.0,2005
eighth-round,10/12/2005,19:30,LES HERBIERS,2,2,MOULINS,2,2,2,4,0.0,3.0,2005
eighth-round,10/12/2005,19:30,FONTENAY VENDEE FOOT,2,1,TOURS,,,,,3.0,0.0,2005
eighth-round,10/12/2005,19:30,ANGOULEME,0,2,YZEURE AS,,,,,0.0,3.0,2005
eighth-round,10/12/2005,20:00,CALAIS,1,0,VIRY-CHATILLON,,,,,3.0,0.0,2005
eighth-round,10/12/2005,20:00,CARROS,0,0,CANNES,0,0,3,4,0.0,3.0,2005
eighth-round,10/12/2005,20:30,VANNES,3,1,PONTIVY GSI,,,,,3.0,0.0,2005
eighth-round,10/12/2005,21:00,MONTPELLIER,2,1,SETE,,,,,3.0,0.0,2005
eighth-round,10/12/2005,21:00,CLUB FRANCISCAIN,2,5,LOUHANS-CUISEAUX,,,,,0.0,3.0,2005
eighth-round,10/12/2005,21:00,AMIENS,1,1,SEDAN,1,1,4,1,3.0,0.0,2005
eighth-round,10/12/2005,21:00,VERMELLES US,0,0,CRETEIL,0,0,3,1,3.0,0.0,2005
eighth-round,10/12/2005,21:00,TRELISSAC FC,2,3,LORIENT,,,,,0.0,3.0,2005
eighth-round,10/12/2005,21:00,SAINT LO,3,0,ANGERS INTREP,,,,,3.0,0.0,2005
eighth-round,11/12/2005,15:00,LESQUIN,2,2,VALENCIENNES,2,2,3,4,0.0,3.0,2005
eighth-round,11/12/2005,15:30,AMIENS,1,1,LONGUENESSE,1,2,,,0.0,3.0,2005
eighth-round,11/12/2005,15:30,MOZAC US,0,0,ST LOUIS NEUWEG,0,1,,,0.0,3.0,2005
eighth-round,11/12/2005,16:30,STADE BRESTOIS 29,1,0,GUINGAMP,,,,,3.0,0.0,2005
eighth-round,17/12/2005,15:30,ALFORTVILLE U,0,1,BRIVE,,,,,0.0,3.0,2005
round-64,06/01/2006,21:00,VANNES,1,2,LORIENT,,,,,0.0,3.0,2005
round-64,07/01/2006,15:30,CANNES,1,1,AGDE,1,1,3,4,0.0,3.0,2005
round-64,07/01/2006,15:30,STE GENEVIEVE,5,0,MULHOUSE,,,,,3.0,0.0,2005
round-64,07/01/2006,16:00,LONGUENESSE,0,4,CAEN,,,,,0.0,3.0,2005
round-64,07/01/2006,18:00,JEANNE D ARC BIARRITZ,0,4,METZ,,,,,0.0,3.0,2005
round-64,07/01/2006,18:00,CORTE 2,2,3,RENNES,,,,,0.0,3.0,2005
round-64,07/01/2006,18:00,ST ETIENNE,0,0,LILLE,0,1,,,0.0,3.0,2005
round-64,07/01/2006,18:00,ST LOUIS NEUWEG,1,2,COLMAR,,,,,0.0,3.0,2005
round-64,07/01/2006,18:00,LYON DUCHERE,2,1,TOULOUSE,,,,,3.0,0.0,2005
round-64,07/01/2006,18:00,STRASBOURG,4,0,NANCY,,,,,3.0,0.0,2005
round-64,07/01/2006,18:30,VERMELLES US,0,4,PARIS SAINT GERMAIN,,,,,0.0,3.0,2005
round-64,07/01/2006,19:00,ST PRYVE ST HILAIRE,0,6,ENTENTE SSG,,,,,0.0,3.0,2005
round-64,07/01/2006,19:00,AMIENS,2,0,PLABENNEC,,,,,3.0,0.0,2005
round-64,07/01/2006,19:00,CHATEAUROUX,2,0,YZEURE AS,,,,,3.0,0.0,2005
round-64,07/01/2006,19:00,DIJON,2,1,FORBACH,,,,,3.0,0.0,2005
round-64,07/01/2006,19:00,MONTPELLIER,2,1,HYERES,,,,,3.0,0.0,2005
round-64,07/01/2006,19:30,FONTENAY VENDEE FOOT,0,1,VITRE,,,,,0.0,3.0,2005
round-64,07/01/2006,20:00,SAINT LO,0,2,AJACCIO,,,,,0.0,3.0,2005
round-64,07/01/2006,20:00,MOULINS,1,1,ISTRES,,,5,3,3.0,0.0,2005
round-64,07/01/2006,20:00,CALAIS,2,2,ESTAC TROYES,3,2,,,3.0,0.0,2005
round-64,07/01/2006,20:30,BRIVE,0,0,BOISGUILLAUME,0,0,4,5,0.0,3.0,2005
round-64,07/01/2006,21:00,STADE BRESTOIS 29,3,0,NICE,,,,,3.0,0.0,2005
round-64,07/01/2006,21:00,NANTES,2,1,VALENCIENNES,,,,,3.0,0.0,2005
round-64,07/01/2006,21:00,BASTIA,3,3,LOUHANS-CUISEAUX,3,3,4,1,3.0,0.0,2005
round-64,07/01/2006,21:00,ROYE,1,0,ALENCON US,,,,,3.0,0.0,2005
round-64,07/01/2006,21:00,WASQUEHAL,1,3,BORDEAUX,,,,,0.0,3.0,2005
round-64,07/01/2006,21:00,OISSEL,1,1,SOCHAUX,,,,,1.0,1.0,2005
round-64,07/01/2006,21:30,LE MANS,0,1,LENS,,,,,0.0,3.0,2005
round-64,08/01/2006,15:30,NOISY LE SEC,0,1,AUXERRE,,,,,0.0,3.0,2005
round-64,08/01/2006,16:00,RHONE VALLEE,0,6,MONACO,,,,,0.0,3.0,2005
round-64,08/01/2006,16:45,GRENOBLE FOOT 38,0,4,LYON,,,,,0.0,3.0,2005
round-64,08/01/2006,19:30,MARSEILLE,4,0,LE HAVRE,,,,,3.0,0.0,2005
round-32,27/01/2006,22:00,STADE BRESTOIS 29,2,0,AMIENS,,,,,3.0,0.0,2005
round-32,28/01/2006,15:30,BASTIA,0,0,AGDE,2,0,,,3.0,0.0,2005
round-32,28/01/2006,21:00,DIJON,1,0,MOULINS,,,,,3.0,0.0,2005
round-32,31/01/2006,20:00,LYON DUCHERE,0,0,STRASBOURG,0,0,5,4,3.0,0.0,2005
round-32,31/01/2006,20:00,BORDEAUX,2,1,ENTENTE SSG,,,,,3.0,0.0,2005
round-32,31/01/2006,21:00,BOISGUILLAUME,0,2,NANTES,,,,,0.0,3.0,2005
round-32,31/01/2006,21:30,RENNES,1,0,LENS,,,,,3.0,0.0,2005
round-32,01/02/2006,18:00,PARIS SAINT GERMAIN,1,0,AUXERRE,,,,,3.0,0.0,2005
round-32,01/02/2006,19:00,AJACCIO,0,0,LYON,1,2,,,0.0,3.0,2005
round-32,01/02/2006,20:00,LORIENT,0,1,LILLE,,,,,0.0,3.0,2005
round-32,01/02/2006,20:00,COLMAR,0,0,MONACO,1,0,,,3.0,0.0,2005
round-32,01/02/2006,21:45,MARSEILLE,2,0,METZ,,,,,3.0,0.0,2005
round-32,11/02/2006,16:00,STE GENEVIEVE,0,1,CALAIS,,,,,0.0,3.0,2005
round-32,11/02/2006,19:00,VITRE,3,1,LONGUENESSE,,,,,3.0,0.0,2005
round-32,14/02/2006,21:00,CHATEAUROUX,0,0,SOCHAUX,1,2,,,0.0,3.0,2005
round-32,22/02/2006,17:00,MONTPELLIER,6,1,ROYE,,,,,3.0,0.0,2005
round-16,14/03/2006,21:30,LYON DUCHERE,0,3,PARIS SAINT GERMAIN,,,,,0.0,3.0,2005
round-16,21/03/2006,19:15,COLMAR,1,4,RENNES,,,,,0.0,3.0,2005
round-16,21/03/2006,21:00,NANTES,3,0,DIJON,,,,,3.0,0.0,2005
round-16,21/03/2006,22:00,LYON,1,0,BASTIA,,,,,3.0,0.0,2005
round-16,22/03/2006,18:00,MARSEILLE,2,0,SOCHAUX,,,,,3.0,0.0,2005
round-16,22/03/2006,21:00,VITRE,0,2,LILLE,,,,,0.0,3.0,2005
round-16,22/03/2006,21:00,CALAIS,0,0,STADE BRESTOIS 29,1,0,,,3.0,0.0,2005
round-16,22/03/2006,21:45,MONTPELLIER,1,0,BORDEAUX,,,,,3.0,0.0,2005
quarter-finals,11/04/2006,19:15,PARIS SAINT GERMAIN,2,1,LILLE,,,,,3.0,0.0,2005
quarter-finals,11/04/2006,22:00,LYON,1,2,MARSEILLE,,,,,0.0,3.0,2005
quarter-finals,12/04/2006,19:00,RENNES,1,1,MONTPELLIER,5,3,,,3.0,0.0,2005
quarter-finals,12/04/2006,21:45,CALAIS,0,1,NANTES,,,,,0.0,3.0,2005
semi-finals,20/04/2006,18:00,MARSEILLE,3,0,RENNES,,,,,3.0,0.0,2005
semi-finals,20/04/2006,21:45,NANTES,1,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2005
final,29/04/2006,21:45,PARIS SAINT GERMAIN,2,1,MARSEILLE,,,,,3.0,0.0,2005
