Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 3,23/08/2008,20:00,SOCHAUX,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2008
ROUND 3,23/08/2008,20:00,LE HAVRE,0,1,MARSEILLE,,,,,0.0,3.0,2008
ROUND 3,23/08/2008,20:00,LE MANS,1,0,ST ETIENNE,,,,,3.0,0.0,2008
ROUND 3,23/08/2008,22:00,LYON,2,0,GRENOBLE FOOT 38,,,,,3.0,0.0,2008
ROUND 3,24/08/2008,17:00,RENNES,2,1,LILLE,,,,,3.0,0.0,2008
ROUND 3,24/08/2008,17:00,AUXERRE,0,1,NICE,,,,,0.0,3.0,2008
ROUND 3,24/08/2008,22:00,BORDEAUX,2,0,NANTES,,,,,3.0,0.0,2008
ROUND 4,30/08/2008,20:00,GRENOBLE FOOT 38,1,0,MONACO,,,,,3.0,0.0,2008
ROUND 4,30/08/2008,20:00,CAEN,0,1,PARIS SAINT GERMAIN,,,,,0.0,3.0,2008
ROUND 4,30/08/2008,20:00,LORIENT,0,2,AUXERRE,,,,,0.0,3.0,2008
ROUND 4,30/08/2008,20:00,NANCY,2,1,LE HAVRE,,,,,3.0,0.0,2008
ROUND 4,30/08/2008,20:00,NICE,2,0,VALENCIENNES,,,,,3.0,0.0,2008
ROUND 4,30/08/2008,20:00,NANTES,1,4,LE MANS,,,,,0.0,3.0,2008
ROUND 4,30/08/2008,22:00,MARSEILLE,2,1,SOCHAUX,,,,,3.0,0.0,2008
ROUND 4,31/08/2008,18:00,LILLE,2,1,BORDEAUX,,,,,3.0,0.0,2008
ROUND 4,31/08/2008,18:00,TOULOUSE,0,0,RENNES,,,,,1.0,1.0,2008
ROUND 4,31/08/2008,22:00,ST ETIENNE,0,1,LYON,,,,,0.0,3.0,2008
ROUND 5,13/09/2008,20:00,VALENCIENNES,1,1,GRENOBLE FOOT 38,,,,,1.0,1.0,2008
ROUND 5,13/09/2008,20:00,RENNES,1,1,LE HAVRE,,,,,1.0,1.0,2008
ROUND 5,13/09/2008,20:00,AUXERRE,1,1,NANCY,,,,,1.0,1.0,2008
ROUND 5,13/09/2008,20:00,LYON,3,2,NICE,,,,,3.0,0.0,2008
ROUND 5,13/09/2008,20:00,LE MANS,1,2,TOULOUSE,,,,,0.0,3.0,2008
ROUND 5,13/09/2008,20:00,MONACO,2,0,LORIENT,,,,,3.0,0.0,2008
ROUND 5,13/09/2008,22:00,BORDEAUX,1,1,MARSEILLE,,,,,1.0,1.0,2008
ROUND 5,14/09/2008,18:00,SOCHAUX,1,1,LILLE,,,,,1.0,1.0,2008
ROUND 5,14/09/2008,18:00,CAEN,2,0,ST ETIENNE,,,,,3.0,0.0,2008
ROUND 5,14/09/2008,22:00,PARIS SAINT GERMAIN,1,0,NANTES,,,,,3.0,0.0,2008
ROUND 6,20/09/2008,20:00,LE HAVRE,0,1,LYON,,,,,0.0,3.0,2008
ROUND 6,20/09/2008,20:00,GRENOBLE FOOT 38,0,1,BORDEAUX,,,,,0.0,3.0,2008
ROUND 6,20/09/2008,20:00,LORIENT,1,1,CAEN,,,,,1.0,1.0,2008
ROUND 6,20/09/2008,20:00,LILLE,3,2,AUXERRE,,,,,3.0,0.0,2008
ROUND 6,20/09/2008,20:00,NANTES,2,0,VALENCIENNES,,,,,3.0,0.0,2008
ROUND 6,20/09/2008,20:00,TOULOUSE,2,1,SOCHAUX,,,,,3.0,0.0,2008
ROUND 6,20/09/2008,22:00,NICE,2,2,LE MANS,,,,,1.0,1.0,2008
ROUND 6,21/09/2008,18:00,NANCY,0,0,RENNES,,,,,1.0,1.0,2008
ROUND 6,21/09/2008,18:00,ST ETIENNE,1,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2008
ROUND 6,21/09/2008,22:00,MARSEILLE,0,0,MONACO,,,,,1.0,1.0,2008
ROUND 7,27/09/2008,20:00,CAEN,3,0,NANTES,,,,,3.0,0.0,2008
ROUND 7,27/09/2008,20:00,LYON,2,1,NANCY,,,,,3.0,0.0,2008
ROUND 7,27/09/2008,20:00,LE MANS,1,1,MARSEILLE,,,,,1.0,1.0,2008
ROUND 7,27/09/2008,20:00,AUXERRE,3,0,LE HAVRE,,,,,3.0,0.0,2008
ROUND 7,27/09/2008,20:00,RENNES,1,0,NICE,,,,,3.0,0.0,2008
ROUND 7,27/09/2008,20:00,SOCHAUX,1,1,LORIENT,,,,,1.0,1.0,2008
ROUND 7,27/09/2008,22:00,PARIS SAINT GERMAIN,0,1,GRENOBLE FOOT 38,,,,,0.0,3.0,2008
ROUND 7,28/09/2008,18:00,MONACO,0,2,LILLE,,,,,0.0,3.0,2008
ROUND 7,28/09/2008,18:00,VALENCIENNES,0,1,TOULOUSE,,,,,0.0,3.0,2008
ROUND 7,28/09/2008,22:00,BORDEAUX,1,1,ST ETIENNE,,,,,1.0,1.0,2008
ROUND 8,04/10/2008,20:00,NICE,1,1,SOCHAUX,,,,,1.0,1.0,2008
ROUND 8,04/10/2008,20:00,TOULOUSE,1,0,AUXERRE,,,,,3.0,0.0,2008
ROUND 8,04/10/2008,20:00,LE HAVRE,1,2,LE MANS,,,,,0.0,3.0,2008
ROUND 8,04/10/2008,20:00,GRENOBLE FOOT 38,0,1,NANTES,,,,,0.0,3.0,2008
ROUND 8,04/10/2008,20:00,LORIENT,1,2,BORDEAUX,,,,,0.0,3.0,2008
ROUND 8,04/10/2008,20:00,MARSEILLE,2,1,CAEN,,,,,3.0,0.0,2008
ROUND 8,04/10/2008,22:00,LILLE,1,0,VALENCIENNES,,,,,3.0,0.0,2008
ROUND 8,05/10/2008,18:00,RENNES,3,0,LYON,,,,,3.0,0.0,2008
ROUND 8,05/10/2008,18:00,ST ETIENNE,2,0,MONACO,,,,,3.0,0.0,2008
ROUND 8,05/10/2008,22:00,NANCY,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2008
ROUND 9,18/10/2008,20:00,BORDEAUX,2,1,TOULOUSE,,,,,3.0,0.0,2008
ROUND 9,18/10/2008,20:00,CAEN,2,2,GRENOBLE FOOT 38,,,,,1.0,1.0,2008
ROUND 9,18/10/2008,20:00,MONACO,1,2,NICE,,,,,0.0,3.0,2008
ROUND 9,18/10/2008,20:00,NANTES,1,0,ST ETIENNE,,,,,3.0,0.0,2008
ROUND 9,18/10/2008,20:00,SOCHAUX,1,1,LE HAVRE,,,,,1.0,1.0,2008
ROUND 9,18/10/2008,20:00,PARIS SAINT GERMAIN,3,2,LORIENT,,,,,3.0,0.0,2008
ROUND 9,18/10/2008,22:00,LYON,2,2,LILLE,,,,,1.0,1.0,2008
ROUND 9,19/10/2008,18:00,AUXERRE,0,0,RENNES,,,,,1.0,1.0,2008
ROUND 9,19/10/2008,18:00,LE MANS,2,0,NANCY,,,,,3.0,0.0,2008
ROUND 9,19/10/2008,22:00,VALENCIENNES,1,3,MARSEILLE,,,,,0.0,3.0,2008
ROUND 10,25/10/2008,20:00,RENNES,2,2,LE MANS,,,,,1.0,1.0,2008
ROUND 10,25/10/2008,20:00,NICE,2,2,BORDEAUX,,,,,1.0,1.0,2008
ROUND 10,25/10/2008,20:00,LILLE,2,2,CAEN,,,,,1.0,1.0,2008
ROUND 10,25/10/2008,20:00,LE HAVRE,2,1,VALENCIENNES,,,,,3.0,0.0,2008
ROUND 10,25/10/2008,20:00,LORIENT,3,0,NANTES,,,,,3.0,0.0,2008
ROUND 10,25/10/2008,20:00,AUXERRE,0,0,LYON,,,,,1.0,1.0,2008
ROUND 10,25/10/2008,22:00,TOULOUSE,0,0,MONACO,,,,,1.0,1.0,2008
ROUND 10,26/10/2008,18:00,ST ETIENNE,0,2,GRENOBLE FOOT 38,,,,,0.0,3.0,2008
ROUND 10,26/10/2008,18:00,NANCY,1,1,SOCHAUX,,,,,1.0,1.0,2008
ROUND 10,26/10/2008,22:00,MARSEILLE,2,4,PARIS SAINT GERMAIN,,,,,0.0,3.0,2008
ROUND 11,28/10/2008,22:00,BORDEAUX,4,0,LE HAVRE,,,,,3.0,0.0,2008
ROUND 11,29/10/2008,20:00,LE MANS,0,2,AUXERRE,,,,,0.0,3.0,2008
ROUND 11,29/10/2008,20:00,GRENOBLE FOOT 38,0,0,LILLE,,,,,1.0,1.0,2008
ROUND 11,29/10/2008,20:00,NANTES,1,1,MARSEILLE,,,,,1.0,1.0,2008
ROUND 11,29/10/2008,20:00,MONACO,3,1,NANCY,,,,,3.0,0.0,2008
ROUND 11,29/10/2008,20:00,CAEN,1,1,NICE,,,,,1.0,1.0,2008
ROUND 11,29/10/2008,20:00,PARIS SAINT GERMAIN,0,1,TOULOUSE,,,,,0.0,3.0,2008
ROUND 11,29/10/2008,20:00,SOCHAUX,0,2,LYON,,,,,0.0,3.0,2008
ROUND 11,29/10/2008,20:00,VALENCIENNES,0,0,RENNES,,,,,1.0,1.0,2008
ROUND 11,29/10/2008,22:00,ST ETIENNE,1,4,LORIENT,,,,,0.0,3.0,2008
ROUND 12,01/11/2008,20:00,NICE,1,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2008
ROUND 12,01/11/2008,20:00,NANCY,1,0,BORDEAUX,,,,,3.0,0.0,2008
ROUND 12,01/11/2008,20:00,TOULOUSE,0,1,CAEN,,,,,0.0,3.0,2008
ROUND 12,01/11/2008,20:00,LORIENT,1,1,GRENOBLE FOOT 38,,,,,1.0,1.0,2008
ROUND 12,01/11/2008,20:00,AUXERRE,0,0,VALENCIENNES,,,,,1.0,1.0,2008
ROUND 12,01/11/2008,20:00,LILLE,2,0,NANTES,,,,,3.0,0.0,2008
ROUND 12,01/11/2008,22:00,MARSEILLE,3,1,ST ETIENNE,,,,,3.0,0.0,2008
ROUND 12,02/11/2008,18:00,RENNES,1,0,SOCHAUX,,,,,3.0,0.0,2008
ROUND 12,02/11/2008,18:00,LE HAVRE,2,3,MONACO,,,,,0.0,3.0,2008
ROUND 12,02/11/2008,22:00,LYON,2,0,LE MANS,,,,,3.0,0.0,2008
ROUND 13,08/11/2008,20:00,MONACO,0,1,LYON,,,,,0.0,3.0,2008
ROUND 13,08/11/2008,20:00,CAEN,0,1,LE HAVRE,,,,,0.0,3.0,2008
ROUND 13,08/11/2008,20:00,BORDEAUX,2,0,AUXERRE,,,,,3.0,0.0,2008
ROUND 13,08/11/2008,20:00,LORIENT,0,1,NICE,,,,,0.0,3.0,2008
ROUND 13,08/11/2008,20:00,GRENOBLE FOOT 38,0,3,MARSEILLE,,,,,0.0,3.0,2008
ROUND 13,08/11/2008,20:00,SOCHAUX,2,1,LE MANS,,,,,3.0,0.0,2008
ROUND 13,08/11/2008,22:00,NANTES,1,1,TOULOUSE,,,,,1.0,1.0,2008
ROUND 13,09/11/2008,18:00,ST ETIENNE,0,3,RENNES,,,,,0.0,3.0,2008
ROUND 13,09/11/2008,18:00,VALENCIENNES,0,1,NANCY,,,,,0.0,3.0,2008
ROUND 13,09/11/2008,22:00,PARIS SAINT GERMAIN,1,0,LILLE,,,,,3.0,0.0,2008
ROUND 14,15/11/2008,20:00,MARSEILLE,2,3,LORIENT,,,,,0.0,3.0,2008
ROUND 14,15/11/2008,20:00,AUXERRE,1,0,SOCHAUX,,,,,3.0,0.0,2008
ROUND 14,15/11/2008,20:00,LE MANS,1,0,VALENCIENNES,,,,,3.0,0.0,2008
ROUND 14,15/11/2008,20:00,LE HAVRE,1,3,PARIS SAINT GERMAIN,,,,,0.0,3.0,2008
ROUND 14,15/11/2008,20:00,TOULOUSE,2,0,GRENOBLE FOOT 38,,,,,3.0,0.0,2008
ROUND 14,15/11/2008,20:00,NANCY,1,1,CAEN,,,,,1.0,1.0,2008
ROUND 14,15/11/2008,22:00,LILLE,3,0,ST ETIENNE,,,,,3.0,0.0,2008
ROUND 14,16/11/2008,18:00,RENNES,2,1,MONACO,,,,,3.0,0.0,2008
ROUND 14,16/11/2008,18:00,NICE,2,1,NANTES,,,,,3.0,0.0,2008
ROUND 14,16/11/2008,22:00,LYON,2,1,BORDEAUX,,,,,3.0,0.0,2008
ROUND 15,22/11/2008,20:00,CAEN,1,0,AUXERRE,,,,,3.0,0.0,2008
ROUND 15,22/11/2008,20:00,BORDEAUX,1,1,RENNES,,,,,1.0,1.0,2008
ROUND 15,22/11/2008,20:00,LORIENT,1,0,TOULOUSE,,,,,3.0,0.0,2008
ROUND 15,22/11/2008,20:00,GRENOBLE FOOT 38,0,0,LE HAVRE,,,,,1.0,1.0,2008
ROUND 15,22/11/2008,20:00,VALENCIENNES,2,2,SOCHAUX,,,,,1.0,1.0,2008
ROUND 15,22/11/2008,20:00,ST ETIENNE,0,1,NICE,,,,,0.0,3.0,2008
ROUND 15,22/11/2008,22:00,PARIS SAINT GERMAIN,1,0,LYON,,,,,3.0,0.0,2008
ROUND 15,23/11/2008,18:00,MONACO,3,0,LE MANS,,,,,3.0,0.0,2008
ROUND 15,23/11/2008,18:00,NANTES,0,1,NANCY,,,,,0.0,3.0,2008
ROUND 15,23/11/2008,22:00,MARSEILLE,2,2,LILLE,,,,,1.0,1.0,2008
ROUND 16,29/11/2008,20:00,AUXERRE,0,1,MONACO,,,,,0.0,3.0,2008
ROUND 16,29/11/2008,20:00,LE MANS,2,0,CAEN,,,,,3.0,0.0,2008
ROUND 16,29/11/2008,20:00,LE HAVRE,0,2,NANTES,,,,,0.0,3.0,2008
ROUND 16,29/11/2008,20:00,LYON,0,0,VALENCIENNES,,,,,1.0,1.0,2008
ROUND 16,29/11/2008,20:00,LILLE,1,1,LORIENT,,,,,1.0,1.0,2008
ROUND 16,29/11/2008,22:00,SOCHAUX,0,0,BORDEAUX,,,,,1.0,1.0,2008
ROUND 16,30/11/2008,18:00,NANCY,1,2,ST ETIENNE,,,,,0.0,3.0,2008
ROUND 16,30/11/2008,18:00,TOULOUSE,0,0,MARSEILLE,,,,,1.0,1.0,2008
ROUND 16,30/11/2008,22:00,RENNES,1,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2008
ROUND 17,05/12/2008,20:00,BORDEAUX,2,1,VALENCIENNES,,,,,3.0,0.0,2008
ROUND 17,06/12/2008,20:00,CAEN,1,1,RENNES,,,,,1.0,1.0,2008
ROUND 17,06/12/2008,20:00,LILLE,1,1,TOULOUSE,,,,,1.0,1.0,2008
ROUND 17,06/12/2008,20:00,ST ETIENNE,2,0,LE HAVRE,,,,,3.0,0.0,2008
ROUND 17,06/12/2008,20:00,MARSEILLE,2,1,NICE,,,,,3.0,0.0,2008
ROUND 17,06/12/2008,22:00,NANTES,2,1,LYON,,,,,3.0,0.0,2008
ROUND 17,07/12/2008,18:00,GRENOBLE FOOT 38,0,0,AUXERRE,,,,,1.0,1.0,2008
ROUND 17,07/12/2008,18:00,LORIENT,1,0,NANCY,,,,,3.0,0.0,2008
ROUND 17,07/12/2008,18:00,MONACO,1,1,SOCHAUX,,,,,1.0,1.0,2008
ROUND 17,07/12/2008,22:00,PARIS SAINT GERMAIN,3,1,LE MANS,,,,,3.0,0.0,2008
ROUND 16,10/12/2008,19:30,NICE,0,0,GRENOBLE FOOT 38,,,,,1.0,1.0,2008
ROUND 18,13/12/2008,20:00,AUXERRE,1,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2008
ROUND 18,13/12/2008,20:00,LE MANS,1,3,BORDEAUX,,,,,0.0,3.0,2008
ROUND 18,13/12/2008,20:00,NANCY,2,0,GRENOBLE FOOT 38,,,,,3.0,0.0,2008
ROUND 18,13/12/2008,20:00,VALENCIENNES,3,1,MONACO,,,,,3.0,0.0,2008
ROUND 18,13/12/2008,20:00,TOULOUSE,3,1,ST ETIENNE,,,,,3.0,0.0,2008
ROUND 18,13/12/2008,20:00,SOCHAUX,2,2,CAEN,,,,,1.0,1.0,2008
ROUND 18,13/12/2008,22:00,RENNES,0,0,NANTES,,,,,1.0,1.0,2008
ROUND 18,14/12/2008,18:00,LE HAVRE,1,3,LORIENT,,,,,0.0,3.0,2008
ROUND 18,14/12/2008,18:00,NICE,0,1,LILLE,,,,,0.0,3.0,2008
ROUND 18,14/12/2008,22:00,LYON,0,0,MARSEILLE,,,,,1.0,1.0,2008
ROUND 19,20/12/2008,20:00,LILLE,3,1,LE HAVRE,,,,,3.0,0.0,2008
ROUND 19,20/12/2008,20:00,GRENOBLE FOOT 38,2,1,LE MANS,,,,,3.0,0.0,2008
ROUND 19,20/12/2008,20:00,LORIENT,1,2,RENNES,,,,,0.0,3.0,2008
ROUND 19,20/12/2008,20:00,NANTES,1,1,SOCHAUX,,,,,1.0,1.0,2008
ROUND 19,20/12/2008,20:00,ST ETIENNE,2,0,AUXERRE,,,,,3.0,0.0,2008
ROUND 19,20/12/2008,20:00,TOULOUSE,2,2,NICE,,,,,1.0,1.0,2008
ROUND 19,20/12/2008,22:00,CAEN,0,1,LYON,,,,,0.0,3.0,2008
ROUND 19,21/12/2008,18:00,MARSEILLE,0,3,NANCY,,,,,0.0,3.0,2008
ROUND 19,21/12/2008,18:00,PARIS SAINT GERMAIN,2,2,VALENCIENNES,,,,,1.0,1.0,2008
ROUND 19,21/12/2008,22:00,MONACO,3,4,BORDEAUX,,,,,0.0,3.0,2008
ROUND 20,10/01/2009,22:00,SOCHAUX,1,0,ST ETIENNE,,,,,3.0,0.0,2008
ROUND 20,10/01/2009,22:00,RENNES,1,0,GRENOBLE FOOT 38,,,,,3.0,0.0,2008
ROUND 20,10/01/2009,22:00,AUXERRE,0,2,MARSEILLE,,,,,0.0,3.0,2008
ROUND 20,10/01/2009,22:00,LE HAVRE,0,1,TOULOUSE,,,,,0.0,3.0,2008
ROUND 20,10/01/2009,22:00,MONACO,1,2,NANTES,,,,,0.0,3.0,2008
ROUND 20,10/01/2009,22:00,LYON,1,1,LORIENT,,,,,1.0,1.0,2008
ROUND 20,11/01/2009,22:00,BORDEAUX,4,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2008
ROUND 21,17/01/2009,20:00,GRENOBLE FOOT 38,0,2,LYON,,,,,0.0,3.0,2008
ROUND 21,17/01/2009,20:00,MARSEILLE,2,0,LE HAVRE,,,,,3.0,0.0,2008
ROUND 21,17/01/2009,20:00,LORIENT,1,1,VALENCIENNES,,,,,1.0,1.0,2008
ROUND 21,17/01/2009,20:00,NICE,2,0,AUXERRE,,,,,3.0,0.0,2008
ROUND 21,17/01/2009,20:00,TOULOUSE,3,0,NANCY,,,,,3.0,0.0,2008
ROUND 21,17/01/2009,20:00,ST ETIENNE,1,1,LE MANS,,,,,1.0,1.0,2008
ROUND 21,17/01/2009,22:00,NANTES,1,2,BORDEAUX,,,,,0.0,3.0,2008
ROUND 21,18/01/2009,18:00,CAEN,2,2,MONACO,,,,,1.0,1.0,2008
ROUND 21,18/01/2009,18:00,PARIS SAINT GERMAIN,2,1,SOCHAUX,,,,,3.0,0.0,2008
ROUND 21,18/01/2009,22:00,LILLE,1,0,RENNES,,,,,3.0,0.0,2008
ROUND 22,31/01/2009,20:00,PARIS SAINT GERMAIN,2,0,CAEN,,,,,3.0,0.0,2008
ROUND 22,31/01/2009,20:00,VALENCIENNES,1,0,NICE,,,,,3.0,0.0,2008
ROUND 22,31/01/2009,20:00,LE MANS,0,2,NANTES,,,,,0.0,3.0,2008
ROUND 22,31/01/2009,20:00,LE HAVRE,2,3,NANCY,,,,,0.0,3.0,2008
ROUND 22,31/01/2009,20:00,MONACO,1,0,GRENOBLE FOOT 38,,,,,3.0,0.0,2008
ROUND 22,31/01/2009,20:00,AUXERRE,0,0,LORIENT,,,,,1.0,1.0,2008
ROUND 22,31/01/2009,22:00,RENNES,0,0,TOULOUSE,,,,,1.0,1.0,2008
ROUND 22,01/02/2009,18:00,SOCHAUX,1,0,MARSEILLE,,,,,3.0,0.0,2008
ROUND 22,01/02/2009,18:00,BORDEAUX,2,2,LILLE,,,,,1.0,1.0,2008
ROUND 22,01/02/2009,22:00,LYON,1,1,ST ETIENNE,,,,,1.0,1.0,2008
ROUND 23,07/02/2009,20:00,LORIENT,1,1,MONACO,,,,,1.0,1.0,2008
ROUND 23,07/02/2009,20:00,NANCY,0,2,AUXERRE,,,,,0.0,3.0,2008
ROUND 23,07/02/2009,20:00,LE HAVRE,1,0,RENNES,,,,,3.0,0.0,2008
ROUND 23,07/02/2009,20:00,NANTES,1,4,PARIS SAINT GERMAIN,,,,,0.0,3.0,2008
ROUND 23,07/02/2009,20:00,TOULOUSE,2,0,LE MANS,,,,,3.0,0.0,2008
ROUND 23,07/02/2009,20:00,ST ETIENNE,3,2,CAEN,,,,,3.0,0.0,2008
ROUND 23,07/02/2009,22:00,LILLE,3,2,SOCHAUX,,,,,3.0,0.0,2008
ROUND 23,08/02/2009,18:00,GRENOBLE FOOT 38,0,0,VALENCIENNES,,,,,1.0,1.0,2008
ROUND 23,08/02/2009,18:00,NICE,1,3,LYON,,,,,0.0,3.0,2008
ROUND 23,08/02/2009,22:00,MARSEILLE,1,0,BORDEAUX,,,,,3.0,0.0,2008
ROUND 24,14/02/2009,20:00,RENNES,1,1,NANCY,,,,,1.0,1.0,2008
ROUND 24,14/02/2009,20:00,VALENCIENNES,1,1,NANTES,,,,,1.0,1.0,2008
ROUND 24,14/02/2009,20:00,BORDEAUX,1,1,GRENOBLE FOOT 38,,,,,1.0,1.0,2008
ROUND 24,14/02/2009,20:00,AUXERRE,2,0,LILLE,,,,,3.0,0.0,2008
ROUND 24,14/02/2009,20:00,LE MANS,1,2,NICE,,,,,0.0,3.0,2008
ROUND 24,14/02/2009,20:00,CAEN,1,1,LORIENT,,,,,1.0,1.0,2008
ROUND 24,14/02/2009,22:00,PARIS SAINT GERMAIN,2,1,ST ETIENNE,,,,,3.0,0.0,2008
ROUND 24,15/02/2009,18:00,SOCHAUX,1,2,TOULOUSE,,,,,0.0,3.0,2008
ROUND 24,15/02/2009,18:00,LYON,3,1,LE HAVRE,,,,,3.0,0.0,2008
ROUND 24,15/02/2009,22:00,MONACO,0,1,MARSEILLE,,,,,0.0,3.0,2008
ROUND 20,17/02/2009,22:00,LE MANS,0,0,LILLE,,,,,1.0,1.0,2008
ROUND 20,17/02/2009,22:00,NANCY,1,2,NICE,,,,,0.0,3.0,2008
ROUND 20,17/02/2009,22:00,VALENCIENNES,2,0,CAEN,,,,,3.0,0.0,2008
ROUND 25,21/02/2009,20:00,NANCY,0,2,LYON,,,,,0.0,3.0,2008
ROUND 25,21/02/2009,20:00,GRENOBLE FOOT 38,0,0,PARIS SAINT GERMAIN,,,,,1.0,1.0,2008
ROUND 25,21/02/2009,20:00,LE HAVRE,1,2,AUXERRE,,,,,0.0,3.0,2008
ROUND 25,21/02/2009,20:00,LORIENT,1,2,SOCHAUX,,,,,0.0,3.0,2008
ROUND 25,21/02/2009,20:00,TOULOUSE,0,0,VALENCIENNES,,,,,1.0,1.0,2008
ROUND 25,21/02/2009,20:00,NANTES,1,1,CAEN,,,,,1.0,1.0,2008
ROUND 25,21/02/2009,22:00,NICE,0,1,RENNES,,,,,0.0,3.0,2008
ROUND 25,22/02/2009,18:00,MARSEILLE,0,0,LE MANS,,,,,1.0,1.0,2008
ROUND 25,22/02/2009,18:00,ST ETIENNE,1,1,BORDEAUX,,,,,1.0,1.0,2008
ROUND 25,22/02/2009,22:00,LILLE,2,1,MONACO,,,,,3.0,0.0,2008
ROUND 26,28/02/2009,20:00,LE MANS,2,0,LE HAVRE,,,,,3.0,0.0,2008
ROUND 26,28/02/2009,20:00,NANTES,1,1,GRENOBLE FOOT 38,,,,,1.0,1.0,2008
ROUND 26,28/02/2009,20:00,SOCHAUX,1,0,NICE,,,,,3.0,0.0,2008
ROUND 26,28/02/2009,20:00,VALENCIENNES,2,0,LILLE,,,,,3.0,0.0,2008
ROUND 26,28/02/2009,22:00,AUXERRE,1,1,TOULOUSE,,,,,1.0,1.0,2008
ROUND 26,01/03/2009,18:00,CAEN,0,1,MARSEILLE,,,,,0.0,3.0,2008
ROUND 26,01/03/2009,18:00,BORDEAUX,1,0,LORIENT,,,,,3.0,0.0,2008
ROUND 26,01/03/2009,18:00,MONACO,2,2,ST ETIENNE,,,,,1.0,1.0,2008
ROUND 26,01/03/2009,18:00,PARIS SAINT GERMAIN,4,1,NANCY,,,,,3.0,0.0,2008
ROUND 26,01/03/2009,22:00,LYON,1,1,RENNES,,,,,1.0,1.0,2008
ROUND 27,07/03/2009,20:00,GRENOBLE FOOT 38,2,1,CAEN,,,,,3.0,0.0,2008
ROUND 27,07/03/2009,20:00,NANCY,2,2,LE MANS,,,,,1.0,1.0,2008
ROUND 27,07/03/2009,20:00,MARSEILLE,0,0,VALENCIENNES,,,,,1.0,1.0,2008
ROUND 27,07/03/2009,20:00,NICE,0,0,MONACO,,,,,1.0,1.0,2008
ROUND 27,07/03/2009,20:00,TOULOUSE,3,0,BORDEAUX,,,,,3.0,0.0,2008
ROUND 27,07/03/2009,20:00,LORIENT,0,1,PARIS SAINT GERMAIN,,,,,0.0,3.0,2008
ROUND 27,07/03/2009,22:00,LILLE,2,0,LYON,,,,,3.0,0.0,2008
ROUND 27,08/03/2009,18:00,RENNES,2,0,AUXERRE,,,,,3.0,0.0,2008
ROUND 27,08/03/2009,18:00,LE HAVRE,2,1,SOCHAUX,,,,,3.0,0.0,2008
