Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
eighth-round,20/12/2020,13:30,ST PIERROISE JS,1,1,FC MTSAPERE,,,4,5,0.0,3.0,2020
eighth-round,20/12/2020,21:30,US SINNAMARY,2,0,PHARE DU CANAL,,,,,3.0,0.0,2020
eighth-round,19/01/2021,17:00,LE HAVRE,0,1,PARIS FC,,,,,0.0,3.0,2020
eighth-round,19/01/2021,19:00,PAU,0,0,RODEZ,,,7,8,0.0,3.0,2020
eighth-round,19/01/2021,19:00,DUNKERQUE,1,1,AMIENS,,,2,4,0.0,3.0,2020
eighth-round,19/01/2021,19:00,VALENCIENNES,2,0,CHAMBLY OISE,,,,,3.0,0.0,2020
eighth-round,19/01/2021,19:00,CHATEAUROUX,0,2,AJACCIO,,,,,0.0,3.0,2020
eighth-round,19/01/2021,22:00,ESTAC TROYES,0,1,AUXERRE,,,,,0.0,3.0,2020
eighth-round,20/01/2021,14:45,CLERMONT FOOT 63,1,1,GRENOBLE FOOT 38,,,2,4,0.0,3.0,2020
eighth-round,20/01/2021,19:00,TOULOUSE,1,0,NIORT,,,,,3.0,0.0,2020
eighth-round,20/01/2021,19:30,NANCY,0,1,SOCHAUX,,,,,0.0,3.0,2020
eighth-round,20/01/2021,22:00,GUINGAMP,1,3,CAEN,,,,,0.0,3.0,2020
eighth-round,13/02/2021,14:30,VENISSIEUX,0,1,ANNECY,,,,,0.0,3.0,2020
eighth-round,13/02/2021,14:30,ORLEANS,1,1,ROMORANTIN,,,2,4,0.0,3.0,2020
eighth-round,13/02/2021,20:00,QUEVILLY,1,0,ROUEN,,,,,3.0,0.0,2020
eighth-round,14/02/2021,14:00,SAINT-OMER,0,1,GAZELEC FC AJACCIO,,,,,0.0,3.0,2020
eighth-round,14/02/2021,14:30,LOON PLAGE FC,1,1,ARRAS,,,4,2,3.0,0.0,2020
eighth-round,14/02/2021,14:30,AS STEENVOORDE,2,4,BEAUVAIS,,,,,0.0,3.0,2020
eighth-round,14/02/2021,14:30,FABREGUES,4,1,CASTELNAU LE CRES,,,,,3.0,0.0,2020
eighth-round,14/02/2021,14:30,RUMILLY,5,1,SAINT-PRIEST,,,,,3.0,0.0,2020
eighth-round,14/02/2021,14:30,FEURS,0,0,LE PUY,,,3,4,0.0,3.0,2020
eighth-round,14/02/2021,14:30,AMNEVILLE,0,0,AS PRIX-LES-MEZIERES,,,4,5,0.0,3.0,2020
eighth-round,14/02/2021,14:30,ST MEZIERY,0,5,SEDAN,,,,,0.0,3.0,2020
eighth-round,14/02/2021,14:30,LOCMINE ST. COLOMBAN,0,1,GUICHEN FC,,,,,0.0,3.0,2020
eighth-round,14/02/2021,14:30,OM AIRE SUR LA LYS,0,0,AMIENS AC,,,4,2,3.0,0.0,2020
eighth-round,14/02/2021,14:30,US MONTAGNARDE,1,0,DINAN LEHON FC,,,,,3.0,0.0,2020
eighth-round,14/02/2021,14:30,MERIGNAC ARLAC,1,4,POITIERS,,,,,0.0,3.0,2020
eighth-round,14/02/2021,14:30,LOUHANS-CUISEAUX,0,1,FC FLEURY 91,,,,,0.0,3.0,2020
eighth-round,14/02/2021,14:30,GONFREVILLE,0,2,VOLTIGEURS DE CHATEAUBRIANT,,,,,0.0,3.0,2020
eighth-round,14/02/2021,14:30,RACING BESANCON,0,1,UF MACONNAIS,,,,,0.0,3.0,2020
eighth-round,14/02/2021,14:30,ST BRICE,2,0,DRANCY,,,,,3.0,0.0,2020
eighth-round,14/02/2021,15:00,CHAMALIERES FC,1,1,ANDREZIEUX,,,5,3,3.0,0.0,2020
eighth-round,14/02/2021,15:00,ST CLEMENT MONTFERRIER,0,2,CANET ROUSSILLON,,,,,0.0,3.0,2020
eighth-round,14/02/2021,15:00,HAGUENAU,2,2,ST LOUIS NEUWEG,,,4,5,0.0,3.0,2020
eighth-round,14/02/2021,15:00,ATHLETICO MARSEILLE,0,0,AUBAGNE,,,4,5,0.0,3.0,2020
eighth-round,14/02/2021,15:00,BISCHHEIM CS,0,1,SCHILTIGHEIM,,,,,0.0,3.0,2020
eighth-round,14/02/2021,15:00,ST LIGUAIRE NIORT,0,2,OLYMPIQUE ALES,,,,,0.0,3.0,2020
eighth-round,14/02/2021,15:00,LEGE CAP FERRET,1,0,BAYONNE,,,,,3.0,0.0,2020
eighth-round,16/02/2021,14:30,ST. MALO,0,2,STADE BRIOCHIN,,,,,0.0,3.0,2020
eighth-round,16/02/2021,14:30,BOULOGNE,5,0,LAMBRES ES,,,,,3.0,0.0,2020
eighth-round,16/02/2021,15:00,LES HERBIERS,3,0,LAVAL,,,,,3.0,0.0,2020
eighth-round,16/02/2021,15:00,CRETEIL,0,0,RED STAR FC 93,,,,,1.0,1.0,2020
eighth-round,17/02/2021,14:30,SABLE-SUR-SARTHE FC,1,4,OLYMPIQUE SAUMUR,,,,,0.0,3.0,2020
round-64,30/01/2021,20:30,US SINNAMARY,1,1,CLUB FRANCISCAIN,,,1,3,0.0,3.0,2020
round-64,09/02/2021,19:30,LORIENT,2,1,PARIS FC,,,,,3.0,0.0,2020
round-64,09/02/2021,19:30,REIMS,3,4,VALENCIENNES,,,,,0.0,3.0,2020
round-64,09/02/2021,22:00,LYON,5,1,AJACCIO,,,,,3.0,0.0,2020
round-64,10/02/2021,15:45,NANTES,2,4,LENS,,,,,0.0,3.0,2020
round-64,10/02/2021,15:45,GRENOBLE FOOT 38,0,1,MONACO,,,,,0.0,3.0,2020
round-64,10/02/2021,15:45,STRASBOURG,0,2,MONTPELLIER,,,,,0.0,3.0,2020
round-64,10/02/2021,15:45,BORDEAUX,0,2,TOULOUSE,,,,,0.0,3.0,2020
round-64,10/02/2021,15:45,AUXERRE,0,2,MARSEILLE,,,,,0.0,3.0,2020
round-64,10/02/2021,18:00,NIMES,1,3,NICE,,,,,0.0,3.0,2020
round-64,10/02/2021,18:00,STADE BRESTOIS 29,2,1,RODEZ,,,,,3.0,0.0,2020
round-64,10/02/2021,18:00,AMIENS,1,2,METZ,,,,,0.0,3.0,2020
round-64,10/02/2021,20:00,DIJON,0,1,LILLE,,,,,0.0,3.0,2020
round-64,10/02/2021,22:05,CAEN,0,1,PARIS SAINT GERMAIN,,,,,0.0,3.0,2020
round-64,11/02/2021,19:45,SOCHAUX,1,0,ST ETIENNE,,,,,3.0,0.0,2020
round-64,11/02/2021,22:00,ANGERS,2,1,RENNES,,,,,3.0,0.0,2020
round-64,20/02/2021,14:35,LOON PLAGE FC,0,3,BOULOGNE,,,,,0.0,3.0,2020
round-64,20/02/2021,14:35,US MONTAGNARDE,1,1,STADE BRIOCHIN,,,3,2,3.0,0.0,2020
round-64,20/02/2021,14:40,FC FLEURY 91,1,1,ANNECY,,,4,5,0.0,3.0,2020
round-64,20/02/2021,15:00,RED STAR FC 93,2,1,QUEVILLY,,,,,3.0,0.0,2020
round-64,21/02/2021,14:00,AUBAGNE,2,2,LEGE CAP FERRET,,,4,2,3.0,0.0,2020
round-64,21/02/2021,14:30,OM AIRE SUR LA LYS,1,4,BEAUVAIS,,,,,0.0,3.0,2020
round-64,21/02/2021,14:30,GUICHEN FC,0,1,OLYMPIQUE SAUMUR,,,,,0.0,3.0,2020
round-64,21/02/2021,14:30,RUMILLY,0,0,AS PRIX-LES-MEZIERES,,,4,2,3.0,0.0,2020
round-64,21/02/2021,15:00,LES HERBIERS,0,1,VOLTIGEURS DE CHATEAUBRIANT,,,,,0.0,3.0,2020
round-64,21/02/2021,15:00,ST BRICE,0,1,GAZELEC FC AJACCIO,,,,,0.0,3.0,2020
round-64,21/02/2021,15:00,SCHILTIGHEIM,0,4,SEDAN,,,,,0.0,3.0,2020
round-64,21/02/2021,15:00,CANET ROUSSILLON,1,1,POITIERS,,,4,2,3.0,0.0,2020
round-64,21/02/2021,15:00,OLYMPIQUE ALES,2,0,FABREGUES,,,,,3.0,0.0,2020
