Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
eighth-round,11/12/2011,16:00,GRAVELINES,1,1,LE HAVRE,1,2,,,0.0,3.0,2011
eighth-round,11/12/2011,16:00,LE MANS,1,0,GUINGAMP,,,,,3.0,0.0,2011
eighth-round,11/12/2011,16:00,TOULOUSE RODEO,1,2,LIMOGES,,,,,0.0,3.0,2011
eighth-round,11/12/2011,16:30,STADE MONTOIS,0,0,CLERMONT FOOT 63,0,0,4,5,0.0,3.0,2011
eighth-round,11/12/2011,17:00,JARVILLE,0,4,SEDAN,,,,,0.0,3.0,2011
eighth-round,11/12/2011,17:00,FEIGNIES,1,1,QUEVILLY,1,1,0,3,0.0,3.0,2011
eighth-round,12/12/2011,21:15,LOUHANS-CUISEAUX,0,4,BASTIA,,,,,0.0,3.0,2011
round-64,06/01/2012,21:00,RENNES T. D AUVERGNE,0,0,QUEVILLY,0,0,4,5,0.0,3.0,2011
round-64,06/01/2012,21:30,LE MANS,0,2,VALENCIENNES,,,,,0.0,3.0,2011
round-64,07/01/2012,15:00,VERSAILLES 78 FC,1,5,DIJON,,,,,0.0,3.0,2011
round-64,07/01/2012,16:00,LIMOGES,1,0,BOULOGNE,,,,,3.0,0.0,2011
round-64,07/01/2012,17:30,MARCK,0,2,NICE,,,,,0.0,3.0,2011
round-64,07/01/2012,18:00,BOURG-EN-BRESSE 01,1,1,MONTCEAU BOURGOGNE,2,1,,,3.0,0.0,2011
round-64,07/01/2012,18:00,CHAMBLY OISE,0,0,AUXERRE,0,1,,,0.0,3.0,2011
round-64,07/01/2012,19:00,COMPIEGNE,1,1,LA MONTAGR. INZINZAC,2,1,,,3.0,0.0,2011
round-64,07/01/2012,19:00,LUCON,2,1,AVRANCHES,,,,,3.0,0.0,2011
round-64,07/01/2012,19:00,NIORT,2,0,STADE BRESTOIS 29,,,,,3.0,0.0,2011
round-64,07/01/2012,19:00,LE HAVRE,4,3,LORIENT,,,,,3.0,0.0,2011
round-64,07/01/2012,19:00,VITRE,1,2,TOURS,,,,,0.0,3.0,2011
round-64,07/01/2012,19:00,SABLE-SUR-SARTHE FC,3,3,SEDAN,3,3,4,2,3.0,0.0,2011
round-64,07/01/2012,20:00,ORLEANS,0,0,CLERMONT FOOT 63,0,0,5,3,3.0,0.0,2011
round-64,07/01/2012,20:30,CHERBOURG,1,2,CHATEAUROUX,,,,,0.0,3.0,2011
round-64,07/01/2012,21:00,FREJUS-SAINT-RAPHAEL,0,3,AJACCIO,,,,,0.0,3.0,2011
round-64,07/01/2012,21:00,VALENCE,1,1,LAVAL,1,1,7,6,3.0,0.0,2011
round-64,07/01/2012,21:45,RED STAR FC 93,0,5,MARSEILLE,,,,,0.0,3.0,2011
round-64,07/01/2012,21:45,BASTIA,4,1,SOCHAUX,,,,,3.0,0.0,2011
round-64,07/01/2012,21:45,US CHANTILLY,0,6,LILLE,,,,,0.0,3.0,2011
round-64,07/01/2012,21:45,CAEN,2,2,ESTAC TROYES,2,4,,,0.0,3.0,2011
round-64,07/01/2012,21:45,ST ETIENNE,1,1,BORDEAUX,1,1,2,4,0.0,3.0,2011
round-64,07/01/2012,21:45,RENNES,3,0,NANCY,,,,,3.0,0.0,2011
round-64,08/01/2012,15:00,THIERS,1,4,ISTRES,,,,,0.0,3.0,2011
round-64,08/01/2012,15:30,JEANNE D ARC BIARRITZ,3,3,STRASBOURG,3,3,4,2,3.0,0.0,2011
round-64,08/01/2012,16:00,GAZELEC FC AJACCIO,1,0,TOULOUSE,,,,,3.0,0.0,2011
round-64,08/01/2012,16:00,METZ,0,0,EVIAN TG FC,2,2,3,5,0.0,3.0,2011
round-64,08/01/2012,16:00,MULHOUSE,1,3,CRETEIL,,,,,0.0,3.0,2011
round-64,08/01/2012,16:00,LYON DUCHERE,1,3,LYON,,,,,0.0,3.0,2011
round-64,08/01/2012,18:30,LOCMINE ST. COLOMBAN,1,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2011
round-64,08/01/2012,21:30,AS PRIX-LES-MEZIERES,0,4,MONTPELLIER,,,,,0.0,3.0,2011
round-64,09/01/2012,21:45,ANGERS,4,3,MONACO,,,,,3.0,0.0,2011
round-32,20/01/2012,21:30,SABLE-SUR-SARTHE FC,0,4,PARIS SAINT GERMAIN,,,,,0.0,3.0,2011
round-32,21/01/2012,15:00,BOURG-EN-BRESSE 01,2,2,AJACCIO,3,2,,,3.0,0.0,2011
round-32,21/01/2012,16:00,LIMOGES,0,2,JEANNE D ARC BIARRITZ,,,,,0.0,3.0,2011
round-32,21/01/2012,16:45,COMPIEGNE,0,0,LILLE,0,1,,,0.0,3.0,2011
round-32,21/01/2012,17:30,DIJON,2,1,ISTRES,,,,,3.0,0.0,2011
round-32,21/01/2012,19:00,CRETEIL,1,1,BORDEAUX,2,2,3,4,0.0,3.0,2011
round-32,21/01/2012,19:00,NIORT,1,2,ORLEANS,,,,,0.0,3.0,2011
round-32,21/01/2012,20:00,QUEVILLY,1,0,ANGERS,,,,,3.0,0.0,2011
round-32,21/01/2012,20:00,AUXERRE,1,2,CHATEAUROUX,,,,,0.0,3.0,2011
round-32,21/01/2012,21:00,VALENCE,0,2,EVIAN TG FC,,,,,0.0,3.0,2011
round-32,21/01/2012,21:45,NICE,0,0,RENNES,0,0,4,5,0.0,3.0,2011
round-32,22/01/2012,16:00,GAZELEC FC AJACCIO,1,0,ESTAC TROYES,,,,,3.0,0.0,2011
round-32,22/01/2012,17:00,LUCON,0,2,LYON,,,,,0.0,3.0,2011
round-32,22/01/2012,19:00,VALENCIENNES,3,1,BASTIA,,,,,3.0,0.0,2011
round-32,22/01/2012,21:45,MARSEILLE,1,1,LE HAVRE,3,1,,,3.0,0.0,2011
round-32,23/01/2012,21:30,TOURS,0,1,MONTPELLIER,,,,,0.0,3.0,2011
round-16,07/02/2012,19:00,RENNES,3,2,EVIAN TG FC,,,,,3.0,0.0,2011
round-16,08/02/2012,17:15,LYON,1,1,BORDEAUX,3,1,,,3.0,0.0,2011
round-16,08/02/2012,20:00,VALENCIENNES,2,1,LILLE,,,,,3.0,0.0,2011
round-16,08/02/2012,21:00,CHATEAUROUX,0,2,MONTPELLIER,,,,,0.0,3.0,2011
round-16,08/02/2012,21:50,GAZELEC FC AJACCIO,2,0,JEANNE D ARC BIARRITZ,,,,,3.0,0.0,2011
round-16,15/02/2012,18:00,MARSEILLE,3,1,BOURG-EN-BRESSE 01,,,,,3.0,0.0,2011
round-16,15/02/2012,20:00,DIJON,0,1,PARIS SAINT GERMAIN,,,,,0.0,3.0,2011
round-16,21/02/2012,21:00,QUEVILLY,0,0,ORLEANS,2,0,,,3.0,0.0,2011
quarter-finals,20/03/2012,21:30,QUEVILLY,1,1,MARSEILLE,3,2,,,3.0,0.0,2011
quarter-finals,21/03/2012,18:00,GAZELEC FC AJACCIO,1,0,MONTPELLIER,,,,,3.0,0.0,2011
quarter-finals,21/03/2012,20:15,VALENCIENNES,1,3,RENNES,,,,,0.0,3.0,2011
quarter-finals,21/03/2012,21:50,PARIS SAINT GERMAIN,1,3,LYON,,,,,0.0,3.0,2011
semi-finals,10/04/2012,21:45,GAZELEC FC AJACCIO,0,4,LYON,,,,,0.0,3.0,2011
semi-finals,11/04/2012,21:55,QUEVILLY,2,1,RENNES,,,,,3.0,0.0,2011
final,28/04/2012,21:45,LYON,1,0,QUEVILLY,,,,,3.0,0.0,2011
