Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 12,03/11/2018,21:00,DIJON,0,4,NIMES,,,,,0.0,3.0,2018
ROUND 12,03/11/2018,21:00,STRASBOURG,1,1,TOULOUSE,,,,,1.0,1.0,2018
ROUND 12,03/11/2018,21:00,NICE,1,0,AMIENS,,,,,3.0,0.0,2018
ROUND 12,03/11/2018,21:00,REIMS,1,0,MONACO,,,,,3.0,0.0,2018
ROUND 12,04/11/2018,16:00,NANTES,5,0,GUINGAMP,,,,,3.0,0.0,2018
ROUND 12,04/11/2018,18:00,ST ETIENNE,4,3,ANGERS,,,,,3.0,0.0,2018
ROUND 12,04/11/2018,22:00,MONTPELLIER,3,0,MARSEILLE,,,,,3.0,0.0,2018
ROUND 13,09/11/2018,21:45,LILLE,0,0,STRASBOURG,,,,,1.0,1.0,2018
ROUND 13,10/11/2018,18:00,GUINGAMP,2,4,LYON,,,,,0.0,3.0,2018
ROUND 13,10/11/2018,21:00,ANGERS,1,0,MONTPELLIER,,,,,3.0,0.0,2018
ROUND 13,10/11/2018,21:00,ST ETIENNE,2,0,REIMS,,,,,3.0,0.0,2018
ROUND 13,10/11/2018,21:00,NIMES,0,1,NICE,,,,,0.0,3.0,2018
ROUND 13,10/11/2018,21:00,TOULOUSE,0,1,AMIENS,,,,,0.0,3.0,2018
ROUND 13,11/11/2018,16:00,BORDEAUX,0,0,CAEN,,,,,1.0,1.0,2018
ROUND 13,11/11/2018,18:00,MARSEILLE,2,0,DIJON,,,,,3.0,0.0,2018
ROUND 13,11/11/2018,18:00,RENNES,1,1,NANTES,,,,,1.0,1.0,2018
ROUND 13,11/11/2018,22:00,MONACO,0,4,PARIS SAINT GERMAIN,,,,,0.0,3.0,2018
ROUND 14,23/11/2018,22:00,LYON,1,0,ST ETIENNE,,,,,3.0,0.0,2018
ROUND 14,24/11/2018,18:00,PARIS SAINT GERMAIN,1,0,TOULOUSE,,,,,3.0,0.0,2018
ROUND 14,24/11/2018,21:00,DIJON,0,0,BORDEAUX,,,,,1.0,1.0,2018
ROUND 14,24/11/2018,21:00,CAEN,0,1,MONACO,,,,,0.0,3.0,2018
ROUND 14,24/11/2018,21:00,STRASBOURG,0,1,NIMES,,,,,0.0,3.0,2018
ROUND 14,24/11/2018,21:00,REIMS,2,1,GUINGAMP,,,,,3.0,0.0,2018
ROUND 14,24/11/2018,21:00,NANTES,1,1,ANGERS,,,,,1.0,1.0,2018
ROUND 14,25/11/2018,16:00,MONTPELLIER,2,2,RENNES,,,,,1.0,1.0,2018
ROUND 14,25/11/2018,18:00,NICE,2,0,LILLE,,,,,3.0,0.0,2018
ROUND 14,25/11/2018,22:00,AMIENS,1,3,MARSEILLE,,,,,0.0,3.0,2018
ROUND 15,30/11/2018,21:45,ST ETIENNE,3,0,NANTES,,,,,3.0,0.0,2018
ROUND 15,01/12/2018,18:00,LILLE,2,2,LYON,,,,,1.0,1.0,2018
ROUND 15,01/12/2018,21:00,NIMES,3,0,AMIENS,,,,,3.0,0.0,2018
ROUND 15,01/12/2018,21:00,MONACO,1,2,MONTPELLIER,,,,,0.0,3.0,2018
ROUND 15,01/12/2018,21:00,GUINGAMP,0,0,NICE,,,,,1.0,1.0,2018
ROUND 15,01/12/2018,21:00,ANGERS,1,1,CAEN,,,,,1.0,1.0,2018
ROUND 15,02/12/2018,16:00,TOULOUSE,2,2,DIJON,,,,,1.0,1.0,2018
ROUND 15,02/12/2018,18:00,MARSEILLE,0,0,REIMS,,,,,1.0,1.0,2018
ROUND 15,02/12/2018,18:00,RENNES,1,4,STRASBOURG,,,,,0.0,3.0,2018
ROUND 15,02/12/2018,22:00,BORDEAUX,2,2,PARIS SAINT GERMAIN,,,,,1.0,1.0,2018
ROUND 16,04/12/2018,20:00,AMIENS,0,2,MONACO,,,,,0.0,3.0,2018
ROUND 16,04/12/2018,20:00,NICE,0,0,ANGERS,,,,,1.0,1.0,2018
ROUND 16,04/12/2018,22:00,MONTPELLIER,0,1,LILLE,,,,,0.0,3.0,2018
ROUND 16,05/12/2018,20:00,NANTES,3,2,MARSEILLE,,,,,3.0,0.0,2018
ROUND 16,05/12/2018,20:00,LYON,0,2,RENNES,,,,,0.0,3.0,2018
ROUND 16,05/12/2018,20:00,REIMS,0,1,TOULOUSE,,,,,0.0,3.0,2018
ROUND 16,05/12/2018,20:00,DIJON,2,1,GUINGAMP,,,,,3.0,0.0,2018
ROUND 16,05/12/2018,20:00,CAEN,1,2,NIMES,,,,,0.0,3.0,2018
ROUND 16,05/12/2018,20:00,BORDEAUX,3,2,ST ETIENNE,,,,,3.0,0.0,2018
ROUND 16,05/12/2018,22:00,STRASBOURG,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2018
ROUND 17,08/12/2018,21:00,RENNES,2,0,DIJON,,,,,3.0,0.0,2018
ROUND 17,08/12/2018,21:00,GUINGAMP,1,2,AMIENS,,,,,0.0,3.0,2018
ROUND 17,09/12/2018,16:00,STRASBOURG,2,2,CAEN,,,,,1.0,1.0,2018
ROUND 17,09/12/2018,18:00,LILLE,1,1,REIMS,,,,,1.0,1.0,2018
ROUND 18,15/12/2018,21:00,REIMS,2,1,STRASBOURG,,,,,3.0,0.0,2018
ROUND 18,16/12/2018,16:00,NIMES,2,3,LILLE,,,,,0.0,3.0,2018
ROUND 18,16/12/2018,18:00,NICE,1,1,ST ETIENNE,,,,,1.0,1.0,2018
ROUND 18,16/12/2018,22:00,LYON,3,0,MONACO,,,,,3.0,0.0,2018
ROUND 18,18/12/2018,20:30,CAEN,2,1,TOULOUSE,,,,,3.0,0.0,2018
ROUND 19,22/12/2018,22:00,STRASBOURG,2,0,NICE,,,,,3.0,0.0,2018
ROUND 19,22/12/2018,22:00,ST ETIENNE,3,0,DIJON,,,,,3.0,0.0,2018
ROUND 19,22/12/2018,22:00,RENNES,4,0,NIMES,,,,,3.0,0.0,2018
ROUND 19,22/12/2018,22:00,LILLE,1,2,TOULOUSE,,,,,0.0,3.0,2018
ROUND 19,22/12/2018,22:00,REIMS,2,2,CAEN,,,,,1.0,1.0,2018
ROUND 19,22/12/2018,22:00,PARIS SAINT GERMAIN,1,0,NANTES,,,,,3.0,0.0,2018
ROUND 19,22/12/2018,22:00,MONTPELLIER,1,1,LYON,,,,,1.0,1.0,2018
ROUND 19,22/12/2018,22:00,MONACO,0,2,GUINGAMP,,,,,0.0,3.0,2018
ROUND 19,22/12/2018,22:00,ANGERS,1,1,MARSEILLE,,,,,1.0,1.0,2018
ROUND 19,23/12/2018,18:00,BORDEAUX,1,1,AMIENS,,,,,1.0,1.0,2018
ROUND 18,08/01/2019,20:00,AMIENS,0,0,ANGERS,,,,,1.0,1.0,2018
ROUND 18,08/01/2019,20:00,NANTES,2,0,MONTPELLIER,,,,,3.0,0.0,2018
ROUND 20,11/01/2019,20:00,CAEN,1,3,LILLE,,,,,0.0,3.0,2018
ROUND 20,11/01/2019,21:45,LYON,1,1,REIMS,,,,,1.0,1.0,2018
ROUND 20,12/01/2019,18:00,AMIENS,0,3,PARIS SAINT GERMAIN,,,,,0.0,3.0,2018
ROUND 20,12/01/2019,21:00,NICE,1,0,BORDEAUX,,,,,3.0,0.0,2018
ROUND 20,12/01/2019,21:00,GUINGAMP,0,1,ST ETIENNE,,,,,0.0,3.0,2018
ROUND 20,13/01/2019,16:00,NANTES,0,1,RENNES,,,,,0.0,3.0,2018
ROUND 20,13/01/2019,18:00,TOULOUSE,1,2,STRASBOURG,,,,,0.0,3.0,2018
ROUND 20,13/01/2019,18:00,DIJON,1,1,MONTPELLIER,,,,,1.0,1.0,2018
ROUND 20,13/01/2019,22:00,MARSEILLE,1,1,MONACO,,,,,1.0,1.0,2018
ROUND 17,15/01/2019,20:00,ANGERS,1,2,BORDEAUX,,,,,0.0,3.0,2018
ROUND 17,16/01/2019,20:00,TOULOUSE,2,2,LYON,,,,,1.0,1.0,2018
ROUND 17,16/01/2019,20:00,NIMES,1,0,NANTES,,,,,3.0,0.0,2018
ROUND 17,16/01/2019,20:00,MONACO,1,1,NICE,,,,,1.0,1.0,2018
ROUND 18,16/01/2019,20:00,GUINGAMP,2,1,RENNES,,,,,3.0,0.0,2018
ROUND 17,16/01/2019,22:00,ST ETIENNE,2,1,MARSEILLE,,,,,3.0,0.0,2018
ROUND 21,18/01/2019,21:45,LILLE,2,1,AMIENS,,,,,3.0,0.0,2018
ROUND 21,19/01/2019,18:00,PARIS SAINT GERMAIN,9,0,GUINGAMP,,,,,3.0,0.0,2018
ROUND 21,19/01/2019,21:00,NIMES,0,1,TOULOUSE,,,,,0.0,3.0,2018
ROUND 21,19/01/2019,21:00,MONACO,1,5,STRASBOURG,,,,,0.0,3.0,2018
ROUND 21,19/01/2019,21:00,REIMS,1,1,NICE,,,,,1.0,1.0,2018
ROUND 21,20/01/2019,16:00,RENNES,0,0,MONTPELLIER,,,,,1.0,1.0,2018
ROUND 21,20/01/2019,18:00,ANGERS,1,0,NANTES,,,,,3.0,0.0,2018
ROUND 21,20/01/2019,18:00,CAEN,0,1,MARSEILLE,,,,,0.0,3.0,2018
ROUND 21,20/01/2019,20:00,BORDEAUX,1,0,DIJON,,,,,3.0,0.0,2018
ROUND 21,20/01/2019,22:00,ST ETIENNE,1,2,LYON,,,,,0.0,3.0,2018
ROUND 20,23/01/2019,20:00,NIMES,3,1,ANGERS,,,,,3.0,0.0,2018
ROUND 22,25/01/2019,21:45,MARSEILLE,1,2,LILLE,,,,,0.0,3.0,2018
ROUND 22,26/01/2019,21:00,DIJON,2,0,MONACO,,,,,3.0,0.0,2018
ROUND 22,26/01/2019,21:00,GUINGAMP,0,1,REIMS,,,,,0.0,3.0,2018
ROUND 22,26/01/2019,21:00,NICE,2,0,NIMES,,,,,3.0,0.0,2018
ROUND 22,26/01/2019,21:00,STRASBOURG,1,0,BORDEAUX,,,,,3.0,0.0,2018
ROUND 22,27/01/2019,16:00,MONTPELLIER,2,0,CAEN,,,,,3.0,0.0,2018
ROUND 22,27/01/2019,18:00,AMIENS,0,1,LYON,,,,,0.0,3.0,2018
ROUND 22,27/01/2019,21:00,TOULOUSE,0,0,ANGERS,,,,,1.0,1.0,2018
ROUND 22,27/01/2019,22:00,PARIS SAINT GERMAIN,4,1,RENNES,,,,,3.0,0.0,2018
ROUND 22,30/01/2019,22:00,NANTES,1,1,ST ETIENNE,,,,,1.0,1.0,2018
ROUND 23,01/02/2019,21:45,LILLE,4,0,NICE,,,,,3.0,0.0,2018
ROUND 23,02/02/2019,21:00,ANGERS,1,0,DIJON,,,,,3.0,0.0,2018
ROUND 23,02/02/2019,21:00,RENNES,1,0,AMIENS,,,,,3.0,0.0,2018
ROUND 23,02/02/2019,21:00,MONACO,2,1,TOULOUSE,,,,,3.0,0.0,2018
ROUND 23,02/02/2019,22:00,REIMS,2,1,MARSEILLE,,,,,3.0,0.0,2018
ROUND 23,03/02/2019,16:00,NIMES,1,1,MONTPELLIER,,,,,1.0,1.0,2018
ROUND 23,03/02/2019,22:00,LYON,2,1,PARIS SAINT GERMAIN,,,,,3.0,0.0,2018
ROUND 18,05/02/2019,20:00,MARSEILLE,1,0,BORDEAUX,,,,,3.0,0.0,2018
ROUND 24,08/02/2019,21:45,DIJON,1,2,MARSEILLE,,,,,0.0,3.0,2018
ROUND 24,09/02/2019,18:00,PARIS SAINT GERMAIN,1,0,BORDEAUX,,,,,3.0,0.0,2018
ROUND 24,09/02/2019,21:00,AMIENS,1,0,CAEN,,,,,3.0,0.0,2018
ROUND 24,09/02/2019,21:00,STRASBOURG,1,2,ANGERS,,,,,0.0,3.0,2018
ROUND 24,10/02/2019,16:00,NANTES,2,4,NIMES,,,,,0.0,3.0,2018
ROUND 24,10/02/2019,16:00,MONTPELLIER,2,2,MONACO,,,,,1.0,1.0,2018
ROUND 24,10/02/2019,16:00,TOULOUSE,1,1,REIMS,,,,,1.0,1.0,2018
ROUND 24,10/02/2019,18:00,GUINGAMP,0,2,LILLE,,,,,0.0,3.0,2018
ROUND 24,10/02/2019,18:00,RENNES,3,0,ST ETIENNE,,,,,3.0,0.0,2018
ROUND 24,10/02/2019,22:00,NICE,1,0,LYON,,,,,3.0,0.0,2018
ROUND 23,13/02/2019,20:00,ST ETIENNE,2,1,STRASBOURG,,,,,3.0,0.0,2018
ROUND 23,13/02/2019,20:30,CAEN,0,1,NANTES,,,,,0.0,3.0,2018
ROUND 25,15/02/2019,20:00,NIMES,2,0,DIJON,,,,,3.0,0.0,2018
ROUND 25,15/02/2019,21:45,LYON,2,1,GUINGAMP,,,,,3.0,0.0,2018
ROUND 25,16/02/2019,18:00,MARSEILLE,2,0,AMIENS,,,,,3.0,0.0,2018
ROUND 25,16/02/2019,21:00,MONACO,1,0,NANTES,,,,,3.0,0.0,2018
ROUND 25,16/02/2019,21:00,ANGERS,3,0,NICE,,,,,3.0,0.0,2018
ROUND 25,17/02/2019,16:00,CAEN,0,0,STRASBOURG,,,,,1.0,1.0,2018
ROUND 25,17/02/2019,16:00,BORDEAUX,2,1,TOULOUSE,,,,,3.0,0.0,2018
ROUND 25,17/02/2019,16:00,LILLE,0,0,MONTPELLIER,,,,,1.0,1.0,2018
ROUND 25,17/02/2019,18:00,REIMS,2,0,RENNES,,,,,3.0,0.0,2018
ROUND 25,17/02/2019,22:00,ST ETIENNE,0,1,PARIS SAINT GERMAIN,,,,,0.0,3.0,2018
ROUND 23,20/02/2019,20:00,BORDEAUX,0,0,GUINGAMP,,,,,1.0,1.0,2018
ROUND 17,20/02/2019,22:00,PARIS SAINT GERMAIN,5,1,MONTPELLIER,,,,,3.0,0.0,2018
ROUND 26,22/02/2019,20:00,DIJON,0,1,ST ETIENNE,,,,,0.0,3.0,2018
ROUND 26,22/02/2019,21:45,STRASBOURG,1,1,LILLE,,,,,1.0,1.0,2018
ROUND 26,23/02/2019,18:00,PARIS SAINT GERMAIN,3,0,NIMES,,,,,3.0,0.0,2018
ROUND 26,23/02/2019,21:00,GUINGAMP,1,0,ANGERS,,,,,3.0,0.0,2018
ROUND 26,23/02/2019,21:00,AMIENS,1,0,NICE,,,,,3.0,0.0,2018
ROUND 26,24/02/2019,16:00,NANTES,1,0,BORDEAUX,,,,,3.0,0.0,2018
ROUND 26,24/02/2019,16:00,MONTPELLIER,2,4,REIMS,,,,,0.0,3.0,2018
ROUND 26,24/02/2019,16:00,TOULOUSE,1,1,CAEN,,,,,1.0,1.0,2018
ROUND 26,24/02/2019,18:00,RENNES,1,1,MARSEILLE,,,,,1.0,1.0,2018
ROUND 26,24/02/2019,22:00,MONACO,2,0,LYON,,,,,3.0,0.0,2018
ROUND 27,02/03/2019,18:00,CAEN,1,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2018
ROUND 27,02/03/2019,21:00,ANGERS,2,2,MONACO,,,,,1.0,1.0,2018
ROUND 27,02/03/2019,21:00,REIMS,2,2,AMIENS,,,,,1.0,1.0,2018
ROUND 27,03/03/2019,16:00,GUINGAMP,0,0,NANTES,,,,,1.0,1.0,2018
ROUND 27,03/03/2019,16:00,LILLE,1,0,DIJON,,,,,3.0,0.0,2018
ROUND 27,03/03/2019,16:00,NICE,1,0,STRASBOURG,,,,,3.0,0.0,2018
ROUND 27,03/03/2019,18:00,LYON,5,1,TOULOUSE,,,,,3.0,0.0,2018
ROUND 27,03/03/2019,22:00,MARSEILLE,2,0,ST ETIENNE,,,,,3.0,0.0,2018
ROUND 27,05/03/2019,20:00,BORDEAUX,1,2,MONTPELLIER,,,,,0.0,3.0,2018
ROUND 28,09/03/2019,18:00,STRASBOURG,2,2,LYON,,,,,1.0,1.0,2018
ROUND 28,09/03/2019,21:00,AMIENS,2,1,NIMES,,,,,3.0,0.0,2018
ROUND 28,09/03/2019,21:00,MONACO,1,1,BORDEAUX,,,,,1.0,1.0,2018
ROUND 28,09/03/2019,21:00,DIJON,1,1,REIMS,,,,,1.0,1.0,2018
ROUND 28,10/03/2019,16:00,ST ETIENNE,0,1,LILLE,,,,,0.0,3.0,2018
ROUND 28,10/03/2019,16:00,MONTPELLIER,2,2,ANGERS,,,,,1.0,1.0,2018
ROUND 28,10/03/2019,16:00,TOULOUSE,1,0,GUINGAMP,,,,,3.0,0.0,2018
