Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
eighth-round,07/12/2012,21:00,LAVAL,1,2,GUINGAMP,,,,,0.0,3.0,2012
eighth-round,07/12/2012,21:30,SAINT-RENAN,0,1,NANTES,,,,,0.0,3.0,2012
eighth-round,08/12/2012,14:45,REIMS SAINTE-ANNE,0,5,CAEN,,,,,0.0,3.0,2012
eighth-round,08/12/2012,15:00,SAINT-AMAND,1,3,LE HAVRE,,,,,0.0,3.0,2012
eighth-round,08/12/2012,16:00,AGDE,0,1,CHAURAY,,,,,0.0,3.0,2012
eighth-round,08/12/2012,16:00,LIMONEST,0,1,ARLES,,,,,0.0,3.0,2012
eighth-round,08/12/2012,17:00,MONACO,0,0,BOURG-EN-BRESSE 01,0,0,6,7,0.0,3.0,2012
eighth-round,08/12/2012,18:00,SAVIGNEUX MONTBRISON,2,1,VILLEFRANCHE,,,,,3.0,0.0,2012
eighth-round,08/12/2012,19:00,VITRE,1,2,FONTENAY VENDEE FOOT,,,,,0.0,3.0,2012
eighth-round,08/12/2012,19:00,SABLE-SUR-SARTHE FC,1,1,PLABENNEC,2,2,3,5,0.0,3.0,2012
eighth-round,08/12/2012,19:00,STADE PONTIVY,1,4,LUCON,,,,,0.0,3.0,2012
eighth-round,08/12/2012,19:00,ARMENTIERES,0,6,LENS,,,,,0.0,3.0,2012
eighth-round,08/12/2012,19:00,ARRAS,0,0,ANGERS,1,0,,,3.0,0.0,2012
eighth-round,08/12/2012,19:00,AMNEVILLE,2,0,FC FLEURY 91,,,,,3.0,0.0,2012
eighth-round,08/12/2012,19:00,AMIENS,1,0,RACING COLOMBES,,,,,3.0,0.0,2012
eighth-round,08/12/2012,19:00,STADE BORDELAIS,1,0,NIORT,,,,,3.0,0.0,2012
eighth-round,08/12/2012,19:00,TARBES PYRENEES,0,5,NIMES,,,,,0.0,3.0,2012
eighth-round,08/12/2012,19:00,MENDE AV.FOOT LOZERE,4,2,LIMOGES,,,,,3.0,0.0,2012
eighth-round,08/12/2012,19:30,YZEURE AS,0,1,MOULINS,,,,,0.0,3.0,2012
eighth-round,08/12/2012,19:30,AURILLAC,0,1,ISTRES,,,,,0.0,3.0,2012
eighth-round,08/12/2012,20:00,DROUAIS,2,2,EVRY,2,2,4,3,3.0,0.0,2012
eighth-round,08/12/2012,20:00,SAINT-POL-DE-LEON,0,5,CARQUEFOU,,,,,0.0,3.0,2012
eighth-round,08/12/2012,21:00,MONDEVILLE,0,0,CHATEAUROUX,0,1,,,0.0,3.0,2012
