Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
ROUND 2,17/08/2010,20:00,MONACO,0,0,MONTPELLIER,,,,,1.0,1.0,2010
ROUND 3,21/08/2010,20:00,MARSEILLE,2,0,LORIENT,,,,,3.0,0.0,2010
ROUND 3,21/08/2010,20:00,LYON,1,0,STADE BRESTOIS 29,,,,,3.0,0.0,2010
ROUND 3,21/08/2010,20:00,NICE,1,1,NANCY,,,,,1.0,1.0,2010
ROUND 3,21/08/2010,20:00,TOULOUSE,2,1,ARLES,,,,,3.0,0.0,2010
ROUND 3,21/08/2010,20:00,RENNES,0,0,ST ETIENNE,,,,,1.0,1.0,2010
ROUND 3,21/08/2010,20:00,LENS,2,2,MONACO,,,,,1.0,1.0,2010
ROUND 3,21/08/2010,22:00,AUXERRE,1,1,VALENCIENNES,,,,,1.0,1.0,2010
ROUND 3,22/08/2010,18:00,MONTPELLIER,0,0,CAEN,,,,,1.0,1.0,2010
ROUND 3,22/08/2010,18:00,SOCHAUX,0,0,LILLE,,,,,1.0,1.0,2010
ROUND 3,22/08/2010,22:00,PARIS SAINT GERMAIN,1,2,BORDEAUX,,,,,0.0,3.0,2010
ROUND 4,28/08/2010,20:00,VALENCIENNES,0,1,MONTPELLIER,,,,,0.0,3.0,2010
ROUND 4,28/08/2010,20:00,NANCY,0,2,TOULOUSE,,,,,0.0,3.0,2010
ROUND 4,28/08/2010,20:00,ST ETIENNE,3,1,LENS,,,,,3.0,0.0,2010
ROUND 4,28/08/2010,20:00,LORIENT,2,0,LYON,,,,,3.0,0.0,2010
ROUND 4,28/08/2010,20:00,ARLES,0,1,RENNES,,,,,0.0,3.0,2010
ROUND 4,28/08/2010,22:00,CAEN,0,2,STADE BRESTOIS 29,,,,,0.0,3.0,2010
ROUND 4,29/08/2010,18:00,LILLE,1,1,NICE,,,,,1.0,1.0,2010
ROUND 4,29/08/2010,18:00,MONACO,2,0,AUXERRE,,,,,3.0,0.0,2010
ROUND 4,29/08/2010,18:00,SOCHAUX,3,1,PARIS SAINT GERMAIN,,,,,3.0,0.0,2010
ROUND 4,29/08/2010,22:00,BORDEAUX,1,1,MARSEILLE,,,,,1.0,1.0,2010
ROUND 5,11/09/2010,20:00,LYON,1,1,VALENCIENNES,,,,,1.0,1.0,2010
ROUND 5,11/09/2010,20:00,AUXERRE,1,1,CAEN,,,,,1.0,1.0,2010
ROUND 5,11/09/2010,20:00,PARIS SAINT GERMAIN,4,0,ARLES,,,,,3.0,0.0,2010
ROUND 5,11/09/2010,20:00,RENNES,2,1,SOCHAUX,,,,,3.0,0.0,2010
ROUND 5,11/09/2010,20:00,MONTPELLIER,1,2,NANCY,,,,,0.0,3.0,2010
ROUND 5,11/09/2010,20:00,TOULOUSE,0,1,ST ETIENNE,,,,,0.0,3.0,2010
ROUND 5,11/09/2010,22:00,LENS,1,4,LILLE,,,,,0.0,3.0,2010
ROUND 5,12/09/2010,18:00,STADE BRESTOIS 29,0,0,LORIENT,,,,,1.0,1.0,2010
ROUND 5,12/09/2010,18:00,NICE,2,1,BORDEAUX,,,,,3.0,0.0,2010
ROUND 5,12/09/2010,22:00,MARSEILLE,2,2,MONACO,,,,,1.0,1.0,2010
ROUND 6,18/09/2010,20:00,NANCY,0,2,STADE BRESTOIS 29,,,,,0.0,3.0,2010
ROUND 6,18/09/2010,20:00,MONACO,0,0,TOULOUSE,,,,,1.0,1.0,2010
ROUND 6,18/09/2010,20:00,LORIENT,0,1,CAEN,,,,,0.0,3.0,2010
ROUND 6,18/09/2010,20:00,ST ETIENNE,3,0,MONTPELLIER,,,,,3.0,0.0,2010
ROUND 6,18/09/2010,20:00,VALENCIENNES,1,1,LENS,,,,,1.0,1.0,2010
ROUND 6,18/09/2010,20:00,SOCHAUX,4,0,NICE,,,,,3.0,0.0,2010
ROUND 6,18/09/2010,22:00,ARLES,0,3,MARSEILLE,,,,,0.0,3.0,2010
ROUND 6,19/09/2010,18:00,PARIS SAINT GERMAIN,0,0,RENNES,,,,,1.0,1.0,2010
ROUND 6,19/09/2010,18:00,LILLE,1,0,AUXERRE,,,,,3.0,0.0,2010
ROUND 6,19/09/2010,22:00,BORDEAUX,2,0,LYON,,,,,3.0,0.0,2010
ROUND 7,25/09/2010,20:00,LORIENT,2,1,MONACO,,,,,3.0,0.0,2010
ROUND 7,25/09/2010,20:00,CAEN,0,0,BORDEAUX,,,,,1.0,1.0,2010
ROUND 7,25/09/2010,20:00,AUXERRE,2,2,NANCY,,,,,1.0,1.0,2010
ROUND 7,25/09/2010,20:00,NICE,1,2,RENNES,,,,,0.0,3.0,2010
ROUND 7,25/09/2010,20:00,MONTPELLIER,3,1,ARLES,,,,,3.0,0.0,2010
ROUND 7,25/09/2010,20:00,MARSEILLE,2,1,SOCHAUX,,,,,3.0,0.0,2010
ROUND 7,25/09/2010,22:00,LYON,0,1,ST ETIENNE,,,,,0.0,3.0,2010
ROUND 7,26/09/2010,18:00,STADE BRESTOIS 29,1,0,VALENCIENNES,,,,,3.0,0.0,2010
ROUND 7,26/09/2010,18:00,TOULOUSE,1,1,LILLE,,,,,1.0,1.0,2010
ROUND 7,26/09/2010,22:00,LENS,0,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2010
ROUND 8,02/10/2010,20:00,VALENCIENNES,2,1,CAEN,,,,,3.0,0.0,2010
ROUND 8,02/10/2010,20:00,SOCHAUX,3,0,LENS,,,,,3.0,0.0,2010
ROUND 8,02/10/2010,20:00,NANCY,2,3,LYON,,,,,0.0,3.0,2010
ROUND 8,02/10/2010,20:00,MONACO,0,1,STADE BRESTOIS 29,,,,,0.0,3.0,2010
ROUND 8,02/10/2010,20:00,BORDEAUX,1,0,LORIENT,,,,,3.0,0.0,2010
ROUND 8,02/10/2010,20:00,ARLES,0,4,AUXERRE,,,,,0.0,3.0,2010
ROUND 8,02/10/2010,22:00,ST ETIENNE,1,1,MARSEILLE,,,,,1.0,1.0,2010
ROUND 8,03/10/2010,18:00,PARIS SAINT GERMAIN,0,0,NICE,,,,,1.0,1.0,2010
ROUND 8,03/10/2010,18:00,LILLE,3,1,MONTPELLIER,,,,,3.0,0.0,2010
ROUND 8,03/10/2010,22:00,RENNES,3,1,TOULOUSE,,,,,3.0,0.0,2010
ROUND 9,16/10/2010,20:00,STADE BRESTOIS 29,0,0,ARLES,,,,,1.0,1.0,2010
ROUND 9,16/10/2010,20:00,AUXERRE,0,1,BORDEAUX,,,,,0.0,3.0,2010
ROUND 9,16/10/2010,20:00,MONTPELLIER,2,0,SOCHAUX,,,,,3.0,0.0,2010
ROUND 9,16/10/2010,20:00,MARSEILLE,1,0,NANCY,,,,,3.0,0.0,2010
ROUND 9,16/10/2010,20:00,CAEN,0,0,MONACO,,,,,1.0,1.0,2010
ROUND 9,16/10/2010,22:00,TOULOUSE,0,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2010
ROUND 9,17/10/2010,18:00,LORIENT,2,1,VALENCIENNES,,,,,3.0,0.0,2010
ROUND 9,17/10/2010,18:00,LENS,0,0,RENNES,,,,,1.0,1.0,2010
ROUND 9,17/10/2010,18:00,NICE,2,1,ST ETIENNE,,,,,3.0,0.0,2010
ROUND 9,17/10/2010,22:00,LYON,3,1,LILLE,,,,,3.0,0.0,2010
ROUND 10,23/10/2010,20:00,ST ETIENNE,1,1,CAEN,,,,,1.0,1.0,2010
ROUND 10,23/10/2010,20:00,RENNES,0,1,MONTPELLIER,,,,,0.0,3.0,2010
ROUND 10,23/10/2010,20:00,LENS,1,0,NICE,,,,,3.0,0.0,2010
ROUND 10,23/10/2010,20:00,BORDEAUX,0,2,STADE BRESTOIS 29,,,,,0.0,3.0,2010
ROUND 10,23/10/2010,20:00,NANCY,1,0,LORIENT,,,,,3.0,0.0,2010
ROUND 10,23/10/2010,20:00,MONACO,0,2,VALENCIENNES,,,,,0.0,3.0,2010
ROUND 10,23/10/2010,22:00,SOCHAUX,1,3,TOULOUSE,,,,,0.0,3.0,2010
ROUND 10,24/10/2010,18:00,PARIS SAINT GERMAIN,2,3,AUXERRE,,,,,0.0,3.0,2010
ROUND 10,24/10/2010,18:00,ARLES,1,1,LYON,,,,,1.0,1.0,2010
ROUND 10,24/10/2010,22:00,LILLE,1,3,MARSEILLE,,,,,0.0,3.0,2010
ROUND 11,30/10/2010,20:00,TOULOUSE,1,1,LENS,,,,,1.0,1.0,2010
ROUND 11,30/10/2010,20:00,LYON,2,1,SOCHAUX,,,,,3.0,0.0,2010
ROUND 11,30/10/2010,20:00,LORIENT,2,0,ARLES,,,,,3.0,0.0,2010
ROUND 11,30/10/2010,20:00,CAEN,2,3,NANCY,,,,,0.0,3.0,2010
ROUND 11,30/10/2010,20:00,STADE BRESTOIS 29,2,0,ST ETIENNE,,,,,3.0,0.0,2010
ROUND 11,30/10/2010,20:00,AUXERRE,2,0,NICE,,,,,3.0,0.0,2010
ROUND 11,31/10/2010,18:00,VALENCIENNES,1,1,LILLE,,,,,1.0,1.0,2010
ROUND 11,31/10/2010,22:00,MONTPELLIER,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2010
ROUND 11,02/11/2010,20:00,MONACO,2,2,BORDEAUX,,,,,1.0,1.0,2010
ROUND 12,06/11/2010,20:00,ARLES,3,2,CAEN,,,,,3.0,0.0,2010
ROUND 12,06/11/2010,20:00,BORDEAUX,1,1,VALENCIENNES,,,,,1.0,1.0,2010
ROUND 12,06/11/2010,20:00,SOCHAUX,1,1,AUXERRE,,,,,1.0,1.0,2010
ROUND 12,06/11/2010,20:00,ST ETIENNE,1,2,LORIENT,,,,,0.0,3.0,2010
ROUND 12,06/11/2010,22:00,RENNES,1,1,LYON,,,,,1.0,1.0,2010
ROUND 12,07/11/2010,18:00,LILLE,3,1,STADE BRESTOIS 29,,,,,3.0,0.0,2010
ROUND 12,07/11/2010,18:00,LENS,2,0,MONTPELLIER,,,,,3.0,0.0,2010
ROUND 12,07/11/2010,18:00,NICE,2,0,TOULOUSE,,,,,3.0,0.0,2010
ROUND 12,07/11/2010,18:00,NANCY,0,4,MONACO,,,,,0.0,3.0,2010
ROUND 12,07/11/2010,22:00,PARIS SAINT GERMAIN,2,1,MARSEILLE,,,,,3.0,0.0,2010
ROUND 13,13/11/2010,20:00,BORDEAUX,2,1,NANCY,,,,,3.0,0.0,2010
ROUND 13,13/11/2010,20:00,MONACO,0,0,ARLES,,,,,1.0,1.0,2010
ROUND 13,13/11/2010,20:00,MARSEILLE,1,1,LENS,,,,,1.0,1.0,2010
ROUND 13,13/11/2010,20:00,STADE BRESTOIS 29,1,1,SOCHAUX,,,,,1.0,1.0,2010
ROUND 13,13/11/2010,20:00,MONTPELLIER,1,0,TOULOUSE,,,,,3.0,0.0,2010
ROUND 13,13/11/2010,22:00,CAEN,2,5,LILLE,,,,,0.0,3.0,2010
ROUND 13,14/11/2010,18:00,AUXERRE,2,1,RENNES,,,,,3.0,0.0,2010
ROUND 13,14/11/2010,18:00,LORIENT,1,1,PARIS SAINT GERMAIN,,,,,1.0,1.0,2010
ROUND 13,14/11/2010,22:00,LYON,1,0,NICE,,,,,3.0,0.0,2010
ROUND 14,20/11/2010,20:00,NANCY,2,0,VALENCIENNES,,,,,3.0,0.0,2010
ROUND 14,20/11/2010,20:00,TOULOUSE,0,1,MARSEILLE,,,,,0.0,3.0,2010
ROUND 14,20/11/2010,20:00,SOCHAUX,2,0,LORIENT,,,,,3.0,0.0,2010
ROUND 14,20/11/2010,20:00,ST ETIENNE,1,1,AUXERRE,,,,,1.0,1.0,2010
ROUND 14,20/11/2010,20:00,RENNES,2,1,STADE BRESTOIS 29,,,,,3.0,0.0,2010
ROUND 14,20/11/2010,20:00,PARIS SAINT GERMAIN,2,1,CAEN,,,,,3.0,0.0,2010
ROUND 14,20/11/2010,22:00,NICE,0,1,MONTPELLIER,,,,,0.0,3.0,2010
ROUND 14,21/11/2010,18:00,LILLE,2,1,MONACO,,,,,3.0,0.0,2010
ROUND 14,21/11/2010,18:00,ARLES,2,4,BORDEAUX,,,,,0.0,3.0,2010
ROUND 14,21/11/2010,22:00,LENS,1,3,LYON,,,,,0.0,3.0,2010
ROUND 15,27/11/2010,20:00,MARSEILLE,4,0,MONTPELLIER,,,,,3.0,0.0,2010
ROUND 15,27/11/2010,20:00,LORIENT,2,0,RENNES,,,,,3.0,0.0,2010
ROUND 15,27/11/2010,20:00,VALENCIENNES,3,0,ARLES,,,,,3.0,0.0,2010
ROUND 15,27/11/2010,20:00,NANCY,1,1,ST ETIENNE,,,,,1.0,1.0,2010
ROUND 15,27/11/2010,20:00,MONACO,1,1,NICE,,,,,1.0,1.0,2010
ROUND 15,27/11/2010,22:00,BORDEAUX,1,1,LILLE,,,,,1.0,1.0,2010
ROUND 15,28/11/2010,18:00,CAEN,0,3,SOCHAUX,,,,,0.0,3.0,2010
ROUND 15,28/11/2010,18:00,AUXERRE,1,2,TOULOUSE,,,,,0.0,3.0,2010
ROUND 15,28/11/2010,22:00,LYON,2,2,PARIS SAINT GERMAIN,,,,,1.0,1.0,2010
ROUND 15,30/11/2010,21:00,STADE BRESTOIS 29,4,1,LENS,,,,,3.0,0.0,2010
ROUND 11,01/12/2010,20:00,MARSEILLE,0,0,RENNES,,,,,1.0,1.0,2010
ROUND 13,01/12/2010,20:00,VALENCIENNES,1,1,ST ETIENNE,,,,,1.0,1.0,2010
ROUND 16,04/12/2010,20:00,RENNES,1,0,MONACO,,,,,3.0,0.0,2010
ROUND 16,04/12/2010,20:00,LENS,1,1,AUXERRE,,,,,1.0,1.0,2010
ROUND 16,04/12/2010,20:00,ARLES,1,1,NANCY,,,,,1.0,1.0,2010
ROUND 16,04/12/2010,20:00,TOULOUSE,1,0,CAEN,,,,,3.0,0.0,2010
ROUND 16,04/12/2010,20:00,SOCHAUX,2,1,VALENCIENNES,,,,,3.0,0.0,2010
ROUND 16,04/12/2010,22:00,MONTPELLIER,1,2,LYON,,,,,0.0,3.0,2010
ROUND 16,05/12/2010,16:00,LILLE,6,3,LORIENT,,,,,3.0,0.0,2010
ROUND 16,05/12/2010,18:00,PARIS SAINT GERMAIN,3,1,STADE BRESTOIS 29,,,,,3.0,0.0,2010
ROUND 16,05/12/2010,18:00,NICE,1,0,MARSEILLE,,,,,3.0,0.0,2010
ROUND 16,05/12/2010,22:00,ST ETIENNE,2,2,BORDEAUX,,,,,1.0,1.0,2010
ROUND 17,11/12/2010,20:00,CAEN,0,0,NICE,,,,,1.0,1.0,2010
ROUND 17,11/12/2010,20:00,LORIENT,3,0,LENS,,,,,3.0,0.0,2010
ROUND 17,11/12/2010,20:00,NANCY,1,0,SOCHAUX,,,,,3.0,0.0,2010
ROUND 17,11/12/2010,20:00,VALENCIENNES,1,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2010
ROUND 17,11/12/2010,20:00,ARLES,0,1,LILLE,,,,,0.0,3.0,2010
ROUND 17,11/12/2010,20:00,STADE BRESTOIS 29,0,0,MONTPELLIER,,,,,1.0,1.0,2010
ROUND 17,11/12/2010,22:00,AUXERRE,1,1,MARSEILLE,,,,,1.0,1.0,2010
ROUND 17,12/12/2010,18:00,LYON,2,0,TOULOUSE,,,,,3.0,0.0,2010
ROUND 17,12/12/2010,18:00,MONACO,0,2,ST ETIENNE,,,,,0.0,3.0,2010
ROUND 17,12/12/2010,22:00,BORDEAUX,0,0,RENNES,,,,,1.0,1.0,2010
ROUND 18,18/12/2010,20:00,TOULOUSE,3,0,LORIENT,,,,,3.0,0.0,2010
ROUND 18,18/12/2010,20:00,ST ETIENNE,2,0,ARLES,,,,,3.0,0.0,2010
ROUND 18,18/12/2010,20:00,RENNES,1,0,VALENCIENNES,,,,,3.0,0.0,2010
ROUND 18,18/12/2010,20:00,NICE,1,1,STADE BRESTOIS 29,,,,,1.0,1.0,2010
ROUND 18,18/12/2010,20:00,MONTPELLIER,1,1,AUXERRE,,,,,1.0,1.0,2010
ROUND 18,18/12/2010,22:00,PARIS SAINT GERMAIN,2,2,MONACO,,,,,1.0,1.0,2010
ROUND 18,19/12/2010,18:00,SOCHAUX,1,1,BORDEAUX,,,,,1.0,1.0,2010
ROUND 18,19/12/2010,22:00,MARSEILLE,1,1,LYON,,,,,1.0,1.0,2010
ROUND 19,21/12/2010,22:00,LORIENT,0,0,MONTPELLIER,,,,,1.0,1.0,2010
ROUND 19,22/12/2010,20:00,LILLE,1,1,ST ETIENNE,,,,,1.0,1.0,2010
ROUND 19,22/12/2010,20:00,CAEN,1,0,RENNES,,,,,3.0,0.0,2010
ROUND 19,22/12/2010,20:00,STADE BRESTOIS 29,0,0,MARSEILLE,,,,,1.0,1.0,2010
ROUND 19,22/12/2010,20:00,ARLES,0,0,NICE,,,,,1.0,1.0,2010
ROUND 19,22/12/2010,20:00,VALENCIENNES,2,1,TOULOUSE,,,,,3.0,0.0,2010
ROUND 19,22/12/2010,20:00,NANCY,2,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2010
ROUND 19,22/12/2010,20:00,MONACO,2,1,SOCHAUX,,,,,3.0,0.0,2010
ROUND 19,22/12/2010,20:00,LYON,1,1,AUXERRE,,,,,1.0,1.0,2010
ROUND 19,22/12/2010,22:00,BORDEAUX,2,2,LENS,,,,,1.0,1.0,2010
ROUND 20,15/01/2011,22:00,TOULOUSE,1,0,NANCY,,,,,3.0,0.0,2010
ROUND 20,15/01/2011,22:00,RENNES,4,0,ARLES,,,,,3.0,0.0,2010
ROUND 20,15/01/2011,22:00,PARIS SAINT GERMAIN,2,1,SOCHAUX,,,,,3.0,0.0,2010
ROUND 20,15/01/2011,22:00,NICE,0,2,LILLE,,,,,0.0,3.0,2010
ROUND 20,15/01/2011,22:00,MONTPELLIER,2,1,VALENCIENNES,,,,,3.0,0.0,2010
ROUND 20,15/01/2011,22:00,LYON,3,0,LORIENT,,,,,3.0,0.0,2010
ROUND 20,15/01/2011,22:00,LENS,2,1,ST ETIENNE,,,,,3.0,0.0,2010
ROUND 20,15/01/2011,22:00,STADE BRESTOIS 29,1,3,CAEN,,,,,0.0,3.0,2010
ROUND 20,15/01/2011,22:00,AUXERRE,1,1,MONACO,,,,,1.0,1.0,2010
ROUND 20,16/01/2011,22:00,MARSEILLE,2,1,BORDEAUX,,,,,3.0,0.0,2010
ROUND 18,19/01/2011,20:00,LILLE,3,0,NANCY,,,,,3.0,0.0,2010
ROUND 18,22/01/2011,20:00,LENS,2,0,CAEN,,,,,3.0,0.0,2010
ROUND 21,29/01/2011,20:00,LORIENT,2,0,STADE BRESTOIS 29,,,,,3.0,0.0,2010
ROUND 21,29/01/2011,20:00,CAEN,2,0,AUXERRE,,,,,3.0,0.0,2010
ROUND 21,29/01/2011,20:00,ARLES,1,2,PARIS SAINT GERMAIN,,,,,0.0,3.0,2010
ROUND 21,29/01/2011,20:00,VALENCIENNES,2,1,LYON,,,,,3.0,0.0,2010
ROUND 21,29/01/2011,20:00,SOCHAUX,5,1,RENNES,,,,,3.0,0.0,2010
ROUND 21,29/01/2011,20:00,ST ETIENNE,2,1,TOULOUSE,,,,,3.0,0.0,2010
ROUND 21,29/01/2011,22:00,LILLE,1,0,LENS,,,,,3.0,0.0,2010
ROUND 21,30/01/2011,18:00,BORDEAUX,2,0,NICE,,,,,3.0,0.0,2010
ROUND 21,30/01/2011,18:00,NANCY,1,2,MONTPELLIER,,,,,0.0,3.0,2010
ROUND 21,30/01/2011,22:00,MONACO,0,0,MARSEILLE,,,,,1.0,1.0,2010
ROUND 22,05/02/2011,20:00,NICE,1,0,SOCHAUX,,,,,3.0,0.0,2010
ROUND 22,05/02/2011,20:00,MONTPELLIER,1,2,ST ETIENNE,,,,,0.0,3.0,2010
ROUND 22,05/02/2011,20:00,MARSEILLE,1,0,ARLES,,,,,3.0,0.0,2010
ROUND 22,05/02/2011,20:00,LENS,1,1,VALENCIENNES,,,,,1.0,1.0,2010
ROUND 22,05/02/2011,20:00,CAEN,0,2,LORIENT,,,,,0.0,3.0,2010
ROUND 22,05/02/2011,20:00,STADE BRESTOIS 29,2,1,NANCY,,,,,3.0,0.0,2010
ROUND 22,05/02/2011,22:00,RENNES,1,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2010
ROUND 22,06/02/2011,18:00,TOULOUSE,2,0,MONACO,,,,,3.0,0.0,2010
ROUND 22,06/02/2011,18:00,AUXERRE,1,1,LILLE,,,,,1.0,1.0,2010
ROUND 22,06/02/2011,22:00,LYON,0,0,BORDEAUX,,,,,1.0,1.0,2010
ROUND 23,12/02/2011,20:00,PARIS SAINT GERMAIN,0,0,LENS,,,,,1.0,1.0,2010
ROUND 23,12/02/2011,20:00,NANCY,3,1,AUXERRE,,,,,3.0,0.0,2010
ROUND 23,12/02/2011,20:00,MONACO,3,1,LORIENT,,,,,3.0,0.0,2010
ROUND 23,12/02/2011,20:00,BORDEAUX,1,2,CAEN,,,,,0.0,3.0,2010
ROUND 23,12/02/2011,20:00,ARLES,0,0,MONTPELLIER,,,,,1.0,1.0,2010
ROUND 23,12/02/2011,20:00,SOCHAUX,1,2,MARSEILLE,,,,,0.0,3.0,2010
ROUND 23,12/02/2011,22:00,ST ETIENNE,1,4,LYON,,,,,0.0,3.0,2010
ROUND 23,13/02/2011,18:00,RENNES,2,0,NICE,,,,,3.0,0.0,2010
ROUND 23,13/02/2011,18:00,VALENCIENNES,3,0,STADE BRESTOIS 29,,,,,3.0,0.0,2010
ROUND 23,13/02/2011,22:00,LILLE,2,0,TOULOUSE,,,,,3.0,0.0,2010
ROUND 24,18/02/2011,21:45,LYON,4,0,NANCY,,,,,3.0,0.0,2010
ROUND 24,19/02/2011,20:00,LENS,2,3,SOCHAUX,,,,,0.0,3.0,2010
ROUND 24,19/02/2011,20:00,CAEN,2,2,VALENCIENNES,,,,,1.0,1.0,2010
ROUND 24,19/02/2011,20:00,STADE BRESTOIS 29,2,0,MONACO,,,,,3.0,0.0,2010
ROUND 24,19/02/2011,20:00,AUXERRE,1,1,ARLES,,,,,1.0,1.0,2010
ROUND 24,19/02/2011,20:00,MARSEILLE,2,1,ST ETIENNE,,,,,3.0,0.0,2010
ROUND 24,19/02/2011,22:00,LORIENT,5,1,BORDEAUX,,,,,3.0,0.0,2010
ROUND 24,20/02/2011,18:00,MONTPELLIER,1,0,LILLE,,,,,3.0,0.0,2010
ROUND 24,20/02/2011,18:00,NICE,0,3,PARIS SAINT GERMAIN,,,,,0.0,3.0,2010
ROUND 24,20/02/2011,22:00,TOULOUSE,1,2,RENNES,,,,,0.0,3.0,2010
ROUND 25,26/02/2011,20:00,MONACO,2,2,CAEN,,,,,1.0,1.0,2010
ROUND 25,26/02/2011,20:00,ARLES,1,1,STADE BRESTOIS 29,,,,,1.0,1.0,2010
ROUND 25,26/02/2011,20:00,VALENCIENNES,0,0,LORIENT,,,,,1.0,1.0,2010
ROUND 25,26/02/2011,20:00,SOCHAUX,0,0,MONTPELLIER,,,,,1.0,1.0,2010
ROUND 25,26/02/2011,20:00,ST ETIENNE,0,2,NICE,,,,,0.0,3.0,2010
ROUND 25,26/02/2011,20:00,RENNES,2,0,LENS,,,,,3.0,0.0,2010
ROUND 25,26/02/2011,22:00,BORDEAUX,3,0,AUXERRE,,,,,3.0,0.0,2010
ROUND 25,27/02/2011,18:00,NANCY,1,2,MARSEILLE,,,,,0.0,3.0,2010
ROUND 25,27/02/2011,18:00,PARIS SAINT GERMAIN,2,1,TOULOUSE,,,,,3.0,0.0,2010
ROUND 25,27/02/2011,22:00,LILLE,1,1,LYON,,,,,1.0,1.0,2010
ROUND 26,05/03/2011,20:00,VALENCIENNES,0,0,MONACO,,,,,1.0,1.0,2010
ROUND 26,05/03/2011,20:00,TOULOUSE,0,1,SOCHAUX,,,,,0.0,3.0,2010
ROUND 26,05/03/2011,20:00,NICE,0,0,LENS,,,,,1.0,1.0,2010
ROUND 26,05/03/2011,20:00,MONTPELLIER,0,1,RENNES,,,,,0.0,3.0,2010
ROUND 26,05/03/2011,20:00,LORIENT,0,0,NANCY,,,,,1.0,1.0,2010
ROUND 26,05/03/2011,20:00,CAEN,1,0,ST ETIENNE,,,,,3.0,0.0,2010
ROUND 26,05/03/2011,22:00,AUXERRE,1,0,PARIS SAINT GERMAIN,,,,,3.0,0.0,2010
ROUND 26,06/03/2011,18:00,LYON,5,0,ARLES,,,,,3.0,0.0,2010
ROUND 26,06/03/2011,18:00,STADE BRESTOIS 29,1,3,BORDEAUX,,,,,0.0,3.0,2010
ROUND 26,06/03/2011,22:00,MARSEILLE,1,2,LILLE,,,,,0.0,3.0,2010
ROUND 27,11/03/2011,22:00,RENNES,0,2,MARSEILLE,,,,,0.0,3.0,2010
ROUND 27,12/03/2011,20:00,LENS,0,1,TOULOUSE,,,,,0.0,3.0,2010
ROUND 27,12/03/2011,20:00,ARLES,3,3,LORIENT,,,,,1.0,1.0,2010
ROUND 27,12/03/2011,20:00,SOCHAUX,0,2,LYON,,,,,0.0,3.0,2010
ROUND 27,12/03/2011,20:00,ST ETIENNE,2,0,STADE BRESTOIS 29,,,,,3.0,0.0,2010
ROUND 27,12/03/2011,20:00,NICE,1,0,AUXERRE,,,,,3.0,0.0,2010
ROUND 27,12/03/2011,20:00,NANCY,2,0,CAEN,,,,,3.0,0.0,2010
ROUND 27,13/03/2011,18:00,LILLE,2,1,VALENCIENNES,,,,,3.0,0.0,2010
ROUND 27,13/03/2011,18:00,BORDEAUX,0,1,MONACO,,,,,0.0,3.0,2010
ROUND 27,13/03/2011,22:00,PARIS SAINT GERMAIN,2,2,MONTPELLIER,,,,,1.0,1.0,2010
