Round,Date,Time,Home_Team,Home_Score,Away_Score,Away_Team,Home_Score_AET,Away_Score_AET,Home_Penalties,Away_Penalties,Home_Points,Away_Points,season
eighth-round,07/12/2013,14:45,CHARVIEU CHAVAGN.,1,2,MOULINS,,,,,0.0,3.0,2013
eighth-round,07/12/2013,15:00,US CHANTILLY,1,2,CHAMBLY OISE,,,,,0.0,3.0,2013
eighth-round,07/12/2013,15:00,BOULOGNE,1,1,BEAUVAIS,1,1,3,4,0.0,3.0,2013
eighth-round,07/12/2013,15:00,JARNAC,0,3,LES HERBIERS,,,,,0.0,3.0,2013
eighth-round,07/12/2013,15:30,RAON L ETAPE,2,0,US SAINTE MARIENNE,,,,,3.0,0.0,2013
eighth-round,07/12/2013,15:30,CHASSIEU DECINES,0,2,BASTIA-BORGO,,,,,0.0,3.0,2013
eighth-round,07/12/2013,16:00,AMIENS AC,0,0,LAVAL,1,0,,,3.0,0.0,2013
eighth-round,07/12/2013,17:00,PONTARLIER CA,2,0,SARRE UNION,,,,,3.0,0.0,2013
eighth-round,07/12/2013,17:00,SCHILTIGHEIM,0,1,BOULOGNE,,,,,0.0,3.0,2013
eighth-round,07/12/2013,18:00,LA ROCHE S.Y.,3,0,CHAUVIGNY,,,,,3.0,0.0,2013
eighth-round,07/12/2013,18:00,SETE,1,0,GRENOBLE FOOT 38,,,,,3.0,0.0,2013
eighth-round,07/12/2013,18:00,SELONGEY,0,1,BOURG-EN-BRESSE 01,,,,,0.0,3.0,2013
eighth-round,07/12/2013,18:00,MAGNY,1,1,BELFORT,1,1,6,5,3.0,0.0,2013
eighth-round,07/12/2013,18:00,YZEURE AS,0,0,LYON DUCHERE,0,0,4,2,3.0,0.0,2013
eighth-round,07/12/2013,19:00,CHERBOURG,1,3,STADE BRESTOIS 29,,,,,0.0,3.0,2013
eighth-round,07/12/2013,19:00,NESLOIS,1,4,LENS,,,,,0.0,3.0,2013
eighth-round,07/12/2013,19:00,DIVES,0,0,PLABENNEC,0,1,,,0.0,3.0,2013
eighth-round,07/12/2013,19:00,SAINT DIZIER,1,3,CHASSELAY,,,,,0.0,3.0,2013
eighth-round,07/12/2013,19:00,ST PRYVE ST HILAIRE,0,0,CAEN,0,2,,,0.0,3.0,2013
eighth-round,07/12/2013,19:00,BALMA,0,0,AUBAGNE,0,1,,,0.0,3.0,2013
eighth-round,07/12/2013,19:00,DUNKERQUE,0,1,ROMORANTIN,,,,,0.0,3.0,2013
